,portRet,turnover,portTransactionCost,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct,monthly_Rf,portSR,monthly_Rm,Rp_minus_Rm,portIR,portBeta,portTR
7/31/1997,0.114853105,0.24625,0.000615625,0.609561761,-0.036191588,0.114853105,0.054533742,0.034400375,0.036191588,1.114853105,2186.590204,2186.590204,0,0,0.004294,0.689967588,0.080388,0.034465105,0.219596955,NA,NA
8/29/1997,-0.033130755,0.21375,0.000534375,0.499694648,-0.036191588,0.114853105,0.058690077,0.03450813,0.036191588,0.966869245,2114.14682,2186.590204,-72.44338433,-0.033130755,0.004058,0.540621867,-0.054975,0.021844245,0.237235436,NA,NA
9/30/1997,0.03963447,0.2525,0.00063125,0.440043659,-0.036191588,0.114853105,0.056854555,0.03450813,0.036191588,1.03963447,2197.939908,2197.939908,0,0,0.004576,0.494659638,0.05375974,-0.01412527,0.102553775,NA,NA
10/31/1997,-0.070488845,0.22125,0.000553125,0.317622851,-0.070488845,0.114853105,0.064122486,0.051625353,0.070488845,0.929511155,2043.009663,2197.939908,-154.9302455,-0.070488845,0.003911,0.326793359,-0.032605,-0.037883845,0.010742185,NA,NA
11/28/1997,0.00387231,0.235,0.0005875,0.204399756,-0.070488845,0.114853105,0.059988636,0.051625353,0.070488845,1.00387231,2050.920829,2197.939908,-147.0190788,-0.06688949,0.003773,0.218449293,0.046321,-0.04244869,-0.175497669,1.166847633,0.011230665
12/31/1997,0.002709377,0.3325,0.00083125,0.248791681,-0.070488845,0.114853105,0.058132927,0.051625353,0.070488845,1.002709378,2056.477548,2197.939908,-141.46236,-0.064361341,0.004629,0.276195905,0.016998945,-0.014289567,-0.178908318,1.16564046,0.013774467
1/30/1998,0.002825718,0.295,0.0007375,0.164998192,-0.070488845,0.114853105,0.055631405,0.051625353,0.070488845,1.002825718,2062.288573,2197.939908,-135.6513354,-0.061717491,0.004204,0.180284594,0.011994,-0.009168282,-0.244677993,1.168262792,0.008584956
2/27/1998,0.084775605,0.245,0.0006125,0.296938885,-0.070488845,0.114853105,0.057548588,0.051625353,0.070488845,1.084775605,2237.120334,2237.120334,0,0,0.003847,0.333995506,0.071956,0.012819605,-0.112213922,1.180066146,0.016288044
3/31/1998,0.014290825,0.2825,0.00070625,0.364870024,-0.070488845,0.114853105,0.054565716,0.049941896,0.070488845,1.014290825,2269.090629,2269.090629,0,0,0.004485,0.429083603,0.051226759,-0.036935934,-0.228461145,1.152854449,0.020308942
4/30/1998,0.034346023,0.305,0.0007625,0.360220976,-0.070488845,0.114853105,0.05451461,0.049941896,0.070488845,1.034346023,2347.024867,2347.024867,0,0,0.004308,0.42408937,0.011275,0.023071023,-0.095729564,1.143746848,0.020213447
5/29/1998,-0.03975399,0.2725,0.00068125,0.179693049,-0.070488845,0.114853105,0.051347656,0.053584675,0.070488845,0.96024601,2253.721264,2347.024867,-93.3036031,-0.03975399,0.003805,0.212506874,-0.017674,-0.02207999,-0.328601998,1.158979092,0.00941495
6/30/1998,-0.004138523,0.2675,0.00066875,0.144324997,-0.070488845,0.114853105,0.051484483,0.053584675,0.070488845,0.995861478,2244.394188,2347.024867,-102.6306793,-0.04372799,0.004021,0.161673825,0.040845598,-0.044984121,-0.387506964,1.13821426,0.007312941
7/31/1998,-0.012162603,0.28375,0.000709375,0.013951544,-0.070488845,0.084775605,0.040385089,0.053584675,0.070488845,0.987837398,2217.096514,2347.024867,-129.9283536,-0.055358746,0.003873,-0.055116027,-0.010109,-0.002053602,-0.570956678,1.126677202,-0.001975602
8/31/1998,-0.171820505,0.2925,0.00073125,-0.131491789,-0.171820505,0.084775605,0.064165124,0.116088092,0.171820505,0.828179495,1836.153871,2347.024867,-510.8709962,-0.217667483,0.004012,-0.214750797,-0.143124,-0.028696505,-0.830166538,1.135210771,-0.012138285
9/30/1998,0.070036128,0.26375,0.000659375,-0.106094316,-0.171820505,0.084775605,0.066833069,0.116088092,0.171820505,1.070036128,1964.750978,2347.024867,-382.2738896,-0.162875943,0.003875,-0.167396522,0.062975143,0.007060985,-0.710615441,1.147626328,-0.00974849
10/30/1998,0.07292949,0.27125,0.000678125,0.031830296,-0.171820505,0.084775605,0.06729388,0.099183922,0.171820505,1.07292949,2108.039264,2347.024867,-238.9856028,-0.101824913,0.003353,0.012042768,0.080111,-0.00718151,-0.624475353,1.130192213,0.00071705
11/30/1998,0.060916032,0.25375,0.000634375,0.090462694,-0.171820505,0.084775605,0.069207965,0.099183922,0.171820505,1.060916033,2236.452653,2347.024867,-110.5722145,-0.04711165,0.003233,0.08104628,0.062164,-0.001247968,-0.508691923,1.130045875,0.004963558
12/31/1998,0.067795375,0.23875,0.000596875,0.161244771,-0.171820505,0.084775605,0.071143929,0.099183922,0.171820505,1.067795375,2388.073799,2388.073799,0,0,0.003779,0.156073958,0.059502766,0.008292609,-0.403176986,1.131830461,0.009810404
1/29/1999,0.030801865,0.26,0.00065,0.193640385,-0.171820505,0.084775605,0.071166977,0.099183922,0.171820505,1.030801865,2461.630926,2461.630926,0,0,0.003494,0.189613603,0.0428,-0.011998135,-0.413964562,1.128471732,0.011957966
2/26/1999,-0.057937478,0.2875,0.00071875,0.036605052,-0.171820505,0.07292949,0.070795789,0.10918484,0.171820505,0.942062523,2319.010239,2461.630926,-142.6206864,-0.057937478,0.003372,0.023180098,-0.031935,-0.026002478,-0.586288295,1.139938104,0.001439599
3/31/1999,0.021233323,0.25625,0.000640625,0.043700283,-0.171820505,0.07292949,0.070902962,0.10918484,0.171820505,1.021233323,2368.250532,2461.630926,-93.38039408,-0.03793436,0.004076,0.031785388,0.038814578,-0.017581256,-0.545924298,1.138381089,0.001979722
4/30/1999,0.030783338,0.2825,0.00070625,0.040105378,-0.171820505,0.07292949,0.070780926,0.10918484,0.171820505,1.030783338,2441.153187,2461.630926,-20.47773868,-0.008318769,0.003784,0.028262619,0.037559,-0.006775663,-0.810849323,1.141757021,0.001752084
5/28/1999,0.003724293,0.3225,0.00080625,0.087199555,-0.171820505,0.07292949,0.069339479,0.10918484,0.171820505,1.003724293,2450.244756,2461.630926,-11.38617017,-0.004625458,0.003463,0.081514091,-0.023159,0.026883293,-0.454898668,1.119905135,0.005046985
6/30/1999,0.051353417,0.3225,0.00080625,0.147781086,-0.171820505,0.07292949,0.070203401,0.10918484,0.171820505,1.051353418,2576.073198,2576.073198,0,0,0.004098,0.146290009,0.054284253,-0.002930836,-0.338414488,1.114788351,0.009212561
7/30/1999,-0.01252995,0.28,0.0007,0.14735426,-0.171820505,0.07292949,0.070215912,0.10918484,0.171820505,0.98747005,2543.795129,2576.073198,-32.27806836,-0.01252995,0.003658,0.146083136,-0.03022,0.01769005,-0.212139021,1.096064123,0.009358358
8/31/1999,-0.001734287,0.245,0.0006125,0.382990553,-0.057937478,0.07292949,0.039955438,0.032963337,0.057937478,0.998265713,2539.383457,2576.073198,-36.68974046,-0.014242507,0.003876,0.611745145,-0.005004,0.003269713,-0.059449627,1.092844736,0.022365982
9/30/1999,-0.028652795,0.285,0.0007125,0.255437993,-0.057937478,0.07292949,0.040692019,0.041830902,0.057937478,0.971347205,2466.623023,2576.073198,-109.4501741,-0.042487214,0.003705,0.398914467,-0.028220208,-0.000432587,-0.103258574,1.075726515,0.015089928
10/29/1999,0.056767353,0.27125,0.000678125,0.236526627,-0.057937478,0.067795375,0.039009597,0.041830902,0.057937478,1.056767353,2606.646682,2606.646682,0,0,0.003581,0.381105969,0.064238,-0.007470648,-0.104840119,1.073272979,0.013851826
11/30/1999,0.016942593,0.2575,0.00064375,0.185274381,-0.057937478,0.067795375,0.036662115,0.041830902,0.057937478,1.016942593,2650.810035,2650.810035,0,0,0.003811,0.304242417,0.020822,-0.003879407,-0.11978668,1.05746825,0.010547996
12/31/1999,0.046778793,0.265,0.0006625,0.161945551,-0.057937478,0.056767353,0.034332412,0.041830902,0.057937478,1.046778793,2774.811727,2774.811727,0,0,0.003764,0.273911383,0.062354189,-0.015575397,-0.2540195,1.048624157,0.008967978
1/31/2000,-0.034214558,0.26375,0.000659375,0.08865742,-0.057937478,0.056767353,0.036359932,0.044889872,0.057937478,0.965785443,2679.872772,2774.811727,-94.93895539,-0.034214557,0.004343,0.107680437,-0.04963,0.015415443,-0.094039513,1.020392997,0.003837005
2/29/2000,0.111613273,0.26875,0.000671875,0.28459206,-0.034214558,0.111613273,0.041157499,0.031155588,0.034214558,1.111613273,2978.982142,2978.982142,0,0,0.004295,0.436556312,-0.017458,0.129071273,0.291509433,0.960975722,0.018697211
3/31/2000,0.09557779,0.235,0.0005875,0.378108704,-0.034214558,0.111613273,0.046328694,0.031155588,0.034214558,1.09557779,3263.706671,3263.706671,0,0,0.004377,0.52101306,0.098275027,-0.002697237,0.329484037,0.965282967,0.025005989
4/28/2000,0.01394242,0.25375,0.000634375,0.355593192,-0.034214558,0.111613273,0.046492629,0.031155588,0.034214558,1.01394242,3309.210641,3309.210641,0,0,0.004595,0.487536677,-0.031583,0.04552542,0.436234047,0.948560905,0.023896053
5/31/2000,0.006745668,0.1975,0.00049375,0.35967375,-0.034214558,0.111613273,0.046365308,0.031155588,0.034214558,1.006745668,3331.533475,3331.533475,0,0,0.004782,0.491935179,-0.022304,0.029049668,0.440235823,0.913351397,0.024972564
6/30/2000,0.06102165,0.255,0.0006375,0.372177292,-0.034214558,0.111613273,0.046909998,0.031155588,0.034214558,1.06102165,3534.829145,3534.829145,0,0,0.003744,0.504027148,0.026031502,0.034990148,0.524178915,0.921918531,0.025646423
7/31/2000,0.003535978,0.2075,0.00051875,0.394502325,-0.034214558,0.111613273,0.045875671,0.031155588,0.034214558,1.003535978,3547.328221,3547.328221,0,0,0.004772,0.542551334,-0.012795,0.016330978,0.521128621,0.88838919,0.028016895
8/31/2000,0.110980308,0.24,0.0006,0.55195616,-0.034214558,0.111613273,0.050327765,0.031155588,0.034214558,1.110980308,3941.011798,3941.011798,0,0,0.005002,0.679325925,0.062594,0.048386308,0.611644323,0.928945884,0.036804034
9/29/2000,-0.068888015,0.2275,0.00056875,0.48767091,-0.068888015,0.111613273,0.056200176,0.049817613,0.068888015,0.931111985,3669.523318,3941.011798,-271.4884799,-0.068888015,0.005093,0.546623807,-0.052309112,-0.016578903,0.560722749,0.953358322,0.032223303
10/31/2000,-0.044191783,0.25,0.000625,0.345545051,-0.068888015,0.111613273,0.060079265,0.055305087,0.068888015,0.955808218,3507.360542,3941.011798,-433.6512562,-0.110035513,0.005217,0.369025147,-0.00412,-0.040071783,0.457754626,0.939311622,0.0236032
11/30/2000,-0.10610889,0.255,0.0006375,0.182732209,-0.10610889,0.111613273,0.071334352,0.085637409,0.10610889,0.89389111,3135.198408,3941.011798,-805.8133901,-0.204468657,0.004966,0.165701644,-0.078268,-0.02784089,0.396569203,0.990044193,0.011939083
12/29/2000,0.05735338,0.25625,0.000640625,0.194680202,-0.10610889,0.111613273,0.071807501,0.085637409,0.10610889,1.05735338,3315.012634,3941.011798,-625.9991645,-0.158842246,0.004909,0.175552945,0.005441642,0.051911738,0.524617827,0.987982497,0.012759354
1/31/2001,0.092798975,0.24,0.0006,0.351796416,-0.10610889,0.111613273,0.072879972,0.085637409,0.10610889,1.092798975,3622.642408,3941.011798,-318.36939,-0.080783668,0.005243,0.317171903,0.032372,0.060426975,0.593226741,1.000702842,0.023099244
2/28/2001,-0.20188606,0.235,0.0005875,-0.029439833,-0.20188606,0.110980308,0.093423793,0.149208617,0.20188606,0.79811394,2891.281405,3941.011798,-1049.730393,-0.266360632,0.003653,-0.031640387,-0.090952,-0.11093406,0.147734797,1.113571383,-0.002654491
3/30/2001,-0.10609219,0.2725,0.00068125,-0.208097023,-0.20188606,0.110980308,0.093147548,0.149208617,0.20188606,0.89390781,2584.539029,3941.011798,-1356.472769,-0.344194039,0.00432,-0.21210485,-0.063920411,-0.042171779,0.078707882,1.159062876,-0.017045707
4/30/2001,0.19994972,0.27,0.000675,-0.062822763,-0.20188606,0.19994972,0.111985414,0.149208617,0.20188606,1.19994972,3101.316884,3941.011798,-839.6949135,-0.213065821,0.003864,-0.037464894,0.077824,0.12212572,0.170720135,1.231671055,-0.003406365
5/31/2001,-0.03172906,0.2625,0.00065625,-0.098638799,-0.20188606,0.19994972,0.112338529,0.149208617,0.20188606,0.96827094,3002.915015,3941.011798,-938.096783,-0.238034503,0.003183,-0.064701746,0.006859,-0.03858806,0.07724886,1.226647746,-0.005925498
6/29/2001,-0.007220297,0.265,0.0006625,-0.156611832,-0.20188606,0.19994972,0.110528304,0.149208617,0.20188606,0.992779703,2981.233075,3941.011798,-959.7787228,-0.24353612,0.002778,-0.116484443,-0.024639929,0.017419631,0.054334116,1.240731651,-0.010376803
7/31/2001,-0.105111883,0.2375,0.00059375,-0.247921284,-0.20188606,0.19994972,0.113856349,0.149208617,0.20188606,0.894888118,2667.870055,3941.011798,-1273.141743,-0.323049463,0.002999,-0.191303044,-0.009317,-0.095794883,-0.087863186,1.253515896,-0.017375979
8/31/2001,-0.108110298,0.245,0.0006125,-0.396234787,-0.20188606,0.19994972,0.108834155,0.150309391,0.20188606,0.891889703,2379.445829,3941.011798,-1561.565969,-0.396234787,0.002996,-0.366350527,-0.063435,-0.044675297,-0.206354978,1.287804918,-0.030960784
9/28/2001,-0.20867109,0.2425,0.00060625,-0.486874967,-0.20867109,0.19994972,0.119644701,0.204939324,0.20867109,0.79132891,1882.924274,3941.011798,-2058.087524,-0.522223132,0.00273,-0.428962776,-0.08057781,-0.12809328,-0.309843458,1.39320145,-0.036838264
10/31/2001,0.129747003,0.2675,0.00066875,-0.393496041,-0.20867109,0.19994972,0.130146527,0.204939324,0.20867109,1.129747003,2127.228055,3941.011798,-1813.783743,-0.460233015,0.002154,-0.281013831,0.01954,0.110207003,-0.126067158,1.449027182,-0.025239674
11/30/2001,0.117798493,0.2575,0.00064375,-0.241575172,-0.20867109,0.19994972,0.134672126,0.204939324,0.20867109,1.117798493,2377.812313,3941.011798,-1563.199485,-0.396649278,0.001749,-0.131028913,0.078787,0.039011493,-0.058505235,1.471853971,-0.011988922
12/31/2001,0.045504635,0.28125,0.000703125,-0.250074112,-0.20867109,0.19994972,0.134141691,0.204939324,0.20867109,1.045504635,2486.013794,3941.011798,-1454.998004,-0.369194024,0.001484,-0.136780153,0.008885773,0.036618862,-0.074359385,1.490834216,-0.012307151
1/31/2002,0.002099528,0.25875,0.000646875,-0.312315993,-0.20867109,0.19994972,0.129991079,0.204939324,0.20867109,1.002099528,2491.233249,3941.011798,-1449.778549,-0.367869629,0.00139,-0.196822161,-0.014324,0.016423528,-0.121602111,1.507463969,-0.016972296
2/28/2002,-0.047531803,0.2725,0.00068125,-0.179318749,-0.20867109,0.19994972,0.117717698,0.153362654,0.20867109,0.952468198,2372.820442,3941.011798,-1568.191356,-0.397915925,0.001285,-0.106398079,-0.019481,-0.028050803,-0.039471831,1.507031599,-0.008310998
3/28/2002,0.107436703,0.27875,0.000696875,0.016718423,-0.20867109,0.19994972,0.118001396,0.153362654,0.20867109,1.107436703,2627.748446,3941.011798,-1313.263352,-0.333229998,0.001341,0.046756968,0.037444645,0.069992057,0.083187668,1.549031693,0.00356183
4/30/2002,-0.08706701,0.29125,0.000728125,-0.226471098,-0.20867109,0.129747003,0.103751382,0.153362654,0.20867109,0.91293299,2398.958246,3941.011798,-1542.053552,-0.391283668,0.001546,-0.175491703,-0.061001,-0.02606601,-0.087977988,1.566716532,-0.011621443
5/31/2002,-0.04167992,0.3125,0.00078125,-0.234420606,-0.20867109,0.129747003,0.103927521,0.153362654,0.20867109,0.95832008,2298.969858,3941.011798,-1642.04194,-0.416654916,0.001442,-0.181777275,-0.0078,-0.03387992,-0.082426577,1.576389869,-0.01198413
6/28/2002,-0.118629223,0.265,0.0006625,-0.320333298,-0.20867109,0.129747003,0.107885008,0.159148063,0.20867109,0.881370778,2026.244851,3941.011798,-1914.766947,-0.48585669,0.001312,-0.260032163,-0.071518699,-0.047110523,-0.160597506,1.616554109,-0.017353933
7/31/2002,-0.101114583,0.24375,0.000609375,-0.317297353,-0.20867109,0.129747003,0.107625014,0.159148063,0.20867109,0.898885418,1821.361949,3941.011798,-2119.649849,-0.537844076,0.001507,-0.256410005,-0.073987,-0.027127582,-0.082848648,1.616052984,-0.017076254
8/30/2002,-0.009516732,0.34875,0.000871875,-0.241828281,-0.20867109,0.129747003,0.104492205,0.159148063,0.20867109,0.990483268,1804.028535,3941.011798,-2136.983263,-0.54224229,0.001402,-0.184197153,0.007061,-0.016577733,-0.046551658,1.611447541,-0.011944023
9/30/2002,-0.123307063,0.3425,0.00085625,-0.160041061,-0.123307063,0.129747003,0.092524902,0.120734251,0.123307063,0.876692938,1581.579075,3941.011798,-2359.432723,-0.598687049,0.001414,-0.129952378,-0.109112734,-0.014194329,0.136625175,1.567269368,-0.007671834
10/31/2002,0.112201605,0.35625,0.000890625,-0.173085941,-0.123307063,0.117798493,0.090216649,0.120734251,0.123307063,1.112201605,1759.034786,3941.011798,-2181.977012,-0.553659092,0.001334,-0.148726586,0.088599,0.023602605,-0.016814234,1.571681691,-0.008537107
11/29/2002,0.165719933,0.33125,0.000828125,-0.137635086,-0.123307063,0.165719933,0.097268738,0.120734251,0.123307063,1.165719933,2050.541912,3941.011798,-1890.469886,-0.479691506,0.001166,-0.096388395,0.059019,0.106700933,0.107201537,1.619163878,-0.005790382
12/31/2002,-0.089090262,0.26625,0.000665625,-0.248653166,-0.123307063,0.165719933,0.098294141,0.120734251,0.123307063,0.910909738,1867.858595,3941.011798,-2073.153203,-0.526045927,0.001079,-0.209148467,-0.058962805,-0.030127458,-0.011430702,1.668057238,-0.012324558
1/31/2003,-0.00012318,0.37125,0.000928125,-0.250319691,-0.123307063,0.165719933,0.098252427,0.120734251,0.123307063,0.99987682,1867.628512,3941.011798,-2073.383286,-0.526104308,0.000934,-0.210735705,-0.026579,0.02645582,0.006387737,1.676694693,-0.012348876
2/28/2003,0.015379925,0.3225,0.00080625,-0.20080236,-0.123307063,0.165719933,0.098292848,0.120734251,0.123307063,1.015379925,1896.352498,3941.011798,-2044.6593,-0.518815828,0.000871,-0.156961071,-0.015246,0.030625925,0.110397515,1.684010917,-0.00916155
3/31/2003,0.00360225,0.2625,0.00065625,-0.275735987,-0.123307063,0.165719933,0.09090947,0.120734251,0.123307063,1.00360225,1903.183634,3941.011798,-2037.828164,-0.517082482,0.00102,-0.264595885,0.010205114,-0.006602864,-0.028109156,1.777331653,-0.013533924
4/30/2003,0.112436393,0.2525,0.00063125,-0.117462449,-0.123307063,0.165719933,0.096178096,0.120734251,0.123307063,1.112436393,2117.170736,3941.011798,-1823.841062,-0.462784979,0.000939,-0.076716062,0.082774,0.029662393,0.08127323,1.744964908,-0.004228397
5/30/2003,0.12705208,0.3025,0.00075625,0.037926476,-0.123307063,0.165719933,0.102633235,0.120734251,0.123307063,1.12705208,2386.161682,3941.011798,-1554.850116,-0.394530693,0.000903,0.065549058,0.053251,0.07380108,0.275130327,1.76443323,0.003812846
6/30/2003,0.011539883,0.2575,0.00064375,0.191217195,-0.123307063,0.165719933,0.094611691,0.111101199,0.123307063,1.011539883,2413.697707,3941.011798,-1527.314091,-0.387543648,0.000984,0.186047522,0.012697818,-0.001157936,0.392146013,1.758470537,0.010009989
7/31/2003,0.043520885,0.27125,0.000678125,0.382890407,-0.123307063,0.165719933,0.086850542,0.104487823,0.123307063,1.043520885,2518.743968,3941.011798,-1422.26783,-0.360889006,0.000674,0.342250517,0.017932,0.025588885,0.527189834,1.760109215,0.016887954
8/29/2003,0.09983819,0.24,0.0006,0.535569285,-0.123307063,0.165719933,0.087967366,0.104487823,0.123307063,1.09983819,2770.210807,3941.011798,-1170.800991,-0.297081321,0.000689,0.442174995,0.019597,0.08024119,0.704844906,1.7820043,0.021827652
9/30/2003,-0.023333713,0.24875,0.000621875,0.710677352,-0.089090262,0.165719933,0.074863749,0.05292416,0.089090262,0.976666288,2705.571504,3941.011798,-1235.440294,-0.313483023,0.000865,0.631464932,-0.01083276,-0.012500952,0.711092805,1.788665719,0.026429663
10/31/2003,0.121190855,0.2675,0.00066875,0.724503718,-0.089090262,0.165719933,0.075603391,0.05292416,0.089090262,1.121190855,3033.462028,3941.011798,-907.5497701,-0.230283444,0.0007,0.635894356,0.05556,0.065630855,0.772680567,1.796673886,0.026758206
