,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
8/29/1997,-0.04786942,0.377824915,-0.04786942,0.086184369,0.04538704,0.040486999,0.04786942,0.95213058,1936.017934,2033.35338,-97.3354461,-0.04786942
9/30/1997,0.049184642,0.363789189,-0.04786942,0.086184369,0.04479854,0.040486999,0.04786942,1.049184642,2031.240283,2033.35338,-2.113097511,-0.001039218
10/31/1997,-0.027506979,0.262253986,-0.04786942,0.086184369,0.046700255,0.040486999,0.04786942,0.972493021,1975.366998,2033.35338,-57.98638204,-0.028517612
11/28/1997,0.027014023,0.207356073,-0.04786942,0.086184369,0.043721039,0.040486999,0.04786942,1.027014023,2028.729609,2033.35338,-4.623771677,-0.002273964
12/31/1997,0.034678325,0.266811065,-0.04786942,0.086184369,0.042873272,0.040486999,0.04786942,1.034678325,2099.082553,2099.082553,0,0
1/30/1998,-0.012908146,0.225466838,-0.04786942,0.086184369,0.043961448,0.040486999,0.04786942,0.987091854,2071.98729,2099.082553,-27.09526339,-0.012908146
2/27/1998,0.078080624,0.34390735,-0.04786942,0.086184369,0.045630173,0.040486999,0.04786942,1.078080624,2233.769351,2233.769351,0,0
3/31/1998,0.045295625,0.454897076,-0.04786942,0.086184369,0.041681879,0.036670077,0.04786942,1.045295625,2334.94933,2334.94933,0,0
4/30/1998,-0.002751865,0.394525683,-0.04786942,0.086184369,0.042786864,0.036670077,0.04786942,0.997248135,2328.523864,2334.94933,-6.425465424,-0.002751865
5/29/1998,-0.026637211,0.273402806,-0.04786942,0.086184369,0.043838913,0.036670077,0.04786942,0.973362789,2266.498483,2334.94933,-68.45084706,-0.029315774
6/30/1998,0.024593799,0.240503067,-0.04786942,0.086184369,0.042806722,0.036670077,0.04786942,1.024593799,2322.240291,2334.94933,-12.70903885,-0.005442961
7/31/1998,-0.03637876,0.100526888,-0.04786942,0.078080624,0.039823141,0.041549557,0.04786942,0.96362124,2237.760068,2334.94933,-97.18926149,-0.041623713
8/31/1998,-0.120622148,0.016435131,-0.120622148,0.078080624,0.052684768,0.074288285,0.120622148,0.879377852,1967.836643,2334.94933,-367.1126872,-0.157225119
9/30/1998,0.025387369,-0.006619328,-0.120622148,0.078080624,0.051201753,0.074288285,0.120622148,1.025387369,2017.794837,2334.94933,-317.1544922,-0.135829283
10/30/1998,0.088561408,0.111942029,-0.120622148,0.088561408,0.056118509,0.074288285,0.120622148,1.088561408,2196.493588,2334.94933,-138.4557413,-0.059297107
11/30/1998,0.034144115,0.119661737,-0.120622148,0.088561408,0.056348152,0.074288285,0.120622148,1.034144115,2271.490917,2334.94933,-63.45841246,-0.02717764
12/31/1998,0.029069605,0.113592344,-0.120622148,0.088561408,0.056156407,0.074288285,0.120622148,1.029069605,2337.522262,2337.522262,0,0
1/29/1999,-0.019163019,0.10653588,-0.120622148,0.088561408,0.056421694,0.074288285,0.120622148,0.980836981,2292.728278,2337.522262,-44.79398337,-0.019163019
2/26/1999,-0.041576863,-0.016279891,-0.120622148,0.088561408,0.053801943,0.077147241,0.120622148,0.958423137,2197.403828,2337.522262,-140.1184334,-0.059943144
3/31/1999,0.009103599,-0.050339944,-0.120622148,0.088561408,0.05201634,0.077147241,0.120622148,1.009103599,2217.408112,2337.522262,-120.1141498,-0.051385243
4/30/1999,0.054229294,0.003922109,-0.120622148,0.088561408,0.054580898,0.077147241,0.120622148,1.054229294,2337.656589,2337.656589,0,0
5/28/1999,0.005632252,0.037204692,-0.120622148,0.088561408,0.053846443,0.077147241,0.120622148,1.005632252,2350.82286,2350.82286,0,0
6/30/1999,0.050915997,0.063850868,-0.120622148,0.088561408,0.055260747,0.077147241,0.120622148,1.050915997,2470.517349,2470.517349,0,0
7/30/1999,-0.033377495,0.067164306,-0.120622148,0.088561408,0.055054911,0.077147241,0.120622148,0.966622505,2388.05767,2470.517349,-82.45967972,-0.033377495
8/31/1999,0.003517131,0.217812866,-0.041576863,0.088561408,0.037919853,0.037067211,0.041576863,1.003517131,2396.456782,2470.517349,-74.06056709,-0.029977756
9/30/1999,-0.05856453,0.118106447,-0.05856453,0.088561408,0.043592722,0.049221313,0.05856453,0.94143547,2256.109416,2470.517349,-214.407933,-0.086786653
10/29/1999,0.007560164,0.03490672,-0.05856453,0.054229294,0.035960213,0.049221313,0.05856453,1.007560164,2273.165974,2470.517349,-197.3513755,-0.079882611
11/30/1999,0.007500893,0.008243851,-0.05856453,0.054229294,0.034693506,0.049221313,0.05856453,1.007500893,2290.216749,2470.517349,-180.3006002,-0.072980908
12/31/1999,0.036941117,0.015956063,-0.05856453,0.054229294,0.035336044,0.049221313,0.05856453,1.036941117,2374.819914,2470.517349,-95.69743543,-0.038735788
1/31/2000,-0.045149894,-0.010961278,-0.05856453,0.054229294,0.037475335,0.05118648,0.05856453,0.954850106,2267.597046,2470.517349,-202.9203032,-0.082136765
2/29/2000,-0.038126037,-0.007400219,-0.05856453,0.054229294,0.037141321,0.05118648,0.05856453,0.961873963,2181.142558,2470.517349,-289.3747914,-0.117131252
3/31/2000,0.109577721,0.091430656,-0.05856453,0.109577721,0.048854465,0.05118648,0.05856453,1.109577721,2420.14719,2470.517349,-50.37015969,-0.020388507
4/28/2000,0.017494228,0.053399292,-0.05856453,0.109577721,0.04682986,0.05118648,0.05856453,1.017494228,2462.485796,2470.517349,-8.031553706,-0.00325096
5/31/2000,0.003814899,0.051495616,-0.05856453,0.109577721,0.046831721,0.05118648,0.05856453,1.003814899,2471.879931,2471.879931,0,0
6/30/2000,0.024993938,0.02555926,-0.05856453,0.109577721,0.045095741,0.05118648,0.05856453,1.024993938,2533.661945,2533.661945,0,0
7/31/2000,0.020446852,0.082665377,-0.05856453,0.109577721,0.04380525,0.05118648,0.05856453,1.020446852,2585.467356,2585.467356,0,0
8/31/2000,0.076015915,0.1608822,-0.05856453,0.109577721,0.04800415,0.05118648,0.05856453,1.076015915,2782.004023,2782.004023,0,0
9/29/2000,0.022908802,0.261346804,-0.045149894,0.109577721,0.042301506,0.041286773,0.045149894,1.022908802,2845.736401,2845.736401,0,0
10/31/2000,0.00776587,0.261604324,-0.045149894,0.109577721,0.042295902,0.041286773,0.045149894,1.00776587,2867.836021,2867.836021,0,0
11/30/2000,-0.060242563,0.176775181,-0.060242563,0.109577721,0.048266146,0.051941595,0.060242563,0.939757437,2695.070229,2867.836021,-172.7657924,-0.060242563
12/29/2000,0.076344488,0.221492193,-0.060242563,0.109577721,0.05116955,0.051941595,0.060242563,1.076344488,2900.823984,2900.823984,0,0
1/31/2001,0.025412408,0.311759032,-0.060242563,0.109577721,0.047151109,0.048078474,0.060242563,1.025412408,2974.540907,2974.540907,0,0
2/28/2001,-0.050679312,0.294639458,-0.060242563,0.109577721,0.048763238,0.054982775,0.060242563,0.949320688,2823.79322,2974.540907,-150.747687,-0.050679312
3/30/2001,-0.031501395,0.130030357,-0.060242563,0.076344488,0.042556915,0.054982775,0.060242563,0.968498605,2734.839793,2974.540907,-239.7011135,-0.080584238
4/30/2001,0.082637199,0.202378223,-0.060242563,0.082637199,0.04733793,0.054982775,0.060242563,1.082637199,2960.839294,2974.540907,-13.70161238,-0.004606295
5/31/2001,0.034060379,0.238606522,-0.060242563,0.082637199,0.04740667,0.054982775,0.060242563,1.034060379,3061.686603,3061.686603,0,0
6/29/2001,0.030491534,0.245249837,-0.060242563,0.082637199,0.047496197,0.054982775,0.060242563,1.030491534,3155.042124,3155.042124,0,0
7/31/2001,-0.021987605,0.193467129,-0.060242563,0.082637199,0.048973686,0.054982775,0.060242563,0.978012395,3085.670304,3155.042124,-69.3718197,-0.021987605
8/31/2001,-0.001194111,0.107829337,-0.060242563,0.082637199,0.045296621,0.054982775,0.060242563,0.998805889,3081.985671,3155.042124,-73.0564523,-0.02315546
9/28/2001,-0.085143922,-0.009193781,-0.085143922,0.082637199,0.05254836,0.071448174,0.085143922,0.914856078,2819.573325,3155.042124,-335.4687985,-0.106327835
10/31/2001,0.040642484,0.023129554,-0.085143922,0.082637199,0.053803842,0.071448174,0.085143922,1.040642484,2934.167789,3155.042124,-220.8743344,-0.070006778
11/30/2001,0.077236892,0.172805724,-0.085143922,0.082637199,0.053695072,0.066188386,0.085143922,1.077236892,3160.79379,3160.79379,0,0
12/31/2001,0.025170684,0.11704576,-0.085143922,0.082637199,0.050276906,0.066188386,0.085143922,1.025170684,3240.353133,3240.353133,0,0
1/31/2002,-0.003656237,0.08537947,-0.085143922,0.082637199,0.050189552,0.066188386,0.085143922,0.996343763,3228.505633,3240.353133,-11.84749987,-0.003656237
2/28/2002,0.023286124,0.169945799,-0.085143922,0.082637199,0.046751233,0.055640532,0.085143922,1.023286124,3303.685015,3303.685015,0,0
3/28/2002,0.043562173,0.26062255,-0.085143922,0.082637199,0.04507661,0.050407947,0.085143922,1.043562173,3447.600713,3447.600713,0,0
4/30/2002,-0.046076849,0.110747936,-0.085143922,0.077236892,0.044233428,0.063657032,0.085143922,0.953923151,3288.746135,3447.600713,-158.8545781,-0.046076849
5/31/2002,-0.00917019,0.064311319,-0.085143922,0.077236892,0.043827568,0.063657032,0.085143922,0.99082981,3258.587707,3447.600713,-189.0130061,-0.054824506
6/28/2002,-0.080520644,-0.050344176,-0.085143922,0.077236892,0.049552456,0.082601119,0.085143922,0.919479356,2996.204126,3447.600713,-451.396587,-0.130930646
7/31/2002,-0.056192037,-0.083556882,-0.085143922,0.077236892,0.051672676,0.082601119,0.085143922,0.943807963,2827.841314,3447.600713,-619.7593995,-0.179765423
8/30/2002,0.005711095,-0.077221088,-0.085143922,0.077236892,0.051769475,0.082601119,0.085143922,1.005711095,2843.991384,3447.600713,-603.6093293,-0.175080985
9/30/2002,-0.058706568,-0.050554782,-0.080520644,0.077236892,0.048529897,0.068522902,0.080520644,0.941293432,2677.030411,3447.600713,-770.5703026,-0.223509149
10/31/2002,0.041486115,-0.049785083,-0.080520644,0.077236892,0.048599785,0.068522902,0.080520644,1.041486115,2788.090002,3447.600713,-659.510711,-0.191295561
11/29/2002,-0.036935861,-0.1504952,-0.080520644,0.043562173,0.042182672,0.068522902,0.080520644,0.963064139,2685.109498,3447.600713,-762.4912158,-0.221165755
12/31/2002,-0.040007994,-0.204505328,-0.080520644,0.043562173,0.041048263,0.068522902,0.080520644,0.959992006,2577.683654,3447.600713,-869.9170598,-0.252325351
1/31/2003,-0.025533831,-0.221972702,-0.080520644,0.043562173,0.040833628,0.068522902,0.080520644,0.974466169,2511.865515,3447.600713,-935.7351987,-0.271416349
2/28/2003,-0.031207972,-0.26340578,-0.080520644,0.043562173,0.03855797,0.068522902,0.080520644,0.968792028,2433.475287,3447.600713,-1014.125426,-0.294153967
3/31/2003,0.005062827,-0.29058039,-0.080520644,0.041486115,0.033675574,0.068522902,0.080520644,1.005062827,2445.795552,3447.600713,-1001.805161,-0.29058039
4/30/2003,0.065846782,-0.207344315,-0.080520644,0.065846782,0.042467232,0.068522902,0.080520644,1.065846782,2606.84332,3447.600713,-840.7573937,-0.243867392
5/30/2003,0.069547172,-0.144371074,-0.080520644,0.069547172,0.049509396,0.068522902,0.080520644,1.069547172,2788.141902,3447.600713,-659.4588118,-0.191280507
6/30/2003,0.015559256,-0.054963148,-0.058706568,0.069547172,0.044941698,0.057323576,0.058706568,1.015559256,2831.523317,3447.600713,-616.0773968,-0.178697433
7/31/2003,0.041509253,0.042865355,-0.058706568,0.069547172,0.0434073,0.048422352,0.058706568,1.041509253,2949.057735,3447.600713,-498.5429789,-0.144605777
8/29/2003,0.032132098,0.070262436,-0.058706568,0.069547172,0.044145809,0.048422352,0.058706568,1.032132098,3043.817146,3447.600713,-403.7835674,-0.117120166
9/30/2003,0.028695541,0.169639729,-0.040007994,0.069547172,0.039347617,0.038318321,0.040007994,1.028695541,3131.161125,3447.600713,-316.439588,-0.091785451
10/31/2003,0.08099271,0.214007563,-0.040007994,0.08099271,0.043322486,0.038318321,0.040007994,1.08099271,3384.76235,3447.600713,-62.83836303,-0.018226694
11/28/2003,0.032468494,0.301496452,-0.040007994,0.08099271,0.039948601,0.035167982,0.040007994,1.032468494,3494.660485,3494.660485,0,0
12/31/2003,0.031889344,0.398970317,-0.031207972,0.08099271,0.034699036,0.028087194,0.031207972,1.031889344,3606.102917,3606.102917,0,0
1/30/2004,0.006984869,0.445655052,-0.031207972,0.08099271,0.031148452,0.011259032,0.031207972,1.006984869,3631.291072,3631.291072,0,0
2/27/2004,0.013315649,0.512094283,0.005062827,0.08099271,0.025035767,-0.00611995,-0.005062827,1.013315649,3679.644068,3679.644068,0,0
3/31/2004,-0.014404494,0.482806138,-0.014404494,0.08099271,0.027667943,0.002640345,0.014404494,0.985595506,3626.640657,3679.644068,-53.00341108,-0.014404494
4/30/2004,-0.012059628,0.374422732,-0.014404494,0.08099271,0.028567598,0.013114818,0.014404494,0.987940372,3582.904718,3679.644068,-96.73934998,-0.02629041
5/28/2004,0.017213154,0.307170846,-0.014404494,0.08099271,0.025329482,0.013114818,0.014404494,1.017213154,3644.577807,3679.644068,-35.06626099,-0.009529797
6/30/2004,0.007280165,0.296514464,-0.014404494,0.08099271,0.025656994,0.013114818,0.014404494,1.007280165,3671.110935,3679.644068,-8.533132895,-0.00231901
7/30/2004,-0.020420645,0.219421526,-0.020420645,0.08099271,0.027570086,0.017111762,0.020420645,0.979579355,3596.144483,3679.644068,-83.4995852,-0.022692299
8/31/2004,0.03061363,0.217627519,-0.020420645,0.08099271,0.027497746,0.017111762,0.020420645,1.03061363,3706.235521,3706.235521,0,0
9/30/2004,0.031420934,0.220853462,-0.020420645,0.08099271,0.027615205,0.017111762,0.020420645,1.031420934,3822.688901,3822.688901,0,0
10/29/2004,0.015941024,0.147385274,-0.020420645,0.032468494,0.018964171,0.017111762,0.020420645,1.015941024,3883.626478,3883.626478,0,0
11/30/2004,0.034381497,0.1495112,-0.020420645,0.034381497,0.019161759,0.017111762,0.020420645,1.034381497,4017.151368,4017.151368,0,0
12/31/2004,0.032775629,0.15049851,-0.020420645,0.034381497,0.019247552,0.017111762,0.020420645,1.032775629,4148.816033,4148.816033,0,0
1/31/2005,0.006546229,0.149997356,-0.020420645,0.034381497,0.01925819,0.017111762,0.020420645,1.006546229,4175.975131,4175.975131,0,0
2/28/2005,0.027832014,0.16647177,-0.020420645,0.034381497,0.019804494,0.017111762,0.020420645,1.027832014,4292.20093,4292.20093,0,0
3/31/2005,0.011066872,0.196617636,-0.020420645,0.034381497,0.017858815,0.015822086,0.020420645,1.011066872,4339.702168,4339.702168,0,0
4/29/2005,-0.033429082,0.170734428,-0.033429082,0.034381497,0.021516665,0.026274442,0.033429082,0.966570918,4194.629908,4339.702168,-145.0722609,-0.033429082
5/31/2005,0.006946447,0.158918236,-0.033429082,0.034381497,0.021556861,0.026274442,0.033429082,1.006946447,4223.767683,4339.702168,-115.934485,-0.026714848
6/30/2005,0.021392596,0.175155182,-0.033429082,0.034381497,0.02162631,0.026274442,0.033429082,1.021392596,4314.125038,4339.702168,-25.57713076,-0.005893753
7/29/2005,0.038860661,0.24627217,-0.033429082,0.038860661,0.019803726,0.011442661,0.033429082,1.038860661,4481.774789,4481.774789,0,0
8/31/2005,0.006660518,0.217306808,-0.033429082,0.038860661,0.01970016,0.011442661,0.033429082,1.006660518,4511.625731,4511.625731,0,0
9/30/2005,0.000693286,0.181041328,-0.033429082,0.038860661,0.019609511,0.01466178,0.033429082,1.000693286,4514.753576,4514.753576,0,0
10/31/2005,-0.035384895,0.121374448,-0.035384895,0.038860661,0.024233146,0.034309198,0.035384895,0.964615105,4354.999496,4514.753576,-159.7540799,-0.035384895
11/30/2005,0.06454729,0.154077227,-0.035384895,0.06454729,0.028241096,0.034309198,0.035384895,1.06454729,4636.102914,4636.102914,0,0
12/30/2005,0.01342082,0.132449156,-0.035384895,0.06454729,0.027513417,0.034309198,0.035384895,1.01342082,4698.323216,4698.323216,0,0
1/31/2006,0.035710086,0.165260948,-0.035384895,0.06454729,0.028381466,0.034309198,0.035384895,1.035710086,4866.100743,4866.100743,0,0
2/28/2006,0.002495231,0.136536446,-0.035384895,0.06454729,0.028134792,0.034309198,0.035384895,1.002495231,4878.24279,4878.24279,0,0
3/31/2006,-0.002980074,0.120746327,-0.035384895,0.06454729,0.028426173,0.034309198,0.035384895,0.997019926,4863.705264,4878.24279,-14.53752617,-0.002980074
4/28/2006,-0.001104105,0.158227384,-0.035384895,0.06454729,0.025306144,0.017562244,0.035384895,0.998895895,4858.335223,4878.24279,-19.90756683,-0.004080889
5/31/2006,-0.007264369,0.141881573,-0.035384895,0.06454729,0.025920067,0.019918605,0.035384895,0.992735631,4823.042485,4878.24279,-55.20030485,-0.011315612
6/30/2006,0.010601595,0.129817608,-0.035384895,0.06454729,0.025729139,0.019918605,0.035384895,1.010601595,4874.174429,4878.24279,-4.068361309,-0.000833981
7/31/2006,0.010149773,0.098592951,-0.035384895,0.06454729,0.024140126,0.019918605,0.035384895,1.010149773,4923.646193,4923.646193,0,0
8/31/2006,0.011748987,0.10414612,-0.035384895,0.06454729,0.024156676,0.019918605,0.035384895,1.011748987,4981.494046,4981.494046,0,0
9/29/2006,0.029461981,0.135888957,-0.035384895,0.06454729,0.024726591,0.019918605,0.035384895,1.029461981,5128.258731,5128.258731,0,0
10/31/2006,0.029681675,0.21250853,-0.007264369,0.06454729,0.020397349,0.004908007,0.007264369,1.029681675,5280.474038,5280.474038,0,0
11/30/2006,0.042847742,0.187792966,-0.007264369,0.042847742,0.016285674,0.004908007,0.007264369,1.042847742,5506.730429,5506.730429,0,0
12/29/2006,0.016692169,0.191627193,-0.007264369,0.042847742,0.016292175,0.004908007,0.007264369,1.016692169,5598.649706,5598.649706,0,0
1/31/2007,0.048233163,0.20603551,-0.007264369,0.048233163,0.018056328,0.004908007,0.007264369,1.048233163,5868.690292,5868.690292,0,0
2/28/2007,-0.007320998,0.194226256,-0.007320998,0.048233163,0.01891957,0.007289852,0.007320998,0.992679002,5825.725624,5868.690292,-42.9646677,-0.007320998
3/30/2007,0.009677639,0.209387611,-0.007320998,0.048233163,0.018159814,0.007289852,0.007320998,1.009677639,5882.104891,5882.104891,0,0
4/30/2007,0.039280811,0.258282614,-0.007320998,0.048233163,0.018418476,0.007289852,0.007320998,1.039280811,6113.158743,6113.158743,0,0
5/31/2007,0.038843259,0.316723577,-0.007320998,0.048233163,0.01709313,-0.002028252,0.007320998,1.038843259,6350.613754,6350.613754,0,0
6/29/2007,-0.041374328,0.249003594,-0.041374328,0.048233163,0.025249483,0.022644996,0.041374328,0.958625672,6087.861381,6350.613754,-262.7523738,-0.041374328
7/31/2007,-0.044170407,0.181839198,-0.044170407,0.048233163,0.031157192,0.042632563,0.044170407,0.955829593,5818.958066,6350.613754,-531.655688,-0.083717214
8/31/2007,0.030551989,0.203803268,-0.044170407,0.048233163,0.031479229,0.042632563,0.044170407,1.030551989,5996.73881,6350.613754,-353.8749445,-0.055722952
9/28/2007,0.066455284,0.247061454,-0.044170407,0.066455284,0.034573155,0.042632563,0.044170407,1.066455284,6395.25379,6395.25379,0,0
10/31/2007,0.012467166,0.226212729,-0.044170407,0.066455284,0.03445185,0.042632563,0.044170407,1.012467166,6474.98448,6474.98448,0,0
11/30/2007,-0.042550871,0.12579839,-0.044170407,0.066455284,0.037468973,0.043279662,0.044170407,0.957449129,6199.46825,6474.98448,-275.5162302,-0.042550871
12/31/2007,0.001449955,0.108920458,-0.044170407,0.066455284,0.037500735,0.043279662,0.044170407,1.001449955,6208.457197,6474.98448,-266.5272826,-0.041162613
1/31/2008,-0.076064956,-0.022573881,-0.076064956,0.066455284,0.042588999,0.058522954,0.076064956,0.923935044,5736.211174,6474.98448,-738.7733057,-0.114096537
2/29/2008,-0.027130731,-0.042079231,-0.076064956,0.066455284,0.043232685,0.058522954,0.076064956,0.972869269,5580.583572,6474.98448,-894.4009075,-0.138131745
3/31/2008,0.001597088,-0.049745566,-0.076064956,0.066455284,0.043084811,0.058522954,0.076064956,1.001597088,5589.496254,6474.98448,-885.488226,-0.136755266
4/30/2008,0.040953505,-0.048216158,-0.076064956,0.066455284,0.043237837,0.058522954,0.076064956,1.040953505,5818.405717,6474.98448,-656.5787625,-0.101402369
5/30/2008,0.010948343,-0.073773363,-0.076064956,0.066455284,0.041483456,0.058522954,0.076064956,1.010948343,5882.107618,6474.98448,-592.8768618,-0.091564214
6/30/2008,-0.046944739,-0.07915551,-0.076064956,0.066455284,0.041949055,0.060048837,0.076064956,0.953055261,5605.97361,6474.98448,-869.0108704,-0.134210495
7/31/2008,-0.001524145,-0.038070178,-0.076064956,0.066455284,0.040194489,0.060048837,0.076064956,0.998475855,5597.429295,6474.98448,-877.5551849,-0.135530083
8/29/2008,0.014327311,-0.053214492,-0.076064956,0.066455284,0.039243895,0.060048837,0.076064956,1.014327311,5677.625403,6474.98448,-797.3590772,-0.123144554
9/30/2008,-0.052065477,-0.158435724,-0.076064956,0.040953505,0.034583018,0.062865243,0.076064956,0.947934523,5382.017126,6474.98448,-1092.967354,-0.168798452
10/31/2008,-0.184521943,-0.322173376,-0.184521943,0.040953505,0.059093924,0.1248706,0.184521943,0.815478057,4388.916868,6474.98448,-2086.067612,-0.322173376
11/28/2008,-0.057434706,-0.332710395,-0.184521943,0.040953505,0.059532956,0.1248706,0.184521943,0.942565294,4136.840718,6474.98448,-2338.143762,-0.361104149
12/31/2008,-0.020258912,-0.347175522,-0.184521943,0.040953505,0.05877,0.1248706,0.184521943,0.979741088,4053.032826,6474.98448,-2421.951654,-0.374047484
1/30/2009,-0.053455616,-0.331200448,-0.184521943,0.040953505,0.057621233,0.114623963,0.184521943,0.946544384,3836.375461,6474.98448,-2638.609019,-0.407508161
2/27/2009,-0.051629486,-0.348042132,-0.184521943,0.040953505,0.057893734,0.114623963,0.184521943,0.948370514,3638.305369,6474.98448,-2836.679111,-0.43809821
3/31/2009,-0.048569987,-0.380696799,-0.184521943,0.040953505,0.056945547,0.114623963,0.184521943,0.951430013,3461.592925,6474.98448,-3013.391555,-0.465389773
4/30/2009,-0.042496518,-0.430344421,-0.184521943,0.014327311,0.051308328,0.114623963,0.184521943,0.957503482,3314.487279,6474.98448,-3160.497201,-0.488108846
5/29/2009,-0.00366681,-0.43857986,-0.184521943,0.014327311,0.050030837,0.114623963,0.184521943,0.99633319,3302.333683,6474.98448,-3172.650797,-0.489985853
6/30/2009,0.010431422,-0.404781051,-0.184521943,0.014327311,0.052576579,0.114623963,0.184521943,1.010431422,3336.781719,6474.98448,-3138.202761,-0.484665681
7/31/2009,0.066165475,-0.364429405,-0.184521943,0.066165475,0.060256067,0.114623963,0.184521943,1.066165475,3557.561466,6474.98448,-2917.423014,-0.450568341
8/31/2009,-0.053982447,-0.407231835,-0.184521943,0.066165475,0.058341375,0.114623963,0.184521943,0.946017553,3365.515594,6474.98448,-3109.468886,-0.480228006
9/30/2009,0.026659018,-0.358003356,-0.184521943,0.066165475,0.061328442,0.114623963,0.184521943,1.026659018,3455.236935,6474.98448,-3019.747545,-0.466371395
10/30/2009,0.006721832,-0.207443986,-0.057434706,0.066165475,0.039861414,0.055535963,0.057434706,1.006721832,3478.462459,6474.98448,-2996.522021,-0.462784433
