,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
10/30/1998,0.077671796,0.089724199,-0.16722714,0.08871821,0.068495604,0.096995546,0.16722714,1.077671796,2349.444454,2533.009581,-183.5651278,-0.07246918
11/30/1998,0.060633576,0.155191708,-0.16722714,0.08871821,0.069965007,0.096995546,0.16722714,1.060633576,2491.899672,2533.009581,-41.10990896,-0.01622967
12/31/1998,0.075514944,0.234863715,-0.16722714,0.08871821,0.072049252,0.096995546,0.16722714,1.075514944,2680.075337,2680.075337,0,0
1/29/1999,0.02141633,0.253207542,-0.16722714,0.08871821,0.07191836,0.096995546,0.16722714,1.02141633,2737.472714,2737.472714,0,0
2/26/1999,-0.061682999,0.080082919,-0.16722714,0.083538843,0.072243043,0.109177862,0.16722714,0.938317001,2568.617188,2737.472714,-168.8555267,-0.061682999
3/31/1999,0.032004433,0.08187552,-0.16722714,0.083538843,0.072290615,0.109177862,0.16722714,1.032004433,2650.824324,2737.472714,-86.64839002,-0.031652695
4/30/1999,0.023116389,0.070703337,-0.16722714,0.083538843,0.072024388,0.109177862,0.16722714,1.023116389,2712.101811,2737.472714,-25.37090377,-0.009268002
5/28/1999,0.002948175,0.11806062,-0.16722714,0.083538843,0.07049181,0.109177862,0.16722714,1.002948175,2720.097561,2737.472714,-17.37515301,-0.006347151
6/30/1999,0.05151408,0.171053089,-0.16722714,0.083538843,0.071344801,0.109177862,0.16722714,1.05151408,2860.220885,2860.220885,0,0
7/30/1999,-0.024957011,0.154292092,-0.16722714,0.083538843,0.071937837,0.109177862,0.16722714,0.975042989,2788.838321,2860.220885,-71.38256409,-0.024957011
8/31/1999,0.000457715,0.386717176,-0.061682999,0.083538843,0.044457426,0.041483706,0.061682999,1.000457715,2790.114814,2860.220885,-70.10607095,-0.024510719
9/30/1999,-0.029926203,0.241504174,-0.061682999,0.077671796,0.043751271,0.044216761,0.061682999,0.970073797,2706.617272,2860.220885,-153.6036133,-0.053703409
10/29/1999,0.040242353,0.198384544,-0.061682999,0.075514944,0.040398536,0.044216761,0.061682999,1.040242353,2815.537919,2860.220885,-44.68296559,-0.015622208
11/30/1999,0.016539159,0.148563315,-0.061682999,0.075514944,0.037891338,0.044216761,0.061682999,1.016539159,2862.104549,2862.104549,0,0
12/31/1999,0.047159156,0.118281618,-0.061682999,0.05151408,0.034302618,0.044216761,0.061682999,1.047159156,2997.078983,2997.078983,0,0
1/31/2000,-0.039616598,0.051460676,-0.061682999,0.05151408,0.036868977,0.049546478,0.061682999,0.960383402,2878.34491,2997.078983,-118.7340733,-0.039616598
2/29/2000,0.125670167,0.261405168,-0.039616598,0.125670167,0.044935146,0.034286881,0.039616598,1.125670167,3240.066996,3240.066996,0,0
3/31/2000,0.100940176,0.345664402,-0.039616598,0.125670167,0.050598998,0.034286881,0.039616598,1.100940176,3567.119929,3567.119929,0,0
4/28/2000,0.004740494,0.321495316,-0.039616598,0.125670167,0.050976599,0.034286881,0.039616598,1.004740494,3584.029839,3584.029839,0,0
5/31/2000,2.5442E-05,0.317644291,-0.039616598,0.125670167,0.051096517,0.034286881,0.039616598,1.000025442,3584.121024,3584.121024,0,0
6/30/2000,0.064887351,0.334402236,-0.039616598,0.125670167,0.05188148,0.034286881,0.039616598,1.064887351,3816.685143,3816.685143,0,0
7/31/2000,0.000119903,0.36872143,-0.039616598,0.125670167,0.050139555,0.034286881,0.039616598,1.000119903,3817.142775,3817.142775,0,0
8/31/2000,0.117162272,0.528384378,-0.039616598,0.125670167,0.055434372,0.034286881,0.039616598,1.117162272,4264.367895,4264.367895,0,0
9/29/2000,-0.069331829,0.466299469,-0.069331829,0.125670167,0.060697841,0.052988452,0.069331829,0.930668171,3968.711469,4264.367895,-295.6564257,-0.069331829
10/31/2000,-0.045482998,0.34546317,-0.069331829,0.125670167,0.064807667,0.056214972,0.069331829,0.954517002,3788.202574,4264.367895,-476.1653215,-0.111661408
11/30/2000,-0.113027286,0.1739726,-0.113027286,0.125670167,0.076440106,0.088994785,0.113027286,0.886972714,3360.032318,4264.367895,-904.3355772,-0.212067908
12/29/2000,0.059330312,0.187617712,-0.113027286,0.125670167,0.076968552,0.088994785,0.113027286,1.059330312,3559.384084,4264.367895,-704.9838115,-0.165319651
1/31/2001,0.095650265,0.354889784,-0.113027286,0.125670167,0.077804795,0.088994785,0.113027286,1.095650265,3899.840114,4264.367895,-364.5277806,-0.085482254
2/28/2001,-0.197322607,-0.033873836,-0.197322607,0.117162272,0.09504962,0.15096018,0.197322607,0.802677393,3130.313496,4264.367895,-1134.054399,-0.26593728
3/30/2001,-0.102513822,-0.212414174,-0.197322607,0.117162272,0.093832219,0.15096018,0.197322607,0.897486178,2809.413096,4264.367895,-1454.954799,-0.341188855
4/30/2001,0.176335082,-0.077906342,-0.197322607,0.176335082,0.109037042,0.15096018,0.197322607,1.176335082,3304.811184,4264.367895,-959.5567109,-0.225017338
5/31/2001,-0.039666645,-0.114505233,-0.197322607,0.176335082,0.109597723,0.15096018,0.197322607,0.960333355,3173.720412,4264.367895,-1090.647483,-0.2557583
6/29/2001,-0.004500959,-0.17220428,-0.197322607,0.176335082,0.107413414,0.15096018,0.197322607,0.995499041,3159.435627,4264.367895,-1104.932268,-0.259108101
7/31/2001,-0.101069799,-0.25595864,-0.197322607,0.176335082,0.110452495,0.15096018,0.197322607,0.898930201,2840.112103,4264.367895,-1424.255792,-0.333989897
8/31/2001,-0.099817518,-0.400469372,-0.197322607,0.176335082,0.103745343,0.15096018,0.197322607,0.900182482,2556.619162,4264.367895,-1707.748733,-0.400469372
9/28/2001,-0.212352203,-0.492602204,-0.212352203,0.176335082,0.115386342,0.204085925,0.212352203,0.787647797,2013.715451,4264.367895,-2250.652444,-0.527781022
10/31/2001,0.145127631,-0.391278275,-0.212352203,0.176335082,0.128270453,0.204085925,0.212352203,1.145127631,2305.961204,4264.367895,-1958.406691,-0.459249
11/30/2001,0.117063284,-0.233369101,-0.212352203,0.176335082,0.132323951,0.204085925,0.212352203,1.117063284,2575.904595,4264.367895,-1688.4633,-0.395946912
12/31/2001,0.043584709,-0.244764099,-0.212352203,0.176335082,0.131610686,0.204085925,0.212352203,1.043584709,2688.174647,4264.367895,-1576.193248,-0.369619434
1/31/2002,0.00537427,-0.306991686,-0.212352203,0.176335082,0.127220413,0.204085925,0.212352203,1.00537427,2702.621623,4264.367895,-1561.746272,-0.366231599
2/28/2002,-0.061664051,-0.189868034,-0.212352203,0.176335082,0.115784747,0.151941093,0.212352203,0.938335949,2535.967026,4264.367895,-1728.400869,-0.405312326
3/28/2002,0.103733596,-0.00369511,-0.212352203,0.176335082,0.116300378,0.151146881,0.212352203,1.103733596,2799.032005,4264.367895,-1465.33589,-0.343623235
4/30/2002,-0.09192577,-0.230900439,-0.212352203,0.145127631,0.105902431,0.151146881,0.212352203,0.90807423,2541.728832,4264.367895,-1722.639063,-0.403961174
5/31/2002,-0.042431121,-0.233114417,-0.212352203,0.145127631,0.105960771,0.151146881,0.212352203,0.957568879,2433.880429,4264.367895,-1830.487466,-0.42925177
6/28/2002,-0.119423225,-0.321645119,-0.212352203,0.145127631,0.109890995,0.161241265,0.212352203,0.880576775,2143.218579,4264.367895,-2121.149316,-0.497412364
7/31/2002,-0.112223872,-0.330062257,-0.212352203,0.145127631,0.110627017,0.161241265,0.212352203,0.887776128,1902.698291,4264.367895,-2361.669604,-0.553814695
8/30/2002,-0.020411285,-0.270966203,-0.212352203,0.145127631,0.108229516,0.161241265,0.212352203,0.979588715,1863.861774,4264.367895,-2400.506121,-0.56292191
9/30/2002,-0.126642589,-0.1916348,-0.126642589,0.145127631,0.096620276,0.122671939,0.126642589,0.873357411,1627.817494,4264.367895,-2636.550402,-0.618274611
10/31/2002,0.108289666,-0.21763935,-0.126642589,0.117063284,0.091582272,0.122671939,0.126642589,1.108289666,1804.093306,4264.367895,-2460.274589,-0.576937696
11/29/2002,0.166380359,-0.183099016,-0.126642589,0.166380359,0.098927408,0.122671939,0.126642589,1.166380359,2104.258998,4264.367895,-2160.108897,-0.506548438
12/31/2002,-0.086813257,-0.285172404,-0.126642589,0.166380359,0.099393771,0.122671939,0.126642589,0.913186743,1921.581421,4264.367895,-2342.786474,-0.549386575
1/31/2003,0.005601258,-0.285011014,-0.126642589,0.166380359,0.099399714,0.122671939,0.126642589,1.005601258,1932.344694,4264.367895,-2332.023201,-0.546862573
2/28/2003,0.012748318,-0.228310613,-0.126642589,0.166380359,0.099097708,0.122671939,0.126642589,1.012748318,1956.978839,4264.367895,-2307.389056,-0.541085833
3/31/2003,0.008975908,-0.294561656,-0.126642589,0.166380359,0.09214008,0.122671939,0.126642589,1.008975908,1974.544501,4264.367895,-2289.823394,-0.536966662
4/30/2003,0.109504414,-0.138080423,-0.126642589,0.166380359,0.097022781,0.122671939,0.126642589,1.109504414,2190.765839,4264.367895,-2073.602056,-0.486262468
5/30/2003,0.129071177,0.016290914,-0.126642589,0.166380359,0.10388467,0.122671939,0.126642589,1.129071177,2473.530565,4264.367895,-1790.83733,-0.41995376
6/30/2003,0.011994978,0.167963237,-0.126642589,0.166380359,0.09606392,0.118712295,0.126642589,1.011994978,2503.20051,4264.367895,-1761.167385,-0.412996118
7/31/2003,0.029282485,0.354129792,-0.126642589,0.166380359,0.086988008,0.104736456,0.126642589,1.029282485,2576.500441,4264.367895,-1687.867454,-0.395807185
8/29/2003,0.089289977,0.505774809,-0.126642589,0.166380359,0.087087694,0.104736456,0.126642589,1.089289977,2806.556106,4264.367895,-1457.811789,-0.341858823
9/30/2003,-0.012706737,0.702214128,-0.086813257,0.166380359,0.072473937,0.046054671,0.086813257,0.987293263,2770.893936,4264.367895,-1493.473959,-0.35022165
10/31/2003,0.124400187,0.726958162,-0.086813257,0.166380359,0.073836101,0.046054671,0.086813257,1.124400187,3115.59366,4264.367895,-1148.774236,-0.269389101
11/28/2003,0.024141225,0.516357022,-0.086813257,0.129071177,0.064043208,0.046054671,0.086813257,1.024141225,3190.807907,4264.367895,-1073.559988,-0.251751259
12/31/2003,0.011489844,0.679590444,-0.012706737,0.129071177,0.051881158,0.00263734,0.012706737,1.011489844,3227.469792,4264.367895,-1036.898103,-0.243153998
1/30/2004,0.039628684,0.736424243,-0.012706737,0.129071177,0.050422569,0.000781282,0.012706737,1.039628684,3355.370173,4264.367895,-908.9977224,-0.213161187
2/27/2004,-0.003199228,0.709081116,-0.012706737,0.129071177,0.051636065,0.007477607,0.012706737,0.996800772,3344.635578,4264.367895,-919.7323166,-0.215678464
3/31/2004,-0.016212707,0.6664147,-0.016212707,0.129071177,0.053781822,0.014284424,0.016212707,0.983787293,3290.409982,4264.367895,-973.9579132,-0.228394439
4/30/2004,-0.052078813,0.423725566,-0.052078813,0.129071177,0.056258938,0.032352455,0.052078813,0.947921187,3119.049336,4264.367895,-1145.318559,-0.268578741
5/28/2004,0.039267153,0.310485332,-0.052078813,0.124400187,0.04732911,0.032352455,0.052078813,1.039267153,3241.525523,4264.367895,-1022.842372,-0.23985791
6/30/2004,0.020195813,0.321105023,-0.052078813,0.124400187,0.047202592,0.032352455,0.052078813,1.020195813,3306.990766,4264.367895,-957.3771286,-0.224506223
7/30/2004,-0.077631937,0.183878186,-0.077631937,0.124400187,0.05555954,0.063577719,0.077631937,0.922368063,3050.262668,4264.367895,-1214.105227,-0.284709307
8/31/2004,-0.029153378,0.055149833,-0.077631937,0.124400187,0.051651718,0.063577719,0.077631937,0.970846622,2961.337207,4264.367895,-1303.030688,-0.305562447
9/30/2004,0.052541158,0.12488221,-0.077631937,0.124400187,0.052958164,0.063577719,0.077631937,1.052541158,3116.929293,4264.367895,-1147.438602,-0.269075894
10/29/2004,0.032813387,0.033256147,-0.077631937,0.052541158,0.040213786,0.063577719,0.077631937,1.032813387,3219.2063,4264.367895,-1045.161595,-0.245091798
11/30/2004,0.073344988,0.082897827,-0.077631937,0.073344988,0.044762785,0.063577719,0.077631937,1.073344988,3455.318948,4264.367895,-809.0489473,-0.189723065
12/31/2004,0.045523617,0.119334276,-0.077631937,0.073344988,0.046091241,0.063577719,0.077631937,1.045523617,3612.617564,4264.367895,-651.7503309,-0.152836328
1/31/2005,-0.018114524,0.057164049,-0.077631937,0.073344988,0.045777754,0.063577719,0.077631937,0.981885476,3547.176717,4264.367895,-717.1911785,-0.168182295
2/28/2005,0.044016327,0.107238837,-0.077631937,0.073344988,0.046965646,0.063577719,0.077631937,1.044016327,3703.310407,4264.367895,-561.0574882,-0.131568735
3/31/2005,-0.009619277,0.11465965,-0.077631937,0.073344988,0.046674609,0.063577719,0.077631937,0.990380723,3667.687238,4264.367895,-596.6806568,-0.139922416
4/29/2005,-0.032389586,0.137812194,-0.077631937,0.073344988,0.044589928,0.052748644,0.077631937,0.967610414,3548.892367,4264.367895,-715.475528,-0.167779972
5/31/2005,0.047955423,0.1473243,-0.077631937,0.073344988,0.045144742,0.052748644,0.077631937,1.047955423,3719.081002,4264.367895,-545.2868934,-0.127870509
6/30/2005,0.030502596,0.15891543,-0.077631937,0.073344988,0.045402674,0.052748644,0.077631937,1.030502596,3832.522627,4264.367895,-431.8452681,-0.101268295
7/29/2005,0.057934555,0.329248842,-0.032389586,0.073344988,0.036758757,0.030609672,0.032389586,1.057934555,4054.55812,4264.367895,-209.8097752,-0.049200674
8/31/2005,0.003761756,0.374315079,-0.032389586,0.073344988,0.033462244,0.024538302,0.032389586,1.003761756,4069.810378,4264.367895,-194.5575168,-0.045623999
9/30/2005,0.02608037,0.339764924,-0.032389586,0.073344988,0.032510026,0.024538302,0.032389586,1.02608037,4175.952539,4264.367895,-88.41535635,-0.02073352
10/31/2005,-0.024086778,0.265954063,-0.032389586,0.073344988,0.03531899,0.027823042,0.032389586,0.975913222,4075.367297,4264.367895,-189.0005981,-0.044320894
11/30/2005,0.05897952,0.249010748,-0.032389586,0.05897952,0.03356136,0.027823042,0.032389586,1.05897952,4315.730504,4315.730504,0,0
12/30/2005,0.007449645,0.203526553,-0.032389586,0.05897952,0.032634705,0.027823042,0.032389586,1.007449645,4347.881164,4347.881164,0,0
1/31/2006,0.073643075,0.315996601,-0.032389586,0.073643075,0.034595556,0.027823042,0.032389586,1.073643075,4668.072503,4668.072503,0,0
2/28/2006,-0.03427856,0.217304845,-0.03427856,0.073643075,0.037660019,0.033239624,0.03427856,0.96572144,4508.057699,4668.072503,-160.0148034,-0.03427856
3/31/2006,0.019530135,0.253133208,-0.03427856,0.073643075,0.036703562,0.033239624,0.03427856,1.019530135,4596.100675,4668.072503,-71.97182791,-0.01541789
4/28/2006,0.014904337,0.314382637,-0.03427856,0.073643075,0.03296325,0.02867308,0.03427856,1.014904337,4664.602508,4668.072503,-3.46999457,-0.000743346
5/31/2006,-0.047706875,0.19439961,-0.047706875,0.073643075,0.037740833,0.040321302,0.047706875,0.952293125,4442.068899,4668.072503,-226.0036034,-0.048414759
6/30/2006,-0.001466581,0.157345873,-0.047706875,0.073643075,0.03771845,0.040321302,0.047706875,0.998533419,4435.554246,4668.072503,-232.5182572,-0.049810335
7/31/2006,-0.047772923,0.041705342,-0.047772923,0.073643075,0.038577479,0.047736597,0.047772923,0.952227077,4223.654854,4668.072503,-444.4176486,-0.095203673
8/31/2006,0.038911296,0.078183584,-0.047772923,0.073643075,0.039863573,0.047736597,0.047772923,1.038911296,4388.002738,4668.072503,-280.0697644,-0.059996875
9/29/2006,0.013599842,0.065069308,-0.047772923,0.073643075,0.039481934,0.047736597,0.047772923,1.013599842,4447.678882,4668.072503,-220.3936205,-0.047212981
10/31/2006,0.040808537,0.135893237,-0.047772923,0.073643075,0.039434298,0.047736597,0.047772923,1.040808537,4629.182151,4668.072503,-38.89035224,-0.008331137
11/30/2006,0.025969226,0.100485404,-0.047772923,0.073643075,0.036880957,0.047736597,0.047772923,1.025969226,4749.398428,4749.398428,0,0
12/29/2006,-0.01106662,0.080259203,-0.047772923,0.073643075,0.03731968,0.047736597,0.047772923,0.98893338,4696.83864,4749.398428,-52.55978763,-0.01106662
1/31/2007,0.027092274,0.033421541,-0.047772923,0.040808537,0.031781215,0.047736597,0.047772923,1.027092274,4824.08668,4824.08668,0,0
2/28/2007,0.015028897,0.086185605,-0.047772923,0.040808537,0.029606757,0.047736597,0.047772923,1.015028897,4896.587382,4896.587382,0,0
3/30/2007,0.021656019,0.088450477,-0.047772923,0.040808537,0.0296927,0.047736597,0.047772923,1.021656019,5002.627971,5002.627971,0,0
4/30/2007,0.051255907,0.127436303,-0.047772923,0.051255907,0.032260466,0.047736597,0.047772923,1.051255907,5259.042205,5259.042205,0,0
5/31/2007,0.049646979,0.242695214,-0.047772923,0.051255907,0.028280626,0.027584456,0.047772923,1.049646979,5520.137763,5520.137763,0,0
6/29/2007,-0.013599399,0.227595675,-0.047772923,0.051255907,0.029264521,0.028977485,0.047772923,0.986400601,5445.067207,5520.137763,-75.07055597,-0.013599399
7/31/2007,-0.038514144,0.239531942,-0.038514144,0.051255907,0.027449225,0.024811034,0.038514144,0.961485856,5235.355104,5520.137763,-284.7826585,-0.051589774
8/31/2007,0.002350047,0.195910474,-0.038514144,0.051255907,0.026990714,0.024811034,0.038514144,1.002350047,5247.658435,5520.137763,-272.4793279,-0.049360965
9/28/2007,0.066246975,0.258026957,-0.038514144,0.066246975,0.030703428,0.024811034,0.038514144,1.066246975,5595.299932,5595.299932,0,0
10/31/2007,0.024698035,0.238554168,-0.038514144,0.066246975,0.030043546,0.024811034,0.038514144,1.024698035,5733.492846,5733.492846,0,0
11/30/2007,-0.049859418,0.147013524,-0.049859418,0.066246975,0.035740477,0.043619517,0.049859418,0.950140582,5447.624229,5733.492846,-285.8686164,-0.049859418
12/31/2007,0.01461464,0.176799911,-0.049859418,0.066246975,0.03498961,0.043619517,0.049859418,1.01461464,5527.239296,5733.492846,-206.2535494,-0.035973455
1/31/2008,-0.100081852,0.03108905,-0.100081852,0.066246975,0.047690247,0.072459513,0.100081852,0.899918148,4974.062951,5733.492846,-759.4298946,-0.132455017
2/29/2008,0.006698992,0.022627346,-0.100081852,0.066246975,0.047569561,0.072459513,0.100081852,1.006698992,5007.384159,5733.492846,-726.1086867,-0.126643341
3/31/2008,-0.032611665,-0.031691932,-0.100081852,0.066246975,0.048202413,0.072459513,0.100081852,0.967388335,4844.085024,5733.492846,-889.4078215,-0.155124955
4/30/2008,0.081382539,-0.003942399,-0.100081852,0.081382539,0.051851793,0.072459513,0.100081852,1.081382539,5238.308963,5733.492846,-495.183883,-0.086366879
5/30/2008,0.050182978,-0.003433765,-0.100081852,0.081382539,0.051897799,0.072459513,0.100081852,1.050182978,5501.182906,5733.492846,-232.3099396,-0.040518048
6/30/2008,-0.061156257,-0.051480734,-0.100081852,0.081382539,0.054842818,0.078672775,0.100081852,0.938843743,5164.751151,5733.492846,-568.7416952,-0.099196373
7/31/2008,-0.10048079,-0.112611698,-0.10048079,0.081382539,0.061055739,0.100261374,0.10048079,0.89951921,4645.792875,5733.492846,-1087.699971,-0.189709833
8/29/2008,0.000994473,-0.113811799,-0.10048079,0.081382539,0.06103576,0.100261374,0.10048079,1.000994473,4650.41299,5733.492846,-1083.079855,-0.188904021
9/30/2008,-0.164634693,-0.305704123,-0.164634693,0.081382539,0.070985845,0.129350046,0.164634693,0.835365307,3884.793675,5733.492846,-1848.69917,-0.322438559
10/31/2008,-0.205894827,-0.461944955,-0.205894827,0.081382539,0.085327262,0.183201753,0.205894827,0.794105173,3084.934754,5733.492846,-2648.558092,-0.461944955
11/28/2008,-0.127572552,-0.50595312,-0.205894827,0.081382539,0.088476753,0.183201753,0.205894827,0.872427448,2691.381754,5733.492846,-3042.111091,-0.53058601
12/31/2008,0.001655651,-0.512263248,-0.205894827,0.081382539,0.08764882,0.183201753,0.205894827,1.001655651,2695.837743,5733.492846,-3037.655102,-0.529808824
1/30/2009,-0.049223746,-0.484699222,-0.205894827,0.081382539,0.08645494,0.183201753,0.205894827,0.950776254,2563.138511,5733.492846,-3170.354335,-0.552953395
2/27/2009,-0.101836357,-0.540255401,-0.205894827,0.081382539,0.085651332,0.183201753,0.205894827,0.898163643,2302.117822,5733.492846,-3431.375023,-0.598478993
3/31/2009,0.078285291,-0.487552391,-0.205894827,0.081382539,0.094313699,0.183201753,0.205894827,1.078285291,2482.339786,5733.492846,-3251.15306,-0.567045804
4/30/2009,0.157114802,-0.451664243,-0.205894827,0.157114802,0.105736187,0.183201753,0.205894827,1.157114802,2872.35211,5733.492846,-2861.140736,-0.499022291
5/29/2009,0.093963882,-0.428804765,-0.205894827,0.157114802,0.109936251,0.183201753,0.205894827,1.093963882,3142.249465,5733.492846,-2591.243381,-0.451948481
6/30/2009,0.002779197,-0.38990625,-0.205894827,0.157114802,0.110360835,0.183201753,0.205894827,1.002779197,3150.982395,5733.492846,-2582.510451,-0.450425338
7/31/2009,0.105469628,-0.25022156,-0.205894827,0.157114802,0.11509175,0.183201753,0.205894827,1.105469628,3483.315336,5733.492846,-2250.17751,-0.392461902
