,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
2/27/1998,0.0844404,0.312404462,-0.066918575,0.129378225,0.058944876,0.053818826,0.066918575,1.0844404,2519.634635,2519.634635,0,0
3/31/1998,0.0167142,0.394441883,-0.066918575,0.129378225,0.055117874,0.043182899,0.066918575,1.0167142,2561.748312,2561.748312,0,0
4/30/1998,0.048577775,0.403151718,-0.066918575,0.129378225,0.055285257,0.043182899,0.066918575,1.048577775,2686.192346,2686.192346,0,0
5/29/1998,-0.052211075,0.200297272,-0.066918575,0.129378225,0.054067176,0.05882945,0.066918575,0.947788925,2545.943356,2686.192346,-140.24899,-0.052211075
6/30/1998,-0.00324845,0.177372388,-0.066918575,0.129378225,0.054371981,0.05882945,0.066918575,0.99675155,2537.672986,2686.192346,-148.5193597,-0.05528992
7/31/1998,0.018386575,0.061664027,-0.066918575,0.0844404,0.040926719,0.05882945,0.066918575,1.018386575,2584.332101,2686.192346,-101.860245,-0.037919937
8/31/1998,-0.17158385,-0.099092285,-0.17158385,0.0844404,0.065494322,0.114017949,0.17158385,0.82841615,2140.902449,2686.192346,-545.2898965,-0.202997338
9/30/1998,0.070286675,-0.060659021,-0.17158385,0.0844404,0.068647303,0.114017949,0.17158385,1.070286675,2291.379364,2686.192346,-394.8129819,-0.146978671
10/30/1998,0.074460675,0.081668669,-0.17158385,0.0844404,0.068794135,0.105928824,0.17158385,1.074460675,2461.997018,2686.192346,-224.1953278,-0.083462127
11/30/1998,0.05791715,0.1423539,-0.17158385,0.0844404,0.070161803,0.105928824,0.17158385,1.05791715,2604.588868,2686.192346,-81.6034772,-0.030378866
12/31/1998,0.0875344,0.224493265,-0.17158385,0.0875344,0.073346698,0.105928824,0.17158385,1.0875344,2832.579992,2832.579992,0,0
1/29/1999,0.01726425,0.240178175,-0.17158385,0.0875344,0.073197544,0.105928824,0.17158385,1.01726425,2881.482361,2881.482361,0,0
2/26/1999,-0.07698885,0.055565879,-0.17158385,0.0875344,0.075226369,0.1195566,0.17158385,0.92301115,2659.640348,2881.482361,-221.8420133,-0.07698885
3/31/1999,0.02690915,0.066150408,-0.17158385,0.0875344,0.075400227,0.1195566,0.17158385,1.02690915,2731.209009,2881.482361,-150.2733522,-0.052151405
4/30/1999,-0.0039258,0.01276695,-0.17158385,0.0875344,0.074354495,0.1195566,0.17158385,0.9960742,2720.486829,2881.482361,-160.9955326,-0.055872469
5/28/1999,0.016026525,0.085682748,-0.17158385,0.0875344,0.072267059,0.1195566,0.17158385,1.016026525,2764.086779,2881.482361,-117.3955824,-0.040741385
6/30/1999,0.063845825,0.158763243,-0.17158385,0.0875344,0.073777532,0.1195566,0.17158385,1.063845825,2940.56218,2940.56218,0,0
7/30/1999,-0.0082479,0.128457413,-0.17158385,0.0875344,0.074066822,0.1195566,0.17158385,0.9917521,2916.308717,2940.56218,-24.2534628,-0.0082479
8/31/1999,0.0161289,0.384157214,-0.07698885,0.0875344,0.04614735,0.039181328,0.07698885,1.0161289,2963.345569,2963.345569,0,0
9/30/1999,-0.031486975,0.252537588,-0.07698885,0.0875344,0.047098667,0.051962819,0.07698885,0.968513025,2870.038781,2963.345569,-93.30678783,-0.031486975
10/29/1999,0.0555195,0.230457176,-0.07698885,0.0875344,0.045392355,0.051962819,0.07698885,1.0555195,3029.381899,3029.381899,0,0
11/30/1999,0.040122075,0.20975983,-0.07698885,0.0875344,0.044259645,0.051962819,0.07698885,1.040122075,3150.926987,3150.926987,0,0
12/31/1999,0.0584403,0.177395913,-0.07698885,0.063845825,0.040691118,0.051962819,0.07698885,1.0584403,3335.068105,3335.068105,0,0
1/31/2000,-0.03240055,0.119913176,-0.07698885,0.063845825,0.042849266,0.052465285,0.07698885,0.96759945,3227.010064,3335.068105,-108.0580409,-0.03240055
2/29/2000,0.191107625,0.445201527,-0.03240055,0.191107625,0.059744742,0.031898084,0.03240055,1.191107625,3843.716293,3843.716293,0,0
3/31/2000,0.088786175,0.53228301,-0.03240055,0.191107625,0.061835973,0.031898084,0.03240055,1.088786175,4184.985161,4184.985161,0,0
4/28/2000,-0.001069125,0.536677496,-0.03240055,0.191107625,0.061665888,0.031898084,0.03240055,0.998930875,4180.510888,4184.985161,-4.47427226,-0.001069125
5/31/2000,0.00033465,0.512944502,-0.03240055,0.191107625,0.062338406,0.031898084,0.03240055,1.00033465,4181.909896,4184.985161,-3.075264291,-0.000734833
6/30/2000,0.097759625,0.561174891,-0.03240055,0.191107625,0.064412404,0.031898084,0.03240055,1.097759625,4590.73184,4590.73184,0,0
7/31/2000,0.005350725,0.58258128,-0.03240055,0.191107625,0.063609021,0.031898084,0.03240055,1.005350725,4615.295583,4615.295583,0,0
8/31/2000,0.1208958,0.745751656,-0.03240055,0.191107625,0.067025617,0.031898084,0.03240055,1.1208958,5173.265435,5173.265435,0,0
9/29/2000,-0.063459625,0.688120726,-0.063459625,0.191107625,0.071050017,0.046377134,0.063459625,0.936540375,4844.971951,5173.265435,-328.2934845,-0.063459625
10/31/2000,-0.0592723,0.504531113,-0.063459625,0.191107625,0.077225931,0.061156596,0.063459625,0.9407277,4557.79932,5173.265435,-615.4661155,-0.118970527
11/30/2000,-0.148017775,0.232387809,-0.148017775,0.191107625,0.093883769,0.101510793,0.148017775,0.851982225,3883.164005,5173.265435,-1290.10143,-0.249378549
12/29/2000,0.053486025,0.226619332,-0.148017775,0.191107625,0.093717484,0.101510793,0.148017775,1.053486025,4090.859013,5173.265435,-1082.406423,-0.209230792
1/31/2001,0.089171425,0.38073531,-0.148017775,0.191107625,0.093975962,0.101510793,0.148017775,1.089171425,4455.64674,5173.265435,-717.618695,-0.138716775
2/28/2001,-0.25058435,-0.13127527,-0.25058435,0.1208958,0.110688004,0.194172734,0.25058435,0.74941565,3339.131398,5173.265435,-1834.134037,-0.354540872
3/30/2001,-0.100748975,-0.282502275,-0.25058435,0.1208958,0.109519398,0.194172734,0.25058435,0.899251025,3002.717332,5173.265435,-2170.548103,-0.419570217
4/30/2001,0.251801225,-0.100874191,-0.25058435,0.251801225,0.135112479,0.194172734,0.25058435,1.251801225,3758.805235,5173.265435,-1414.4602,-0.273417287
5/31/2001,-0.063883325,-0.158594913,-0.25058435,0.251801225,0.136352272,0.194172734,0.25058435,0.936116675,3518.680258,5173.265435,-1654.585177,-0.319833807
6/29/2001,-0.003594825,-0.236280545,-0.25058435,0.251801225,0.13244931,0.194172734,0.25058435,0.996405175,3506.031219,5173.265435,-1667.234217,-0.322278885
7/31/2001,-0.1200324,-0.331528432,-0.25058435,0.251801225,0.135683948,0.194172734,0.25058435,0.8799676,3085.193877,5173.265435,-2088.071558,-0.403627377
8/31/2001,-0.13113015,-0.481829809,-0.25058435,0.251801225,0.13053679,0.194172734,0.25058435,0.86886985,2680.631941,5173.265435,-2492.633494,-0.481829809
9/28/2001,-0.2429574,-0.581142555,-0.25058435,0.251801225,0.142513917,0.246389528,0.25058435,0.7570426,2029.352574,5173.265435,-3143.912861,-0.607723091
10/31/2001,0.170511025,-0.478831911,-0.25058435,0.251801225,0.157355375,0.246389528,0.25058435,1.170511025,2375.379562,5173.265435,-2797.885873,-0.540835553
11/30/2001,0.1193617,-0.315272571,-0.25058435,0.251801225,0.159786965,0.246389528,0.25058435,1.1193617,2658.908905,5173.265435,-2514.356531,-0.486028904
12/31/2001,0.04648835,-0.319820804,-0.25058435,0.251801225,0.159510711,0.246389528,0.25058435,1.04648835,2782.517192,5173.265435,-2390.748243,-0.462135236
1/31/2002,-0.01313985,-0.38371341,-0.25058435,0.251801225,0.155858842,0.246389528,0.25058435,0.98686015,2745.955334,5173.265435,-2427.310101,-0.469202698
2/28/2002,-0.060914525,-0.227737258,-0.2429574,0.251801225,0.140069397,0.181452413,0.2429574,0.939085475,2578.686769,5173.265435,-2594.578666,-0.501535964
3/28/2002,0.130178375,-0.029420455,-0.2429574,0.251801225,0.142660216,0.181452413,0.2429574,1.130178375,2914.376022,5173.265435,-2258.889413,-0.436646726
4/30/2002,-0.1041936,-0.305439753,-0.2429574,0.170511025,0.122722461,0.181452413,0.2429574,0.8958064,2610.716693,5173.265435,-2562.548742,-0.495344531
5/31/2002,-0.0622943,-0.304260761,-0.2429574,0.170511025,0.122674921,0.181452413,0.2429574,0.9377057,2448.083924,5173.265435,-2725.181511,-0.526781691
6/28/2002,-0.136027775,-0.396731979,-0.2429574,0.170511025,0.126696558,0.184146106,0.2429574,0.863972225,2115.076515,5173.265435,-3058.188921,-0.591152524
7/31/2002,-0.11508525,-0.393340425,-0.2429574,0.170511025,0.126397723,0.184146106,0.2429574,0.88491475,1871.662405,5173.265435,-3301.60303,-0.638204838
8/30/2002,-0.023173575,-0.317963325,-0.2429574,0.170511025,0.122583433,0.184146106,0.2429574,0.976826425,1828.289296,5173.265435,-3344.976139,-0.646588926
9/30/2002,-0.1202109,-0.207378247,-0.136027775,0.170511025,0.106778759,0.127328494,0.136027775,0.8797891,1608.508994,5173.265435,-3564.756441,-0.689072789
10/31/2002,0.15820475,-0.215711549,-0.136027775,0.15820475,0.104887493,0.127328494,0.136027775,1.15820475,1862.982758,5173.265435,-3310.282678,-0.639882627
11/29/2002,0.149667225,-0.194477775,-0.136027775,0.15820475,0.108713559,0.127328494,0.136027775,1.149667225,2141.810217,5173.265435,-3031.455218,-0.585984859
12/31/2002,-0.10966295,-0.31467342,-0.136027775,0.15820475,0.110338756,0.127328494,0.136027775,0.89033705,1906.93299,5173.265435,-3266.332445,-0.631386981
1/31/2003,0.018039075,-0.293021167,-0.136027775,0.15820475,0.111022647,0.127328494,0.136027775,1.018039075,1941.332298,5173.265435,-3231.933137,-0.624737543
2/28/2003,0.03313015,-0.222220802,-0.136027775,0.15820475,0.111418175,0.127328494,0.136027775,1.03313015,2005.648928,5173.265435,-3167.616507,-0.612305042
3/31/2003,0.0136369,-0.302423659,-0.136027775,0.15820475,0.10230873,0.127328494,0.136027775,1.0136369,2032.999762,5173.265435,-3140.265673,-0.607018084
4/30/2003,0.10792235,-0.137246152,-0.136027775,0.15820475,0.105620838,0.127328494,0.136027775,1.10792235,2252.405874,5173.265435,-2920.859562,-0.564606552
5/30/2003,0.1184896,0.029087492,-0.136027775,0.15820475,0.109849426,0.127328494,0.136027775,1.1184896,2519.292545,5173.265435,-2653.972891,-0.513016957
6/30/2003,0.0130062,0.206603614,-0.1202109,0.15820475,0.100087499,0.117391793,0.1202109,1.0130062,2552.058967,5173.265435,-2621.206468,-0.506683158
7/31/2003,0.027822475,0.401461907,-0.1202109,0.15820475,0.090558599,0.114409528,0.1202109,1.027822475,2623.063564,5173.265435,-2550.201871,-0.492957863
8/29/2003,0.108377525,0.590199487,-0.1202109,0.15820475,0.091200961,0.114409528,0.1202109,1.108377525,2907.344701,5173.265435,-2265.920734,-0.438005891
9/30/2003,-0.051019375,0.71526165,-0.10966295,0.15820475,0.081613681,0.077408984,0.10966295,0.948980625,2759.013792,5173.265435,-2414.251644,-0.466678479
10/31/2003,0.152265125,0.706465268,-0.10966295,0.152265125,0.080905898,0.077408984,0.10966295,1.152265125,3179.115371,5173.265435,-1994.150064,-0.385472211
11/28/2003,0.0241797,0.520202584,-0.10966295,0.152265125,0.074492834,0.077408984,0.10966295,1.0241797,3255.985427,5173.265435,-1917.280008,-0.370613113
12/31/2003,-0.010858975,0.688905053,-0.051019375,0.152265125,0.060907728,0.028931155,0.051019375,0.989141025,3220.628763,5173.265435,-1952.636672,-0.37744761
1/30/2004,0.036607575,0.719709797,-0.051019375,0.152265125,0.060359288,0.028931155,0.051019375,1.036607575,3338.528172,5173.265435,-1834.737263,-0.354657476
2/27/2004,-0.0004199,0.663863639,-0.051019375,0.152265125,0.061858788,0.028931155,0.051019375,0.9995801,3337.126324,5173.265435,-1836.139111,-0.354928456
3/31/2004,-0.021742075,0.605789796,-0.051019375,0.152265125,0.064285029,0.03491686,0.051019375,0.978257925,3264.570273,5173.265435,-1908.695162,-0.368953649
4/30/2004,-0.0576266,0.365848058,-0.0576266,0.152265125,0.066586537,0.053992626,0.0576266,0.9423734,3076.444188,5173.265435,-2096.821247,-0.405318705
5/28/2004,0.05582375,0.289323404,-0.0576266,0.152265125,0.061097657,0.053992626,0.0576266,1.05582375,3248.182839,5173.265435,-1925.082596,-0.372121365
6/30/2004,0.010399125,0.286005198,-0.0576266,0.152265125,0.061141178,0.053992626,0.0576266,1.010399125,3281.961098,5173.265435,-1891.304337,-0.365591977
7/30/2004,-0.109073,0.114722417,-0.109073,0.152265125,0.07194,0.08077748,0.109073,0.890927,2923.987756,5173.265435,-2249.27768,-0.434788763
8/31/2004,-0.040711725,-0.035220293,-0.109073,0.152265125,0.066325982,0.08077748,0.109073,0.959288275,2804.94717,5173.265435,-2368.318265,-0.457799488
9/30/2004,0.079006525,0.096970341,-0.109073,0.152265125,0.068013721,0.08077748,0.109073,1.079006525,3026.556299,5173.265435,-2146.709136,-0.414962109
10/29/2004,0.009729675,-0.038725132,-0.109073,0.079006525,0.051257922,0.08077748,0.109073,1.009729675,3056.003708,5173.265435,-2117.261727,-0.409269881
11/30/2004,0.0884721,0.021618446,-0.109073,0.0884721,0.057258453,0.08077748,0.109073,1.0884721,3326.374774,5173.265435,-1846.890661,-0.357006746
12/31/2004,0.051486925,0.086011409,-0.109073,0.0884721,0.05866806,0.08077748,0.109073,1.051486925,3497.639582,5173.265435,-1675.625853,-0.323901001
1/31/2005,-0.0087786,0.038462168,-0.109073,0.0884721,0.058151721,0.08077748,0.109073,0.9912214,3466.935203,5173.265435,-1706.330232,-0.329836204
2/28/2005,0.044369,0.084993285,-0.109073,0.0884721,0.059219817,0.08077748,0.109073,1.044369,3620.759651,5173.265435,-1552.505784,-0.300101706
3/31/2005,-0.000133225,0.108959824,-0.109073,0.0884721,0.05854308,0.08077748,0.109073,0.999866775,3620.277276,5173.265435,-1552.988159,-0.30019495
4/29/2005,-0.031612675,0.139572316,-0.109073,0.0884721,0.056237505,0.071474299,0.109073,0.968387325,3505.830627,5173.265435,-1667.434808,-0.32231766
5/31/2005,0.046958825,0.130004219,-0.109073,0.0884721,0.055670811,0.071474299,0.109073,1.046958825,3670.460314,5173.265435,-1502.805122,-0.290494493
6/30/2005,0.03436855,0.156811004,-0.109073,0.0884721,0.056049549,0.071474299,0.109073,1.03436855,3796.608712,5173.265435,-1376.656723,-0.266109818
7/29/2005,0.0556343,0.370672765,-0.040711725,0.0884721,0.041549925,0.035707248,0.040711725,1.0556343,4007.830381,5173.265435,-1165.435055,-0.225280351
8/31/2005,0.0119047,0.445853399,-0.031612675,0.0884721,0.036131878,0.019053934,0.031612675,1.0119047,4055.542399,5173.265435,-1117.723036,-0.216057546
9/30/2005,0.035596725,0.387684884,-0.031612675,0.0884721,0.033012616,0.019053934,0.031612675,1.035596725,4199.906426,5173.265435,-973.3590088,-0.188151762
10/31/2005,-0.0167466,0.351298188,-0.031612675,0.0884721,0.03517102,0.023436334,0.031612675,0.9832534,4129.572273,5173.265435,-1043.693162,-0.20174746
11/30/2005,0.072365975,0.331303025,-0.031612675,0.072365975,0.032795707,0.023436334,0.031612675,1.072365975,4428.412797,5173.265435,-744.8526379,-0.143981137
12/30/2005,0.005107675,0.272581576,-0.031612675,0.072365975,0.032066106,0.023436334,0.031612675,1.005107675,4451.031691,5173.265435,-722.2337445,-0.139608871
1/31/2006,0.077001225,0.382710175,-0.031612675,0.077001225,0.034363262,0.023436334,0.031612675,1.077001225,4793.766583,5173.265435,-379.4988518,-0.0733577
2/28/2006,-0.053543125,0.253077745,-0.053543125,0.077001225,0.041067864,0.041481378,0.053543125,0.946456875,4537.09334,5173.265435,-636.1720952,-0.122973024
3/31/2006,0.025577,0.285298949,-0.053543125,0.077001225,0.040604757,0.041481378,0.053543125,1.025577,4653.138576,5173.265435,-520.1268589,-0.100541305
4/28/2006,0.01953885,0.353190173,-0.053543125,0.077001225,0.037003361,0.033305036,0.053543125,1.01953885,4744.055553,5173.265435,-429.2098822,-0.082966917
5/31/2006,-0.0505424,0.227170222,-0.053543125,0.077001225,0.0423381,0.051892726,0.053543125,0.9494576,4504.2796,5173.265435,-668.9858356,-0.12931597
6/30/2006,0.000634225,0.18714797,-0.053543125,0.077001225,0.042273941,0.051892726,0.053543125,1.000634225,4507.136326,5173.265435,-666.1291089,-0.12876376
7/31/2006,-0.041833325,0.077537575,-0.053543125,0.077001225,0.043155365,0.051892726,0.053543125,0.958166675,4318.587828,5173.265435,-854.6776076,-0.165210469
8/31/2006,0.018620025,0.08468846,-0.053543125,0.077001225,0.043266893,0.051892726,0.053543125,1.018620025,4399.000041,5173.265435,-774.2653943,-0.149666667
9/29/2006,0.007028125,0.054765586,-0.053543125,0.077001225,0.042365837,0.051892726,0.053543125,1.007028125,4429.916763,5173.265435,-743.3486721,-0.143690418
10/31/2006,0.043502875,0.119397016,-0.053543125,0.077001225,0.0430838,0.051892726,0.053543125,1.043502875,4622.630878,5173.265435,-550.6345569,-0.106438489
11/30/2006,0.02605785,0.071057943,-0.053543125,0.077001225,0.038887566,0.051892726,0.053543125,1.02605785,4743.0867,5173.265435,-430.1787349,-0.083154197
12/29/2006,-0.014404825,0.050265128,-0.053543125,0.077001225,0.039353004,0.051892726,0.053543125,0.985595175,4674.763366,5173.265435,-498.5020688,-0.096361201
1/31/2007,0.03998095,0.014163865,-0.053543125,0.043502875,0.034306039,0.051892726,0.053543125,1.03998095,4861.664847,5173.265435,-311.6005884,-0.060232863
2/28/2007,0.02058725,0.093597329,-0.0505424,0.043502875,0.029833261,0.045752409,0.0505424,1.02058725,4961.753156,5173.265435,-211.5122788,-0.040885642
3/30/2007,0.036071575,0.104787945,-0.0505424,0.043502875,0.030544059,0.045752409,0.0505424,1.036071575,5140.731407,5173.265435,-32.53402764,-0.006288877
4/30/2007,0.06370515,0.152647226,-0.0505424,0.06370515,0.034379796,0.045752409,0.0505424,1.06370515,5468.222473,5468.222473,0,0
5/31/2007,0.0711247,0.300351816,-0.041833325,0.0711247,0.031969626,0.02674765,0.041833325,1.0711247,5857.148156,5857.148156,0,0
6/29/2007,-0.00546925,0.292420181,-0.041833325,0.0711247,0.032396383,0.02674765,0.041833325,0.99453075,5825.113948,5857.148156,-32.03420755,-0.00546925
7/31/2007,-0.045011325,0.288133546,-0.045011325,0.0711247,0.032974204,0.02817775,0.045011325,0.954988675,5562.917851,5857.148156,-294.2303046,-0.050234397
8/31/2007,0.006041975,0.272227508,-0.045011325,0.0711247,0.033283497,0.02817775,0.045011325,1.006041975,5596.528862,5857.148156,-260.6192941,-0.044495937
9/28/2007,0.080738925,0.36534994,-0.045011325,0.080738925,0.037100195,0.02817775,0.045011325,1.080738925,6048.386586,6048.386586,0,0
10/31/2007,0.0192039,0.333556444,-0.045011325,0.080738925,0.036773941,0.02817775,0.045011325,1.0192039,6164.539197,6164.539197,0,0
11/30/2007,-0.051376625,0.232915683,-0.051376625,0.080738925,0.042842655,0.04787571,0.051376625,0.948623375,5847.825978,6164.539197,-316.7132186,-0.051376625
12/31/2007,0.01583235,0.270740429,-0.051376625,0.080738925,0.041607136,0.04787571,0.051376625,1.01583235,5940.410806,6164.539197,-224.128391,-0.036357688
1/31/2008,-0.099823,0.099915635,-0.099823,0.080738925,0.05363052,0.073177494,0.099823,0.900177,5347.421178,6164.539197,-817.1180189,-0.132551354
2/29/2008,0.019934075,0.09921169,-0.099823,0.080738925,0.053618355,0.073177494,0.099823,1.019934075,5454.017073,6164.539197,-710.5221241,-0.115259568
3/31/2008,-0.030815025,0.028248897,-0.099823,0.080738925,0.054051232,0.073177494,0.099823,0.969184975,5285.9514,6164.539197,-878.5877965,-0.142522866
4/30/2008,0.084386975,0.048241339,-0.099823,0.084386975,0.056417357,0.073177494,0.099823,1.084386975,5732.016849,6164.539197,-432.5223478,-0.070162965
5/30/2008,0.0524009,0.029917552,-0.099823,0.084386975,0.054666038,0.073177494,0.099823,1.0524009,6032.379691,6164.539197,-132.1595061,-0.021438667
6/30/2008,-0.055373325,-0.02176218,-0.099823,0.084386975,0.057274342,0.075375679,0.099823,0.944626675,5698.34677,6164.539197,-466.1924273,-0.075624862
7/31/2008,-0.142435975,-0.121558628,-0.142435975,0.084386975,0.06973469,0.118998839,0.142435975,0.857564025,4886.697192,6164.539197,-1277.842005,-0.207289136
8/29/2008,-0.009247675,-0.134909026,-0.142435975,0.084386975,0.069585545,0.118998839,0.142435975,0.990752325,4841.506604,6164.539197,-1323.032593,-0.214619869
9/30/2008,-0.179869775,-0.343516516,-0.179869775,0.084386975,0.078840957,0.159281185,0.179869775,0.820130225,3970.665901,6164.539197,-2193.873296,-0.355886016
10/31/2008,-0.2099647,-0.491127216,-0.2099647,0.084386975,0.092100884,0.193412491,0.2099647,0.7900353,3136.966226,6164.539197,-3027.572971,-0.491127216
11/28/2008,-0.1256354,-0.530962065,-0.2099647,0.084386975,0.094623165,0.193412491,0.2099647,0.8743646,2742.852219,6164.539197,-3421.686978,-0.555059651
12/31/2008,-0.006016425,-0.54105025,-0.2099647,0.084386975,0.093301229,0.193412491,0.2099647,0.993983575,2726.350055,6164.539197,-3438.189142,-0.557736602
1/30/2009,-0.049831275,-0.515562274,-0.2099647,0.084386975,0.092402003,0.193412491,0.2099647,0.950168725,2590.492555,6164.539197,-3574.046642,-0.579775151
2/27/2009,-0.108463175,-0.57654707,-0.2099647,0.084386975,0.090428272,0.193412491,0.2099647,0.891536825,2309.519508,6164.539197,-3855.019689,-0.625354072
3/31/2009,0.064362825,-0.534962295,-0.2099647,0.084386975,0.097596079,0.193412491,0.2099647,1.064362825,2458.166708,6164.539197,-3706.372489,-0.601240802
4/30/2009,0.1597657,-0.502636243,-0.2099647,0.1597657,0.109261875,0.193412491,0.2099647,1.1597657,2850.897433,6164.539197,-3313.641764,-0.537532759
5/29/2009,0.0994987,-0.480377864,-0.2099647,0.1597657,0.114049317,0.193412491,0.2099647,1.0994987,3134.558021,6164.539197,-3029.981176,-0.49151787
6/30/2009,0.00424695,-0.447581823,-0.2099647,0.1597657,0.114943382,0.193412491,0.2099647,1.00424695,3147.870332,6164.539197,-3016.668865,-0.489358372
