,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
4/30/2010,0.045904567,0.179924103,-0.073992956,0.071168657,0.037090721,0.045341176,0.073992956,1.045904567,3833.911594,6618.853788,-2784.942194,-0.420758984
5/28/2010,-0.049996437,0.127433577,-0.073992956,0.071168657,0.041253864,0.06079487,0.073992956,0.950003563,3642.229676,6618.853788,-2976.624112,-0.449718971
6/30/2010,-0.009001068,0.099110311,-0.073992956,0.071168657,0.041590259,0.06079487,0.073992956,0.990998932,3609.445719,6618.853788,-3009.408069,-0.454672088
7/30/2010,0.047958164,0.075294368,-0.073992956,0.047958164,0.038872146,0.06079487,0.073992956,1.047958164,3782.548107,6618.853788,-2836.30568,-0.428519162
8/31/2010,-0.002603331,0.158193155,-0.049996437,0.047958164,0.029789846,0.034542743,0.049996437,0.997396669,3772.700881,6618.853788,-2846.152907,-0.430006916
9/30/2010,0.054423269,0.193177687,-0.049996437,0.054423269,0.032058049,0.034542743,0.049996437,1.054423269,3978.023595,6618.853788,-2640.830193,-0.39898603
10/29/2010,0.033474312,0.224746871,-0.049996437,0.054423269,0.032339943,0.034542743,0.049996437,1.033474312,4111.185196,6618.853788,-2507.668591,-0.378867501
11/30/2010,-0.016866764,0.151568777,-0.049996437,0.054423269,0.032435183,0.034542743,0.049996437,0.983133236,4041.842805,6618.853788,-2577.010983,-0.389343996
12/31/2010,0.010341431,0.146060185,-0.049996437,0.054423269,0.03242618,0.034542743,0.049996437,1.010341431,4083.641243,6618.853788,-2535.212544,-0.383028939
1/31/2011,0.003315825,0.175604665,-0.049996437,0.054423269,0.030813339,0.031775117,0.049996437,1.003315825,4097.181885,6618.853788,-2521.671902,-0.380983171
2/28/2011,0.036693659,0.185578985,-0.049996437,0.054423269,0.031272127,0.031775117,0.049996437,1.036693659,4247.52248,6618.853788,-2371.331308,-0.358269178
3/31/2011,0.018302641,0.179947057,-0.049996437,0.054423269,0.031184382,0.031775117,0.049996437,1.018302641,4325.263357,6618.853788,-2293.59043,-0.34652381
4/29/2011,0.047917197,0.182217624,-0.049996437,0.054423269,0.031374477,0.031775117,0.049996437,1.047917197,4532.517854,6618.853788,-2086.335934,-0.315211062
5/31/2011,0.00590663,0.251785353,-0.016866764,0.054423269,0.024274838,0.012540631,0.016866764,1.00590663,4559.289761,6618.853788,-2059.564026,-0.311166267
6/30/2011,-0.019560585,0.238447045,-0.019560585,0.054423269,0.025546373,0.018078984,0.019560585,0.980439415,4470.107385,6618.853788,-2148.746403,-0.324640258
7/29/2011,-0.018398054,0.160029161,-0.019560585,0.054423269,0.025718246,0.018921193,0.019560585,0.981601946,4387.866109,6618.853788,-2230.987679,-0.337065563
8/31/2011,-0.006719544,0.155241772,-0.019560585,0.054423269,0.025967811,0.018921193,0.019560585,0.993280456,4358.381649,6618.853788,-2260.472138,-0.34152018
9/30/2011,-0.025941994,0.067192397,-0.025941994,0.047917197,0.024465077,0.022432219,0.025941994,0.974058006,4245.316537,6618.853788,-2373.537251,-0.35860246
10/31/2011,0.099833349,0.135716462,-0.025941994,0.099833349,0.036062999,0.022432219,0.025941994,1.099833349,4669.140705,6618.853788,-1949.713083,-0.294569596
11/30/2011,0.012039767,0.169109314,-0.025941994,0.099833349,0.034963912,0.022432219,0.025941994,1.012039767,4725.356071,6618.853788,-1893.497717,-0.286076378
12/30/2011,0.017391167,0.177266866,-0.025941994,0.099833349,0.034962599,0.022432219,0.025941994,1.017391167,4807.535527,6618.853788,-1811.318261,-0.273660413
1/31/2012,-0.007659773,0.164388359,-0.025941994,0.099833349,0.03541476,0.022432219,0.025941994,0.992340227,4770.710894,6618.853788,-1848.142894,-0.27922401
2/29/2012,0.00789854,0.132046403,-0.025941994,0.099833349,0.034654207,0.022432219,0.025941994,1.00789854,4808.392545,6618.853788,-1810.461242,-0.273530932
3/30/2012,0.019811708,0.133724032,-0.025941994,0.099833349,0.034686167,0.022432219,0.025941994,1.019811708,4903.655014,6618.853788,-1715.198774,-0.259138339
4/30/2012,0.030102409,0.114450512,-0.025941994,0.099833349,0.033318773,0.022432219,0.025941994,1.030102409,5051.266845,6618.853788,-1567.586943,-0.236836618
5/31/2012,-0.013841362,0.092571583,-0.025941994,0.099833349,0.033996351,0.022432219,0.025941994,0.986158638,4981.350432,6618.853788,-1637.503356,-0.247399838
6/29/2012,0.031491342,0.149462284,-0.025941994,0.099833349,0.03343545,0.021792827,0.025941994,1.031491342,5138.219842,6618.853788,-1480.633945,-0.223699449
7/31/2012,0.013523772,0.18684295,-0.025941994,0.099833349,0.032022585,0.019286647,0.025941994,1.013523772,5207.707957,6618.853788,-1411.145831,-0.213200937
8/31/2012,-0.020456067,0.170429564,-0.025941994,0.099833349,0.033090557,0.022924735,0.025941994,0.979543933,5101.178732,6618.853788,-1517.675056,-0.229295752
9/28/2012,0.013387301,0.217687705,-0.020456067,0.099833349,0.030668169,0.016817979,0.020456067,1.013387301,5169.469749,6618.853788,-1449.384038,-0.218978102
10/31/2012,-0.001193983,0.105834631,-0.020456067,0.031491342,0.016395594,0.016817979,0.020456067,0.998806017,5163.297489,6618.853788,-1455.556299,-0.219910629
11/30/2012,-0.00122772,0.091337526,-0.020456067,0.031491342,0.01658448,0.016817979,0.020456067,0.99877228,5156.958404,6618.853788,-1461.895384,-0.22086836
12/31/2012,0.004706127,0.077730508,-0.020456067,0.031491342,0.016293954,0.016817979,0.020456067,1.004706127,5181.227706,6618.853788,-1437.626081,-0.217201668
1/31/2013,0.075383563,0.167919674,-0.020456067,0.075383563,0.02506421,0.016817979,0.020456067,1.075383563,5571.807114,6618.853788,-1047.046673,-0.15819154
2/28/2013,0.0468414,0.21304538,-0.020456067,0.075383563,0.026764843,0.016817979,0.020456067,1.0468414,5832.79836,6618.853788,-786.0554274,-0.118760053
3/28/2013,0.058181719,0.258685731,-0.020456067,0.075383563,0.029357136,0.016817979,0.020456067,1.058181719,6172.160595,6618.853788,-446.6931929,-0.067487998
4/30/2013,0.00176784,0.224063622,-0.020456067,0.075383563,0.029586634,0.016817979,0.020456067,1.00176784,6183.071988,6618.853788,-435.7818,-0.065839466
5/31/2013,-0.016607555,0.2206301,-0.020456067,0.075383563,0.029861502,0.018339386,0.020456067,0.983392445,6080.386277,6618.853788,-538.4675109,-0.081353589
6/28/2013,-0.013065477,0.167903149,-0.020456067,0.075383563,0.030675196,0.018339386,0.020456067,0.986934523,6000.943132,6618.853788,-617.9106554,-0.093356142
7/31/2013,0.051410261,0.211560487,-0.020456067,0.075383563,0.032575799,0.018339386,0.020456067,1.051410261,6309.453186,6618.853788,-309.4006014,-0.046745345
8/30/2013,-0.024555392,0.206490188,-0.024555392,0.075383563,0.03301814,0.020184082,0.024555392,0.975444608,6154.522089,6618.853788,-464.331699,-0.070152887
9/30/2013,0.019253115,0.213473744,-0.024555392,0.075383563,0.033015289,0.020184082,0.024555392,1.019253115,6273.015811,6618.853788,-345.8379762,-0.052250433
10/31/2013,0.003289602,0.218920961,-0.024555392,0.075383563,0.032818651,0.020184082,0.024555392,1.003289602,6293.651535,6618.853788,-325.2022527,-0.049132714
11/29/2013,0.00656874,0.228435911,-0.024555392,0.075383563,0.032498123,0.020184082,0.024555392,1.00656874,6334.992896,6618.853788,-283.8608915,-0.042886714
12/31/2013,0.025789256,0.254213869,-0.024555392,0.075383563,0.032297259,0.020184082,0.024555392,1.025789256,6498.367648,6618.853788,-120.4861394,-0.018203475
1/31/2014,-0.031433097,0.129634192,-0.031433097,0.058181719,0.030149944,0.027650359,0.031433097,0.968566903,6294.103828,6618.853788,-324.7499596,-0.04906438
2/28/2014,0.074216674,0.159174527,-0.031433097,0.074216674,0.033937516,0.027650359,0.031433097,1.074216674,6761.231278,6761.231278,0,0
3/31/2014,-0.01274092,0.081483034,-0.031433097,0.074216674,0.031417055,0.027650359,0.031433097,0.98725908,6675.086969,6761.231278,-86.14430947,-0.01274092
4/30/2014,0.00904229,0.089336345,-0.031433097,0.074216674,0.031377265,0.027650359,0.031433097,1.00904229,6735.445038,6761.231278,-25.78624033,-0.003813838
5/30/2014,0.035373234,0.146917185,-0.031433097,0.074216674,0.031319935,0.027650359,0.031433097,1.035373234,6973.69951,6973.69951,0,0
6/30/2014,0.003178288,0.165794073,-0.031433097,0.074216674,0.030481266,0.027650359,0.031433097,1.003178288,6995.863938,6995.863938,0,0
7/31/2014,-0.0126581,0.094755661,-0.031433097,0.074216674,0.028758131,0.027650359,0.031433097,0.9873419,6907.309595,6995.863938,-88.55434277,-0.0126581
8/29/2014,0.042333708,0.169826271,-0.031433097,0.074216674,0.028366072,0.0211524,0.031433097,1.042333708,7199.721624,7199.721624,0,0
9/30/2014,0.008356959,0.157320437,-0.031433097,0.074216674,0.028340174,0.0211524,0.031433097,1.008356959,7259.889399,7259.889399,0,0
10/31/2014,0.064850763,0.228332824,-0.031433097,0.074216674,0.031853738,0.0211524,0.031433097,1.064850763,7730.698762,7730.698762,0,0
11/28/2014,0.062198064,0.296218226,-0.031433097,0.074216674,0.034052266,0.0211524,0.031433097,1.062198064,8211.533256,8211.533256,0,0
12/31/2014,0.010548392,0.276959411,-0.031433097,0.074216674,0.034197285,0.0211524,0.031433097,1.010548392,8298.151728,8298.151728,0,0
1/30/2015,0.043438873,0.375670679,-0.01274092,0.074216674,0.030354449,0.012695369,0.01274092,1.043438873,8658.614085,8658.614085,0,0
2/27/2015,0.003859957,0.285569981,-0.01274092,0.064850763,0.027098114,0.012695369,0.01274092,1.003859957,8692.035964,8692.035964,0,0
3/31/2015,0.011166883,0.316701783,-0.0126581,0.064850763,0.025163027,0.003948086,0.0126581,1.011166883,8789.098917,8789.098917,0,0
4/30/2015,-0.046275597,0.244517336,-0.046275597,0.064850763,0.032145543,0.027785974,0.046275597,0.953724403,8382.378114,8789.098917,-406.7208023,-0.046275597
5/29/2015,0.033724633,0.242535719,-0.046275597,0.064850763,0.032072012,0.027785974,0.046275597,1.033724633,8665.070738,8789.098917,-124.028179,-0.014111592
6/30/2015,-0.012003289,0.223731831,-0.046275597,0.064850763,0.033026342,0.027785974,0.046275597,0.987996711,8561.061387,8789.098917,-228.0375297,-0.025945496
7/31/2015,0.057259302,0.310388895,-0.046275597,0.064850763,0.033394881,0.027425828,0.046275597,1.057259302,9051.261787,9051.261787,0,0
8/31/2015,-0.060385291,0.181253826,-0.060385291,0.064850763,0.040481936,0.052624959,0.060385291,0.939614709,8504.698713,9051.261787,-546.5630732,-0.060385291
9/30/2015,-0.006703297,0.163611279,-0.060385291,0.064850763,0.040928404,0.052624959,0.060385291,0.993296703,8447.689189,9051.261787,-603.5725974,-0.066683807
10/30/2015,0.050403696,0.147824307,-0.060385291,0.062198064,0.039466089,0.052624959,0.060385291,1.050403696,8873.483946,9051.261787,-177.7778403,-0.019641222
11/30/2015,-0.007987075,0.071981381,-0.060385291,0.057259302,0.036481933,0.052624959,0.060385291,0.992012925,8802.610764,9051.261787,-248.6510223,-0.027471421
12/31/2015,0.004432958,0.065494179,-0.060385291,0.057259302,0.036461737,0.052624959,0.060385291,1.004432958,8841.632366,9051.261787,-209.6294207,-0.023160243
1/29/2016,-0.020449876,0.000255006,-0.060385291,0.057259302,0.035123736,0.052624959,0.060385291,0.979550124,8660.822084,9051.261787,-390.4397028,-0.043136494
2/29/2016,-0.007396617,-0.010961144,-0.060385291,0.057259302,0.035178648,0.052624959,0.060385291,0.992603383,8596.761302,9051.261787,-454.5004841,-0.050214047
3/31/2016,0.06911861,0.045722387,-0.060385291,0.06911861,0.040481672,0.052624959,0.060385291,1.06911861,9190.957496,9190.957496,0,0
4/29/2016,0.006850006,0.103972582,-0.060385291,0.06911861,0.037198374,0.038420812,0.060385291,1.006850006,9253.915608,9253.915608,0,0
5/31/2016,0.02576448,0.095471487,-0.060385291,0.06911861,0.036784213,0.038420812,0.060385291,1.02576448,9492.33793,9492.33793,0,0
6/30/2016,0.06758099,0.183712985,-0.060385291,0.06911861,0.039848926,0.038420812,0.060385291,1.06758099,10133.83953,10133.83953,0,0
7/29/2016,0.043414374,0.168212131,-0.060385291,0.06911861,0.03869387,0.038420812,0.060385291,1.043414374,10573.79382,10573.79382,0,0
8/31/2016,-0.032470767,0.202917937,-0.032470767,0.06911861,0.034438899,0.025859277,0.032470767,0.967529233,10230.45463,10573.79382,-343.339191,-0.032470767
9/30/2016,-0.014363839,0.193640747,-0.032470767,0.06911861,0.034965905,0.025859277,0.032470767,0.985636161,10083.50603,10573.79382,-490.2877924,-0.046368201
10/31/2016,-0.029017631,0.103389225,-0.032470767,0.06911861,0.035254999,0.030571542,0.032470767,0.970982369,9790.906579,10573.79382,-782.8872451,-0.074040336
11/30/2016,0.068097342,0.188015871,-0.032470767,0.06911861,0.038642426,0.030571542,0.032470767,1.068097342,10457.6413,10573.79382,-116.1525279,-0.010984944
12/30/2016,0.028588328,0.216586183,-0.032470767,0.06911861,0.038663683,0.030571542,0.032470767,1.028588328,10756.60777,10756.60777,0,0
1/31/2017,0.018447044,0.264895559,-0.032470767,0.06911861,0.036811662,0.030571542,0.032470767,1.018447044,10955.03539,10955.03539,0,0
2/28/2017,0.042514439,0.328498276,-0.032470767,0.06911861,0.036202019,0.030571542,0.032470767,1.042514439,11420.78257,11420.78257,0,0
3/31/2017,0.006077501,0.250162717,-0.032470767,0.068097342,0.033628091,0.030571542,0.032470767,1.006077501,11490.19239,11490.19239,0,0
4/28/2017,0.028467063,0.277003695,-0.032470767,0.068097342,0.033479775,0.030571542,0.032470767,1.028467063,11817.28443,11817.28443,0,0
5/31/2017,0.047585916,0.304169829,-0.032470767,0.068097342,0.034338264,0.030571542,0.032470767,1.047585916,12379.62073,12379.62073,0,0
6/30/2017,-0.009907339,0.209509149,-0.032470767,0.068097342,0.032405667,0.030571542,0.032470767,0.990092661,12256.97163,12379.62073,-122.649102,-0.009907339
7/31/2017,0.020099135,0.1824825,-0.032470767,0.068097342,0.031323045,0.030571542,0.032470767,1.020099135,12503.32616,12503.32616,0,0
8/31/2017,0.013692371,0.238901574,-0.029017631,0.068097342,0.027647746,0.020958045,0.029017631,1.013692371,12674.52635,12674.52635,0,0
9/29/2017,0.008905925,0.26815065,-0.029017631,0.068097342,0.025905311,0.01850697,0.029017631,1.008905925,12787.40473,12787.40473,0,0
10/31/2017,0.024062607,0.337476047,-0.009907339,0.068097342,0.020735376,0.001115677,0.009907339,1.024062607,13095.10303,13095.10303,0,0
11/30/2017,0.002500515,0.25533542,-0.009907339,0.047585916,0.016467437,0.003083019,0.009907339,1.002500515,13127.84753,13127.84753,0,0
12/29/2017,0.00578224,0.227501846,-0.009907339,0.047585916,0.016607506,0.003083019,0.009907339,1.00578224,13203.75589,13203.75589,0,0
1/31/2018,0.069164031,0.288629418,-0.009907339,0.069164031,0.02236639,0.003083019,0.009907339,1.069164031,14116.98088,14116.98088,0,0
2/28/2018,-0.018867466,0.212756581,-0.018867466,0.069164031,0.0240953,0.013939396,0.018867466,0.981132534,13850.62922,14116.98088,-266.3516599,-0.018867466
3/29/2018,0.014451593,0.222850967,-0.018867466,0.069164031,0.023887525,0.013939396,0.018867466,1.014451593,14050.79288,14116.98088,-66.1880018,-0.004688538
4/30/2018,-0.002047237,0.186569357,-0.018867466,0.069164031,0.024196753,0.013939396,0.018867466,0.997952763,14022.02758,14116.98088,-94.95329995,-0.006726176
5/31/2018,0.027246118,0.163531074,-0.018867466,0.069164031,0.022316816,0.013939396,0.018867466,1.027246118,14404.0734,14404.0734,0,0
6/29/2018,0.009289536,0.186090741,-0.018867466,0.069164031,0.021191101,0.00961634,0.018867466,1.009289536,14537.88056,14537.88056,0,0
7/31/2018,0.027558229,0.194763587,-0.018867466,0.069164031,0.021476993,0.00961634,0.018867466,1.027558229,14938.51881,14938.51881,0,0
8/31/2018,0.024697579,0.207734604,-0.018867466,0.069164031,0.021643653,0.00961634,0.018867466,1.024697579,15307.46406,15307.46406,0,0
9/28/2018,0.012157987,0.211627561,-0.018867466,0.069164031,0.021566126,0.00961634,0.018867466,1.012157987,15493.57201,15493.57201,0,0
10/31/2018,-0.043120978,0.132138785,-0.043120978,0.069164031,0.027327917,0.029781547,0.043120978,0.956879022,14825.47403,15493.57201,-668.0979773,-0.043120978
11/30/2018,0.018701301,0.150434574,-0.043120978,0.069164031,0.02728431,0.029781547,0.043120978,1.018701301,15102.72968,15493.57201,-390.8423265,-0.025226095
12/31/2018,-0.100171869,0.029242068,-0.100171869,0.069164031,0.042442476,0.068793879,0.100171869,0.899828131,13589.86102,15493.57201,-1903.710991,-0.12287102
1/31/2019,0.050147414,0.010935519,-0.100171869,0.050147414,0.040045157,0.068793879,0.100171869,1.050147414,14271.3574,15493.57201,-1222.214611,-0.07888527
2/28/2019,0.032138005,0.063490338,-0.100171869,0.050147414,0.040372647,0.068793879,0.100171869,1.032138005,14730.01035,15493.57201,-763.5616582,-0.04928248
3/29/2019,0.008065108,0.056795128,-0.100171869,0.050147414,0.040291979,0.068793879,0.100171869,1.008065108,14848.80947,15493.57201,-644.7625409,-0.041614841
4/30/2019,0.031520514,0.092342137,-0.100171869,0.050147414,0.040889626,0.068793879,0.100171869,1.031520514,15316.85158,15493.57201,-176.7204308,-0.011406048
5/31/2019,-0.022766953,0.039159765,-0.100171869,0.050147414,0.041316853,0.068793879,0.100171869,0.977233047,14968.13353,15493.57201,-525.4384765,-0.033913321
6/28/2019,0.046243824,0.077207727,-0.100171869,0.050147414,0.043084838,0.068793879,0.100171869,1.046243824,15660.31727,15660.31727,0,0
7/31/2019,0.013652553,0.062630157,-0.100171869,0.050147414,0.042669501,0.068793879,0.100171869,1.013652553,15874.12058,15874.12058,0,0
8/30/2019,0.041690435,0.080252059,-0.100171869,0.050147414,0.04362003,0.068793879,0.100171869,1.041690435,16535.91957,16535.91957,0,0
9/30/2019,0.011486206,0.079535083,-0.100171869,0.050147414,0.043613736,0.068793879,0.100171869,1.011486206,16725.85455,16725.85455,0,0
10/31/2019,0.003107279,0.131689038,-0.100171869,0.050147414,0.040699637,0.057599166,0.100171869,1.003107279,16777.82644,16777.82644,0,0
11/29/2019,0.04891245,0.165251011,-0.100171869,0.050147414,0.04211879,0.057599166,0.100171869,1.04891245,17598.47103,17598.47103,0,0
12/31/2019,0.021135273,0.322340199,-0.022766953,0.050147414,0.022122992,0.008536126,0.022766953,1.021135273,17970.41952,17970.41952,0,0
1/31/2020,0.026606689,0.29269784,-0.022766953,0.04891245,0.020560674,0.008536126,0.022766953,1.026606689,18448.55288,18448.55288,0,0
2/28/2020,-0.063020216,0.17351724,-0.063020216,0.04891245,0.031602925,0.040880921,0.063020216,0.936979784,17285.9211,18448.55288,-1162.631783,-0.063020216
3/31/2020,-0.055194661,0.099874746,-0.063020216,0.04891245,0.037405612,0.058716161,0.063020216,0.944805339,16331.83054,18448.55288,-2116.722339,-0.114736497
4/30/2020,0.068941508,0.139775461,-0.063020216,0.068941508,0.040886706,0.058716161,0.063020216,1.068941508,17457.77157,18448.55288,-990.7813118,-0.053705096
5/29/2020,0.082423865,0.262462586,-0.063020216,0.082423865,0.043977099,0.058716161,0.063020216,1.082423865,18896.70857,18896.70857,0,0
6/30/2020,-0.007050753,0.198154049,-0.063020216,0.082423865,0.043831612,0.058716161,0.063020216,0.992949247,18763.47255,18896.70857,-133.2360199,-0.007050753
7/31/2020,0.094936528,0.294233049,-0.063020216,0.094936528,0.049358458,0.058716161,0.063020216,1.094936528,20544.81148,20544.81148,0,0
8/31/2020,0.011729392,0.257008389,-0.063020216,0.094936528,0.049074717,0.058716161,0.063020216,1.011729392,20785.78963,20785.78963,0,0
9/30/2020,-0.003919005,0.237863808,-0.063020216,0.094936528,0.04952664,0.058716161,0.063020216,0.996080995,20704.33001,20785.78963,-81.45961783,-0.003919005
10/30/2020,-0.004767077,0.228146622,-0.063020216,0.094936528,0.049808447,0.058716161,0.063020216,0.995232923,20605.63087,20785.78963,-180.15876,-0.0086674
11/30/2020,0.037381782,0.214645638,-0.063020216,0.094936528,0.049274543,0.058716161,0.063020216,1.037381782,21375.90607,21375.90607,0,0
12/31/2020,0.027274344,0.221948095,-0.063020216,0.094936528,0.049348284,0.058716161,0.063020216,1.027274344,21958.91989,21958.91989,0,0
1/29/2021,-0.020692263,0.165649159,-0.063020216,0.094936528,0.050469778,0.058716161,0.063020216,0.979307737,21504.54015,21958.91989,-454.3797428,-0.020692263
2/26/2021,-0.043634369,0.18976611,-0.055194661,0.094936528,0.048031554,0.048836501,0.055194661,0.956365631,20566.2031,21958.91989,-1392.716792,-0.063423738
3/31/2021,0.044273381,0.315023346,-0.043634369,0.094936528,0.043021474,0.031016211,0.043634369,1.044273381,21476.73844,21958.91989,-482.1814549,-0.021958341
4/30/2021,0.037540595,0.276393604,-0.043634369,0.094936528,0.040937856,0.031016211,0.043634369,1.037540595,22282.98797,22282.98797,0,0
5/28/2021,0.0033027,0.183093972,-0.043634369,0.094936528,0.036306422,0.031016211,0.043634369,1.0033027,22356.582,22356.582,0,0
6/30/2021,0.04028985,0.239500059,-0.043634369,0.094936528,0.036300386,0.031016211,0.043634369,1.04028985,23257.32533,23257.32533,0,0
7/30/2021,0.041660857,0.179190447,-0.043634369,0.044273381,0.028552172,0.031016211,0.043634369,1.041660857,24226.24544,24226.24544,0,0
8/31/2021,0.025571056,0.195323178,-0.043634369,0.044273381,0.028722228,0.031016211,0.043634369,1.025571056,24845.73612,24845.73612,0,0
9/30/2021,-0.059507225,0.128615864,-0.059507225,0.044273381,0.035739199,0.050777154,0.059507225,0.940492775,23367.2353,24845.73612,-1478.500811,-0.059507225
10/29/2021,0.092781763,0.239238379,-0.059507225,0.092781763,0.042373473,0.050777154,0.059507225,1.092781763,25535.2886,25535.2886,0,0
11/30/2021,-0.012926473,0.179141005,-0.059507225,0.092781763,0.042859588,0.050777154,0.059507225,0.987073527,25205.20737,25535.2886,-330.0812249,-0.012926473
12/31/2021,0.045748176,0.200345908,-0.059507225,0.092781763,0.043677804,0.050777154,0.059507225,1.045748176,26358.29964,26358.29964,0,0
1/31/2022,-0.111462104,0.089088534,-0.111462104,0.092781763,0.056596944,0.08288692,0.111462104,0.888537896,23420.34811,26358.29964,-2937.951525,-0.111462104
2/28/2022,0.012428108,0.152931274,-0.111462104,0.092781763,0.054150941,0.08288692,0.111462104,1.012428108,23711.41873,26358.29964,-2646.880902,-0.100419258
3/31/2022,0.073876826,0.185614993,-0.111462104,0.092781763,0.056320707,0.08288692,0.111462104,1.073876826,25463.1431,26358.29964,-895.1565346,-0.033961088
4/29/2022,-0.044060549,0.092368002,-0.111462104,0.092781763,0.058343774,0.08288692,0.111462104,0.955939451,24341.22305,26358.29964,-2017.076588,-0.076525292
5/31/2022,0.011726784,0.101539909,-0.111462104,0.092781763,0.058319991,0.08288692,0.111462104,1.011726784,24626.6673,26358.29964,-1731.632335,-0.065695904
6/30/2022,-0.029154247,0.028007091,-0.111462104,0.092781763,0.058451468,0.08288692,0.111462104,0.970845753,23908.69535,26358.29964,-2449.604288,-0.092934837
7/29/2022,0.079804247,0.065650509,-0.111462104,0.092781763,0.061642215,0.08288692,0.111462104,1.079804247,25816.71078,26358.29964,-541.5888593,-0.020547185
8/31/2022,-0.032013116,0.00581594,-0.111462104,0.092781763,0.062308712,0.08288692,0.111462104,0.967986884,24990.23741,26358.29964,-1368.062221,-0.051902522
9/30/2022,-0.075881873,-0.011696032,-0.111462104,0.092781763,0.063942504,0.091892977,0.111462104,0.924118127,23093.93138,26358.29964,-3264.368255,-0.123845935
10/31/2022,0.073344668,-0.029274801,-0.111462104,0.079804247,0.061607105,0.091892977,0.111462104,1.073344668,24787.7481,26358.29964,-1570.551536,-0.059584706
11/30/2022,0.032719294,0.015614962,-0.111462104,0.079804247,0.062190919,0.091892977,0.111462104,1.032719294,25598.78573,26358.29964,-759.5139062,-0.028814981
12/30/2022,-0.027354374,-0.05538114,-0.111462104,0.079804247,0.061205003,0.091892977,0.111462104,0.972645626,24898.54696,26358.29964,-1459.752675,-0.05538114
1/31/2023,-0.029379892,0.031881774,-0.075881873,0.079804247,0.051854122,0.058380145,0.075881873,0.970620108,24167.03035,26358.29964,-2191.269289,-0.08313394
2/28/2023,-0.019603924,-0.000765749,-0.075881873,0.079804247,0.05219507,0.058380145,0.075881873,0.980396076,23693.26173,26358.29964,-2665.037909,-0.101108112
3/31/2023,0.056946355,-0.016519425,-0.075881873,0.079804247,0.050243376,0.058380145,0.075881873,1.056946355,25042.50661,26358.29964,-1315.793027,-0.049919496
4/28/2023,0.015735588,0.04499947,-0.075881873,0.079804247,0.048435191,0.051754057,0.075881873,1.015735588,25436.56519,26358.29964,-921.73445,-0.03496942
5/31/2023,-0.025194614,0.006863838,-0.075881873,0.079804247,0.049118937,0.051754057,0.075881873,0.974805386,24795.70075,26358.29964,-1562.598886,-0.059282993
6/30/2023,0.006144632,0.043472295,-0.075881873,0.079804247,0.04815302,0.051754057,0.075881873,1.006144632,24948.0612,26358.29964,-1410.238439,-0.053502633
7/31/2023,0.004629966,-0.029172612,-0.075881873,0.073344668,0.041974101,0.051754057,0.075881873,1.004629966,25063.56988,26358.29964,-1294.729754,-0.049120382
8/31/2023,-0.036026246,-0.033197519,-0.075881873,0.073344668,0.042252994,0.053961278,0.075881873,0.963973754,24160.62354,26358.29964,-2197.676092,-0.083377005
9/29/2023,-0.020918218,0.024304869,-0.036026246,0.073344668,0.036037051,0.032370751,0.036026246,0.979081782,23655.22635,26358.29964,-2703.073281,-0.102551125
10/31/2023,-0.030404726,-0.074704342,-0.036026246,0.056946355,0.029341497,0.03293441,0.036026246,0.969595274,22935.99568,26358.29964,-3422.303958,-0.129837812
11/30/2023,0.031475922,-0.075818379,-0.036026246,0.056946355,0.029193934,0.03293441,0.036026246,1.031475922,23657.92728,26358.29964,-2700.372356,-0.102448655
12/29/2023,0.021790568,-0.029122181,-0.036026246,0.056946355,0.029397201,0.03293441,0.036026246,1.021790568,24173.44696,26358.29964,-2184.852677,-0.082890502
