,portRet,turnover,portTransactionCost,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct,monthly_Rf,portSR,monthly_Rm,Rp_minus_Rm,portIR,portBeta,portTR
4/30/1997,0.038979222,0.125166667,0.000312917,0.201941882,-0.061556828,0.098643438,0.054378701,0.050445557,0.061556828,1.038979222,1754.672344,1808.89647,-54.22412653,-0.029976357,0.004313,0.231866561,0.060274,-0.021294778,-0.128666295,NA,NA
5/30/1997,0.107840749,0.142166667,0.000355417,0.29966917,-0.061556828,0.107840749,0.060439277,0.050445557,0.061556828,1.107840749,1943.897523,1943.897523,0,0,0.004263,0.323086226,0.061401,0.046439749,0.042485939,NA,NA
6/30/1997,0.022955056,0.12,0.0003,0.368184426,-0.061556828,0.107840749,0.05820111,0.050445557,0.061556828,1.022955056,1988.519799,1988.519799,0,0,0.003744,0.409225025,0.043982331,-0.021027276,0.081989203,NA,NA
7/31/1997,0.117767858,0.1085,0.00027125,0.629627261,-0.041354517,0.117767858,0.056104083,0.034698454,0.041354517,1.117767858,2222.703517,2222.703517,0,0,0.004294,0.691179484,0.080388,0.037379858,0.252203476,NA,NA
8/29/1997,-0.023782785,0.128833333,0.000322083,0.52633888,-0.041354517,0.117767858,0.059322489,0.034698454,0.041354517,0.976217215,2169.841437,2222.703517,-52.86207987,-0.023782785,0.004058,0.56097137,-0.054975,0.031192215,0.279323099,NA,NA
9/30/1997,0.038366256,0.12,0.0003,0.458627862,-0.041354517,0.117767858,0.057289414,0.034698454,0.041354517,1.038366256,2253.090129,2253.090129,0,0,0.004576,0.510471822,0.05375974,-0.015393484,0.13803114,NA,NA
10/31/1997,-0.078291212,0.142,0.000355,0.324719977,-0.078291212,0.117767858,0.065721654,0.05797603,0.078291212,0.921708788,2076.692972,2253.090129,-176.3971562,-0.078291212,0.003911,0.327264847,-0.032605,-0.045686212,0.02828989,NA,NA
11/28/1997,0.001246782,0.134,0.000335,0.207281242,-0.078291212,0.117767858,0.061782836,0.05797603,0.078291212,1.001246782,2079.282156,2253.090129,-173.8079727,-0.077142042,0.003773,0.216985817,0.046321,-0.045074218,-0.149835207,1.181074779,0.011350678
12/31/1997,0.00527186,0.145,0.0003625,0.250217965,-0.078291212,0.117767858,0.060189746,0.05797603,0.078291212,1.00527186,2090.24384,2253.090129,-162.8462883,-0.072276864,0.004629,0.270216891,0.016998945,-0.011727085,-0.155869341,1.179617897,0.013787758
1/30/1998,0.005770353,0.134333333,0.000335833,0.162203211,-0.078291212,0.117767858,0.057044661,0.05797603,0.078291212,1.005770353,2102.305285,2253.090129,-150.7848435,-0.066923574,0.004204,0.173567934,0.011994,-0.006223647,-0.228818933,1.181420808,0.008380692
2/27/1998,0.087044613,0.1315,0.00032875,0.29721515,-0.078291212,0.117767858,0.059117485,0.05797603,0.078291212,1.087044613,2285.299636,2285.299636,0,0,0.003847,0.326880499,0.071956,0.015088613,-0.098859396,1.194675934,0.016175393
3/31/1998,0.027368484,0.134833333,0.000337083,0.390209401,-0.078291212,0.117767858,0.055482234,0.048311577,0.078291212,1.027368484,2347.844822,2347.844822,0,0,0.004485,0.451255921,0.051226759,-0.023858276,-0.162723158,1.175428389,0.021300052
4/30/1998,0.032401938,0.136333333,0.000340833,0.381408644,-0.078291212,0.117767858,0.055409406,0.048311577,0.078291212,1.032401938,2423.919543,2423.919543,0,0,0.004308,0.441964599,0.011275,0.021126938,-0.047420781,1.166730531,0.020989419
5/29/1998,-0.044535671,0.148,0.00037,0.191404708,-0.078291212,0.117767858,0.053023472,0.059725664,0.078291212,0.955464329,2315.968661,2423.919543,-107.9508825,-0.044535671,0.003805,0.223092289,-0.017674,-0.026861671,-0.271115568,1.189153518,0.009947519
6/30/1998,0.000986927,0.128,0.00032,0.165819095,-0.078291212,0.117767858,0.053139313,0.059725664,0.078291212,1.000986927,2318.254352,2423.919543,-105.6651913,-0.043592697,0.004021,0.187721038,0.040845598,-0.039858672,-0.312459057,1.170169615,0.008524719
7/31/1998,-0.008361238,0.141,0.0003525,0.03426789,-0.078291212,0.087044613,0.042106094,0.059725664,0.078291212,0.991638762,2298.870876,2423.919543,-125.0486669,-0.051589446,0.003873,-0.011882075,-0.010109,0.001747762,-0.470863873,1.156473786,-0.000432615
8/31/1998,-0.177454656,0.132666667,0.000331667,-0.128542067,-0.177454656,0.087044613,0.067131173,0.122914762,0.177454656,0.822545344,1890.925535,2423.919543,-532.9940082,-0.219889315,0.004012,-0.198156282,-0.143124,-0.034330656,-0.782606687,1.168716634,-0.011382112
9/30/1998,0.074992077,0.145666667,0.000364167,-0.097803527,-0.177454656,0.087044613,0.070249684,0.122914762,0.177454656,1.074992077,2032.729968,2423.919543,-391.1895755,-0.161387195,0.003875,-0.145081012,0.062975143,0.012016934,-0.63621463,1.182421362,-0.008619512
10/30/1998,0.075079829,0.158333333,0.000395833,0.052320692,-0.177454656,0.087044613,0.069878313,0.104349214,0.177454656,1.075079829,2185.346987,2423.919543,-238.5725564,-0.098424289,0.003353,0.037715919,0.080111,-0.005031171,-0.537334188,1.164934634,0.00226238
11/30/1998,0.056955351,0.130166667,0.000325417,0.110870973,-0.177454656,0.087044613,0.071322235,0.104349214,0.177454656,1.056955351,2309.814192,2423.919543,-114.105351,-0.047074727,0.003233,0.102673529,0.062164,-0.005208649,-0.438622886,1.162461505,0.006299482
12/31/1998,0.076737816,0.137,0.0003425,0.189844094,-0.177454656,0.087044613,0.073717262,0.104349214,0.177454656,1.076737816,2487.064289,2487.064289,0,0,0.003779,0.181086964,0.059502766,0.01723505,-0.295542591,1.167584335,0.011433209
1/29/1999,0.02309172,0.121,0.0003025,0.210335577,-0.177454656,0.087044613,0.073641616,0.104349214,0.177454656,1.02309172,2544.49488,2544.49488,0,0,0.003494,0.201677392,0.0428,-0.01970828,-0.343342994,1.161896512,0.01278242
2/26/1999,-0.058197775,0.122666667,0.000306667,0.048620016,-0.177454656,0.076737816,0.073321244,0.111863371,0.177454656,0.941802225,2396.41094,2544.49488,-148.0839397,-0.058197775,0.003372,0.038023088,-0.031935,-0.026262775,-0.520429078,1.17388103,0.002374943
3/31/1999,0.024526123,0.118,0.000295,0.04571886,-0.177454656,0.076737816,0.073252572,0.111863371,0.177454656,1.024526123,2455.185611,2544.49488,-89.30926938,-0.035099017,0.004076,0.035290503,0.038814578,-0.014288455,-0.49062519,1.173312229,0.002203267
4/30/1999,0.021799618,0.132666667,0.000331667,0.034979781,-0.177454656,0.076737816,0.072973215,0.111863371,0.177454656,1.021799618,2508.707718,2544.49488,-35.78716177,-0.014064545,0.003784,0.023916448,0.037559,-0.015759382,-0.732295961,1.174727559,0.001485672
5/28/1999,0.007455214,0.138333333,0.000345833,0.091297441,-0.177454656,0.076737816,0.071257716,0.111863371,0.177454656,1.007455214,2527.410672,2544.49488,-17.08420804,-0.006714184,0.003463,0.085693651,-0.023159,0.030614214,-0.389512401,1.150258018,0.005308664
6/30/1999,0.051735137,0.128833333,0.000322083,0.146624229,-0.177454656,0.076737816,0.072186917,0.111863371,0.177454656,1.051735137,2658.166609,2658.166609,0,0,0.004098,0.143085966,0.054284253,-0.002549116,-0.274605278,1.14358373,0.009032076
7/30/1999,-0.01986449,0.1245,0.00031125,0.133323107,-0.177454656,0.076737816,0.072586563,0.111863371,0.177454656,0.98013551,2605.363484,2658.166609,-52.80312491,-0.01986449,0.003658,0.129338635,-0.03022,0.01035551,-0.230650102,1.126183844,0.008336336
8/31/1999,-0.00128364,0.118333333,0.000295833,0.376055846,-0.058197775,0.076737816,0.041861744,0.037114468,0.058197775,0.99871636,2602.019136,2658.166609,-56.14747283,-0.021122631,0.003876,0.575238769,-0.005004,0.00372036,-0.074142216,1.122770258,0.021447396
9/30/1999,-0.0340523,0.135833333,0.000339583,0.23647235,-0.058197775,0.076737816,0.042505372,0.044917764,0.058197775,0.9659477,2513.414399,2658.166609,-144.7522099,-0.054455657,0.003705,0.353076161,-0.028220208,-0.005832093,-0.16820007,1.107314932,0.013553176
10/29/1999,0.046134995,0.140166667,0.000350417,0.203182275,-0.058197775,0.076737816,0.039744567,0.044917764,0.058197775,1.046134995,2629.370759,2658.166609,-28.79585003,-0.010832974,0.003581,0.3164348,0.064238,-0.018103005,-0.227041549,1.098699728,0.011446771
11/30/1999,0.019781167,0.1545,0.00038625,0.160865142,-0.058197775,0.076737816,0.037678731,0.044917764,0.058197775,1.019781167,2681.38278,2681.38278,0,0,0.003811,0.250288387,0.020822,-0.001040833,-0.206231622,1.083621303,0.008702809
12/31/1999,0.05022095,0.130333333,0.000325833,0.132276469,-0.058197775,0.051735137,0.034230615,0.044917764,0.058197775,1.05022095,2816.044372,2816.044372,0,0,0.003764,0.210982477,0.062354189,-0.012133239,-0.378595941,1.078233911,0.006698046
1/31/2000,-0.034023862,0.134,0.000335,0.069065491,-0.058197775,0.051735137,0.036296701,0.044917764,0.058197775,0.965976138,2720.231668,2816.044372,-95.81270416,-0.034023862,0.004343,0.065892438,-0.04963,0.015606138,-0.18453492,1.0452607,0.002288116
2/29/2000,0.108902498,0.123,0.0003075,0.258745585,-0.0340523,0.108902498,0.041088057,0.034036659,0.0340523,1.108902498,3016.471691,3016.471691,0,0,0.004295,0.395243419,-0.017458,0.126360498,0.247197273,0.986548556,0.016461211
3/31/2000,0.101488693,0.153333333,0.000383333,0.353302759,-0.0340523,0.108902498,0.047366802,0.034036659,0.0340523,1.101488693,3322.60946,3322.60946,0,0,0.004377,0.477723796,0.098275027,0.003213665,0.288967227,0.991978833,0.022811221
4/28/2000,0.007545061,0.119666667,0.000299167,0.334423586,-0.0340523,0.108902498,0.047673811,0.034036659,0.0340523,1.007545061,3347.67875,3347.67875,0,0,0.004595,0.448312916,-0.031583,0.039128061,0.40939464,0.978162273,0.021849938
5/31/2000,0.000242689,0.1055,0.00026375,0.324870245,-0.0340523,0.108902498,0.047964324,0.034036659,0.0340523,1.000242689,3348.491196,3348.491196,0,0,0.004782,0.430774855,-0.022304,0.022546689,0.394124389,0.945468643,0.021853527
6/30/2000,0.056532933,0.128333333,0.000320833,0.330914026,-0.0340523,0.108902498,0.04822911,0.034036659,0.0340523,1.056532933,3537.791223,3537.791223,0,0,0.003744,0.43731143,0.026031502,0.030501431,0.46839101,0.954858003,0.022088249
7/31/2000,0.004562355,0.122833333,0.000307083,0.364082941,-0.0340523,0.108902498,0.046646695,0.034036659,0.0340523,1.004562355,3553.931884,3553.931884,0,0,0.004772,0.493794432,-0.012795,0.017357355,0.48460532,0.919726371,0.025044273
8/31/2000,0.110761396,0.121333333,0.000303333,0.517118105,-0.0340523,0.110761396,0.051404437,0.034036659,0.0340523,1.110761396,3947.570342,3947.570342,0,0,0.005002,0.627905546,0.062594,0.048167396,0.572967513,0.970029515,0.033274381
9/29/2000,-0.062496618,0.132,0.00033,0.472443441,-0.062496618,0.110761396,0.055450482,0.046836602,0.062496618,0.937503382,3700.860546,3947.570342,-246.7097957,-0.062496618,0.005093,0.537256009,-0.052309112,-0.010187506,0.55915369,0.987723175,0.030161391
10/31/2000,-0.048218497,0.114166667,0.000285417,0.33964014,-0.062496618,0.110761396,0.060090114,0.054643652,0.062496618,0.951781503,3522.410612,3947.570342,-425.15973,-0.107701622,0.005217,0.362655002,-0.00412,-0.044098497,0.467272937,0.971132864,0.022439752
11/30/2000,-0.110397817,0.143333333,0.000358333,0.168629929,-0.110397817,0.110761396,0.071949533,0.084052158,0.110397817,0.889602183,3133.54417,3947.570342,-814.0261721,-0.206209415,0.004966,0.150765145,-0.078268,-0.032129817,0.384610527,1.024073492,0.010592484
12/29/2000,0.0617959,0.1285,0.00032125,0.181509917,-0.110397817,0.110761396,0.072533621,0.084052158,0.110397817,1.0617959,3327.184353,3947.570342,-620.3859889,-0.157156411,0.004909,0.161533978,0.005441642,0.056354258,0.509925133,1.021538362,0.011469608
1/31/2001,0.087263787,0.1335,0.00033375,0.329859917,-0.110397817,0.110761396,0.073316087,0.084052158,0.110397817,1.087263787,3617.52706,3947.570342,-330.0432812,-0.083606688,0.005243,0.296646333,0.032372,0.054891787,0.57227716,1.032937791,0.021055429
2/28/2001,-0.190206328,0.137,0.0003425,-0.028848661,-0.190206328,0.110761396,0.091374758,0.146311647,0.190206328,0.809793672,2929.450523,3947.570342,-1018.119819,-0.257910494,0.003653,-0.034181071,-0.090952,-0.099254328,0.153986535,1.129509244,-0.002765172
3/30/2001,-0.105017782,0.131,0.0003275,-0.210919563,-0.190206328,0.110761396,0.090286126,0.146311647,0.190206328,0.894982218,2621.806126,3947.570342,-1325.764216,-0.335843089,0.00432,-0.225144336,-0.063920411,-0.041097371,0.071949409,1.167449941,-0.017411804
4/30/2001,0.17492581,0.127666667,0.000319167,-0.079831753,-0.190206328,0.17492581,0.105791049,0.146311647,0.190206328,1.17492581,3080.427686,3947.570342,-867.1426558,-0.219664903,0.003864,-0.059722421,0.077824,0.09710181,0.151320294,1.223089539,-0.005165687
5/31/2001,-0.03716992,0.120333333,0.000300833,-0.114249295,-0.190206328,0.17492581,0.106279146,0.146311647,0.190206328,0.96283008,2965.928436,3947.570342,-981.6419054,-0.248669896,0.003183,-0.087529542,0.006859,-0.04402892,0.049161514,1.217190209,-0.007642655
6/29/2001,-0.006218492,0.121,0.0003025,-0.166857327,-0.190206328,0.17492581,0.104515892,0.146311647,0.190206328,0.993781508,2947.484835,3947.570342,-1000.085507,-0.253342036,0.002778,-0.138269407,-0.024639929,0.018421437,0.031714208,1.228441907,-0.011763967
7/31/2001,-0.096254072,0.122666667,0.000306667,-0.250470323,-0.190206328,0.17492581,0.10725204,0.146311647,0.190206328,0.903745928,2663.777418,3947.570342,-1283.792923,-0.325210905,0.002999,-0.211697319,-0.009317,-0.086937072,-0.111896838,1.240563518,-0.018302142
8/31/2001,-0.108630521,0.125,0.0003125,-0.398513596,-0.190206328,0.17492581,0.101786316,0.146311647,0.190206328,0.891369479,2374.409889,3947.570342,-1573.160453,-0.398513596,0.002996,-0.401040771,-0.063435,-0.045195521,-0.244878381,1.263946421,-0.032296039
9/28/2001,-0.197210233,0.135666667,0.000339167,-0.484943586,-0.197210233,0.17492581,0.111821981,0.193358085,0.197210233,0.802789767,1906.151962,3947.570342,-2041.418379,-0.51713287,0.00273,-0.463680575,-0.08057781,-0.116632422,-0.352994329,1.354866799,-0.038269209
10/31/2001,0.149188211,0.124833333,0.000312083,-0.378116976,-0.197210233,0.17492581,0.125466267,0.193358085,0.197210233,1.149188211,2190.527364,3947.570342,-1757.042978,-0.445094786,0.002154,-0.280106136,0.01954,0.129648211,-0.11413106,1.409562847,-0.024932461
11/30/2001,0.116687751,0.131,0.0003275,-0.21937112,-0.197210233,0.17492581,0.129542711,0.193358085,0.197210233,1.116687751,2446.135076,3947.570342,-1501.435265,-0.380344145,0.001749,-0.12314078,0.078787,0.037900751,-0.040342373,1.435236233,-0.01111454
12/31/2001,0.04340698,0.122333333,0.000305833,-0.232890594,-0.197210233,0.17492581,0.128688981,0.193358085,0.197210233,1.04340698,2552.314412,3947.570342,-1395.25593,-0.353446756,0.001484,-0.133647682,0.008885773,0.034521207,-0.064014287,1.446033309,-0.011893906
1/31/2002,0.002296065,0.115833333,0.000289583,-0.292838824,-0.197210233,0.17492581,0.124885943,0.193358085,0.197210233,1.002296065,2558.174691,3947.570342,-1389.395651,-0.351962228,0.00139,-0.191843402,-0.014324,0.016620065,-0.106963437,1.465393569,-0.016349563
2/28/2002,-0.063345911,0.128333333,0.000320833,-0.182056579,-0.197210233,0.17492581,0.114188568,0.148491391,0.197210233,0.936654089,2396.124784,3947.570342,-1551.445558,-0.393012771,0.001285,-0.115506392,-0.019481,-0.043864911,-0.049937008,1.468202491,-0.00898344
3/28/2002,0.103648159,0.1315,0.00032875,0.008647695,-0.197210233,0.17492581,0.114393154,0.148491391,0.197210233,1.103648159,2644.478705,3947.570342,-1303.091636,-0.330099662,0.001341,0.038879678,0.037444645,0.066203513,0.071588592,1.506763413,0.002951737
4/30/2002,-0.088665539,0.134333333,0.000335833,-0.21763962,-0.197210233,0.149188211,0.104005658,0.148491391,0.197210233,0.911334461,2410.004575,3947.570342,-1537.565767,-0.389496737,0.001546,-0.166579497,-0.061001,-0.027664539,-0.073974394,1.529727246,-0.011325686
5/31/2002,-0.041479314,0.127333333,0.000318333,-0.221141275,-0.197210233,0.149188211,0.104095855,0.148491391,0.197210233,0.958520686,2310.039239,3947.570342,-1637.531103,-0.414819993,0.001442,-0.168491271,-0.0078,-0.033679314,-0.061847966,1.540252097,-0.011387255
6/28/2002,-0.124779159,0.127,0.0003175,-0.314061107,-0.197210233,0.149188211,0.108656431,0.157373142,0.197210233,0.875220841,2021.794485,3947.570342,-1925.775856,-0.487838262,0.001312,-0.251224264,-0.071518699,-0.05326046,-0.1472742,1.583979467,-0.017233261
7/31/2002,-0.106881318,0.127666667,0.000319167,-0.322127137,-0.197210233,0.149188211,0.109327413,0.157373142,0.197210233,0.893118682,1805.702425,3947.570342,-2141.867916,-0.542578784,0.001507,-0.256645626,-0.073987,-0.032894318,-0.086982485,1.586787036,-0.017682526
8/30/2002,-0.023483368,0.135166667,0.000337917,-0.257374028,-0.197210233,0.149188211,0.106218088,0.157373142,0.197210233,0.976516632,1763.298451,3947.570342,-2184.271891,-0.553320575,0.001402,-0.196105705,0.007061,-0.030544368,-0.069030876,1.580069178,-0.01318295
9/30/2002,-0.123506699,0.144666667,0.000361667,-0.189194088,-0.124779159,0.149188211,0.096694147,0.124079306,0.124779159,0.876493301,1545.519279,3947.570342,-2402.051062,-0.608488476,0.001414,-0.150767608,-0.109112734,-0.014393965,0.074175795,1.537121146,-0.009484188
10/31/2002,0.139805613,0.130666667,0.000326667,-0.19581395,-0.124779159,0.139805613,0.095290519,0.124079306,0.124779159,1.139805613,1761.591549,3947.570342,-2185.978793,-0.553752968,0.001334,-0.160476565,0.088599,0.051206613,-0.060301508,1.576727929,-0.0096985
11/29/2002,0.172957524,0.1555,0.00038875,-0.155291103,-0.124779159,0.172957524,0.103342814,0.124079306,0.124779159,1.172957524,2066.272061,3947.570342,-1881.298281,-0.476571186,0.001166,-0.102127702,0.059019,0.113938524,0.073507318,1.627840506,-0.006483537
12/31/2002,-0.078534005,0.134666667,0.000336667,-0.254010622,-0.124779159,0.172957524,0.103697667,0.124079306,0.124779159,0.921465995,1903.99944,3947.570342,-2043.570902,-0.517678148,0.001079,-0.199446753,-0.058962805,-0.0195712,-0.012714425,1.66946867,-0.01238847
1/31/2003,0.003962175,0.131333333,0.000328333,-0.252770569,-0.124779159,0.172957524,0.103730366,0.124079306,0.124779159,1.003962175,1911.543418,3947.570342,-2036.026923,-0.515767104,0.000934,-0.197679053,-0.026579,0.030541175,0.009571942,1.677595676,-0.012223041
2/28/2003,0.015290852,0.134333333,0.000335833,-0.190036947,-0.124779159,0.172957524,0.103169779,0.124079306,0.124779159,1.015290852,1940.772545,3947.570342,-2006.797796,-0.508362771,0.000871,-0.134901489,-0.015246,0.030536852,0.131302202,1.684735101,-0.008261095
3/31/2003,0.011933781,0.140333333,0.000350833,-0.257345769,-0.124779159,0.172957524,0.096983709,0.124079306,0.124779159,1.011933781,1963.9333,3947.570342,-1983.637042,-0.50249568,0.00102,-0.222035967,0.010205114,0.001728667,0.027986042,1.773063254,-0.01214501
4/30/2003,0.108624027,0.142666667,0.000356667,-0.096572817,-0.124779159,0.172957524,0.100977471,0.124079306,0.124779159,1.108624027,2177.263644,3947.570342,-1770.306697,-0.448454757,0.000939,-0.049936793,0.082774,0.025850027,0.123113057,1.735827078,-0.00290495
5/30/2003,0.11992308,0.141666667,0.000354167,0.055552549,-0.124779159,0.172957524,0.106126383,0.124079306,0.124779159,1.11992308,2438.367807,3947.570342,-1509.202535,-0.382311752,0.000903,0.079646784,0.053251,0.06667208,0.293189269,1.750180015,0.004829575
6/30/2003,0.007511054,0.152333333,0.000380833,0.215100019,-0.123506699,0.172957524,0.097410394,0.11436274,0.123506699,1.007511054,2456.682519,3947.570342,-1490.887823,-0.377672263,0.000984,0.200226506,0.012697818,-0.005186765,0.412989888,1.744851007,0.011178114
7/31/2003,0.035374517,0.127333333,0.000318333,0.408641003,-0.123506699,0.172957524,0.088752716,0.098771718,0.123506699,1.035374517,2543.586475,3947.570342,-1403.983866,-0.35565772,0.000674,0.354109865,0.017932,0.017442517,0.545843839,1.744523227,0.018015359
8/29/2003,0.102138405,0.138333333,0.000345833,0.589852438,-0.123506699,0.172957524,0.088959007,0.098771718,0.123506699,1.102138405,2803.384342,3947.570342,-1144.186,-0.289845627,0.000689,0.471634202,0.019597,0.082541405,0.781097341,1.766596673,0.023749683
9/30/2003,-0.014632858,0.132666667,0.000331667,0.787336369,-0.078534005,0.172957524,0.074875324,0.043388374,0.078534005,0.985367142,2762.362818,3947.570342,-1185.207524,-0.300237215,0.000865,0.682129671,-0.01083276,-0.003800098,0.82282536,1.775586501,0.028764963
10/31/2003,0.125354505,0.141166667,0.000352917,0.764675496,-0.078534005,0.172957524,0.073437645,0.043388374,0.078534005,1.125354505,3108.63744,3947.570342,-838.9329014,-0.212518797,0.0007,0.679804683,0.05556,0.069794505,0.837868166,1.786587529,0.027943358
