,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
9/30/2002,-0.126544844,-0.192766469,-0.127825576,0.151827305,0.099436506,0.127121173,0.127825576,0.873455156,1634.547697,4191.772277,-2557.22458,-0.610058088
10/31/2002,0.141272945,-0.200163266,-0.127825576,0.141272945,0.097878607,0.127121173,0.127825576,1.141272945,1865.465064,4191.772277,-2326.307214,-0.554969846
11/29/2002,0.159291521,-0.174017332,-0.127825576,0.159291521,0.102977362,0.127121173,0.127825576,1.159291521,2162.617832,4191.772277,-2029.154446,-0.484080315
12/31/2002,-0.081022838,-0.271252326,-0.127825576,0.159291521,0.103364771,0.127121173,0.127825576,0.918977162,1987.396398,4191.772277,-2204.375879,-0.525881592
1/31/2003,0.003042967,-0.270603225,-0.127825576,0.159291521,0.103383451,0.127121173,0.127825576,1.003042967,1993.443979,4191.772277,-2198.328298,-0.524438866
2/28/2003,0.012115926,-0.210629484,-0.127825576,0.159291521,0.102815699,0.127121173,0.127825576,1.012115926,2017.596399,4191.772277,-2174.175878,-0.518677002
3/31/2003,0.011239146,-0.280729289,-0.127825576,0.159291521,0.095648738,0.127121173,0.127825576,1.011239146,2040.27246,4191.772277,-2151.499817,-0.513267343
4/30/2003,0.109955487,-0.123823689,-0.127825576,0.159291521,0.100306748,0.127121173,0.127825576,1.109955487,2264.611613,4191.772277,-1927.160665,-0.459748416
5/30/2003,0.130571419,0.033301879,-0.127825576,0.159291521,0.106921516,0.127121173,0.127825576,1.130571419,2560.305164,4191.772277,-1631.467113,-0.389207
6/30/2003,0.009419055,0.195901389,-0.126544844,0.159291521,0.098053496,0.117465133,0.126544844,1.009419055,2584.420819,4191.772277,-1607.351459,-0.383453907
7/31/2003,0.031762455,0.386445452,-0.126544844,0.159291521,0.089185392,0.101507741,0.126544844,1.031762455,2666.508369,4191.772277,-1525.263909,-0.36387089
8/29/2003,0.099123766,0.566147149,-0.126544844,0.159291521,0.089138528,0.101507741,0.126544844,1.099123766,2930.822719,4191.772277,-1260.949558,-0.300815377
9/30/2003,-0.018179915,0.760450684,-0.081022838,0.159291521,0.074897669,0.04645923,0.081022838,0.981820085,2877.540611,4191.772277,-1314.231666,-0.313526494
10/31/2003,0.125928118,0.736780788,-0.081022838,0.159291521,0.073325519,0.04645923,0.081022838,1.125928118,3239.903884,4191.772277,-951.8683931,-0.227080178
11/28/2003,0.020947894,0.529522692,-0.081022838,0.130571419,0.064871707,0.04645923,0.081022838,1.020947894,3307.773047,4191.772277,-883.99923,-0.210889135
12/31/2003,0.014140128,0.687909561,-0.018179915,0.130571419,0.053899995,0.00650733,0.018179915,1.014140128,3354.545381,4191.772277,-837.2268957,-0.199731006
1/30/2004,0.03977582,0.749723198,-0.018179915,0.130571419,0.052266914,0.003000482,0.018179915,1.03977582,3487.975174,4191.772277,-703.7971036,-0.167899651
2/27/2004,0.006453169,0.739933551,-0.018179915,0.130571419,0.052653349,0.004631719,0.018179915,1.006453169,3510.483668,4191.772277,-681.2886091,-0.162529967
3/31/2004,-0.012490738,0.699104019,-0.018179915,0.130571419,0.054587115,0.015050867,0.018179915,0.987509262,3466.635137,4191.772277,-725.1371397,-0.172990585
4/30/2004,-0.055030948,0.446545139,-0.055030948,0.130571419,0.057819882,0.03476288,0.055030948,0.944969052,3275.862919,4191.772277,-915.9093577,-0.218501697
5/28/2004,0.045577213,0.33779663,-0.055030948,0.125928118,0.049322519,0.03476288,0.055030948,1.045577213,3425.16762,4191.772277,-766.6046568,-0.182883183
6/30/2004,0.01892955,0.350401017,-0.055030948,0.125928118,0.049114519,0.03476288,0.055030948,1.01892955,3490.004502,4191.772277,-701.767775,-0.167415529
7/30/2004,-0.083438292,0.199622894,-0.083438292,0.125928118,0.058361707,0.067814253,0.083438292,0.916561708,3198.804486,4191.772277,-992.9677909,-0.236884956
8/31/2004,-0.027137037,0.06181735,-0.083438292,0.125928118,0.053338211,0.067814253,0.083438292,0.972862963,3111.998412,4191.772277,-1079.773866,-0.257593637
9/30/2004,0.053935431,0.139808548,-0.083438292,0.125928118,0.054382984,0.067814253,0.083438292,1.053935431,3279.845387,4191.772277,-911.92689,-0.21755163
10/29/2004,0.031397186,0.044112241,-0.083438292,0.053935431,0.041823356,0.067814253,0.083438292,1.031397186,3382.823304,4191.772277,-808.9489732,-0.192984952
11/30/2004,0.076614642,0.101042015,-0.083438292,0.076614642,0.046633588,0.067814253,0.083438292,1.076614642,3641.997102,4191.772277,-549.7751757,-0.131155783
12/31/2004,0.042882518,0.132247346,-0.083438292,0.076614642,0.047645365,0.067814253,0.083438292,1.042882518,3798.175107,4191.772277,-393.5971706,-0.093897556
1/31/2005,-0.019250675,0.067971384,-0.083438292,0.076614642,0.047502534,0.067814253,0.083438292,0.980749325,3725.057672,4191.772277,-466.7146052,-0.111340639
2/28/2005,0.042222152,0.105926701,-0.083438292,0.076614642,0.048606224,0.067814253,0.083438292,1.042222152,3882.337623,4191.772277,-309.434654,-0.073819529
3/31/2005,-0.009387937,0.109401576,-0.083438292,0.076614642,0.04848661,0.067814253,0.083438292,0.990612063,3845.890484,4191.772277,-345.8817937,-0.082514452
4/29/2005,-0.036237081,0.131465733,-0.083438292,0.076614642,0.046464345,0.057477626,0.083438292,0.963762919,3706.526639,4191.772277,-485.2456387,-0.11576145
5/31/2005,0.047080553,0.133092564,-0.083438292,0.076614642,0.046566954,0.057477626,0.083438292,1.047080553,3881.031962,4191.772277,-310.7403148,-0.074131011
6/30/2005,0.025383102,0.140269186,-0.083438292,0.076614642,0.046698047,0.057477626,0.083438292,1.025383102,3979.544591,4191.772277,-212.2276859,-0.050629584
7/29/2005,0.054469041,0.311835902,-0.036237081,0.076614642,0.037046141,0.031232057,0.036237081,1.054469041,4196.306567,4196.306567,0,0
8/31/2005,0.00467085,0.354726555,-0.036237081,0.076614642,0.034115908,0.026894558,0.036237081,1.00467085,4215.906887,4215.906887,0,0
9/30/2005,0.026223151,0.319105244,-0.036237081,0.076614642,0.032983096,0.026894558,0.036237081,1.026223151,4326.461249,4326.461249,0,0
10/31/2005,-0.022701663,0.24991553,-0.036237081,0.076614642,0.035460276,0.028792601,0.036237081,0.977298337,4228.243384,4326.461249,-98.21786525,-0.022701663
11/30/2005,0.0544508,0.22418401,-0.036237081,0.054469041,0.032673007,0.028792601,0.036237081,1.0544508,4458.474617,4458.474617,0,0
12/30/2005,0.007966297,0.183197726,-0.036237081,0.054469041,0.031747108,0.028792601,0.036237081,1.007966297,4493.99215,4493.99215,0,0
1/31/2006,0.074632194,0.296460101,-0.036237081,0.074632194,0.034132145,0.028792601,0.036237081,1.074632194,4829.388645,4829.388645,0,0
2/28/2006,-0.032580874,0.203409749,-0.036237081,0.074632194,0.036900811,0.034226167,0.036237081,0.967419126,4672.042944,4829.388645,-157.3457013,-0.032580874
3/31/2006,0.022536887,0.242192482,-0.036237081,0.074632194,0.036031736,0.034226167,0.036237081,1.022536887,4777.336246,4829.388645,-52.05239901,-0.010778258
4/28/2006,0.013364158,0.30612344,-0.032580874,0.074632194,0.031729203,0.027147308,0.032580874,1.013364158,4841.181324,4841.181324,0,0
5/31/2006,-0.048664071,0.186692039,-0.048664071,0.074632194,0.036752298,0.039818312,0.048664071,0.951335929,4605.589733,4841.181324,-235.5915917,-0.048664071
6/30/2006,-0.002069469,0.154920746,-0.048664071,0.074632194,0.036899933,0.039818312,0.048664071,0.997930531,4596.058609,4841.181324,-245.1227153,-0.050632831
7/31/2006,-0.047210467,0.043554961,-0.048664071,0.074632194,0.038089567,0.047864589,0.048664071,0.952789533,4379.076537,4841.181324,-462.1047871,-0.095452898
8/31/2006,0.034725905,0.074773247,-0.048664071,0.074632194,0.03909686,0.047864589,0.048664071,1.034725905,4531.143933,4841.181324,-310.0373913,-0.064041681
9/29/2006,0.00498072,0.052525848,-0.048664071,0.074632194,0.038611555,0.047864589,0.048664071,1.00498072,4553.712294,4841.181324,-287.4690306,-0.059379935
10/31/2006,0.03848211,0.11841924,-0.048664071,0.074632194,0.03866746,0.047864589,0.048664071,1.03848211,4728.948753,4841.181324,-112.2325716,-0.023182889
11/30/2006,0.023871278,0.085984607,-0.048664071,0.074632194,0.036417579,0.047864589,0.048664071,1.023871278,4841.834805,4841.834805,0,0
12/29/2006,-0.00942823,0.067243714,-0.048664071,0.074632194,0.036742191,0.047864589,0.048664071,0.99057177,4796.184873,4841.834805,-45.64993216,-0.00942823
1/31/2007,0.024846659,0.017800472,-0.048664071,0.03848211,0.030590336,0.047864589,0.048664071,1.024846659,4915.354044,4915.354044,0,0
2/28/2007,0.017146502,0.070117555,-0.048664071,0.03848211,0.028810446,0.047864589,0.048664071,1.017146502,4999.635174,4999.635174,0,0
3/30/2007,0.02251615,0.070095854,-0.048664071,0.03848211,0.028809368,0.047864589,0.048664071,1.02251615,5112.207709,5112.207709,0,0
4/30/2007,0.050628068,0.109445928,-0.048664071,0.050628068,0.031547955,0.047864589,0.048664071,1.050628068,5371.028907,5371.028907,0,0
5/31/2007,0.053302087,0.228358643,-0.047210467,0.053302087,0.028103858,0.026430237,0.047210467,1.053302087,5657.315955,5657.315955,0,0
6/29/2007,-0.013291729,0.214545096,-0.047210467,0.053302087,0.028992346,0.028555161,0.047210467,0.986708271,5582.120443,5657.315955,-75.19551243,-0.013291729
7/31/2007,-0.039062726,0.224931228,-0.039062726,0.053302087,0.027411493,0.024888678,0.039062726,0.960937274,5364.0676,5657.315955,-293.2483557,-0.051835244
8/31/2007,0.000827313,0.184801331,-0.039062726,0.053302087,0.027208834,0.024888678,0.039062726,1.000827313,5368.505364,5657.315955,-288.810591,-0.051050815
9/28/2007,0.063229615,0.253472666,-0.039062726,0.063229615,0.030356665,0.024888678,0.039062726,1.063229615,5707.95389,5707.95389,0,0
10/31/2007,0.023510981,0.235402156,-0.039062726,0.063229615,0.029804758,0.024888678,0.039062726,1.023510981,5842.153484,5842.153484,0,0
11/30/2007,-0.051729705,0.144182078,-0.051729705,0.063229615,0.035865198,0.044762867,0.051729705,0.948270295,5539.940609,5842.153484,-302.2128743,-0.051729705
12/31/2007,0.0123731,0.169364192,-0.051729705,0.063229615,0.035234626,0.044762867,0.051729705,1.0123731,5608.486847,5842.153484,-233.666637,-0.039996662
1/31/2008,-0.100505503,0.026335643,-0.100505503,0.063229615,0.047923537,0.073678814,0.100505503,0.899494497,5044.803053,5842.153484,-797.3504305,-0.13648228
2/29/2008,0.013685001,0.02284287,-0.100505503,0.063229615,0.047842607,0.073678814,0.100505503,1.013685001,5113.84119,5842.153484,-728.312294,-0.124665039
3/31/2008,-0.030033755,-0.029723826,-0.100505503,0.063229615,0.048292441,0.073678814,0.100505503,0.969966245,4960.253338,5842.153484,-881.9001456,-0.150954635
4/30/2008,0.081943518,-0.000803377,-0.100505503,0.081943518,0.052059978,0.073678814,0.100505503,1.081943518,5366.713948,5842.153484,-475.4395353,-0.08138087
5/30/2008,0.055170463,0.000969026,-0.100505503,0.081943518,0.052232517,0.073678814,0.100505503,1.055170463,5662.798043,5842.153484,-179.3554402,-0.030700227
6/30/2008,-0.06123356,-0.047665701,-0.100505503,0.081943518,0.055202696,0.078905935,0.100505503,0.93876644,5316.04476,5842.153484,-526.108724,-0.090053903
7/31/2008,-0.114220706,-0.122150814,-0.114220706,0.081943518,0.06336891,0.106677344,0.114220706,0.885779294,4708.842376,5842.153484,-1133.311108,-0.193988588
8/29/2008,0.006135856,-0.117494567,-0.114220706,0.081943518,0.063461568,0.106677344,0.114220706,1.006135856,4737.735153,5842.153484,-1104.418331,-0.189043019
9/30/2008,-0.168680551,-0.309985425,-0.168680551,0.081943518,0.074066593,0.138727636,0.168680551,0.831319449,3938.571375,5842.153484,-1903.582108,-0.325835689
10/31/2008,-0.20143838,-0.461638256,-0.20143838,0.081943518,0.087201777,0.183421574,0.20143838,0.79856162,3145.191938,5842.153484,-2696.961546,-0.461638256
11/28/2008,-0.119811496,-0.50029035,-0.20143838,0.081943518,0.089747399,0.183421574,0.20143838,0.880188504,2768.361786,5842.153484,-3073.791698,-0.526140182
12/31/2008,-0.001238756,-0.507009192,-0.20143838,0.081943518,0.088939195,0.183421574,0.20143838,0.998761244,2764.93246,5842.153484,-3077.221024,-0.526727179
1/30/2009,-0.043122206,-0.475558819,-0.20143838,0.081943518,0.087707579,0.183421574,0.20143838,0.956877794,2645.702472,5842.153484,-3196.451012,-0.547135747
2/27/2009,-0.102617621,-0.535729271,-0.20143838,0.081943518,0.086621955,0.183421574,0.20143838,0.897382379,2374.206777,5842.153484,-3467.946706,-0.5936076
3/31/2009,0.080394746,-0.48287308,-0.20143838,0.081943518,0.09532228,0.183421574,0.20143838,1.080394746,2565.080529,5842.153484,-3277.072954,-0.560935786
4/30/2009,0.154254013,-0.448311477,-0.20143838,0.154254013,0.106039711,0.183421574,0.20143838,1.154254013,2960.754493,5842.153484,-2881.39899,-0.493208369
5/29/2009,0.086136523,-0.432121088,-0.20143838,0.154254013,0.108982744,0.183421574,0.20143838,1.086136523,3215.783592,5842.153484,-2626.369892,-0.4495551
6/30/2009,0.004613767,-0.392288701,-0.20143838,0.154254013,0.109497842,0.183421574,0.20143838,1.004613767,3230.620467,5842.153484,-2611.533016,-0.447015475
7/31/2009,0.09511017,-0.248671957,-0.20143838,0.154254013,0.112360836,0.183421574,0.20143838,1.09511017,3537.885328,5842.153484,-2304.268156,-0.394421023
