,portRet,turnover,portTransactionCost,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct,monthly_Rf,portSR,monthly_Rm,Rp_minus_Rm,portIR,portBeta,portTR
5/29/2009,0.098709,0.2,0.0005,-0.577416573,-0.2204102,0.1918705,0.133234593,0.21871774,0.2204102,1.098709,1977.073203,5525.384577,-3548.311373,-0.642183603,0.000017,-0.460576707,0.054558105,0.044150895,-0.387229047,1.352636588,-0.045366768
6/30/2009,0.0346364,0.1,0.00025,-0.539612361,-0.2204102,0.1918705,0.136065591,0.21871774,0.2204102,1.0346364,2045.551902,5525.384577,-3479.832675,-0.629790131,0.000075,-0.397935532,0.002403792,0.032232608,-0.387731053,1.353719287,-0.03999746
7/31/2009,0.1036264,0.05,0.000125,-0.378666974,-0.2204102,0.1918705,0.136529986,0.21871774,0.2204102,1.1036264,2257.525081,5525.384577,-3267.859495,-0.591426615,0.000119,-0.221287164,0.074413529,0.029212871,-0.214280899,1.363898893,-0.022151447
8/31/2009,-0.0065815,1.38778E-16,3.46945E-19,-0.383336927,-0.2204102,0.1918705,0.13639302,0.21871774,0.2204102,0.9934185,2242.66718,5525.384577,-3282.717397,-0.59411564,0.000116,-0.225393438,0.03468832,-0.04126982,-0.244606296,1.351188226,-0.022751894
9/30/2009,0.0866368,0.2,0.0005,-0.14045978,-0.217333,0.1918705,0.12591808,0.21625269,0.217333,1.0866368,2436.964688,5525.384577,-3088.419889,-0.558951118,0.000079,-0.039977777,0.036460774,0.050176026,-0.035457074,1.380826198,-0.003645589
10/30/2009,-0.0583796,0.15,0.000375,0.034105956,-0.2153688,0.1918705,0.108723071,0.150542995,0.2153688,0.9416204,2294.695664,5525.384577,-3230.688913,-0.584699376,0.00004,0.076109498,-0.018324359,-0.040055241,-0.022534967,1.396764279,0.005924306
11/30/2009,0.0868185,0.2,0.0005,0.432374196,-0.0975037,0.1918705,0.084483646,0.075985445,0.0975037,1.0868185,2493.9177,5525.384577,-3031.466877,-0.548643598,0.000004,0.396240004,0.060205096,0.026613404,0.272424487,1.397713722,0.023950398
12/31/2009,0.0904154,0.1,0.00025,0.620762257,-0.0975037,0.1918705,0.082859958,0.075985445,0.0975037,1.0904154,2719.406266,5525.384577,-2805.978311,-0.507834029,0.000062,0.531439041,0.018921742,0.071493658,0.503824852,1.417183065,0.031072215
1/29/2010,-0.0661083,0.15,0.000375,0.587068987,-0.0975037,0.1918705,0.084996438,0.08023623,0.0975037,0.9338917,2539.630941,5525.384577,-2985.753636,-0.540370285,0.000028,0.498637367,-0.035810459,-0.030297841,0.361805732,1.420760622,0.029830782
2/26/2010,0.044418,1.38778E-16,3.46945E-19,0.836642896,-0.0661083,0.1918705,0.072740456,0.061857515,0.0661083,1.044418,2652.436268,5525.384577,-2872.948309,-0.519954452,0.00001,0.745398476,0.030375365,0.014042635,0.376613013,1.430792923,0.037895508
3/31/2010,0.0818468,0.2,0.0005,0.900639388,-0.0661083,0.1918705,0.073095844,0.061857515,0.0661083,1.0818468,2869.529689,5525.384577,-2655.854888,-0.48066426,0.000068,0.783406832,0.060928165,0.020918635,0.533477426,1.428087821,0.040098223
4/30/2010,-0.0243382,0.3,0.00075,0.555857995,-0.0661083,0.1036264,0.06284483,0.061857515,0.0661083,0.9756618,2799.690501,5525.384577,-2725.694075,-0.493303957,0.000111,0.624515312,0.015915976,-0.040254176,0.289513068,1.428809444,0.027468714
5/28/2010,-0.051189,0.2,0.0005,0.343590687,-0.0661083,0.1036264,0.064830596,0.061857515,0.0661083,0.948811,2656.377144,5525.384577,-2869.007433,-0.519241221,0.000112,0.412585156,-0.080163706,0.028974706,0.263535586,1.381651493,0.019359543
6/30/2010,-0.0651555,0.1,0.00025,0.213999782,-0.0661083,0.1036264,0.069935658,0.06558426,0.0661083,0.9348445,2483.299563,5525.384577,-3042.085014,-0.550565299,0.000127,0.263496722,-0.05358648,-0.01156902,0.169670544,1.378170011,0.013371222
7/30/2010,0.1019507,0.2,0.0005,0.212156496,-0.0661083,0.1019507,0.069751666,0.06558426,0.0661083,1.1019507,2736.473692,5525.384577,-2788.910885,-0.504745117,0.000142,0.262162318,0.070394502,0.031556198,0.174168252,1.391213299,0.013144108
8/31/2010,-0.0126075,0.2,0.0005,0.204803648,-0.0661083,0.1019507,0.069968915,0.06558426,0.0661083,0.9873925,2701.9736,5525.384577,-2823.410977,-0.510989043,0.000126,0.254159414,-0.04549788,0.03289038,0.358611193,1.372992775,0.012952186
9/30/2010,0.1053698,0.15,0.000375,0.225573777,-0.0661083,0.1053698,0.071827223,0.06558426,0.0661083,1.1053698,2986.680018,5525.384577,-2538.704559,-0.459462056,0.000125,0.26926432,0.090326138,0.015043662,0.292872761,1.360106986,0.014219843
10/29/2010,0.0529686,1.38778E-16,3.46945E-19,0.370499943,-0.0661083,0.1053698,0.067950622,0.06558426,0.0661083,1.0529686,3144.880277,5525.384577,-2380.5043,-0.430830518,0.000112,0.421092905,0.038673576,0.014295024,0.4810683,1.356253108,0.021097482
11/30/2010,0.0790495,0.1,0.00025,0.360703078,-0.0661083,0.1053698,0.067381159,0.06558426,0.0661083,1.0790495,3393.48149,5525.384577,-2131.903086,-0.385837955,0.000114,0.414907403,-0.000109087,0.079158587,0.532965818,1.357997908,0.020586881
12/31/2010,0.0593671,0.15,0.000375,0.321958653,-0.0661083,0.1053698,0.06533377,0.06558426,0.0661083,1.0593671,3594.942645,5525.384577,-1930.441931,-0.349376936,0.00014,0.388207867,0.066997018,-0.007629918,0.384668448,1.344303067,0.018867087
1/31/2011,0.0175085,0.2,0.0005,0.440321363,-0.0651555,0.1053698,0.058812968,0.057473925,0.0651555,1.0175085,3657.884699,5525.384577,-1867.499878,-0.337985502,0.000066,0.549674412,0.023289437,-0.005780937,0.483197955,1.310731445,0.024664079
2/28/2011,0.0261441,0.2,0.0005,0.415120449,-0.0651555,0.1053698,0.058710907,0.057473925,0.0651555,1.0261441,3753.516802,5525.384577,-1771.867775,-0.320677728,0.000122,0.524533285,0.03246051,-0.00631641,0.417510692,1.318927291,0.023349145
3/31/2011,0.0158759,0.1,0.00025,0.328826558,-0.0651555,0.1053698,0.056556816,0.057473925,0.0651555,1.0158759,3813.10726,5525.384577,-1712.277317,-0.309892876,0.000067,0.447308305,0.000574349,0.015301551,0.40330691,1.316346818,0.019218593
4/29/2011,0.0403813,0.1,0.00025,0.416972871,-0.0651555,0.1053698,0.05442706,0.057473925,0.0651555,1.0403813,3967.085488,5525.384577,-1558.299089,-0.282025453,0.000053,0.563992584,0.029393751,0.010987549,0.650349244,1.312607139,0.023385869
5/31/2011,0.0120457,1.38778E-16,3.46945E-19,0.511408807,-0.0651555,0.1053698,0.048505851,0.0362541,0.0651555,1.0120457,4014.871809,5525.384577,-1510.512767,-0.273376947,0.000013,0.741647988,-0.011359458,0.023405158,0.63704778,1.303185252,0.027604876
6/30/2011,-0.0184362,0.1,0.00025,0.586942183,-0.0184362,0.1053698,0.040924512,0.015230415,0.0184362,0.9815638,3940.85283,5525.384577,-1584.531747,-0.286773115,0.000035,0.974360009,-0.016585472,-0.001850728,0.69229505,1.343256009,0.029685487
7/29/2011,0.0094661,0.05,0.000125,0.453753182,-0.0184362,0.1053698,0.036678856,0.015230415,0.0184362,1.0094661,3978.157337,5525.384577,-1547.22724,-0.280021638,-0.000028,0.877408085,-0.019891832,0.029357932,0.687971234,1.320542967,0.024370525
8/31/2011,-0.0160244,0.1,0.00025,0.448722427,-0.0184362,0.1053698,0.037070018,0.01710971,0.0184362,0.9839756,3914.409752,5525.384577,-1610.974825,-0.291558859,0.000083,0.860565179,-0.054393754,0.038369354,0.695768965,1.299155024,0.024555319
9/30/2011,-0.172565,0.1,0.00025,0.084454851,-0.172565,0.0790495,0.064052033,0.08779416,0.172565,0.827435,3238.919633,5525.384577,-2286.464943,-0.413811005,-0.000001,0.136614452,-0.070322081,-0.102242919,0.171579985,1.270270585,0.006888637
10/31/2011,0.1056427,0.05,0.000125,0.138704031,-0.172565,0.1056427,0.068969118,0.08779416,0.172565,1.1056427,3581.087849,5525.384577,-1944.296728,-0.351884417,0.000014,0.190637618,0.108941683,-0.003298983,0.136777806,1.221958112,0.010759868
11/30/2011,-0.0623469,0,0,-0.010509375,-0.172565,0.1056427,0.068775348,0.111945045,0.172565,0.9376531,3357.818123,5525.384577,-2167.566454,-0.392292414,0.000004,0.019981603,-0.002777682,-0.059569218,-0.146897319,1.123858511,0.001222789
12/30/2011,-0.0168509,0.3,0.00075,-0.081699991,-0.172565,0.1056427,0.066416478,0.111945045,0.172565,0.9831491,3301.235865,5525.384577,-2224.148712,-0.402532834,0,-0.074764453,0.009369314,-0.026220214,-0.18424112,1.124599378,-0.004415432
1/31/2012,0.1719363,0.15,0.000375,0.057670885,-0.172565,0.1719363,0.083836141,0.111945045,0.172565,1.1719363,3868.838145,5525.384577,-1656.546432,-0.29980654,-0.000002,0.094339485,0.045133156,0.126803144,0.067146419,1.200021014,0.006590767
2/29/2012,0.0293641,0.1,0.00025,0.060989814,-0.172565,0.1719363,0.083904832,0.111945045,0.172565,1.0293641,3982.443095,5525.384577,-1542.941481,-0.279245989,0.000031,0.097550699,0.043286235,-0.013922135,0.055559693,1.21901275,0.006714429
3/30/2012,0.0333858,0.1,0.00025,0.07927731,-0.172565,0.1719363,0.084202043,0.111945045,0.172565,1.0333858,4115.400144,5525.384577,-1409.984433,-0.25518304,0.000046,0.114556404,0.032804529,0.000581271,0.0336066,1.277894146,0.007548265
4/30/2012,-0.0188506,1.38778E-16,3.46945E-19,0.017830948,-0.172565,0.1719363,0.083973637,0.111945045,0.172565,0.9811494,4037.822382,5525.384577,-1487.562195,-0.269223286,0.000029,0.056111559,-0.006081022,-0.012769578,-0.002033239,1.212516015,0.003886045
5/31/2012,-0.0889271,0.2,0.0005,-0.083719052,-0.172565,0.1719363,0.088130022,0.126564155,0.172565,0.9110729,3678.750547,5525.384577,-1846.634029,-0.33420914,0.000065,-0.042061054,-0.059857882,-0.029069218,-0.080596107,1.218757865,-0.003041491
6/29/2012,0.0190117,0.2,0.0005,-0.048761775,-0.172565,0.1719363,0.088223117,0.126564155,0.172565,1.0190117,3748.689849,5525.384577,-1776.694728,-0.321551324,0.000022,-0.006632049,0.0414212,-0.0224095,-0.110923372,1.209679117,-0.000483682
7/31/2012,-0.0207223,0.2,0.0005,-0.077208853,-0.172565,0.1719363,0.088341466,0.126564155,0.172565,0.9792777,3671.008374,5525.384577,-1854.376203,-0.335610341,0.000032,-0.035156763,0.014314332,-0.035036632,-0.20932686,1.199166494,-0.002589966
8/31/2012,0.0580972,0.1,0.00025,-0.007696198,-0.172565,0.1719363,0.089931011,0.126564155,0.172565,1.0580972,3884.283681,5525.384577,-1641.100896,-0.297011162,0.00005,0.034178978,0.022694296,0.035402904,-0.214724546,1.219822821,0.002519833
9/28/2012,0.0350812,0.1,0.00025,0.241324105,-0.0889271,0.1719363,0.071054297,0.07430799,0.0889271,1.0350812,4020.549014,5525.384577,-1504.835563,-0.27234947,0.000067,0.286709377,0.025078072,0.010003128,-0.052057654,1.206265148,0.016888437
10/31/2012,-0.0304026,0.1,0.00025,0.088583703,-0.0889271,0.1719363,0.066952189,0.07430799,0.0889271,0.9695974,3898.31387,5525.384577,-1627.070706,-0.294471938,0.000037,0.134915803,-0.017896417,-0.012506183,-0.068173206,1.194808497,0.007560131
11/30/2012,0.0341338,0.1,0.00025,0.20059455,-0.0889271,0.1719363,0.063289876,0.056738625,0.0889271,1.0341338,4031.378136,5525.384577,-1494.00644,-0.270389585,0.000085,0.269651605,0.00527967,0.02885413,0.092980542,1.184700971,0.014405506
12/31/2012,0.0318939,0.3,0.00075,0.260120354,-0.0889271,0.1719363,0.062471393,0.056738625,0.0889271,1.0318939,4159.954508,5525.384577,-1365.430069,-0.247119463,0.000103,0.338069941,0.008460534,0.023433366,0.189153445,1.175623166,0.017964685
1/31/2013,0.1389252,0.2,0.0005,0.224625286,-0.0889271,0.1389252,0.055574856,0.056738625,0.0889271,1.1389252,4737.87702,5525.384577,-787.5075573,-0.142525384,0.000022,0.330487139,0.052306,0.0866192,0.14326754,1.201248046,0.015289744
2/28/2013,-0.0045394,0.3,0.00075,0.184290594,-0.0889271,0.1389252,0.055828881,0.056738625,0.0889271,0.9954606,4716.369901,5525.384577,-809.0146763,-0.146417804,0.000054,0.278342795,0.012972678,-0.017512078,0.133823411,1.200039689,0.012949211
3/28/2013,0.0139576,0.2,0.0005,0.162025304,-0.0889271,0.1389252,0.055546905,0.056738625,0.0889271,1.0139576,4782.199105,5525.384577,-743.1854718,-0.134503845,0.000041,0.250616426,0.037539861,-0.023582261,0.073640337,1.182401126,0.011773472
4/30/2013,0.0030402,0.2,0.0005,0.187951696,-0.0889271,0.1389252,0.05472436,0.056738625,0.0889271,1.0030402,4796.737947,5525.384577,-728.64663,-0.131872564,0.000037,0.28770612,0.0195728,-0.0165326,0.064524853,1.182835138,0.013310843
5/31/2013,0.0547742,0.3,0.00075,0.375324411,-0.0304026,0.1389252,0.044490967,0.025078435,0.0304026,1.0547742,5059.47543,5525.384577,-465.9091464,-0.084321578,0.000012,0.623139037,0.023061018,0.031713182,0.209508683,1.251160124,0.022158681
6/28/2013,-0.0195891,0.2,0.0005,0.323226263,-0.0304026,0.1389252,0.046530522,0.025078435,0.0304026,0.9804109,4960.36486,5525.384577,-565.0197165,-0.102258894,0.000013,0.526709648,-0.01364622,-0.00594288,0.255479206,1.252585164,0.019565995
7/31/2013,0.0716804,0.2,0.0005,0.448083267,-0.0304026,0.1389252,0.045999395,0.024455175,0.0304026,1.0716804,5315.925798,5525.384577,-209.4587792,-0.037908453,0.000009,0.700231309,0.050622297,0.021058103,0.427123422,1.244475115,0.025882572
8/30/2013,-0.0287557,0.1,0.00025,0.329218732,-0.0304026,0.1389252,0.048337025,0.029496805,0.0304026,0.9712443,5163.06263,5525.384577,-362.3219467,-0.065574068,0.000009,0.516703118,-0.029249128,0.000493428,0.341146592,1.289895349,0.019362727
9/30/2013,0.0880063,0.1,0.00025,0.397183482,-0.0304026,0.1389252,0.051640477,0.029496805,0.0304026,1.0880063,5617.444669,5617.444669,0,0,0.000008,0.56915108,0.03161592,0.05639038,0.428762307,1.329714978,0.022103408
10/31/2013,0.0642909,0.1,0.00025,0.533636193,-0.0287557,0.1389252,0.048825093,0.02371407,0.0287557,1.0642909,5978.595242,5978.595242,0,0,0.000017,0.763624242,0.046220349,0.018070551,0.52164169,1.330693471,0.028018492
11/29/2013,0.0062731,0.1,0.00025,0.49231835,-0.0287557,0.1389252,0.0496458,0.02371407,0.0287557,1.0062731,6016.099568,6016.099568,0,0,0.000032,0.704323766,0.030770749,-0.024497649,0.364147501,1.341595284,0.026063536
12/31/2013,0.0232522,0.2,0.0005,0.479820779,-0.0287557,0.1389252,0.049757447,0.02371407,0.0287557,1.0232522,6155.987119,6155.987119,0,0,0.000023,0.68840433,0.025909344,-0.002657144,0.300080327,1.375555942,0.02490138
1/31/2014,-0.0064905,0.3,0.00075,0.29088021,-0.0287557,0.0880063,0.038355089,0.02371407,0.0287557,0.9935095,6116.031684,6155.987119,-39.95543439,-0.0064905,0.000012,0.577135928,-0.034727263,0.028236763,0.212833157,1.334830772,0.01658345
2/28/2014,0.0679739,0.1,0.00025,0.384913047,-0.0287557,0.0880063,0.039462704,0.02371407,0.0287557,1.0679739,6531.76221,6531.76221,0,0,0.000045,0.714082473,0.045714381,0.022259519,0.351912801,1.347415802,0.02091383
3/31/2014,-0.0170578,0.2,0.0005,0.342550692,-0.0287557,0.0880063,0.041446224,0.02371407,0.0287557,0.9829422,6420.344717,6531.76221,-111.4174934,-0.0170578,0.000028,0.617573552,0.007999402,-0.025057202,0.344512644,1.353456075,0.018911653
4/30/2014,-0.0157771,0.05,0.000125,0.317364085,-0.0287557,0.0880063,0.042714611,0.02371407,0.0287557,0.9842229,6319.050296,6531.76221,-212.7119141,-0.032565777,0.000015,0.562566678,0.006493574,-0.022270674,0.318148554,1.356021738,0.01772082
5/30/2014,0.0774097,0.1,0.00025,0.345634775,-0.0287557,0.0880063,0.04465074,0.02371407,0.0287557,1.0774097,6808.206084,6808.206084,0,0,0.000008,0.580425808,0.02327085,0.05413885,0.355505999,1.382065166,0.018751968
6/30/2014,0.0265031,0.2,0.0005,0.408897298,-0.0287557,0.0880063,0.042299195,0.022321855,0.0287557,1.0265031,6988.644651,6988.644651,0,0,0.00002,0.703485614,0.020578469,0.005924631,0.396305073,1.385131913,0.021483062
7/31/2014,-0.0326106,0.1,0.00025,0.271789903,-0.0326106,0.0880063,0.043600568,0.030490405,0.0326106,0.9673894,6760.740755,6988.644651,-227.9038952,-0.0326106,0.000013,0.483150246,-0.014022113,-0.018588487,0.267395002,1.421943488,0.014814671
8/29/2014,0.0454646,0.3,0.00075,0.368977221,-0.0326106,0.0880063,0.041079026,0.02405656,0.0326106,1.0454646,7068.115129,7068.115129,0,0,0.000003,0.66338354,0.039741341,0.005723259,0.283304667,1.531472992,0.017794078
9/30/2014,-0.0356924,0.2,0.0005,0.213334094,-0.0356924,0.0774097,0.039957428,0.03399741,0.0356924,0.9643076,6815.837137,7068.115129,-252.2779924,-0.0356924,0.000004,0.424032753,-0.013972232,-0.021720168,0.064009881,1.380678406,0.012271691
10/31/2014,0.0309984,0.25,0.000625,0.175379315,-0.0356924,0.0774097,0.037449553,0.03399741,0.0356924,1.0309984,7027.117183,7068.115129,-40.99794654,-0.005800407,0.000012,0.378356982,0.023919591,0.007078809,0.028549672,1.546755158,0.009160661
11/28/2014,0.0229494,0.1,0.00025,0.194858101,-0.0356924,0.0774097,0.037438589,0.03399741,0.0356924,1.0229494,7188.385306,7188.385306,0,0,-0.000001,0.415660477,0.027576936,-0.004627536,0.099477045,1.495513525,0.010405617
12/31/2014,-0.0030715,0.1,0.00025,0.164119749,-0.0356924,0.0774097,0.037718136,0.03399741,0.0356924,0.9969285,7166.306181,7188.385306,-22.07912547,-0.0030715,0.000005,0.354460784,-0.002518711,-0.000552789,0.106984055,1.486053907,0.008996713
1/30/2015,0.0223874,0.1,0.00025,0.197956702,-0.0356924,0.0774097,0.037253247,0.03399741,0.0356924,1.0223874,7326.741144,7326.741144,0,0,0.000013,0.423480083,-0.029498415,0.051885815,0.167939975,1.241214316,0.01271014
2/27/2015,0.0570221,0.1,0.00025,0.185671961,-0.0356924,0.0774097,0.035970664,0.03399741,0.0356924,1.0570221,7744.52731,7744.52731,0,0,-0.000021,0.413360689,0.056926653,9.54474E-05,0.101423066,1.245096194,0.011941935
3/31/2015,-0.017147,1.38778E-16,3.46945E-19,0.185564364,-0.0356924,0.0774097,0.035977871,0.03399741,0.0356924,0.982853,7611.7319,7744.52731,-132.7954098,-0.017147,-0.000008,0.413154653,-0.015038271,-0.002108729,0.183881796,1.25289975,0.011864018
4/30/2015,0.0122406,0.05,0.000125,0.219313616,-0.0356924,0.0774097,0.034694447,0.03399741,0.0356924,1.0122406,7704.904065,7744.52731,-39.62324429,-0.00511629,0.000029,0.49570085,0.009046766,0.003193834,0.28571081,1.243099119,0.013834831
5/29/2015,0.0351616,0.1,0.00025,0.171501086,-0.0356924,0.0570221,0.029832561,0.03399741,0.0356924,1.0351616,7975.82082,7975.82082,0,0,-0.000005,0.458508232,0.012481927,0.022679673,0.214646693,1.179886148,0.011593047
6/30/2015,-0.0073157,0.1,0.00025,0.132905235,-0.0356924,0.0570221,0.030107587,0.03399741,0.0356924,0.9926843,7917.472108,7975.82082,-58.34871237,-0.0073157,0.000004,0.360758734,-0.019391928,0.012076228,0.23987982,1.207376516,0.008996013
7/31/2015,0.0168192,0,0,0.190792244,-0.0356924,0.0570221,0.026820606,0.02549243,0.0356924,1.0168192,8050.637655,8050.637655,0,0,-0.000037,0.558708172,0.021224227,-0.004405027,0.320995798,1.203343134,0.012452717
8/31/2015,-0.0305908,0.2,0.0005,0.104164557,-0.0356924,0.0570221,0.027926632,0.03288652,0.0356924,0.9694092,7804.362208,8050.637655,-246.2754464,-0.0305908,0.000027,0.309559055,-0.060115052,0.029524252,0.402973633,1.096654087,0.007883016
9/30/2015,-0.0610265,0.1,0.00025,0.075156162,-0.0610265,0.0570221,0.032212056,0.044286865,0.0610265,0.9389735,7328.089298,8050.637655,-722.5483567,-0.089750451,-0.000006,0.202861932,-0.024602176,-0.036424324,0.302174541,1.149444375,0.005685008
10/30/2015,0.0545045,1.38778E-16,3.46945E-19,0.099669031,-0.0610265,0.0570221,0.034470441,0.044286865,0.0610265,1.0545045,7727.503141,8050.637655,-323.1345135,-0.040137754,-0.000027,0.246492107,0.083395168,-0.028890668,0.147907979,1.028602967,0.008260419
11/30/2015,-0.035299,0.25,0.000625,0.03705209,-0.0610265,0.0570221,0.036302397,0.046876375,0.0610265,0.964701,7454.730008,8050.637655,-595.9076469,-0.074019931,0.00002,0.100293882,0.003328721,-0.038627721,0.026253596,1.04734145,0.003476334
12/31/2015,0.011044,0.3,0.00075,0.0517357,-0.0610265,0.0570221,0.036293831,0.046876375,0.0610265,1.011044,7537.060046,8050.637655,-513.5776087,-0.063793408,0.000103,0.132502775,-0.015314632,0.026358632,0.105981559,1.03027046,0.004667739
1/29/2016,-0.1432872,0.3,0.00075,-0.118694698,-0.1432872,0.0570221,0.055455437,0.098043815,0.1432872,0.8567128,6457.095816,8050.637655,-1593.541839,-0.197939829,0.000037,-0.162277747,-0.049178891,-0.094108309,-0.260767931,1.095274548,-0.008216372
2/29/2016,0.030653,0.2,0.0005,-0.140680263,-0.1432872,0.0545045,0.053073201,0.098043815,0.1432872,1.030653,6655.025174,8050.637655,-1395.612481,-0.173354278,0.000205,-0.21132024,-0.00179671,0.03244971,-0.174844047,1.086913711,-0.010318613
3/31/2016,0.0692473,0.15,0.000375,-0.065144728,-0.1432872,0.0692473,0.0578372,0.098043815,0.1432872,1.0692473,7115.867699,8050.637655,-934.7699562,-0.116111294,0.00019,-0.069720122,0.067292431,0.001954869,-0.165492542,1.100101523,-0.003665495
4/29/2016,0.0294969,0.05,0.000125,-0.049207664,-0.1432872,0.0692473,0.058488223,0.098043815,0.1432872,1.0294969,7325.763736,8050.637655,-724.8739183,-0.090039317,0.000051,-0.044388851,0.00367976,0.02581714,-0.111841081,1.101861634,-0.002356217
5/31/2016,0.0377756,1.38778E-16,3.46945E-19,-0.046806714,-0.1432872,0.0692473,0.058646097,0.098043815,0.1432872,1.0377756,7602.498857,8050.637655,-448.1387976,-0.055665007,0.000115,-0.040725501,0.018444069,0.019331531,-0.119727733,1.095333851,-0.002180515
6/30/2016,-0.018006,1.38778E-16,3.46945E-19,-0.057071732,-0.1432872,0.0692473,0.058809658,0.098043815,0.1432872,0.981994,7465.608263,8050.637655,-585.0293921,-0.072668702,0.000188,-0.056021128,0.002609739,-0.020615739,-0.191618589,1.095562176,-0.003007208
7/29/2016,0.0593629,0.2,0.0005,-0.017619627,-0.1432872,0.0692473,0.061354972,0.098043815,0.1432872,1.0593629,7908.788419,8050.637655,-141.8492353,-0.017619627,0.000171,0.003803957,0.036516217,0.022846683,-0.1286971,1.092193321,0.000213691
8/31/2016,0.0031513,0.2,0.0005,0.016573959,-0.1432872,0.0692473,0.060577693,0.098043815,0.1432872,1.0031513,7933.711384,8050.637655,-116.9262704,-0.014523852,0.000165,0.050080041,0.001200178,0.001951122,-0.1945877,1.093516992,0.00277429
9/30/2016,0.0096481,0.2,0.0005,0.093089385,-0.1432872,0.0692473,0.057108942,0.08389369,0.1432872,1.0096481,8010.256625,8050.637655,-40.38102958,-0.00501588,0.000219,0.155921875,0.000398225,0.009249875,-0.095859755,1.057566559,0.008419833
10/31/2016,-0.0489699,0.2,0.0005,-0.014171199,-0.1432872,0.0692473,0.057428511,0.091412685,0.1432872,0.9510301,7617.995159,8050.637655,-432.6424955,-0.053740153,0.000168,0.004621688,-0.017999281,-0.030970619,-0.10020679,1.064580615,0.000249316
11/30/2016,0.0544189,0.3,0.00075,0.077511602,-0.1432872,0.0692473,0.058193226,0.091412685,0.1432872,1.0544189,8032.558076,8050.637655,-18.07957872,-0.002245733,0.000136,0.132871852,0.035727236,0.018691664,0.030287613,1.09721004,0.007047185
12/30/2016,0.0179824,0.2,0.0005,0.084906144,-0.1432872,0.0692473,0.058261972,0.091412685,0.1432872,1.0179824,8177.002748,8177.002748,0,0,0.000239,0.142444686,0.019165599,-0.001183199,-0.034978253,1.099118619,0.007550694
1/31/2017,0.0791325,0.1,0.00025,0.366569379,-0.0489699,0.0791325,0.037155213,0.031939755,0.0489699,1.0791325,8824.069418,8824.069418,0,0,0.000358,0.721495882,0.01933128,0.05980122,0.481267539,1.16163436,0.023077256
2/28/2017,0.0345551,0.3,0.00075,0.371743274,-0.0489699,0.0791325,0.037207214,0.031939755,0.0489699,1.0345551,9128.986019,9128.986019,0,0,0.000364,0.728870977,0.039413845,-0.004858745,0.360333427,1.133480451,0.023925652
3/31/2017,0.0018489,0.05,0.000125,0.285277494,-0.0489699,0.0791325,0.035342446,0.031939755,0.0489699,1.0018489,9145.864602,9145.864602,0,0,0.000353,0.608026446,0.001626415,0.000222485,0.353481042,1.133099412,0.018964922
4/28/2017,-0.0038727,0.1,0.00025,0.243617149,-0.0489699,0.0791325,0.035980212,0.031939755,0.0489699,0.9961273,9110.445412,9145.864602,-35.41918984,-0.0038727,0.000537,0.518836349,0.010549642,-0.014422342,0.2102956,1.130349612,0.016515104
5/31/2017,0.1003698,0.1,0.00025,0.318626834,-0.0489699,0.1003698,0.042844858,0.031939755,0.0489699,1.1003698,10024.859,10024.859,0,0,0.000614,0.556483159,0.014498953,0.085870847,0.316841321,1.122655701,0.021237537
6/30/2017,-0.0120402,0.1,0.00025,0.326637742,-0.0489699,0.1003698,0.042343094,0.028658565,0.0489699,0.9879598,9904.157689,10024.859,-120.7013073,-0.0120402,0.000617,0.573974152,0.005746835,-0.017787035,0.326189813,1.123738113,0.021627674
7/31/2017,0.0335614,0.1,0.00025,0.294326582,-0.0489699,0.1003698,0.041054675,0.028658565,0.0489699,1.0335614,10236.55509,10236.55509,0,0,0.000722,0.53849653,0.020653408,0.012907992,0.303025045,1.11283977,0.019866112
8/31/2017,0.0127315,0.2,0.0005,0.306687537,-0.0489699,0.1003698,0.040736509,0.028658565,0.0489699,1.0127315,10366.88179,10366.88179,0,0,0.000827,0.560946035,0.002191796,0.010539704,0.325768678,1.112247185,0.020544879
9/29/2017,-0.0125628,0.1,0.00025,0.277942169,-0.0489699,0.1003698,0.041900189,0.028945995,0.0489699,0.9874372,10236.64472,10366.88179,-130.2370625,-0.0125628,0.000944,0.499750934,0.019991004,-0.032553804,0.204993599,1.079866433,0.019390971
10/31/2017,0.0370243,0.2,0.0005,0.393496466,-0.0125628,0.1003698,0.035653309,0.01227537,0.0125628,1.0370243,10615.64933,10615.64933,0,0,0.00084,0.786738801,0.024068694,0.012955606,0.329260467,1.08287101,0.025903216
11/30/2017,-0.0140947,0.1,0.00025,0.302950422,-0.0140947,0.1003698,0.036614959,0.013252155,0.0140947,0.9859053,10466.02494,10615.64933,-149.6243926,-0.0140947,0.000826,0.608572989,0.031344186,-0.045438886,0.150545733,1.050183043,0.021218087
12/29/2017,-0.013894,0.1,0.00025,0.26215073,-0.0140947,0.1003698,0.038128102,0.013984315,0.0140947,0.986106,10320.60999,10615.64933,-295.0393431,-0.027792868,0.000884,0.513342059,0.011110657,-0.025004657,0.093620427,1.047566467,0.018684025
1/31/2018,0.1380613,1.38778E-16,3.46945E-19,0.33107371,-0.0140947,0.1380613,0.048726145,0.013984315,0.0140947,1.1380613,11745.48682,11745.48682,0,0,0.001121,0.50116643,0.058000509,0.080060791,0.12802279,1.237517104,0.019732987
