,portRet,turnover,portTransactionCost,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct,monthly_Rf,portSR,monthly_Rm,Rp_minus_Rm,portIR,portBeta,portTR
11/30/2004,0.042134447,0.968476308,0.002421191,0.032892489,-0.050620661,0.05578185,0.033903808,0.047576325,0.050620661,1.042134447,2221.641911,3515.694568,-1294.052657,-0.368078805,0.001541,0.067901379,0.040559,0.001575447,-0.251036167,0.529840401,0.004344922
12/31/2004,-0.011953724,1.174422396,0.002936056,0.019016834,-0.050620661,0.05578185,0.034187371,0.047576325,0.050620661,0.988046276,2195.085016,3515.694568,-1320.609552,-0.375632617,0.001672,0.032493593,0.03364036,-0.045594085,-0.242788485,0.516514431,0.002150706
1/31/2005,0.054778214,1.23654638,0.003091366,0.0683514,-0.050620661,0.05578185,0.037437819,0.047576325,0.050620661,1.054778214,2315.327853,3515.694568,-1200.366715,-0.341430887,0.001661,0.135943696,-0.023878605,0.078656819,0.023285031,0.483432151,0.010527714
2/28/2005,0.074507299,0.944269141,0.002360673,0.108311693,-0.050620661,0.074507299,0.041655394,0.047576325,0.050620661,1.074507299,2487.836677,3515.694568,-1027.857891,-0.292362681,0.001641,0.197646868,0.02108953,0.053417769,0.088920221,0.51636347,0.015944308
3/31/2005,0.005563498,0.950254125,0.002375635,0.125494751,-0.050620661,0.074507299,0.041246458,0.047576325,0.050620661,1.005563498,2501.677752,3515.694568,-1014.016816,-0.288425742,0.002123,0.228039279,-0.017306498,0.022869997,0.124549711,0.515801434,0.018235336
4/29/2005,-0.066909118,0.585736501,0.001464341,0.106184691,-0.066909118,0.074507299,0.043645186,0.054906131,0.066909118,0.933090882,2334.2927,3515.694568,-1181.401868,-0.336036548,0.002072,0.181967941,-0.018987326,-0.047921792,0.094690932,0.509843046,0.015577391
5/31/2005,-0.058646132,0.757507353,0.001893768,0.008769265,-0.066909118,0.074507299,0.047056651,0.062364476,0.066909118,0.941353868,2197.395463,3515.694568,-1318.299105,-0.374975436,0.002395,0.004616917,0.031945552,-0.090591684,-0.105182319,0.471649759,0.000460631
6/30/2005,0.031638292,1.405576821,0.003513942,0.054890704,-0.066909118,0.074507299,0.047530622,0.062364476,0.066909118,1.031638292,2266.917303,3515.694568,-1248.777265,-0.355200727,0.002263,0.08111593,0.001665678,0.029972615,0.001221193,0.418283063,0.00921742
7/29/2005,0.053493829,1.370387979,0.00342597,0.163790949,-0.066909118,0.074507299,0.04650096,0.062364476,0.066909118,1.053493829,2388.18339,3515.694568,-1127.511178,-0.320707944,0.002383,0.256950291,0.037311524,0.016182306,0.049005499,0.440294955,0.027137343
8/31/2005,0.101907361,0.725733611,0.001814334,0.271834322,-0.066909118,0.101907361,0.052918779,0.062364476,0.066909118,1.101907361,2631.556857,3515.694568,-884.1377109,-0.251483084,0.00292,0.370355542,-0.009207306,0.111114667,0.193151871,0.399897007,0.049009527
9/30/2005,0.075520752,0.965741291,0.002414353,0.295612543,-0.066909118,0.101907361,0.054367719,0.062364476,0.066909118,1.075520752,2830.29401,3515.694568,-685.4005576,-0.194954523,0.002848,0.38819154,0.007989469,0.067531283,0.219435995,0.460274289,0.045853286
10/31/2005,-0.055063899,0.863715812,0.00215929,0.254537609,-0.066909118,0.101907361,0.05745952,0.062364476,0.066909118,0.944936101,2674.446987,3515.694568,-841.2475805,-0.239283466,0.002728,0.320114954,-0.015742732,-0.039321167,0.219062828,0.569846213,0.032278273
11/30/2005,0.172438506,0.845479988,0.0021137,0.411399656,-0.066909118,0.172438506,0.072299132,0.062364476,0.066909118,1.172438506,3135.624629,3515.694568,-380.0699384,-0.108106643,0.003045,0.402867769,0.038242449,0.134196057,0.349650092,0.931706599,0.031261977
12/30/2005,-0.007302466,1.123641632,0.002809104,0.418043864,-0.066909118,0.172438506,0.07205741,0.062364476,0.066909118,0.992697534,3112.726837,3515.694568,-402.967731,-0.114619664,0.00316,0.407877481,-0.000110633,-0.007191833,0.41183491,0.934104191,0.031463936
1/31/2006,0.104934953,1.199598559,0.002998996,0.485474584,-0.066909118,0.172438506,0.074908021,0.062364476,0.066909118,1.104934953,3439.36068,3515.694568,-76.33388794,-0.021712321,0.003488,0.446121421,0.026367458,0.078567495,0.411761722,0.996991187,0.033518925
2/28/2006,-0.056818714,1.113943454,0.002784859,0.303920253,-0.066909118,0.172438506,0.078288763,0.062364476,0.066909118,0.943181286,3243.94063,3515.694568,-271.7539374,-0.077297368,0.003322,0.285279196,0.002376846,-0.059195559,0.256018772,1.02737613,0.021739025
3/31/2006,0.005020577,1.44955017,0.003623875,0.303216244,-0.066909118,0.172438506,0.078301212,0.062364476,0.066909118,1.005020577,3260.227084,3515.694568,-255.4674838,-0.072664869,0.003642,0.283039406,0.012851024,-0.007830447,0.218533833,1.028820274,0.021541497
4/28/2006,-0.016679859,1.617426625,0.004043567,0.373369738,-0.058646132,0.172438506,0.074174097,0.057641052,0.058646132,0.983320141,3205.846955,3515.694568,-309.8476131,-0.088132688,0.003559,0.353549076,0.012004936,-0.028684796,0.245930105,1.080907673,0.024261261
5/31/2006,-0.050170956,0.939110534,0.002347776,0.38573443,-0.056818714,0.172438506,0.073296733,0.055853565,0.056818714,0.949829044,3045.006549,3515.694568,-470.6880184,-0.133881943,0.004195,0.365370282,-0.028367052,-0.021803903,0.366829571,1.207301652,0.022182069
6/30/2006,0.035016085,1.220649105,0.003051623,0.390271605,-0.056818714,0.172438506,0.073310459,0.055853565,0.056818714,1.035016085,3151.630757,3515.694568,-364.0638103,-0.103553879,0.00397,0.367201095,0.001536887,0.033479198,0.371262948,1.195688221,0.022513963
7/31/2006,-0.029180758,1.498809952,0.003747025,0.281167852,-0.056818714,0.172438506,0.07479129,0.055853565,0.056818714,0.970819242,3059.663783,3515.694568,-456.0307846,-0.129712856,0.003976,0.266038757,0.005498933,-0.034679691,0.292711926,1.199877574,0.016582843
8/31/2006,-0.049702373,1.140700781,0.002851752,0.104893943,-0.056818714,0.172438506,0.073091738,0.055853565,0.056818714,0.950297627,2907.591233,3515.694568,-608.103335,-0.172968193,0.004283,0.097817541,0.024097644,-0.073800017,0.055110241,1.113158321,0.006422855
9/29/2006,0.002101296,0.948811012,0.002372028,0.029469352,-0.056818714,0.172438506,0.070184614,0.055853565,0.056818714,1.002101296,2913.700941,3515.694568,-601.9936263,-0.171230354,0.004047,0.013271417,0.026438075,-0.024336779,-0.071008074,1.043812225,0.000892353
10/31/2006,0.06255655,1.778304133,0.00444576,0.157612036,-0.056818714,0.172438506,0.069310167,0.053162447,0.056818714,1.06255655,3095.972021,3515.694568,-419.7225467,-0.119385384,0.004076,0.153236106,0.032476597,0.030079954,0.026538175,0.935548501,0.011352506
11/30/2006,0.055923269,0.965856205,0.002414641,0.042570232,-0.056818714,0.104934953,0.050854681,0.053162447,0.056818714,1.055923269,3269.108897,3515.694568,-246.5856705,-0.070138536,0.004243,0.015954945,0.018337091,0.037586178,-0.147480453,0.955612612,0.000849072
12/29/2006,-0.018622165,2.083969487,0.005209924,0.030681837,-0.056818714,0.104934953,0.051200183,0.053162447,0.056818714,0.981377835,3208.231013,3515.694568,-307.463555,-0.08745457,0.004036,-0.004002419,0.013718872,-0.032341037,-0.192383971,1.108888118,-0.000184802
1/31/2007,0.082426496,1.845551487,0.004613879,0.009685979,-0.056818714,0.082426496,0.047427542,0.053162447,0.056818714,1.082426496,3472.674255,3515.694568,-43.02031299,-0.012236647,0.004328,-0.045345577,0.015257395,0.067169102,-0.2234311,1.155913672,-0.001860545
2/28/2007,0.02830551,1.07545624,0.002688641,0.1008124,-0.050170956,0.082426496,0.044109173,0.049913235,0.050170956,1.02830551,3570.970069,3570.970069,0,0,0.003837,0.111091164,-0.019333385,0.047638895,-0.014754268,1.065034055,0.004600923
3/30/2007,0.018325078,1.484731381,0.003711828,0.115384996,-0.050170956,0.082426496,0.044169521,0.049913235,0.050170956,1.018325078,3636.408374,3636.408374,0,0,0.004257,0.134880289,0.010841415,0.007483663,0.015280898,1.062889194,0.005605098
4/30/2007,0.011882014,1.314879298,0.003287198,0.147782874,-0.050170956,0.082426496,0.043361837,0.049913235,0.050170956,1.011882014,3679.61623,3679.61623,0,0,0.004348,0.190766914,0.043944377,-0.032062362,0.008610985,0.894560227,0.009247006
5/31/2007,0.124734924,1.108573825,0.002771435,0.35914088,-0.049702373,0.124734924,0.049392362,0.038415485,0.049702373,1.124734924,4138.592881,4138.592881,0,0,0.004046,0.462822784,0.034417165,0.090317759,0.197422056,1.027894498,0.022239549
6/29/2007,-0.074800789,1.29856585,0.003246415,0.214933843,-0.074800789,0.124734924,0.057307416,0.06099666,0.074800789,0.925199211,3829.022868,4138.592881,-309.5700128,-0.074800789,0.003918,0.239285568,-0.016673277,-0.058127512,0.039808454,1.165258278,0.011768067
7/31/2007,-0.091496077,1.62265316,0.004056633,0.136949203,-0.091496077,0.124734924,0.064345662,0.082313668,0.091496077,0.908503923,3478.682298,4138.592881,-659.9105827,-0.159452887,0.003962,0.132426351,-0.031263942,-0.060232135,-0.000958119,1.281414156,0.006649732
8/31/2007,0.128622213,3.035324463,0.007588311,0.3502992,-0.091496077,0.128622213,0.069059073,0.082313668,0.091496077,1.128622213,3926.118114,4138.592881,-212.4747671,-0.051339857,0.004205,0.338665757,0.015049632,0.113572581,0.26841302,1.317177847,0.017756101
9/28/2007,0.280107957,1.314392688,0.003285982,0.724904216,-0.091496077,0.280107957,0.099630082,0.082313668,0.091496077,1.280107957,5025.855038,5025.855038,0,0,0.003347,0.467865702,0.037409348,0.242698609,0.440585618,1.684392011,0.027673783
10/31/2007,0.084241086,3.324007137,0.008310018,0.760105869,-0.091496077,0.280107957,0.100061118,0.082313668,0.091496077,1.084241086,5449.238525,5449.238525,0,0,0.003212,0.484629235,0.017286638,0.066954448,0.474413093,1.720565998,0.028184065
11/30/2007,-0.133346512,1.958801153,0.004897003,0.444614335,-0.133346512,0.280107957,0.113484239,0.110328773,0.133346512,0.866653488,4722.601576,5449.238525,-726.6369496,-0.133346512,0.003395,0.288945216,-0.04144765,-0.091898862,0.318979849,1.987601523,0.016497637
12/31/2007,0.228666414,2.052926325,0.005132316,0.808629715,-0.133346512,0.280107957,0.124448173,0.110328773,0.133346512,1.228666414,5802.501942,5802.501942,0,0,0.002921,0.429825726,-0.006183375,0.234849789,0.481657511,1.939642998,0.027577769
1/31/2008,-0.599949725,3.689041529,0.009222604,-0.331554782,-0.599949725,0.280107957,0.226216177,0.343317958,0.599949725,0.400050275,2321.292499,5802.501942,-3481.209443,-0.599949725,0.00243,-0.014214245,-0.061253461,-0.538696264,0.009284615,3.62110532,-0.000887986
2/29/2008,-0.004411484,3.61441372,0.009036034,-0.352822312,-0.599949725,0.280107957,0.22604691,0.343317958,0.599949725,0.995588516,2311.052154,5802.501942,-3491.449788,-0.60171454,0.001325,-0.025360112,-0.031502105,0.027090621,0.000806198,3.414562662,-0.001678861
3/31/2008,-0.028526668,1.687744959,0.004219362,-0.382598073,-0.599949725,0.280107957,0.226063175,0.343317958,0.599949725,0.971473332,2245.125536,5802.501942,-3557.376406,-0.613076297,0.001869,-0.041748893,-0.003484335,-0.025042333,-0.012631903,3.488982908,-0.002705054
4/30/2008,0.196345513,1.703501907,0.004258755,-0.270047284,-0.599949725,0.280107957,0.233551341,0.343317958,0.599949725,1.196345513,2685.945862,5802.501942,-3116.55608,-0.537105564,0.001025,0.026593672,0.048554311,0.147791203,0.060400959,3.558624288,0.001745334
5/30/2008,0.064306417,1.424149531,0.003560374,-0.309265372,-0.599949725,0.280107957,0.231475596,0.343317958,0.599949725,1.064306417,2858.669416,5802.501942,-2943.832526,-0.507338482,0.000946,0.006193362,0.012918499,0.051387918,0.044874476,3.754478975,0.000381841
6/30/2008,0.177815518,1.362004234,0.003405011,-0.120667252,-0.599949725,0.280107957,0.235101678,0.343317958,0.599949725,1.177815518,3366.9852,5802.501942,-2435.516742,-0.419735619,0.00175,0.096407809,-0.082933754,0.260749273,0.165762271,2.341905076,0.009678291
7/31/2008,-0.344743928,1.272090139,0.003180225,-0.365783562,-0.599949725,0.280107957,0.2568862,0.459586536,0.599949725,0.655256072,2206.237498,5802.501942,-3596.264444,-0.61977824,0.00144,0.006897283,-0.007419733,-0.337324195,0.052733625,2.519739326,0.000703175
8/29/2008,-0.009445147,1.988531677,0.004971329,-0.443368947,-0.599949725,0.280107957,0.253875985,0.459586536,0.599949725,0.990554853,2185.399261,5802.501942,-3617.10268,-0.623369491,0.001282,-0.037381295,0.014901244,-0.024346391,0.004967695,2.550422721,-0.003721035
9/30/2008,-0.101533095,2.362643393,0.005906608,-0.609318435,-0.599949725,0.228666414,0.237991015,0.459586536,0.599949725,0.898466905,1963.508911,5802.501942,-3838.993031,-0.661609952,0.00153,-0.172872986,-0.085592725,-0.01594037,-0.090132858,2.265753674,-0.018158292
10/31/2008,-0.098253914,1.648128032,0.00412032,-0.675076349,-0.599949725,0.228666414,0.235199282,0.459586536,0.599949725,0.901746086,1770.586474,5802.501942,-4031.915467,-0.694858099,0.000792,-0.238727206,-0.167121367,0.068867453,-0.089400582,1.554408582,-0.036122078
11/28/2008,0.009994307,2.129934394,0.005324836,-0.621335353,-0.599949725,0.228666414,0.234465387,0.459586536,0.599949725,1.009994307,1788.28226,5802.501942,-4014.219682,-0.691808417,0.000228,-0.187402854,-0.073635611,0.083629919,-0.024625721,1.370254377,-0.032066661
12/31/2008,-0.115317999,1.93525265,0.004838132,-0.727348454,-0.599949725,0.196345513,0.21880671,0.459586536,0.599949725,0.884682001,1582.061127,5802.501942,-4220.440814,-0.727348454,0.000029,-0.330720436,0.011912168,-0.127230167,-0.165852444,1.334515427,-0.054224814
1/30/2009,0.168526911,2.273202067,0.005683005,-0.203598425,-0.344743928,0.196345513,0.152325239,0.218559667,0.344743928,1.168526911,1848.681002,5802.501942,-3953.820939,-0.681399331,0.000023,-0.053330278,-0.082734921,0.251261832,0.185649448,1.020839455,-0.007957713
2/27/2009,0.19103268,1.349082745,0.003372707,-0.047256686,-0.344743928,0.196345513,0.162732438,0.218559667,0.344743928,1.19103268,2201.839488,5802.501942,-3600.662454,-0.620536191,0.000147,0.0507682,-0.103690425,0.294723104,0.292493627,0.704501018,0.011726928
3/31/2009,-0.53572242,1.09114448,0.002727861,-0.544673697,-0.53572242,0.196345513,0.226708323,0.430684249,0.53572242,0.46427758,1022.26471,5802.501942,-4780.237232,-0.823823461,0.000159,-0.149364519,0.087545913,-0.623268332,0.009522914,0.041444074,-0.817057221
4/30/2009,-0.42582398,2.409776246,0.006024441,-0.781469951,-0.53572242,0.19103268,0.240210801,0.475278278,0.53572242,0.57417602,586.9598819,5802.501942,-5215.54206,-0.898843656,0.000125,-0.356497864,0.094107322,-0.519931303,-0.177230095,-0.384793985,0.222546716
5/29/2009,-0.036381215,1.699587256,0.004248968,-0.802143765,-0.53572242,0.19103268,0.236249884,0.475278278,0.53572242,0.963618785,565.6055682,5802.501942,-5236.896373,-0.902523847,0.000017,-0.397663082,0.054558105,-0.09093932,-0.21804002,-0.388598356,0.241760819
6/30/2009,0.099767121,1.22692306,0.003067308,-0.815254784,-0.53572242,0.19103268,0.229072132,0.475278278,0.53572242,1.099767121,622.0344075,5802.501942,-5180.467534,-0.892798932,0.000075,-0.437907071,0.002403792,0.097363329,-0.275539999,-0.383203513,0.261772931
7/31/2009,0.130499515,1.748037732,0.004370094,-0.681262966,-0.53572242,0.19103268,0.223902831,0.475278278,0.53572242,1.130499515,703.2095961,5802.501942,-5099.292346,-0.878809244,0.000119,-0.270646882,0.074413529,0.056085986,-0.166443671,-0.254242679,0.238349451
8/31/2009,-0.324171111,0.697155812,0.00174289,-0.782534309,-0.53572242,0.19103268,0.235544646,0.475278278,0.53572242,0.675828889,475.24936,5802.501942,-5327.252582,-0.918095786,0.000116,-0.368204506,0.03468832,-0.358859431,-0.2545893,-0.351166084,0.246973168
9/30/2009,-0.011962616,1.968705508,0.004921764,-0.760854595,-0.53572242,0.19103268,0.236440677,0.475278278,0.53572242,0.988037384,469.5641345,5802.501942,-5332.937807,-0.919075575,0.000079,-0.334728684,0.036460774,-0.04842339,-0.264341463,-0.351053552,0.225445595
10/30/2009,0.001663128,0.908448318,0.002271121,-0.734356335,-0.53572242,0.19103268,0.237457535,0.475278278,0.53572242,1.001663128,470.34508,5802.501942,-5332.156862,-0.918940987,0.00004,-0.297966497,-0.018324359,0.019987488,-0.280274376,-0.385867791,0.183364332
11/30/2009,0.049062265,0.490202859,0.001225507,-0.724080876,-0.53572242,0.19103268,0.238927117,0.475278278,0.53572242,1.049062265,493.4212747,5802.501942,-5309.080667,-0.914964048,0.000004,-0.282429474,0.060205096,-0.011142832,-0.311739826,-0.349159626,0.193264212
12/31/2009,-0.02367801,0.714280029,0.0017857,-0.69549973,-0.53572242,0.19103268,0.238720818,0.475278278,0.53572242,0.97632199,481.738041,5802.501942,-5320.763901,-0.91697753,0.000062,-0.250695121,0.018921742,-0.042599752,-0.28686138,-0.349875845,0.17104966
1/29/2010,-0.060686625,1.237528346,0.003093821,-0.755229277,-0.53572242,0.19103268,0.227709751,0.475278278,0.53572242,0.939313375,452.5029853,5802.501942,-5349.998956,-0.922015884,0.000028,-0.346703154,-0.035810459,-0.024876166,-0.394297493,-0.355941387,0.221799689
2/26/2010,0.022575038,0.724170293,0.001810426,-0.789849233,-0.53572242,0.130499515,0.214359285,0.475278278,0.53572242,1.022575038,462.7182574,5802.501942,-5339.783684,-0.920255389,0.00001,-0.433731662,0.030375365,-0.007800327,-0.548949215,-0.331120323,0.280787383
3/31/2010,0.027101686,0.338581822,0.000846455,-0.535092332,-0.42582398,0.130499515,0.164417868,0.369914902,0.42582398,1.027101686,475.2587023,5802.501942,-5327.243239,-0.918094176,0.000068,-0.280169166,0.060928165,-0.033826479,-0.451508138,-0.297694166,0.154738729
4/30/2010,0.030857575,0.485296542,0.001213241,-0.165319388,-0.324171111,0.130499515,0.113469752,0.179254644,0.324171111,1.030857575,489.9240333,5802.501942,-5312.577908,-0.915566761,0.000111,-0.070563774,0.015915976,0.014941599,-0.316576089,-0.309050655,0.025907902
5/28/2010,-0.038049374,0.62305775,0.001557644,-0.166764337,-0.324171111,0.130499515,0.113508771,0.179254644,0.324171111,0.961950626,471.2827303,5802.501942,-5331.219211,-0.918779393,0.000112,-0.071833955,-0.080163706,0.042114332,-0.2174351,-0.340024993,0.023979955
6/30/2010,0.010952895,0.722097523,0.001805244,-0.234054202,-0.324171111,0.130499515,0.108627663,0.179254644,0.324171111,1.010952895,476.4446404,5802.501942,-5326.057301,-0.917889792,0.000127,-0.14323518,-0.05358648,0.064539375,-0.247645287,-0.353306762,0.044039075
7/30/2010,0.010462212,0.519269336,0.001298173,-0.315382913,-0.324171111,0.049062265,0.099068563,0.179254644,0.324171111,1.010462212,481.4293052,5802.501942,-5321.072636,-0.917030738,0.000142,-0.258046826,0.070394502,-0.05993229,-0.343813819,-0.330840712,0.077270805
8/31/2010,0.015038821,0.452937408,0.001132344,0.028237964,-0.060686625,0.049062265,0.031339122,0.048236137,0.060686625,1.015038821,488.6694345,5802.501942,-5313.832507,-0.915782978,0.000126,0.086228738,-0.04549788,0.060536701,-0.051926674,-0.364910207,-0.007405474
9/30/2010,0.040708412,1.349768533,0.003374421,0.083052035,-0.060686625,0.049062265,0.032743884,0.048236137,0.060686625,1.040708412,508.5623914,5802.501942,-5293.93955,-0.912354637,0.000125,0.21646033,0.090326138,-0.049617725,-0.054116663,-0.390615774,-0.018145074
10/29/2010,0.049510749,0.337274273,0.000843186,0.134787456,-0.060686625,0.049510749,0.03485772,0.048236137,0.060686625,1.049510749,533.7416965,5802.501942,-5268.760245,-0.908015249,0.000112,0.317549564,0.038673576,0.010837174,-0.072613265,-0.380189822,-0.029114545
11/30/2010,-0.004570882,0.362261916,0.000905655,0.076771622,-0.060686625,0.049510749,0.032941078,0.048236137,0.060686625,0.995429118,531.3020261,5802.501942,-5271.199916,-0.9084357,0.000114,0.200068075,-0.000109087,-0.004461795,-0.059541338,-0.410841716,-0.016041356
12/31/2010,-0.027080365,0.834101572,0.002085254,0.073019212,-0.060686625,0.049510749,0.033239469,0.048236137,0.060686625,0.972919635,516.9141733,5802.501942,-5285.587768,-0.910915295,0.00014,0.189546605,0.066997018,-0.094077383,-0.139539509,-0.383387713,-0.016433569
1/31/2011,0.008626858,0.680631277,0.001701578,0.15219907,-0.038049374,0.049510749,0.025685569,0.032016419,0.038049374,1.008626858,521.3735187,5802.501942,-5281.128423,-0.910146774,0.000066,0.470045472,0.023289437,-0.014662579,-0.122722719,-0.639244352,-0.018886965
2/28/2011,0.029649469,0.450944761,0.001127362,0.160170272,-0.038049374,0.049510749,0.026024847,0.032016419,0.038049374,1.029649469,536.8319665,5802.501942,-5265.669975,-0.907482674,0.000122,0.486211819,0.03246051,-0.002811041,-0.114138609,-0.623265467,-0.020302084
3/31/2011,0.010088347,0.340672318,0.000851681,0.14095273,-0.038049374,0.049510749,0.025633432,0.032016419,0.038049374,1.010088347,542.2477137,5802.501942,-5260.254228,-0.906549327,0.000067,0.438329637,0.000574349,0.009513998,-0.040232961,-0.624460951,-0.017992947
4/29/2011,0.033770998,0.563923285,0.001409808,0.144177305,-0.038049374,0.049510749,0.025847898,0.032016419,0.038049374,1.033770998,560.55996,5802.501942,-5241.941982,-0.903393404,0.000053,0.44427255,0.029393751,0.004377247,-0.058947591,-0.693095869,-0.016568432
5/31/2011,0.006965526,0.554634488,0.001386586,0.197719583,-0.027080365,0.049510749,0.02075287,0.014700149,0.027080365,1.006965526,564.4645553,5802.501942,-5238.037386,-0.902720488,0.000013,0.734500991,-0.011359458,0.018324984,-0.104069999,-0.702723298,-0.021691331
6/30/2011,-0.010139344,0.767952617,0.001919882,0.172730697,-0.027080365,0.049510749,0.022013479,0.017762803,0.027080365,0.989860656,558.7412551,5802.501942,-5243.760687,-0.903706839,0.000035,0.612941905,-0.016585472,0.006446128,-0.236005727,-0.603861073,-0.022344516
7/29/2011,-0.010159729,0.868442476,0.002171106,0.148797112,-0.027080365,0.049510749,0.023059576,0.017774015,0.027080365,0.989840271,553.0645956,5802.501942,-5249.437346,-0.904685151,-0.000028,0.511226019,-0.019891832,0.009732104,-0.101021539,-0.634056468,-0.018592437
8/31/2011,0.020037677,0.68805157,0.001720129,0.154454699,-0.027080365,0.049510749,0.023166978,0.017774015,0.027080365,1.020037677,564.1467251,5802.501942,-5238.355217,-0.902775263,0.000083,0.526991904,-0.054393754,0.074431431,-0.066392948,-0.639081167,-0.019103692
9/30/2011,-0.018063803,1.252556641,0.003131392,0.089258859,-0.027080365,0.049510749,0.022821419,0.022121256,0.027080365,0.981936197,553.95609,5802.501942,-5248.545852,-0.904531511,-0.000001,0.32082252,-0.070322081,0.052258278,0.145410641,-0.705016143,-0.010385046
10/31/2011,0.066745299,0.990083449,0.002475209,0.107146132,-0.027080365,0.066745299,0.026030154,0.022121256,0.027080365,1.066745299,590.9300548,5802.501942,-5211.571887,-0.898159439,0.000014,0.336763442,0.108941683,-0.042196384,0.033227206,-0.872605619,-0.01004578
11/30/2011,0.018063512,0.44057597,0.00110144,0.132320784,-0.027080365,0.066745299,0.025790376,0.022121256,0.027080365,1.018063512,601.6043269,5802.501942,-5200.897615,-0.89631984,0.000004,0.413385612,-0.002777682,0.020841193,0.082444941,-0.912022757,-0.011689808
12/30/2011,0.008452006,1.008192702,0.002520482,0.173674706,-0.018063803,0.066745299,0.022939535,0.013716562,0.018063803,1.008452006,606.6890903,5802.501942,-5195.812851,-0.895443535,0,0.594348048,0.009369314,-0.000917307,0.378529306,-0.913097056,-0.014931675
1/31/2012,-0.055488238,0.887973761,0.002219934,0.09906806,-0.055488238,0.066745299,0.030456045,0.034904799,0.055488238,0.944511762,573.0249817,5802.501942,-5229.47696,-0.901245189,-0.000002,0.272419154,0.045133156,-0.100621394,0.094182969,-0.815163874,-0.010178088
2/29/2012,-0.007860918,1.058143444,0.002645359,0.059028737,-0.055488238,0.066745299,0.029990016,0.034904799,0.055488238,0.992139082,568.5204793,5802.501942,-5233.981462,-0.902021493,0.000031,0.172675058,0.043286235,-0.051147153,0.001868446,-0.631360132,-0.008202177
3/30/2012,0.011802511,0.815558776,0.002038897,0.060825954,-0.055488238,0.066745299,0.03001948,0.034904799,0.055488238,1.011802511,575.2304483,5802.501942,-5227.271493,-0.9008651,0.000046,0.177322351,0.032804529,-0.021002018,-0.052486011,-0.20180505,-0.02637756
4/30/2012,0.022998866,0.803085,0.002007713,0.049771904,-0.055488238,0.066745299,0.02924316,0.034904799,0.055488238,1.022998866,588.4600964,5802.501942,-5214.041845,-0.89858511,0.000029,0.151401117,-0.006081022,0.029079888,-0.008341087,0.226663174,0.019533156
5/31/2012,0.025760032,0.513113145,0.001282783,0.069365369,-0.055488238,0.066745299,0.029886583,0.034904799,0.055488238,1.025760032,603.6188474,5802.501942,-5198.883094,-0.895972659,0.000065,0.20040172,-0.059857882,0.085617914,0.097125026,0.214258719,0.027953694
6/29/2012,-0.006104649,0.686969618,0.001717424,0.073724127,-0.055488238,0.066745299,0.029710534,0.034904799,0.055488238,0.993895351,599.9339664,5802.501942,-5202.567975,-0.896607709,0.000022,0.212942335,0.0414212,-0.047525848,0.012780725,0.222607183,0.028420604
7/31/2012,0.010580976,1.508986659,0.003772467,0.096222499,-0.055488238,0.066745299,0.029262785,0.034904799,0.055488238,1.010580976,606.2818531,5802.501942,-5196.220089,-0.895513718,0.000032,0.275094202,0.014314332,-0.003733357,-0.007354334,0.120646692,0.06672394
8/31/2012,-0.068379014,0.641938303,0.001604846,0.001202121,-0.068379014,0.066745299,0.036269711,0.061289087,0.068379014,0.931620986,564.8248974,5802.501942,-5237.677044,-0.902658387,0.00005,0.018878424,0.022694296,-0.091073311,-0.253765039,0.214948121,0.003185489
9/28/2012,0.008451864,0.719537233,0.001798843,0.028238033,-0.068379014,0.066745299,0.035827061,0.061289087,0.068379014,1.008451864,569.5987205,5802.501942,-5232.903221,-0.901835669,0.000067,0.08062864,0.025078072,-0.016626208,-0.384141072,0.22190481,0.013017686
10/31/2012,-0.036591042,0.748796089,0.00187199,-0.071368083,-0.068379014,0.025760032,0.031212821,0.061289087,0.068379014,0.963408958,548.7565096,5802.501942,-5253.745432,-0.905427604,0.000037,-0.183405122,-0.017896417,-0.018694626,-0.349612272,0.2378303,-0.024070067
11/30/2012,-0.006763922,0.685938123,0.001714845,-0.094014555,-0.068379014,0.025760032,0.030304603,0.061289087,0.068379014,0.993236078,545.0447636,5802.501942,-5257.457178,-0.906067285,0.000085,-0.257396348,0.00527967,-0.012043591,-0.414155585,0.214955485,-0.036287951
12/31/2012,-0.00597381,0.727719356,0.001819298,-0.106974597,-0.068379014,0.025760032,0.029886187,0.061289087,0.068379014,0.99402619,541.7887695,5802.501942,-5260.713172,-0.906628421,0.000103,-0.301511489,0.008460534,-0.014434345,-0.439612893,0.219064069,-0.041134216
1/31/2013,0.054452453,3.042021889,0.007605055,-0.003026892,-0.068379014,0.054452453,0.031151987,0.05089563,0.068379014,1.054452453,571.2904969,5802.501942,-5231.211445,-0.901544109,0.000022,0.004773225,0.052306,0.002146453,-0.306532257,0.209711651,0.000709047
2/28/2013,0.037008406,0.692844959,0.001732112,0.04206105,-0.068379014,0.054452453,0.032748654,0.05089563,0.068379014,1.037008406,592.4330475,5802.501942,-5210.068894,-0.897900414,0.000054,0.118657979,0.012972678,0.024035728,-0.164028373,0.207115663,0.018761928
