"","portRet","turnover","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"2003-02-28",0.02081665,0.2475,-0.217650586656853,-0.1770806,0.252216,0.160682488273288,0.16070786175,0.1770806,1.02081665,2685.64186693624,8689.34221936588,-6003.70035242964,-0.690926908028692,0.000871,-0.0640709494479792,-0.015246,0.03606265,0.0939211482128907,2.65852229972378,-0.00387248193645132
"2003-03-31",0.021196775,0.225,-0.340099986305993,-0.1770806,0.252216,0.145745234823056,0.16070786175,0.1770806,1.021196775,2742.56881332027,8689.34221936588,-5946.77340604562,-0.684375555239622,0.00102,-0.178799830848472,0.010308,0.010888775,-0.0335117339581128,2.83127682509915,-0.00920405348651161
"2003-04-30",0.120531915,0.2125,-0.138616737094597,-0.1770806,0.252216,0.146294841883777,0.16070786175,0.1770806,1.120531915,3073.13588440904,8689.34221936588,-5616.20633495685,-0.646332736491842,0.000939,-0.0284834860182135,0.082774,0.037757915,0.0702882737851052,2.69541277700849,-0.00154595508297548
"2003-05-30",0.146808465,0.2475,0.020698731333336,-0.1770806,0.252216,0.152056205120958,0.16070786175,0.1770806,1.146808465,3524.29824633554,8689.34221936588,-5165.04397303034,-0.594411388415459,0.000903,0.0709904302036197,0.053251,0.093557465,0.170005572739677,2.686163439792,0.00401856985199029
"2003-06-30",0.013537965,0.205,0.213242002743138,-0.1770806,0.252216,0.143594648562614,0.14559693625,0.1770806,1.013537965,3572.010072644,8689.34221936588,-5117.33214672189,-0.588920543987429,0.000984,0.168711240234251,0.012816,0.000721965000000003,0.246822964041721,2.69111999908694,0.00900221144290094
"2003-07-31",0.00637405,0.24,0.385635746933736,-0.1770806,0.252216,0.136540691529989,0.14559693625,0.1770806,1.00637405,3594.77824344753,8689.34221936588,-5094.56397591835,-0.586300302980832,0.000674,0.254352326114975,0.017932,-0.01155795,0.282081916108609,2.67894452719101,0.0129638527963158
"2003-08-29",0.129412155,0.305,0.766479368040772,-0.1770806,0.252216,0.130188519357824,0.14559693625,0.1770806,1.129412155,4059.98624267919,8689.34221936588,-4629.35597668669,-0.532762533666734,0.000689,0.42307980781786,0.019597,0.109815155,0.555279896910905,2.74566917367653,0.020060732107884
"2003-09-30",0.002641795,0.21,1.15227158869127,-0.119837575,0.252216,0.1096438020616,0.0524739215,0.119837575,1.002641795,4070.71189403517,8689.34221936588,-4618.63032533071,-0.531528188064362,0.000865,0.639368105464044,-0.010737,0.013378795,0.702490293711487,2.81274502122321,0.0249232509420686
"2003-10-31",0.32804465,0.3075,1.29308815167611,-0.119837575,0.32804465,0.123196354325051,0.0524739215,0.119837575,1.32804465,5406.08715256477,8689.34221936588,-3283.25506680111,-0.37784851648307,0.0007,0.624626894777781,0.05556,0.27248465,0.655609765115467,2.90746156590466,0.0264669900205736
"2003-11-28",-0.000910205,0.275,0.829557337851466,-0.119837575,0.32804465,0.111767991087979,0.0544275215,0.119837575,0.999089795,5401.16650500807,8689.34221936588,-3288.17571435781,-0.378414801874125,0.000725,0.500095378732677,0.009259,-0.010169205,0.518661516413901,2.99169335418262,0.0186832837513872
"2003-12-31",-0.00764197500000001,0.18,1.06277370499489,-0.00764197500000001,0.32804465,0.0996926487883663,0.0039395015,0.00764197500000001,0.992358025,5359.89092560597,8689.34221936588,-3329.45129375992,-0.383164940418573,0.000831,0.654661668904814,0.05178,-0.059421975,0.521283724062187,2.88203886303894,0.0226454114378302
"2004-01-30",0.07071275,0.21,1.18136616479627,-0.00764197500000001,0.32804465,0.0982528927853152,0.0039395015,0.00764197500000001,1.07071275,5738.90355265561,8689.34221936588,-2950.43866671027,-0.339546837059156,0.000696,0.713827998800823,0.019078,0.05163475,0.533532595687701,2.86187759395046,0.0245068712867345
"2004-02-27",-0.035062145,0.3075,1.0619596947484,-0.035062145,0.32804465,0.102094485288843,0.0199810515,0.035062145,0.964937855,5537.68528415138,8689.34221936588,-3151.6569352145,-0.362703741623897,0.000623,0.641560276881655,0.014403,-0.049465145,0.428083851917743,2.70200922797225,0.0242411334394868
"2004-03-31",-0.048849725,0.25,0.920524602811109,-0.048849725,0.32804465,0.106801832099822,0.041266556,0.048849725,0.951150275,5267.17088088404,8689.34221936588,-3422.17133848184,-0.393835488589098,0.000844,0.5587659257339,-0.014982,-0.033867725,0.377317073276839,2.65373281394089,0.0224880305469451
"2004-04-30",-0.083119735,0.36,0.571477869744094,-0.083119735,0.32804465,0.11242208973341,0.0642712295,0.083119735,0.916880265,4829.36503306524,8689.34221936588,-3859.97718630064,-0.444219722143977,0.000795,0.379980961493412,-0.015584,-0.067535735,0.268112308061175,2.49554526454696,0.0171178036146562
"2004-05-28",0.04439814,0.225,0.431144445042001,-0.083119735,0.32804465,0.107652336136235,0.0642712295,0.083119735,1.04439814,5043.77985791438,8689.34221936588,-3645.5623614515,-0.419544111558486,0.000603,0.317773503370222,0.013629,0.03076914,0.21906309176331,2.50087559585797,0.0136788331481415
"2004-06-30",0.0061865,0.27,0.420763967288836,-0.083119735,0.32804465,0.107806142931615,0.0642712295,0.083119735,1.0061865,5074.98320200536,8689.34221936588,-3614.35901736052,-0.415953121204643,0.000817,0.311766599465984,0.019488,-0.0133015,0.205834286945656,2.54091971300262,0.0132276334475818
"2004-07-30",-0.098441215,0.22,0.272789412764272,-0.098441215,0.32804465,0.114327639980557,0.090014401,0.098441215,0.901558785,4575.39568949537,8689.34221936588,-4113.94652987051,-0.473447405570215,0.000919,0.217404404606157,-0.032954,-0.065487215,0.153496778558551,2.52489438534185,0.009844107794883
"2004-08-31",-0.106719265,0.285,0.0066814467162235,-0.106719265,0.32804465,0.115156238395655,0.1021663375,0.106719265,0.893280735,4087.11282442825,8689.34221936588,-4602.22939493763,-0.529640711431605,0.001116,0.0446535151284287,0.003807,-0.110526265,-0.0351752679202093,2.44309599151702,0.00210476004675542
"2004-09-30",0.021865465,0.2375,0.0259825690345838,-0.106719265,0.32804465,0.115239918778118,0.1021663375,0.106719265,1.021865465,4176.47944684184,8689.34221936588,-4512.86277252404,-0.519356086869988,0.001185,0.0582908833839114,0.010817,0.011048465,-0.0371629362215496,2.31010119091028,0.00290785386073054
"2004-10-29",0.01885296,0.31,-0.212883860968613,-0.106719265,0.07071275,0.0568250035392997,0.1021663375,0.106719265,1.01885296,4255.21844679397,8689.34221936588,-4434.12377257191,-0.510294526401504,0.001129,-0.33584313790322,0.014973,0.00387996,-0.556422043620647,2.2389125290725,-0.00852390937662309
"2004-11-30",0.13884765,0.2625,-0.102777978817241,-0.106719265,0.13884765,0.0727791685152182,0.1021663375,0.106719265,1.13884765,4846.04552836796,8689.34221936588,-3843.29669099792,-0.442300072200216,0.001541,-0.103131153274496,0.040559,0.09828865,-0.288040038261359,2.31795560562101,-0.00323811187976676
"2004-12-31",0.07001112,0.28,-0.0325693796103195,-0.106719265,0.13884765,0.0760547588602624,0.1021663375,0.106719265,1.07001112,5185.32260338,8689.34221936588,-3504.01961598588,-0.403254875631034,0.001672,-0.0145262661169767,0.033734,0.03627712,-0.152359821967595,2.31170166070876,-0.000477912736511137
"2005-01-31",0.05761399,0.2575,-0.0444046188125571,-0.106719265,0.13884765,0.0750330195398032,0.1021663375,0.106719265,1.05761399,5484.06972799791,8689.34221936588,-3205.27249136797,-0.368874008003092,0.001661,-0.030343596467671,-0.023824,0.08143799,-0.10458568705371,2.26639680126499,-0.00100457769151275
"2005-02-28",0.07577957,0.225,0.0653639329631373,-0.106719265,0.13884765,0.0772747048657356,0.1021663375,0.106719265,1.07577957,5899.6501738356,8689.34221936588,-2789.69204553028,-0.321047551713743,0.001641,0.0889709588057175,0.021152,0.05462757,0.0337401868829627,2.23677583664285,0.00307371193425098
"2005-03-31",0.043904245,0.35,0.169255754134239,-0.106719265,0.13884765,0.0756900888332563,0.1021663375,0.106719265,1.043904245,6158.66986048197,8689.34221936588,-2530.67235888391,-0.291238657080833,0.002123,0.191545801748748,-0.01724,0.061144245,0.156385696552856,2.15362573760194,0.00673195834209507
"2005-04-29",-0.1132394,0.3025,0.130845513497371,-0.1132394,0.13884765,0.079662485195075,0.10965332575,0.1132394,0.8867606,5461.26578068291,8689.34221936588,-3228.07643868297,-0.371498366296194,0.002072,0.149150882889285,-0.018926,-0.0943134,0.115696927171833,2.16356882810353,0.00549172730058922
"2005-05-31",0.026295715,0.265,0.111244706764153,-0.1132394,0.13884765,0.079189119562157,0.10965332575,0.1132394,1.026295715,5604.873669191,8689.34221936588,-3084.46855017488,-0.354971466459284,0.002395,0.129106893807237,0.031994,-0.005698285,0.0710600910577594,2.13686216031716,0.00478452070510834
"2005-06-30",0.046711845,0.31,0.156001394635677,-0.1132394,0.13884765,0.079792281944817,0.10965332575,0.1132394,1.046711845,5866.68765927083,8689.34221936588,-2822.65456009505,-0.324840993579953,0.002263,0.168944577154169,0.001717,0.044994845,0.141831755157752,2.12975249231808,0.00632959622395408
"2005-07-29",0.023713385,0.2675,0.312631101217886,-0.1132394,0.13884765,0.0713303707892412,0.10965332575,0.1132394,1.023713385,6005.80668240987,8689.34221936588,-2683.53553695601,-0.308830688124497,0.002383,0.329985994365301,0.037364,-0.013650615,0.217081663246118,2.1463862131202,0.0109663504123594
"2005-08-31",0.04129721,0.36,0.530133864867703,-0.1132394,0.13884765,0.0579720973226833,0.040588602,0.1132394,1.04129721,6253.82974219276,8689.34221936588,-2435.51247717313,-0.280287323906419,0.00292,0.616199825429165,-0.009159,0.05045621,0.531670179134928,2.1164666743191,0.0168783173784167
"2005-09-30",0.03073005,0.285,0.543407629537398,-0.1132394,0.13884765,0.0578090953617665,0.040588602,0.1132394,1.03073005,6446.01024286183,8689.34221936588,-2243.33197650405,-0.258170517384429,0.002848,0.628318573505237,0.008067,0.02266305,0.552896835867585,2.2600952645931,0.0160712377492958
"2005-10-31",-0.019951735,0.28,0.484624404993523,-0.1132394,0.13884765,0.0600426662381541,0.06193118425,0.1132394,0.980048265,6317.40115468896,8689.34221936588,-2371.94106467692,-0.272971302636762,0.002728,0.548868926294589,-0.015672,-0.004279735,0.535386470160835,2.15802878771393,0.0152711372237582
"2005-11-30",0.02735585,0.295,0.339281481173416,-0.1132394,0.07577957,0.0503861565730249,0.06193118425,0.1132394,1.02735585,6490.21903306646,8689.34221936588,-2199.12318629942,-0.253082814645998,0.003045,0.46717667479197,0.038289,-0.01093315,0.390322922332671,1.9011221458399,0.0123817594439382
"2005-12-30",0.00332719,0.37,0.255816411632023,-0.1132394,0.07577957,0.0487229323847999,0.06193118425,0.1132394,1.00332719,6511.81322493109,8689.34221936588,-2177.52899443479,-0.25059767925606,0.00316,0.366526439246869,-0.00006,0.00338719,0.333852353887739,1.86148677950612,0.00959353733439069
"2006-01-31",0.120222145,0.2725,0.330157664011827,-0.1132394,0.120222145,0.0559051682183709,0.06193118425,0.1132394,1.120222145,7294.67737867167,8689.34221936588,-1394.66484069421,-0.160502924788246,0.003488,0.410039713629444,0.026442,0.093780145,0.343532747746603,1.99294298001957,0.011502255406445
"2006-02-28",-0.041854145,0.33,0.184708362020126,-0.1132394,0.120222145,0.0565986947666162,0.07397750975,0.1132394,0.958145855,6989.36489393653,8689.34221936588,-1699.97732542935,-0.195639357101234,0.003322,0.229341794957016,0.002425,-0.044279145,0.170720527424991,2.07815885099947,0.0062461280299902
"2006-03-31",0.056774725,0.31,0.199314840873186,-0.1132394,0.120222145,0.0572991696154756,0.07397750975,0.1132394,1.056774725,7386.18416371443,8689.34221936588,-1303.15805565145,-0.149972002799834,0.003642,0.243047203129195,0.012909,0.043865725,0.146247816931989,2.07682397605597,0.00670562506848264
"2006-04-28",0.01926617,0.325,0.378524310260257,-0.041854145,0.120222145,0.0401730707581831,0.0298078195,0.041854145,1.01926617,7528.48764346386,8689.34221936588,-1160.85457590202,-0.133595218901016,0.003559,0.618439581900087,0.012064,0.00720217,0.419613797432538,2.29535560969869,0.0108238640576458
"2006-05-31",-0.05986117,0.3125,0.262798054432718,-0.05986117,0.120222145,0.0475015855090702,0.04995730625,0.05986117,0.94013883,7077.82356479557,8689.34221936588,-1611.51865457031,-0.185459222791195,0.004195,0.368721937993465,-0.028319,-0.03154217,0.34301578470417,2.22698038595837,0.00786485448057921
"2006-06-30",-0.010837245,0.28,0.193368364462626,-0.05986117,0.120222145,0.0475356186172621,0.04995730625,0.05986117,0.989162755,7001.1194567571,8689.34221936588,-1688.22276260878,-0.194286600756297,0.00397,0.264577795188291,0.001587,-0.012424245,0.225187841083984,2.23730503278865,0.00562143694415706
"2006-07-31",-0.083198035,0.3325,0.0687390411605993,-0.083198035,0.120222145,0.0553105681513506,0.07036275925,0.083198035,0.916801965,6418.64007515465,8689.34221936588,-2270.70214421123,-0.261320372346544,0.003976,0.063908838488045,0.005571,-0.088769035,0.0510178993105135,2.27431287550048,0.00155424269226318
"2006-08-31",0.062806635,0.255,0.0908153148984459,-0.083198035,0.120222145,0.0568522719489669,0.07036275925,0.083198035,1.062806635,6821.77325955126,8689.34221936588,-1867.56895981462,-0.214926390590577,0.004283,0.0917061489002008,0.02415,0.038656635,0.03098239474752,2.22934801834801,0.00233866712319332
"2006-09-29",0.017706445,0.28,0.0770325132917711,-0.083198035,0.120222145,0.0565174737906804,0.07036275925,0.083198035,1.017706445,6942.56261257397,8689.34221936588,-1746.77960679191,-0.201025527904618,0.004047,0.0712785898437949,0.026487,-0.008780555,-0.0254696865801338,2.22742677732663,0.00180858283394094
"2006-10-31",0.001777065,0.29,0.1009115658962,-0.083198035,0.120222145,0.055897568777224,0.07036275925,0.083198035,1.001777065,6954.89999760309,8689.34221936588,-1734.4422217628,-0.199605698334364,0.004076,0.102453218603432,0.032527,-0.030749935,-0.0720025954848054,1.51025249127492,0.00379200555299123
"2006-11-30",0.038376155,0.29,0.112720892950894,-0.083198035,0.120222145,0.0563073911299452,0.07036275925,0.083198035,1.038376155,7221.8023179206,8689.34221936588,-1467.53990144528,-0.168889642552526,0.004243,0.116244264183624,0.018385,0.019991155,-0.0169982375663158,1.51896156138537,0.00430913554127746
"2006-12-29",-0.021377115,0.19,0.0853230544458587,-0.083198035,0.120222145,0.0570354246501014,0.07036275925,0.083198035,0.978622885,7067.42101926315,8689.34221936588,-1621.92120010273,-0.186656384241372,0.004036,0.0773855756092599,0.013768,-0.035145115,-0.0830587109737762,1.75911763686312,0.00250905287638254
"2007-01-31",0.022273035,0.2175,-0.00957457609995904,-0.083198035,0.062806635,0.0453831213267335,0.07036275925,0.083198035,1.022273035,7224.83393498493,8689.34221936588,-1464.50828438095,-0.168540753420554,0.004328,-0.0841437643562257,0.015313,0.006960035,-0.298317243212794,1.72670700939196,-0.0022115545057128
"2007-02-28",0.052484025,0.27,0.0879418109142123,-0.083198035,0.062806635,0.0456149298297331,0.07036275925,0.083198035,1.052484025,7604.02229984953,8689.34221936588,-1085.31991951635,-0.124902425536597,0.003837,0.087688194375476,-0.019288,0.071772025,-0.0367616270548929,1.58135552671894,0.00252940642742904
"2007-03-30",0.035444225,0.2075,0.0659822179671861,-0.083198035,0.062806635,0.0439265024686705,0.07036275925,0.083198035,1.035444225,7873.54097715041,8689.34221936588,-815.801242215469,-0.0938852702103616,0.004257,0.0494257235302345,0.010894,0.024550225,-0.0769292171192857,1.54544979860568,0.00140483318748073
"2007-04-30",0.034832315,0.22,0.0822618064208074,-0.083198035,0.062806635,0.044571303960702,0.07036275925,0.083198035,1.034832315,8147.79463663192,8689.34221936588,-541.547582733957,-0.0623231965161889,0.004348,0.0763389807860824,0.043991,-0.00915868500000001,-0.110085630482327,1.36418886831825,0.00249417657311721
"2007-05-31",0.07191786,0.205,0.233962179286145,-0.083198035,0.07191786,0.0426489257775514,0.049196529,0.083198035,1.07191786,8733.76659061797,8733.76659061797,0,0,0.004046,0.337559039394244,0.034459,0.03745886,0.028454941364061,1.39451177235118,0.0103237066205571
"2007-06-29",-0.02532832,0.235,0.215884832159181,-0.083198035,0.07191786,0.0437466715426345,0.05136969175,0.083198035,0.97467168,8512.55495560549,8733.76659061797,-221.211635012482,-0.0253283200000001,0.003918,0.301583496559477,-0.01662,-0.00870832,0.0358993002376346,1.41673712063817,0.00931243628367962
"2007-07-31",-0.012788465,0.205,0.309263698555753,-0.02532832,0.07191786,0.0322525233049799,0.02315515725,0.02532832,0.987211535,8403.69244449515,8733.76659061797,-330.074146122819,-0.0377928746661713,0.003962,0.591020579064484,-0.031197,0.018408535,0.337064640577103,1.19408503451391,0.0159636076569369
"2007-08-31",0.00367068,0.21,0.236414549320882,-0.02532832,0.07191786,0.0300923476535316,0.02315515725,0.02532832,1.00367068,8434.53971027731,8733.76659061797,-299.226880340661,-0.034260920215351,0.004205,0.469900484761298,0.015094,-0.01142332,0.207552869012884,1.14118279224105,0.0123910111913195
"2007-09-28",0.04589441,0.23,0.270660190795372,-0.02532832,0.07191786,0.0311284794874266,0.02315515725,0.02532832,1.04589441,8821.63793390206,8821.63793390206,0,0,0.003347,0.531594843023112,0.037468,0.00842641,0.258254298571919,1.12942961147883,0.0146514125346862
"2007-10-31",0.12587613,0.1675,0.428068208127479,-0.02532832,0.12587613,0.0427515899157157,0.02315515725,0.02532832,1.12587613,9932.07157728285,9932.07157728285,0,0,0.003212,0.630650882688121,0.01736,0.10851613,0.493304130968343,1.17087977667573,0.0230265552909397
"2007-11-30",-0.04864194,0.195,0.308393103491321,-0.04864194,0.12587613,0.0483844319007631,0.035819449,0.04864194,0.95135806,9448.95634754495,9932.07157728285,-483.115229737898,-0.04864194,0.003395,0.408819239776064,-0.041382,-0.00725994,0.42719104712243,1.06609316264447,0.0185541820919297
"2007-12-31",-0.033120865,0.215,0.292692018073595,-0.04864194,0.12587613,0.0494850546572123,0.04010534875,0.04864194,0.966879135,9135.99873996702,9932.07157728285,-796.072837315827,-0.0801517418719219,0.002921,0.381827556438723,-0.006116,-0.027004865,0.454573758472297,1.06011254966918,0.0178233504601907
"2008-01-31",-0.14493331,0.22,0.0812550534345347,-0.14493331,0.12587613,0.0692233162974486,0.0919730565,0.14493331,0.85506669,7811.88820242777,9932.07157728285,-2120.18337485508,-0.213468394620159,0.00243,0.0739499688419581,-0.061166,-0.08376731,0.208010172315934,1.44817536527495,0.00353483577063985
"2008-02-29",0.03818655,0.13,0.0665667382412434,-0.14493331,0.12587613,0.0685221161212876,0.0919730565,0.14493331,1.03818655,8110.19726186419,9932.07157728285,-1821.87431541866,-0.183433466144741,0.001325,0.0603737800412363,-0.031419,0.06960555,0.205342788739313,1.28536102787594,0.00321850365535274
"2008-03-31",-0.11641264,0.205,-0.0898545129203928,-0.14493331,0.12587613,0.0764706611348656,0.1292469415,0.14493331,0.88358736,7166.06778768981,9932.07157728285,-2766.00378959304,-0.278492132086481,0.001869,-0.108784198539386,-0.0034,-0.11301264,-0.0249933278356318,1.39383293956409,-0.00596829027870079
"2008-04-30",0.07636131,0.135,-0.0533293418039482,-0.14493331,0.12587613,0.0793270427242005,0.1292469415,0.14493331,1.07636131,7713.2781115066,9932.07157728285,-2218.79346577624,-0.223396846117298,0.001025,-0.0577499573412908,0.048629,0.02773231,0.0262335133454786,1.31523317509721,-0.00348313395683221
"2008-05-30",0.092880185,0.25,-0.0348163393197192,-0.14493331,0.12587613,0.0812996715296954,0.1292469415,0.14493331,1.092880185,8429.68880945979,9932.07157728285,-1502.38276782306,-0.151265801513089,0.000946,-0.0316845017312578,0.012986,0.079894185,0.0803233230193044,1.35661706585874,-0.00189879638710187
"2008-06-30",-0.13078043,0.125,-0.13924191733206,-0.14493331,0.12587613,0.0895799336613344,0.137149226,0.14493331,0.86921957,7327.25048219245,9932.07157728285,-2604.8210950904,-0.262263624946912,0.00175,-0.124837653846432,-0.082842,-0.04793843,0.028229971144975,1.42499576584508,-0.0078477066515128
"2008-07-31",-0.12853031,0.2225,-0.240158210400546,-0.14493331,0.12587613,0.0960624143016298,0.137149226,0.14493331,0.87146969,6385.4767062686,9932.07157728285,-3546.59487101424,-0.357085109930762,0.00144,-0.214630623050909,-0.007306,-0.12122431,-0.13210298193823,1.50448706951129,-0.0137042958036394
"2008-08-29",0.041391025,0.155,-0.211601538356377,-0.14493331,0.12587613,0.0974536197142102,0.137149226,0.14493331,1.041391025,6649.77813225469,9932.07157728285,-3282.29344502816,-0.330474203643034,0.001282,-0.176812215566726,0.014955,0.026436025,-0.088653321037375,1.53621341730052,-0.0112165342540397
"2008-09-30",-0.23599116,0.22,-0.424087758401798,-0.23599116,0.12587613,0.113973943992432,0.1859093425,0.23599116,0.76400884,5080.48927708127,9932.07157728285,-4851.58230020158,-0.488476372975238,0.00153,-0.355958884070561,-0.085467,-0.15052416,-0.233172282461505,1.77403699234615,-0.0228687665994006
"2008-10-31",-0.268869405,0.195,-0.626009426216828,-0.268869405,0.092880185,0.119027503250378,0.25078637025,0.268869405,0.731130595,3714.50114804355,9932.07157728285,-6217.5704292393,-0.626009426216828,0.000792,-0.615520199107992,-0.16698,-0.101889405,-0.481167976076167,1.69347545823936,-0.0432624117128746
"2008-11-28",-0.26982211,0.21,-0.712958075905841,-0.26982211,0.092880185,0.131618755328652,0.26929812225,0.26982211,0.73017789,2712.24661068102,9932.07157728285,-7219.82496660183,-0.726920351955114,0.000228,-0.694669968868512,-0.073512,-0.19631011,-0.594886140389775,1.85578033730991,-0.0492685447886593
"2008-12-31",-0.007300455,0.145,-0.705292650208864,-0.26982211,0.092880185,0.132838022011563,0.26929812225,0.26982211,0.992699545,2692.44597635084,9932.07157728285,-7239.62560093201,-0.728913957637082,0.000029,-0.670281704628085,0.011995,-0.019295455,-0.586172407522479,1.84882151774649,-0.0481598115224568
"2009-01-30",-0.067639375,0.2075,-0.67865251674889,-0.26982211,0.092880185,0.13168576846346,0.26929812225,0.26982211,0.932360625,2510.3306132892,9932.07157728285,-7421.74096399364,-0.747250048113733,0.000023,-0.625710372589451,-0.082615,0.014975625,-0.486773661979871,1.71451457496467,-0.0480585889750735
"2009-02-27",-0.111253055,0.2,-0.724908212283368,-0.26982211,0.092880185,0.126307203976653,0.26929812225,0.26982211,0.888746945,2231.04866350075,9932.07157728285,-7701.02291378209,-0.775369252412183,0.000147,-0.750173244413786,-0.103588,-0.007665055,-0.598828427220588,1.63562790650269,-0.0579302203290233
"2009-03-31",0.06315807,0.2,-0.66900154150953,-0.26982211,0.092880185,0.1338034316439,0.26929812225,0.26982211,1.06315807,2371.95739116354,9932.07157728285,-7560.11418611931,-0.761182007931879,0.000159,-0.595243023203117,0.087634,-0.02447593,-0.524669309938606,1.54461545728736,-0.0515633575922771
"2009-04-30",0.25134329,0.21,-0.615191761182503,-0.26982211,0.25134329,0.159353280871357,0.26929812225,0.26982211,1.25134329,2968.1329655984,9932.07157728285,-6963.93861168444,-0.701156708094284,0.000125,-0.407827985370846,0.09423,0.15711329,-0.327458567203209,1.66134712970095,-0.0391180905773125
"2009-05-29",0.114443895,0.285,-0.607599077756304,-0.26982211,0.25134329,0.161395195349556,0.26929812225,0.26982211,1.114443895,3307.81766305938,9932.07157728285,-6624.25391422346,-0.666955917773972,0.000017,-0.391054608926273,0.05464,0.059803895,-0.351043144977031,1.67776253856169,-0.0376181572477513
"2009-06-30",0.05644255,0.19,-0.523079040986753,-0.26982211,0.25134329,0.163232098004991,0.26929812225,0.26982211,1.05644255,3494.5193268975,9932.07157728285,-6437.55225038535,-0.648158060510725,0.000075,-0.290217654772887,0.002476,0.05396655,-0.255907640278691,1.68264897777359,-0.028153725044512
"2009-07-31",0.122901405,0.225,-0.385480388939377,-0.26982211,0.25134329,0.167870485455831,0.26929812225,0.26982211,1.122901405,3924.00066197285,9932.07157728285,-6008.07091530999,-0.604916191809568,0.000119,-0.156728625316266,0.074482,0.048419405,-0.118697697043787,1.69094322616655,-0.0155594286132912
"2009-08-31",0.017511385,0.235,-0.399571644512726,-0.26982211,0.25134329,0.167139808631744,0.26929812225,0.26982211,1.017511385,3992.71534830491,9932.07157728285,-5939.35622897793,-0.59799772713708,0.000116,-0.168738459023481,0.034751,-0.017239615,-0.157053026567854,1.67140805173362,-0.0168737452956191
"2009-09-30",0.09409729,0.3,-0.140157806841891,-0.26982211,0.25134329,0.156614623010435,0.26929812225,0.26982211,1.09409729,4368.41904232181,9932.07157728285,-5563.65253496103,-0.560170402686838,0.000079,-0.00366904596106398,0.036534,0.05756329,0.0233608805404779,1.69049897196961,-0.000339915172696317
"2009-10-30",-0.10721194,0.195,0.0499585830295795,-0.26982211,0.25134329,0.137169362659886,0.18260912975,0.26982211,0.89278806,3900.07236206155,9932.07157728285,-6031.9992152213,-0.607325387084201,0.00004,0.094478064066439,-0.018259,-0.08895294,0.035992454573255,1.71751630001864,0.00754548637075098
"2009-11-30",0.072840765,0.225,0.542690329113868,-0.111253055,0.25134329,0.104767798253918,0.10903044175,0.111253055,1.072840765,4184.15661646947,9932.07157728285,-5747.91496081338,-0.578722667883335,0.000004,0.396432899951489,0.060257,0.012583765,0.335326788251865,1.6997816318479,0.024434551653662
"2009-12-31",0.08142999,0.1525,0.680580590159037,-0.111253055,0.25134329,0.104131171918845,0.10903044175,0.111253055,1.08142999,4524.87244790701,9932.07157728285,-5407.19912937583,-0.544418058941849,0.000062,0.469838713343812,0.018983,0.06244699,0.448520077675705,1.71601898272177,0.028510672857321
"2010-01-29",-0.052160525,0.225,0.708481226640745,-0.111253055,0.25134329,0.10264009786965,0.10903044175,0.111253055,0.947839475,4288.85272546615,9932.07157728285,-5643.2188518167,-0.568181452167961,0.000028,0.489227352424235,-0.035751,-0.016409525,0.397599507483277,1.71398732522193,0.0292967996871456
"2010-02-26",0.05958343,0.23,1.03688846234471,-0.10721194,0.25134329,0.08915828955985,0.07693366175,0.10721194,1.05958343,4544.39728161427,9932.07157728285,-5387.67429566858,-0.542452221950509,0.00001,0.723007743511365,0.030424,0.02915943,0.452992257951246,1.72836928582759,0.0372965050227294
"2010-03-31",0.111740945,0.2425,1.12996765757203,-0.10721194,0.25134329,0.0901873543085846,0.07693366175,0.10721194,1.111740945,5052.19252831728,9932.07157728285,-4879.87904896557,-0.491325400848609,0.000068,0.759732786545198,0.061014,0.050726945,0.573844019442689,1.73086493582106,0.0395861563672485
"2010-04-30",0.0045506,0.2,0.709890727423472,-0.10721194,0.122901405,0.0707705902555223,0.07693366175,0.10721194,1.0045506,5075.18303563664,9932.07157728285,-4856.88854164621,-0.48901062621771,0.000111,0.677589362947624,0.015977,-0.0114264,0.434674464859932,1.74303582867985,0.0275114248242309
"2010-05-28",-0.052869135,0.245,0.453182426666775,-0.10721194,0.122901405,0.0729414227132239,0.07732339725,0.10721194,0.947130865,4806.86249857586,9932.07157728285,-5125.20907870699,-0.516026192403772,0.000112,0.46616488594807,-0.080111,0.027241865,0.389548321543275,1.68384570853552,0.0201934950617138
"2010-06-30",-0.07844047,0.22,0.267644997944557,-0.10721194,0.122901405,0.0792965063833869,0.0913876315,0.10721194,0.92155953,4429.80994496219,9932.07157728285,-5502.26163232066,-0.55398932533931,0.000127,0.28700060113579,-0.053525,-0.02491547,0.242286972014229,1.67955481520457,0.0135501055362864
"2010-07-30",0.09392144,0.1975,0.234929474115589,-0.10721194,0.111740945,0.0763586523920832,0.0913876315,0.10721194,1.09392144,4845.86407391936,9932.07157728285,-5086.20750336349,-0.512099360519806,0.000142,0.266390652699745,0.070451,0.02347044,0.201667060012554,1.67389989963305,0.012151999802652
"2010-08-31",-0.073832435,0.245,0.12406764273047,-0.10721194,0.111740945,0.0810814022465863,0.0913876315,0.10721194,0.926167565,4488.08212966287,9932.07157728285,-5443.98944761997,-0.548122252770686,0.000126,0.156983137488875,-0.045434,-0.028398435,0.177100400419449,1.67580884340605,0.00759538474018098
