"","portRet","turnover","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"2010-08-31",-0.054156949,0.1675,0.138415374435793,-0.092374598,0.102641967,0.0740939405562441,0.07837201655,0.092374598,0.945843051,3921.92480814335,6508.167950493,-2586.24314234966,-0.397384204283441,0.000126,0.179348090413854,-0.045434,-0.00872294900000001,0.242539797818636,1.43189349382306,0.00928044355765615
"2010-09-30",0.103561592,0.1705,0.151244386644104,-0.092374598,0.103561592,0.0753438337317264,0.07837201655,0.092374598,1.103561592,4328.08558497897,6508.167950493,-2180.08236551404,-0.334976353114687,0.000125,0.189923676668992,0.090383,0.013178592,0.155941151530551,1.4097977784186,0.0101500925421503
"2010-10-29",0.048680625,0.157,0.293867276198881,-0.092374598,0.103561592,0.0712840474367578,0.07343903355,0.092374598,1.048680625,4538.77949630924,6508.167950493,-1969.38845418377,-0.302602586344531,0.000112,0.335791491140701,0.038726,0.00995462500000001,0.372024937106613,1.40406836174972,0.0170480136405211
"2010-11-30",0.042164137,0.174,0.262106707868704,-0.092374598,0.103561592,0.0701938145874864,0.07343903355,0.092374598,1.042164137,4730.15321680441,6508.167950493,-1778.01473368859,-0.273197426251716,0.000114,0.309741376469886,-0.000051,0.042215137,0.452688683421342,1.40527449738903,0.0154716596582347
"2010-12-31",0.101813045,0.1815,0.293180346327472,-0.092374598,0.103561592,0.072409398656092,0.07343903355,0.092374598,1.101813045,5211.74451912381,6508.167950493,-1296.42343136919,-0.199199443104566,0.00014,0.330643595458894,0.067054,0.034759045,0.426385422151275,1.40902766550995,0.0169916492789385
"2011-01-31",0.02247302,0.17,0.397281229388527,-0.092374598,0.103561592,0.0681900246272628,0.07343903355,0.092374598,1.02247302,5328.86815793697,6508.167950493,-1179.29979255603,-0.181203036173444,0.000066,0.44415000579461,0.023349,-0.000875979999999998,0.509221139071329,1.39183530030082,0.021760189461201
"2011-02-28",0.022345894,0.197,0.359041296101848,-0.092374598,0.103561592,0.0679003799976052,0.07343903355,0.092374598,1.022345894,5447.94648093421,6508.167950493,-1060.2214695588,-0.162906286012254,0.000122,0.41060276959152,0.032508,-0.010162106,0.391281113301266,1.4002095148957,0.0199113659682637
"2011-03-31",0.001384349,0.193,0.234238061211999,-0.092374598,0.103561592,0.0639576373695764,0.07343903355,0.092374598,1.001384349,5455.48834019714,6508.167950493,-1052.67961029586,-0.161747456166389,0.000067,0.303982970336887,0.000625,0.000759349000000001,0.276407398391332,1.39774133630917,0.0139096069339062
"2011-04-29",0.007136404,0.1775,0.237417126586496,-0.092374598,0.103561592,0.0639067870923619,0.07343903355,0.092374598,1.007136404,5494.42090901008,6508.167950493,-1013.74704148293,-0.155765347359564,0.000053,0.307674465857843,0.029441,-0.022304596,0.226393964724099,1.38576119022064,0.014188943031521
"2011-05-31",-0.003493119,0.1815,0.30894308891494,-0.092374598,0.103561592,0.0596801793615096,0.07135489105,0.092374598,0.996506881,5475.22824293882,6508.167950493,-1032.93970755419,-0.158714359465161,0.000013,0.405637212259226,-0.011313,0.007819881,0.179941751769014,1.38044252595474,0.0175367689187859
"2011-06-30",-0.022347919,0.1905,0.409932921630877,-0.054156949,0.103561592,0.049847140341682,0.0366619825,0.054156949,0.977652081,5352.86828565911,6508.167950493,-1155.2996648339,-0.177515342815697,0.000035,0.602877609976037,-0.016545,-0.005802919,0.363434646491418,1.40750820290254,0.0213510122153187
"2011-07-29",-0.016373718,0.16,0.269803430190476,-0.054156949,0.103561592,0.0473540398031633,0.0366619825,0.054156949,0.983626282,5265.22192985858,6508.167950493,-1242.94602063442,-0.190982474651759,-0.000028,0.443894477374575,-0.019828,0.00345428199999999,0.291888040539689,1.39400960831782,0.0150789468197177
"2011-08-31",-0.064905571,0.1535,0.255373301353572,-0.064905571,0.103561592,0.048980659848534,0.0414988624,0.064905571,0.935094429,4923.47969405939,6508.167950493,-1584.68825643361,-0.243492219083494,0.000083,0.410938963369963,-0.054323,-0.010582571,0.281341393582356,1.39075664950577,0.0144727415759517
"2011-09-30",-0.178457759,0.1675,-0.0654421078424214,-0.178457759,0.101813045,0.068939905946502,0.1160040556,0.178457759,0.821542241,4044.84654137554,6508.167950493,-2463.32140911746,-0.378496902331916,-0.000001,-0.048782355499727,-0.070238,-0.108219759,-0.13166312307237,1.37709401986192,-0.00244213608620363
"2011-10-31",0.114055349,0.158,-0.00718179216068238,-0.178457759,0.114055349,0.0756749890964311,0.1160040556,0.178457759,1.114055349,4506.18292530358,6508.167950493,-2001.98502518943,-0.307611149622802,0.000014,0.0276578742636653,0.109014,0.00504134900000003,-0.143210426436066,1.33634900664383,0.00156621460630994
"2011-11-30",-0.028377881,0.201,-0.0743836823444443,-0.178457759,0.114055349,0.0750210961220123,0.1160040556,0.178457759,0.971622119,4378.30700248508,6508.167950493,-2129.86094800792,-0.327259678024533,0.000004,-0.0503368478362178,-0.002727,-0.025650881,-0.31968762064681,1.27826673131669,-0.00295425470090281
"2011-12-30",-0.022829582,0.1605,-0.179094050360331,-0.178457759,0.114055349,0.0673126191830236,0.1160040556,0.178457759,0.977170418,4278.35208375067,6508.167950493,-2229.81586674233,-0.342618058369778,0,-0.21023612791219,0.009427,-0.032256582,-0.524705569344881,1.27922107188663,-0.0110626260993306
"2012-01-31",0.109445104,0.158,-0.109267365634547,-0.178457759,0.114055349,0.0757622472569097,0.1160040556,0.178457759,1.109445104,4746.59677250538,6508.167950493,-1761.57117798762,-0.270670823400337,-0.000002,-0.091050679369918,0.045205,0.064240104,-0.284231543938793,1.34818894599815,-0.00511664489151122
"2012-02-29",0.03855451,0.147,-0.0951453905634577,-0.178457759,0.114055349,0.0764716021932775,0.1160040556,0.178457759,1.03855451,4929.59948523691,6508.167950493,-1578.5684652561,-0.242551894367833,0.000031,-0.0724439215487891,0.043341,-0.00478648999999999,-0.272502370043885,1.40161339981383,-0.0039525183982515
"2012-03-30",0.018188726,0.18,-0.0799608932200113,-0.178457759,0.114055349,0.0767627882557106,0.1160040556,0.178457759,1.018188726,5019.26261956362,6508.167950493,-1488.90533092938,-0.228774878315271,0.000046,-0.053903565699259,0.032866,-0.014677274,-0.306516921561684,1.43904696258603,-0.00287536689738339
"2012-04-30",-0.029147907,0.1975,-0.11310733192482,-0.178457759,0.114055349,0.0769934873664367,0.1160040556,0.178457759,0.970852093,4872.96161952001,6508.167950493,-1635.206330973,-0.251254476438201,0.000029,-0.0929881322203145,-0.006034,-0.023113907,-0.308084120556684,1.37923259064262,-0.00519091604411517
"2012-05-31",-0.088455947,0.168,-0.188724380486005,-0.178457759,0.114055349,0.080456231133518,0.1289567624,0.178457759,0.911544053,4441.91918477071,6508.167950493,-2066.24876572229,-0.317485470786871,0.000065,-0.177040974734389,-0.05979,-0.028665947,-0.388513764470749,1.36772696577615,-0.010414395518809
"2012-06-29",0.040564125,0.1605,-0.136518684346346,-0.178457759,0.114055349,0.0819150328368218,0.1289567624,0.178457759,1.040564125,4622.10174982165,6508.167950493,-1886.06620067136,-0.289799866109553,0.000022,-0.109873555621904,0.041465,-0.000900874999999995,-0.376711169861019,1.36704102022273,-0.0065837789675106
"2012-07-31",-0.009191471,0.156,-0.130213712425202,-0.178457759,0.114055349,0.0818823181609026,0.1289567624,0.178457759,0.990808529,4579.61783562911,6508.167950493,-1928.55011486389,-0.296327650044403,0.000032,-0.102668995237942,0.014363,-0.023554471,-0.438581791623953,1.356146578575,-0.00619901673325529
"2012-08-31",0.037452539,0.1605,-0.0350044183271906,-0.178457759,0.114055349,0.0807826535529543,0.1289567624,0.178457759,1.037452539,4751.13615122311,6508.167950493,-1757.0317992699,-0.26997333391447,0.00005,0.00155747751692992,0.022744,0.014708539,-0.373766366212236,1.3609717714672,0.000092446565979122
"2012-09-28",0.032705141,0.178,0.213030625208955,-0.088455947,0.114055349,0.0581748981552029,0.055836525,0.088455947,1.032705141,4906.52272895906,6508.167950493,-1601.64522153395,-0.246097708866382,0.000067,0.304548171035325,0.02512,0.00758514100000001,-0.192237399860335,1.34523990455961,0.0131701853128817
"2012-10-31",-0.007385198,0.195,0.0808010167021986,-0.088455947,0.109445104,0.0498678487753318,0.055836525,0.088455947,0.992614802,4870.28708711419,6508.167950493,-1637.88086337881,-0.251665426559058,0.000037,0.152304476127521,-0.017837,0.010451802,-0.173974795655391,1.32081366160764,0.00575031649361417
"2012-11-30",0.013895387,0.201,0.12782443263755,-0.088455947,0.109445104,0.0485694075505525,0.055836525,0.088455947,1.013895387,4937.96161099075,6508.167950493,-1570.20633950226,-0.241267028055616,0.000085,0.228767849496659,0.005326,0.008569387,-0.070409205316226,1.32558412258262,0.00838205492007476
"2012-12-31",0.03916074,0.216,0.199372034213296,-0.088455947,0.109445104,0.0479191215602817,0.055836525,0.088455947,1.03916074,5131.33584176874,6508.167950493,-1376.83210872427,-0.211554483411875,0.000103,0.339496952788138,0.008508,0.03065274,0.128970293815318,1.3177595327352,0.0123454965385321
"2013-01-31",0.101042533,0.1945,0.190288386327919,-0.088455947,0.101042533,0.0464741642308611,0.055836525,0.088455947,1.101042533,5649.81901289474,6508.167950493,-858.348937598266,-0.131887951283317,0.000022,0.334942688214354,0.052361,0.048681533,0.0900508778818118,1.33707422091121,0.0116419726418715
"2013-02-28",-0.007265893,0.225,0.137773575576421,-0.088455947,0.101042533,0.0463001145242855,0.055836525,0.088455947,0.992734107,5608.76803247768,6508.167950493,-899.399918015326,-0.138195560541303,0.000054,0.25369047220187,0.013013,-0.020278893,0.0329414321218267,1.33285149213417,0.00881260814575753
"2013-03-28",0.024289264,0.214,0.144590613278722,-0.088455947,0.101042533,0.0464100390965443,0.055836525,0.088455947,1.024289264,5745.00087993329,6508.167950493,-763.167070559714,-0.117262964994919,0.000041,0.26405262715912,0.037584,-0.013294736,0.0378803698793184,1.30482938019352,0.00939179707019049
"2013-04-30",0.011201222,0.168,0.192160407524788,-0.088455947,0.101042533,0.0445584300242245,0.0448604852,0.088455947,1.011201222,5809.35191017962,6508.167950493,-698.816040313386,-0.107375231498205,0.000037,0.350471358427799,0.019621,-0.008419778,0.0930862474563718,1.30445094334096,0.0119716679111007
"2013-05-31",0.050406061,0.236,0.373770706557686,-0.009191471,0.101042533,0.0310397418735311,0.00819802085,0.009191471,1.050406061,6102.1784569346,6508.167950493,-405.989493558405,-0.0623815329669928,0.000012,0.876060898877999,0.02312,0.027286061,0.313171886259,1.39230114716504,0.0195307633136951
"2013-06-28",-0.016454569,0.192,0.298493643221127,-0.016454569,0.101042533,0.0331097678803481,0.0124598651,0.016454569,0.983545431,6001.76974046466,6508.167950493,-506.398210028349,-0.0778096407284617,0.000013,0.677802889299427,-0.013601,-0.002853569,0.304681044451827,1.37333102809258,0.0163412140804121
"2013-07-31",0.070660288,0.209,0.403142521815435,-0.016454569,0.101042533,0.0341712919085149,0.01146641495,0.016454569,1.070660288,6425.85651883557,6508.167950493,-82.3114316574311,-0.0126474043515112,0.000009,0.851537200522091,0.050672,0.019988288,0.51785754460003,1.37674310686073,0.0211354798909072
"2013-08-30",-0.025742811,0.1835,0.317671544172949,-0.025742811,0.101042533,0.0374832801326245,0.0206342779,0.025742811,0.974257189,6260.43690895807,6508.167950493,-247.731041534934,-0.0380646356116498,0.000009,0.635890553485856,-0.029207,0.003464189,0.469687890076451,1.37602287234239,0.0173218514234618
"2013-09-30",0.084377378,0.162,0.383602305641542,-0.025742811,0.101042533,0.0413575530087362,0.0206342779,0.025742811,1.084377378,6788.67616047038,6788.67616047038,0,0,0.000008,0.68055767614494,0.03166,0.052717378,0.558154467210437,1.42122682876364,0.0198041576453716
"2013-10-31",0.052926367,0.1785,0.467670385447236,-0.025742811,0.101042533,0.0402932990638795,0.0206342779,0.025742811,1.052926367,7147.97612638358,7147.97612638358,0,0,0.000017,0.823308871550597,0.046268,0.00665836700000001,0.543177759798734,1.41622815408192,0.0234240722356197
"2013-11-29",0.029324574,0.2135,0.490004998191093,-0.025742811,0.101042533,0.039864902754417,0.0206342779,0.025742811,1.029324574,7357.58748125195,7357.58748125195,0,0,0.000032,0.864520178203991,0.030817,-0.00149242599999999,0.500251402304316,1.42754108902115,0.0241422212631127
"2013-12-31",0.022534861,0.192,0.466165911651584,-0.025742811,0.101042533,0.0399767146511398,0.0206342779,0.025742811,1.022534861,7523.38969243731,7523.38969243731,0,0,0.000023,0.827611520157523,0.02595,-0.003415139,0.387798443512236,1.4092973329523,0.0234763728063149
"2014-01-31",-0.003605534,0.1805,0.326814865750044,-0.025742811,0.084377378,0.0349021401904688,0.0206342779,0.025742811,0.996394466,7496.26385510598,7523.38969243731,-27.1258373313321,-0.00360553399999999,0.000012,0.698104773337667,-0.034666,0.031060466,0.359907381817857,1.35657365150005,0.0179609493666078
"2014-02-28",0.06376227,0.186,0.421745846655001,-0.025742811,0.084377378,0.0350684493667014,0.0206342779,0.025742811,1.06376227,7974.24265502648,7974.24265502648,0,0,0.000045,0.863600039263688,0.045757,0.01800527,0.557402527168996,1.3690369384841,0.0221214734231597
"2014-03-31",-0.014120602,0.183,0.368431739619632,-0.025742811,0.084377378,0.0373465143073688,0.0206342779,0.025742811,0.985879398,7861.64154824343,7974.24265502648,-112.601106783051,-0.0141206019999999,0.000028,0.725245070898692,0.008056,-0.022176602,0.490410022316054,1.37208377053603,0.0197403219820065
"2014-04-30",-0.016351085,0.1655,0.33114593479834,-0.025742811,0.084377378,0.0392134803520931,0.0206342779,0.025742811,0.983648915,7733.09517904857,7974.24265502648,-241.147475977911,-0.0302407998364467,0.000015,0.632210733249628,0.006555,-0.022906085,0.401257778082627,1.38565926581553,0.017891254927001
"2014-05-30",0.055171266,0.265,0.337184726366424,-0.025742811,0.084377378,0.0395191846960328,0.0206342779,0.025742811,1.055171266,8159.73983017518,8159.73983017518,0,0,0.000008,0.637376937566105,0.023309,0.031862266,0.411386306569495,1.40141579306469,0.0179736927764906
"2014-06-30",0.029517709,0.205,0.399686595665302,-0.025742811,0.084377378,0.0372780861830954,0.0205773617,0.025742811,1.029517709,8400.596655998,8400.596655998,0,0,0.00002,0.778448137264068,0.020635,0.00888270900000001,0.461517217663163,1.40605086476475,0.0206386962784987
"2014-07-31",-0.020714509,0.1755,0.280231265178124,-0.025742811,0.084377378,0.0373354700347406,0.0229772449,0.025742811,0.979285491,8226.58242096196,8400.596655998,-174.014235036042,-0.0207145090000002,0.000013,0.573292822618369,-0.013974,-0.006740509,0.356578671310936,1.41621839151907,0.0151135990947281
"2014-08-29",0.057618285,0.1885,0.389772649736195,-0.020714509,0.084377378,0.0354704129661299,0.0183146258,0.020714509,1.057618285,8700.58399146893,8700.58399146893,0,0,0.000003,0.799297573080761,0.039777,0.017841285,0.40784520736574,1.45110517610712,0.019537808469582
"2014-09-30",-0.02504641,0.219,0.249531631361749,-0.02504641,0.06376227,0.0337885932611592,0.02266386445,0.02504641,0.97495359,8482.66559757917,8700.58399146893,-217.918393889766,-0.0250464099999998,0.000004,0.569218705989818,-0.013928,-0.01111841,0.209270983977404,1.25988727373055,0.0152657303033022
"2014-10-31",0.029717334,0.153,0.221988944830452,-0.02504641,0.06376227,0.0323180290252986,0.02266386445,0.02504641,1.029717334,8734.74780435274,8734.74780435274,0,0,0.000012,0.535287282003635,0.023972,0.00574533400000001,0.205276404465012,1.34747575852926,0.0128383978762992
"2014-11-28",0.016064385,0.164,0.206246772950309,-0.02504641,0.06376227,0.0320960896594206,0.02266386445,0.02504641,1.016064385,8875.06615595976,8875.06615595976,0,0,-0.000001,0.504646028177847,0.027631,-0.011566615,0.155793777032672,1.3196349322099,0.0122739734841229
"2014-12-31",-0.012851898,0.138,0.164502314666339,-0.02504641,0.06376227,0.0330731308177099,0.02266386445,0.02504641,0.987148102,8761.00471098012,8875.06615595976,-114.061444979647,-0.012851898,0.000005,0.400620299794491,-0.002473,-0.010378898,0.123156775729064,1.31700809551788,0.0100605057997941
"2015-01-30",-0.007780078,0.156,0.159623457630739,-0.02504641,0.06376227,0.0332879542588533,0.02266386445,0.02504641,0.992219922,8692.84341097032,8875.06615595976,-182.22274498944,-0.020531987231112,0.000013,0.387581810615531,-0.02943,0.021649922,0.0875567040659872,1.2018527657454,0.0107349302269414
"2015-02-27",0.058547739,0.174,0.153939017940899,-0.02504641,0.058547739,0.0325905852803513,0.02266386445,0.02504641,1.058547739,9201.78973816368,9201.78973816368,0,0,-0.000021,0.382710565828749,0.056976,0.00157173900000001,0.0127445431653144,1.20019331089089,0.0103922936581566
"2015-03-31",-0.004754631,0.1845,0.164901575227042,-0.02504641,0.058547739,0.0320024433087817,0.02266386445,0.02504641,0.995245369,9158.03862341913,9201.78973816368,-43.7511147445548,-0.00475463099999998,-0.000008,0.414226463547208,-0.014993,0.010238369,0.181489380386584,1.20416624829171,0.0110086617487184
"2015-04-30",0.013307395,0.159,0.200025092921197,-0.02504641,0.058547739,0.0306230964862229,0.02266386445,0.02504641,1.013307395,9279.90826080623,9279.90826080623,0,0,0.000029,0.513554605984254,0.009101,0.004206395,0.372683621338253,1.18656834416694,0.0132538781498012
"2015-05-29",0.030699682,0.163,0.172194051828832,-0.02504641,0.058547739,0.0284991813167362,0.02266386445,0.02504641,1.030699682,9564.79849340215,9564.79849340215,0,0,-0.000005,0.480309127638979,0.012522,0.018177682,0.338493241284389,1.11137105172552,0.0123166937769469
"2015-06-30",-0.021169506,0.185,0.114482318065184,-0.02504641,0.058547739,0.029672739522431,0.0229141128,0.02504641,0.978830494,9362.31643430728,9564.79849340215,-202.482059094868,-0.021169506,0.000004,0.319007136483338,-0.019343,-0.00182650600000001,0.263642381839311,1.13228382259055,0.00835993191619554
"2015-07-31",0.026956903,0.154,0.168735083208215,-0.02504641,0.058547739,0.0284293552715901,0.0229141128,0.02504641,1.026956903,9614.69549028221,9614.69549028221,0,0,-0.000037,0.472842239001931,0.021297,0.005659903,0.362377450632022,1.13229802148498,0.0118719628091997
"2015-08-31",-0.052203852,0.1625,0.0473746772420878,-0.052203852,0.058547739,0.0305158146963385,0.0372672589,0.052203852,0.947796148,9112.77134988245,9614.69549028221,-501.92414039976,-0.052203852,0.000027,0.140542053118267,-0.060073,0.00786914799999999,0.310200197804359,1.10231015603063,0.00389069739268631
"2015-09-30",-0.059171858,0.171,0.0107143372511946,-0.059171858,0.058547739,0.0347891591475004,0.0553394547,0.059171858,0.940828142,8573.55173758074,9614.69549028221,-1041.14375270147,-0.108286711082403,-0.000006,0.0415589593260946,-0.024547,-0.034624858,0.0929631195130461,1.15097075156817,0.00125615811525195
"2015-10-30",0.072143994,0.162,0.052358031231859,-0.059171858,0.072143994,0.0397286360964856,0.0553394547,0.059171858,1.072143994,9192.08200269545,9614.69549028221,-422.613487586761,-0.0439549529170119,-0.000027,0.125466332090896,0.083449,-0.011305006,-0.00178537898805611,1.09635355506267,0.00454653175244648
"2015-11-30",-0.013206314,0.1925,0.0220417878646433,-0.059171858,0.072143994,0.0398846385704789,0.0553394547,0.059171858,0.986793686,9070.68848145411,9614.69549028221,-544.007008828105,-0.0565807840069345,0.00002,0.0637747118815822,0.003373,-0.016579314,-0.0282633477239168,1.10359565053202,0.00230485806292106
"2015-12-31",0.019441324,0.1665,0.055476509850048,-0.059171858,0.072143994,0.0398408949004688,0.0553394547,0.059171858,1.019441324,9247.03467512512,9614.69549028221,-367.660815157087,-0.0382394653609873,0.000103,0.131185971426021,-0.015247,0.034688324,0.180632075812887,1.07902202374098,0.00484379964912989
"2016-01-29",-0.116994139,0.193,-0.0607002301800018,-0.116994139,0.072143994,0.0532888293870528,0.08519188445,0.116994139,0.883005861,8165.18581500571,9614.69549028221,-1449.5096752765,-0.150759811035258,0.000037,-0.0727470521418861,-0.0491,-0.067894139,-0.156301551613717,1.14377518544943,-0.00338930700658342
"2016-02-29",0.030337549,0.178,-0.0857324738826908,-0.116994139,0.072143994,0.0508515931664437,0.08519188445,0.116994139,1.030337549,8412.89753976255,9614.69549028221,-1201.79795051966,-0.124995945189771,0.000205,-0.122833668741805,-0.001742,0.032079549,-0.0563751579314439,1.13638560201524,-0.00549662697144614
"2016-03-31",0.059789913,0.179,-0.0264395774720875,-0.116994139,0.072143994,0.0543159435997971,0.08519188445,0.116994139,1.059789913,8915.90395174287,9614.69549028221,-698.791538539339,-0.0726795288780205,0.00019,-0.0162765422343377,0.06734,-0.00755008699999998,-0.109109995305712,1.12274590691726,-0.000787422821631493
"2016-04-29",0.034027162,0.191,-0.00653254312620666,-0.116994139,0.072143994,0.0551297603114255,0.08519188445,0.116994139,1.034027162,9219.28685988527,9614.69549028221,-395.408630396943,-0.0411254449812365,0.000051,0.0152501690904763,0.003747,0.030280162,-0.0307263773769214,1.12204172921509,0.000749293136588417
"2016-05-31",0.025281813,0.199,-0.0117547010749324,-0.116994139,0.072143994,0.054885058547291,0.08519188445,0.116994139,1.025281813,9452.36714627024,9614.69549028221,-162.328344011967,-0.0168833577907939,0.000115,0.00690987845091864,0.018487,0.006794813,-0.0634777233064764,1.11445223877255,0.000340300885169415
"2016-06-30",-0.023974419,0.217,-0.014586592912319,-0.116994139,0.072143994,0.0549913064779249,0.08519188445,0.116994139,0.976025581,9225.75213576373,9614.69549028221,-388.943354518484,-0.0404530080969904,0.000188,0.00236715598041403,0.002675,-0.026649419,-0.130008316651481,1.11762413170022,0.000116472968243778
"2016-07-29",0.062913244,0.2,0.0199152059340697,-0.116994139,0.072143994,0.0575038293807421,0.08519188445,0.116994139,1.062913244,9806.17413096455,9806.17413096455,0,0,0.000171,0.0540694672015692,0.036571,0.026342244,-0.0703758441796647,1.11898085429845,0.00277860108573172
"2016-08-31",-0.001441373,0.2135,0.0745402688574199,-0.116994139,0.072143994,0.0548642505898115,0.08519188445,0.116994139,0.998558627,9792.03977633888,9806.17413096455,-14.1343546256703,-0.00144137299999995,0.000165,0.133564350578422,0.001247,-0.002688373,-0.0988667342198902,1.12576289057699,0.00650928189349375
"2016-09-30",0.0058571,0.187,0.14881125512309,-0.116994139,0.072143994,0.0507447779259731,0.065833293,0.116994139,1.0058571,9849.39273251288,9849.39273251288,0,0,0.000219,0.250828525683991,0.000446,0.0054111,0.00821999682721964,1.09388431980698,0.0116358170629773
"2016-10-31",-0.022557635,0.2105,0.0473376677294819,-0.116994139,0.062913244,0.0479730346516893,0.065833293,0.116994139,0.977442365,9627.2137262812,9849.39273251288,-222.179006231678,-0.022557635,0.000168,0.10047697527713,-0.017944,-0.004613635,0.0271525743429827,1.09529747514557,0.00440080026298431
"2016-11-30",0.056345323,0.232,0.121156592916998,-0.116994139,0.062913244,0.0497478921280246,0.065833293,0.116994139,1.056345323,10169.6621932785,10169.6621932785,0,0,0.000136,0.213204782078094,0.035812,0.020533323,0.132079945707601,1.11270184739177,0.00953219276562011
"2016-12-30",0.024326453,0.1845,0.126529138110781,-0.116994139,0.062913244,0.0498453532825998,0.065833293,0.116994139,1.024326453,10417.0540026492,10417.0540026492,0,0,0.000239,0.220727681226822,0.019204,0.00512245300000001,0.0513339639937298,1.11753567636413,0.00984509889276691
"2017-01-31",0.057958543,0.1635,0.349731840118248,-0.023974419,0.062913244,0.0309638076800227,0.0231951878,0.023974419,1.057958543,11020.8112749951,11020.8112749951,0,0,0.000358,0.825314821767034,0.019384,0.038574543,0.528974046926996,1.1758645209063,0.0217328518399128
"2017-02-28",0.018476725,0.174,0.334194279812525,-0.023974419,0.062913244,0.0309929514215085,0.0231951878,0.023974419,1.018476725,11224.4397742001,11224.4397742001,0,0,0.000364,0.792220046511195,0.039459,-0.020982275,0.292635407601093,1.13657796969298,0.0216027743554621
"2017-03-31",0.016305836,0.2165,0.279451159421713,-0.023974419,0.062913244,0.029001803058208,0.0231951878,0.023974419,1.016305836,11407.46364835,11407.46364835,0,0,0.000353,0.721195884201428,0.001664,0.014641836,0.391073848520706,1.13292980376183,0.0184618507965362
"2017-04-28",0.012571851,0.1685,0.252903479105841,-0.023974419,0.062913244,0.0287948025972817,0.0231951878,0.023974419,1.012571851,11550.876581625,11550.876581625,0,0,0.000537,0.662881377713232,0.010591,0.001980851,0.290726401551391,1.13108336009811,0.0168754479908634
"2017-05-31",0.06475605,0.1665,0.301141347217083,-0.023974419,0.06475605,0.0316488075420383,0.0231951878,0.023974419,1.06475605,12298.8657230886,12298.8657230886,0,0,0.000614,0.705728795742642,0.014552,0.05020405,0.398178953123677,1.12729272743349,0.0198133761442643
"2017-06-30",0.004584344,0.1995,0.339213082310953,-0.022557635,0.06475605,0.028768559666635,0.0109436909,0.022557635,1.004584344,12355.247954373,12355.247954373,0,0,0.000617,0.857867826404349,0.005798,-0.001213656,0.556289470388458,1.12616292614903,0.0219147879733469
"2017-07-31",0.046986455,0.204,0.319146191331461,-0.022557635,0.06475605,0.0271846178309481,0.0109436909,0.022557635,1.046986455,12935.777256395,12935.777256395,0,0,0.000722,0.85734045670981,0.020696,0.026290455,0.556173230791688,1.12868470129118,0.0206492323675557
"2017-08-31",0.023648638,0.16,0.35229135833137,-0.022557635,0.06475605,0.0260165262433886,0.00762954655,0.022557635,1.023648638,13241.6907699801,13241.6907699801,0,0,0.000827,0.974078553490208,0.002238,0.021410638,0.666900394744675,1.1148487031057,0.0227314613896961
"2017-09-29",0.00352718,0.1685,0.349158974336066,-0.022557635,0.06475605,0.0261867953134607,0.00821098675,0.022557635,1.00352718,13288.3965968302,13288.3965968302,0,0,0.000944,0.958023434445897,0.02005,-0.01652282,0.527656305810666,1.09601282269639,0.0228898449578476
"2017-10-31",0.031859923,0.147,0.424271266749494,0.00352718,0.06475605,0.0213604093251112,-0.0041086202,-0.00352718,1.031859923,13711.7638891986,13711.7638891986,0,0,0.00084,1.38416636279415,0.024132,0.007727923,0.590774937076509,1.0970394460996,0.0269510455512363
"2017-11-30",-0.002651152,0.165,0.344726271043573,-0.002651152,0.06475605,0.0215620854699172,-0.000746930600000003,0.002651152,0.997348848,13675.4119189403,13711.7638891986,-36.3519702583762,-0.00265115199999996,0.000826,1.1405430704269,0.031389,-0.034040152,0.316763598744722,1.07729947393438,0.0228279023258529
"2017-12-29",-0.006128893,0.126,0.304744775164035,-0.006128893,0.06475605,0.023388714783569,0.00421613545,0.006128893,0.993871107,13591.5967825582,13711.7638891986,-120.167106640487,-0.00876379637306531,0.000884,0.940658427376379,0.011149,-0.017277893,0.230744496286044,1.07063674878055,0.0205492588328633
"2018-01-31",0.128848004,0.127,0.392170368979524,-0.006128893,0.128848004,0.0376934645717501,0.00421613545,0.006128893,1.128848004,15342.8468991636,15342.8468991636,0,0,0.001121,0.738713295077027,0.05806,0.070788004,0.281246677627464,1.19893581614358,0.0232244821130042
"2018-02-28",-0.00509901,0.1745,0.359944360384272,-0.006128893,0.128848004,0.0388633548072097,0.00556245735,0.006128893,0.99490099,15264.6135693963,15342.8468991636,-78.2333297673031,-0.00509900999999993,0.001073,0.66440315377019,-0.037661,0.03256199,0.439128359511479,1.15962813131064,0.0222665652917686
"2018-03-29",-0.022841331,0.174,0.307560553167139,-0.022841331,0.128848004,0.0413684014448494,0.0136494901,0.022841331,0.977158669,14915.9494782706,15342.8468991636,-426.897420892976,-0.0278238728248177,0.000261,0.545496984699409,-0.025459,0.002617669,0.403448828398592,1.16348979321066,0.0193953899567336
"2018-04-30",-0.023654632,0.153,0.26078034680055,-0.023654632,0.128848004,0.0434928018362975,0.02320731645,0.023654632,0.976345368,14563.1181824315,15342.8468991636,-779.728716732059,-0.0508203413523318,0.001433,0.447724615978838,0.00377,-0.027424632,0.300822015884476,1.16883763992168,0.0166599682752387
