,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
2/27/1998,0.077553506,0.348342589,-0.041761595,0.078539662,0.042337708,0.034951735,0.041761595,1.077553506,2198.632163,2198.632163,0,0
3/31/1998,0.050542861,0.459367957,-0.041761595,0.078539662,0.038982356,0.033372027,0.041761595,1.050542861,2309.757322,2309.757322,0,0
4/30/1998,-0.004716055,0.403895261,-0.041761595,0.078539662,0.040432201,0.033372027,0.041761595,0.995283945,2298.86438,2309.757322,-10.89294226,-0.004716055
5/29/1998,-0.028767851,0.27914761,-0.041761595,0.078539662,0.041870422,0.034615036,0.041761595,0.971232149,2232.730991,2309.757322,-77.02633048,-0.033348235
6/30/1998,0.020581716,0.243348289,-0.041761595,0.078539662,0.040903473,0.034615036,0.041761595,1.020581716,2278.684428,2309.757322,-31.07289424,-0.013452883
7/31/1998,-0.052448214,0.092344523,-0.052448214,0.077553506,0.041067859,0.046570574,0.052448214,0.947551786,2159.171499,2309.757322,-150.5858229,-0.065195517
8/31/1998,-0.116119365,0.007580332,-0.116119365,0.077553506,0.053124006,0.081100232,0.116119365,0.883880635,1908.449875,2309.757322,-401.3074468,-0.17374442
9/30/1998,0.041487173,0.001408641,-0.116119365,0.077553506,0.052649497,0.081100232,0.116119365,1.041487173,1987.626066,2309.757322,-322.1312558,-0.139465412
10/30/1998,0.097788238,0.129269108,-0.116119365,0.097788238,0.058551068,0.081100232,0.116119365,1.097788238,2181.992518,2309.757322,-127.7648043,-0.05531525
11/30/1998,0.035345421,0.135361045,-0.116119365,0.097788238,0.058728104,0.081100232,0.116119365,1.035345421,2259.115962,2309.757322,-50.64135983,-0.02192497
12/31/1998,0.017708476,0.11875867,-0.116119365,0.097788238,0.058408211,0.081100232,0.116119365,1.017708476,2299.121462,2309.757322,-10.63585959,-0.004604752
1/29/1999,-0.024407934,0.099300545,-0.116119365,0.097788238,0.059103923,0.081100232,0.116119365,0.975592066,2243.004658,2309.757322,-66.75266365,-0.028900293
2/26/1999,-0.033670059,-0.014167719,-0.116119365,0.097788238,0.056114861,0.081100232,0.116119365,0.966329941,2167.48256,2309.757322,-142.2747621,-0.061597277
3/31/1999,0.00476838,-0.057122616,-0.116119365,0.097788238,0.053899371,0.081100232,0.116119365,1.00476838,2177.817941,2309.757322,-131.9393806,-0.057122616
4/30/1999,0.080235493,0.023355818,-0.116119365,0.097788238,0.059062134,0.081100232,0.116119365,1.080235493,2352.556237,2352.556237,0,0
5/28/1999,0.003244837,0.057086549,-0.116119365,0.097788238,0.058186586,0.081100232,0.116119365,1.003244837,2360.189898,2360.189898,0,0
6/30/1999,0.050983954,0.088576234,-0.116119365,0.097788238,0.059515951,0.081100232,0.116119365,1.050983954,2480.521712,2480.521712,0,0
7/30/1999,-0.035255602,0.108327628,-0.116119365,0.097788238,0.058099063,0.071644295,0.116119365,0.964744398,2393.069426,2480.521712,-87.45228584,-0.035255602
8/31/1999,0.003605178,0.258454256,-0.035255602,0.097788238,0.042670759,0.034383553,0.035255602,1.003605178,2401.696868,2480.521712,-78.8248442,-0.031777526
9/30/1999,-0.057772459,0.13851643,-0.057772459,0.097788238,0.047505867,0.045388188,0.057772459,0.942227541,2262.944933,2480.521712,-217.5767787,-0.08771412
10/29/1999,-0.003701341,0.033261565,-0.057772459,0.080235493,0.03911443,0.045388188,0.057772459,0.996298659,2254.569003,2480.521712,-225.952709,-0.091090801
11/30/1999,0.010827078,0.00879257,-0.057772459,0.080235493,0.037917425,0.045388188,0.057772459,1.010827078,2278.979398,2480.521712,-201.5423141,-0.08124997
12/31/1999,0.035037559,0.025969837,-0.057772459,0.080235493,0.038912738,0.045388188,0.057772459,1.035037559,2358.829273,2480.521712,-121.6924395,-0.049059212
1/31/2000,-0.047275785,0.001921132,-0.057772459,0.080235493,0.040877947,0.051999289,0.057772459,0.952724215,2247.313766,2480.521712,-233.207946,-0.094015684
2/29/2000,-0.055573554,-0.020789098,-0.057772459,0.080235493,0.042996928,0.056563062,0.057772459,0.944426446,2122.422552,2480.521712,-358.0991597,-0.144364453
3/31/2000,0.112006119,0.083720921,-0.057772459,0.112006119,0.054015815,0.056563062,0.057772459,1.112006119,2360.146865,2480.521712,-120.3748472,-0.048528036
4/28/2000,0.015015854,0.018290848,-0.057772459,0.112006119,0.049152369,0.056563062,0.057772459,1.015015854,2395.586485,2480.521712,-84.93522681,-0.034240872
5/31/2000,0.004667023,0.019734363,-0.057772459,0.112006119,0.049155792,0.056563062,0.057772459,1.004667023,2406.766742,2480.521712,-73.75496987,-0.029733652
6/30/2000,0.01310829,-0.01701512,-0.057772459,0.112006119,0.04694067,0.056563062,0.057772459,1.01310829,2438.315338,2480.521712,-42.20637399,-0.01701512
7/31/2000,0.020395879,0.039688567,-0.057772459,0.112006119,0.045926722,0.056563062,0.057772459,1.020395879,2488.046922,2488.046922,0,0
8/31/2000,0.070341178,0.108823978,-0.057772459,0.112006119,0.049731764,0.056563062,0.057772459,1.070341178,2663.059074,2663.059074,0,0
9/29/2000,0.003213207,0.180592597,-0.055573554,0.112006119,0.045104394,0.051009781,0.055573554,1.003213207,2671.616036,2671.616036,0,0
10/31/2000,0.009695902,0.196468043,-0.055573554,0.112006119,0.044768328,0.051009781,0.055573554,1.009695902,2697.519762,2697.519762,0,0
11/30/2000,-0.048734628,0.125967677,-0.055573554,0.112006119,0.048532128,0.051812145,0.055573554,0.951265372,2566.05714,2697.519762,-131.4626229,-0.048734628
12/29/2000,0.078836777,0.173614744,-0.055573554,0.112006119,0.052026176,0.051812145,0.055573554,1.078836777,2768.356813,2768.356813,0,0
1/31/2001,0.039134624,0.280059535,-0.055573554,0.112006119,0.048540434,0.051812145,0.055573554,1.039134624,2876.695415,2876.695415,0,0
2/28/2001,-0.035426825,0.307366069,-0.048734628,0.112006119,0.04589576,0.041415337,0.048734628,0.964573175,2774.783229,2876.695415,-101.912186,-0.035426825
3/30/2001,-0.022422949,0.149320175,-0.048734628,0.078836777,0.038074041,0.041415337,0.048734628,0.977577051,2712.564407,2876.695415,-164.1310084,-0.0570554
4/30/2001,0.080982755,0.224015649,-0.048734628,0.080982755,0.04294902,0.041415337,0.048734628,1.080982755,2932.235345,2932.235345,0,0
5/31/2001,0.036926733,0.263318611,-0.048734628,0.080982755,0.04306064,0.041415337,0.048734628,1.036926733,3040.513218,3040.513218,0,0
6/29/2001,0.028387916,0.282371892,-0.048734628,0.080982755,0.043047967,0.041415337,0.048734628,1.028387916,3126.827052,3126.827052,0,0
7/31/2001,-0.016764023,0.235671572,-0.048734628,0.080982755,0.044469473,0.041415337,0.048734628,0.983235977,3074.408851,3126.827052,-52.41820137,-0.016764023
8/31/2001,6.21952E-05,0.154536936,-0.048734628,0.080982755,0.04158141,0.041415337,0.048734628,1.000062195,3074.600064,3126.827052,-52.22698777,-0.016702871
9/28/2001,-0.084464648,0.053633836,-0.084464648,0.080982755,0.050227935,0.064813137,0.084464648,0.915535352,2814.905053,3126.827052,-311.9219993,-0.099756716
10/31/2001,0.040148879,0.085412005,-0.084464648,0.080982755,0.051217781,0.064813137,0.084464648,1.040148879,2927.920334,3126.827052,-198.9067183,-0.063612958
11/30/2001,0.075436563,0.227093712,-0.084464648,0.080982755,0.051244575,0.057493845,0.084464648,1.075436563,3148.79258,3148.79258,0,0
12/31/2001,0.027651906,0.168874865,-0.084464648,0.080982755,0.047769394,0.057493845,0.084464648,1.027651906,3235.862698,3235.862698,0,0
1/31/2002,-0.000580047,0.124201654,-0.084464648,0.080982755,0.047253088,0.057493845,0.084464648,0.999419953,3233.985744,3235.862698,-1.876953902,-0.000580047
2/28/2002,0.019558529,0.188286607,-0.084464648,0.080982755,0.044970838,0.050341713,0.084464648,1.019558529,3297.237749,3297.237749,0,0
3/28/2002,0.048171062,0.274096639,-0.084464648,0.080982755,0.044182222,0.047229304,0.084464648,1.048171062,3456.069193,3456.069193,0,0
4/30/2002,-0.04454215,0.126147138,-0.084464648,0.075436563,0.043621464,0.062507274,0.084464648,0.95545785,3302.128441,3456.069193,-153.940752,-0.04454215
5/31/2002,-0.006950541,0.078494526,-0.084464648,0.075436563,0.043070837,0.062507274,0.084464648,0.993049459,3279.176863,3456.069193,-176.8923296,-0.051183098
6/28/2002,-0.082483919,-0.037779367,-0.084464648,0.075436563,0.049516489,0.083375247,0.084464648,0.917516081,3008.697505,3456.069193,-447.3716882,-0.129445235
7/31/2002,-0.06150895,-0.081567931,-0.084464648,0.075436563,0.052329,0.083375247,0.084464648,0.93849105,2823.635681,3456.069193,-632.433512,-0.182992144
8/30/2002,0.007527365,-0.074712106,-0.084464648,0.075436563,0.052449156,0.083375247,0.084464648,1.007527365,2844.890218,3456.069193,-611.1789751,-0.176842228
9/30/2002,-0.066614492,-0.056671806,-0.082483919,0.075436563,0.050200754,0.073755734,0.082483919,0.933385508,2655.3793,3456.069193,-800.689893,-0.231676465
10/31/2002,0.044404793,-0.052812046,-0.082483919,0.075436563,0.050552366,0.073755734,0.082483919,1.044404793,2773.290869,3456.069193,-682.7783237,-0.197559217
11/29/2002,-0.024952337,-0.141229309,-0.082483919,0.048171062,0.044246201,0.073755734,0.082483919,0.975047663,2704.090781,3456.069193,-751.9784116,-0.21758199
12/31/2002,-0.039742154,-0.197548032,-0.082483919,0.048171062,0.043059362,0.073755734,0.082483919,0.960257846,2596.62439,3456.069193,-859.444803,-0.248676967
1/31/2003,-0.029586798,-0.220838065,-0.082483919,0.048171062,0.042848509,0.073755734,0.082483919,0.970413202,2519.798589,3456.069193,-936.2706039,-0.270906209
2/28/2003,-0.034629914,-0.262249687,-0.082483919,0.048171062,0.041153843,0.073755734,0.082483919,0.965370086,2432.538181,3456.069193,-1023.531012,-0.296154664
3/31/2003,0.001749816,-0.294923064,-0.082483919,0.044404793,0.035525075,0.073755734,0.082483919,1.001749816,2436.794676,3456.069193,-1019.274517,-0.294923064
4/30/2003,0.064240463,-0.214647297,-0.082483919,0.064240463,0.043854059,0.073755734,0.082483919,1.064240463,2593.335495,3456.069193,-862.7336977,-0.249628595
5/30/2003,0.075130388,-0.149733634,-0.082483919,0.075130388,0.05162482,0.073755734,0.082483919,1.075130388,2788.173797,3456.069193,-667.8953964,-0.193252901
6/30/2003,0.015013818,-0.059382033,-0.066614492,0.075130388,0.047026127,0.063806444,0.066614492,1.015013818,2830.034932,3456.069193,-626.0342612,-0.181140546
7/31/2003,0.042105052,0.044466791,-0.066614492,0.075130388,0.044991394,0.051834706,0.066614492,1.042105052,2949.193699,3456.069193,-506.8754938,-0.146662426
8/29/2003,0.02920394,0.066938104,-0.066614492,0.075130388,0.045553276,0.051834706,0.066614492,1.02920394,3035.321776,3456.069193,-420.7474171,-0.121741607
9/30/2003,0.038298385,0.186862343,-0.039742154,0.075130388,0.040004117,0.036930422,0.039742154,1.038298385,3151.569697,3456.069193,-304.4994962,-0.088105729
10/31/2003,0.076169238,0.22295948,-0.039742154,0.076169238,0.043053914,0.036930422,0.039742154,1.076169238,3391.622361,3456.069193,-64.44683233,-0.018647437
11/28/2003,0.032729389,0.295307138,-0.039742154,0.076169238,0.041025118,0.036930422,0.039742154,1.032729389,3502.62809,3502.62809,0,0
12/31/2003,0.036715688,0.398442341,-0.034629914,0.076169238,0.03611324,0.0318562,0.034629914,1.036715688,3631.229489,3631.229489,0,0
1/30/2004,0.007406516,0.451752638,-0.034629914,0.076169238,0.032009879,0.014621062,0.034629914,1.007406516,3658.12425,3658.12425,0,0
2/27/2004,0.009695159,0.518410019,0.001749816,0.076169238,0.025520419,-0.004861001,-0.001749816,1.009695159,3693.590346,3693.590346,0,0
3/31/2004,-0.015173218,0.4927588,-0.015173218,0.076169238,0.027921931,0.002754364,0.015173218,0.984826782,3637.546696,3693.590346,-56.04364968,-0.015173218
4/30/2004,-0.006760138,0.393169679,-0.015173218,0.076169238,0.028515735,0.010546024,0.015173218,0.993239862,3612.95638,3693.590346,-80.63396611,-0.021830782
5/28/2004,0.014451726,0.314541382,-0.015173218,0.076169238,0.024579982,0.010546024,0.015173218,1.014451726,3665.169835,3693.590346,-28.42051096,-0.007694549
6/30/2004,0.011666861,0.310206747,-0.015173218,0.076169238,0.024701507,0.010546024,0.015173218,1.011666861,3707.930863,3707.930863,0,0
7/30/2004,-0.017504849,0.235261046,-0.017504849,0.076169238,0.02645131,0.016222451,0.017504849,0.982495151,3643.024095,3707.930863,-64.90676817,-0.017504849
8/31/2004,0.032661308,0.239410614,-0.017504849,0.076169238,0.026601951,0.016222451,0.017504849,1.032661308,3762.010027,3762.010027,0,0
9/30/2004,0.027113271,0.226059011,-0.017504849,0.076169238,0.026029745,0.016222451,0.017504849,1.027113271,3864.010425,3864.010425,0,0
10/29/2004,0.02090415,0.163096553,-0.017504849,0.036715688,0.018489253,0.016222451,0.017504849,1.02090415,3944.784278,3944.784278,0,0
11/30/2004,0.033414908,0.163868609,-0.017504849,0.036715688,0.018557275,0.016222451,0.017504849,1.033414908,4076.598883,4076.598883,0,0
12/31/2004,0.037568926,0.164826497,-0.017504849,0.037568926,0.018658254,0.016222451,0.017504849,1.037568926,4229.752326,4229.752326,0,0
1/31/2005,0.000649534,0.15701365,-0.017504849,0.037568926,0.018940701,0.016222451,0.017504849,1.000649534,4232.499692,4232.499692,0,0
2/28/2005,0.022731557,0.17195211,-0.017504849,0.037568926,0.019144803,0.016222451,0.017504849,1.022731557,4328.711001,4328.711001,0,0
3/31/2005,0.011307421,0.203464291,-0.017504849,0.037568926,0.016941597,0.011595258,0.017504849,1.011307421,4377.657557,4377.657557,0,0
4/29/2005,-0.030198792,0.175064723,-0.030198792,0.037568926,0.020698907,0.023217123,0.030198792,0.969801208,4245.457587,4377.657557,-132.1999697,-0.030198792
5/31/2005,0.013703543,0.174198084,-0.030198792,0.037568926,0.020697664,0.023217123,0.030198792,1.013703543,4303.635397,4377.657557,-74.02215999,-0.01690908
6/30/2005,0.019812869,0.183652803,-0.030198792,0.037568926,0.020759552,0.023217123,0.030198792,1.019812869,4388.90276,4388.90276,0,0
7/29/2005,0.03709879,0.24943608,-0.030198792,0.037568926,0.019057785,0.013232213,0.030198792,1.03709879,4551.725743,4551.725743,0,0
8/31/2005,-0.003579333,0.205587856,-0.030198792,0.037568926,0.01954364,0.015558089,0.030198792,0.996420667,4535.433603,4551.725743,-16.29214013,-0.003579333
9/30/2005,-0.007004824,0.165541288,-0.030198792,0.037568926,0.020230106,0.01744211,0.030198792,0.992995176,4503.663689,4551.725743,-48.06205438,-0.010559084
10/31/2005,-0.033551625,0.103370463,-0.033551625,0.037568926,0.024051078,0.031707567,0.033551625,0.966448375,4352.558455,4551.725743,-199.1672884,-0.043756434
11/30/2005,0.053725063,0.125055484,-0.033551625,0.053725063,0.026548986,0.031707567,0.033551625,1.053725063,4586.39993,4586.39993,0,0
12/30/2005,0.015200381,0.100800851,-0.033551625,0.053725063,0.025202949,0.031707567,0.033551625,1.015200381,4656.114958,4656.114958,0,0
1/31/2006,0.028309768,0.131229496,-0.033551625,0.053725063,0.025697224,0.031707567,0.033551625,1.028309768,4787.928494,4787.928494,0,0
2/28/2006,0.008321328,0.115290537,-0.033551625,0.053725063,0.025415432,0.031707567,0.033551625,1.008321328,4827.770416,4827.770416,0,0
3/31/2006,-0.004295045,0.098083818,-0.033551625,0.053725063,0.025707996,0.031707567,0.033551625,0.995704955,4807.034923,4827.770416,-20.73549295,-0.004295045
4/28/2006,2.77743E-05,0.13230867,-0.033551625,0.053725063,0.022943437,0.018950884,0.033551625,1.000027774,4807.168435,4827.770416,-20.6019808,-0.00426739
5/31/2006,-0.002633676,0.114059968,-0.033551625,0.053725063,0.023228546,0.018950884,0.033551625,0.997366324,4794.507913,4827.770416,-33.2625037,-0.006889827
6/30/2006,0.007127265,0.100202011,-0.033551625,0.053725063,0.022993383,0.018950884,0.033551625,1.007127265,4828.679643,4828.679643,0,0
7/31/2006,0.014166203,0.07587407,-0.033551625,0.053725063,0.021263722,0.018950884,0.033551625,1.014166203,4897.083699,4897.083699,0,0
8/31/2006,0.018264436,0.099459635,-0.033551625,0.053725063,0.021274424,0.018950884,0.033551625,1.018264436,4986.526172,4986.526172,0,0
9/29/2006,0.032608334,0.143319937,-0.033551625,0.053725063,0.021778493,0.017460506,0.033551625,1.032608334,5149.128483,5149.128483,0,0
10/31/2006,0.025446974,0.213115982,-0.004295045,0.053725063,0.016785563,0.003381292,0.004295045,1.025446974,5280.158224,5280.158224,0,0
11/30/2006,0.041216659,0.198715504,-0.004295045,0.041216659,0.014484684,0.003381292,0.004295045,1.041216659,5497.788702,5497.788702,0,0
12/29/2006,0.019770187,0.204111381,-0.004295045,0.041216659,0.014541405,0.003381292,0.004295045,1.019770187,5606.481014,5606.481014,0,0
1/31/2007,0.044426781,0.222983787,-0.004295045,0.044426781,0.016433723,0.003381292,0.004295045,1.044426781,5855.55892,5855.55892,0,0
2/28/2007,-0.01094222,0.199619205,-0.01094222,0.044426781,0.018207641,0.007286274,0.01094222,0.98905778,5791.486107,5855.55892,-64.07281256,-0.01094222
3/30/2007,0.008575571,0.215125644,-0.01094222,0.044426781,0.017296218,0.006372521,0.01094222,1.008575571,5841.151405,5855.55892,-14.40751465,-0.002460485
4/30/2007,0.041391422,0.265386277,-0.01094222,0.044426781,0.017827573,0.006372521,0.01094222,1.041391422,6082.92497,6082.92497,0,0
5/31/2007,0.030914656,0.307949975,-0.01094222,0.044426781,0.01654843,0.001004003,0.01094222,1.030914656,6270.976503,6270.976503,0,0
6/29/2007,-0.039004045,0.248039526,-0.039004045,0.044426781,0.02412891,0.023570041,0.039004045,0.960995955,6026.383054,6270.976503,-244.5934486,-0.039004045
7/31/2007,-0.04058576,0.180661404,-0.04058576,0.044426781,0.029650845,0.039715817,0.04058576,0.95941424,5781.797717,6270.976503,-489.1787854,-0.078006796
8/31/2007,0.02329558,0.186494935,-0.04058576,0.044426781,0.029746792,0.039715817,0.04058576,1.02329558,5916.488046,6270.976503,-354.4884569,-0.05652843
9/28/2007,0.051099094,0.207741319,-0.04058576,0.051099094,0.031198893,0.039715817,0.04058576,1.051099094,6218.815224,6270.976503,-52.16127907,-0.008317888
10/31/2007,0.007047243,0.186070655,-0.04058576,0.051099094,0.031160624,0.039715817,0.04058576,1.007047243,6262.640725,6270.976503,-8.335777655,-0.001329263
11/30/2007,-0.036989297,0.096984692,-0.04058576,0.051099094,0.033235104,0.039715817,0.04058576,0.963010703,6030.990047,6270.976503,-239.9864558,-0.038269392
12/31/2007,-0.013275243,0.061437143,-0.04058576,0.051099094,0.03356122,0.039715817,0.04058576,0.986724757,5950.927188,6270.976503,-320.0493147,-0.051036599
1/31/2008,-0.045970482,-0.030432402,-0.045970482,0.051099094,0.034168244,0.043008885,0.045970482,0.954029518,5677.360196,6270.976503,-593.6163071,-0.094660904
2/29/2008,-0.029319531,-0.048447574,-0.045970482,0.051099094,0.035005258,0.043008885,0.045970482,0.970680469,5510.902655,6270.976503,-760.073848,-0.121205022
3/31/2008,0.003498134,-0.053237941,-0.045970482,0.051099094,0.034875572,0.043008885,0.045970482,1.003498134,5530.180531,6270.976503,-740.7959714,-0.11813088
4/30/2008,0.030204036,-0.063408749,-0.045970482,0.051099094,0.0336812,0.043008885,0.045970482,1.030204036,5697.214305,6270.976503,-573.7621977,-0.091494873
5/30/2008,0.007078743,-0.085063799,-0.045970482,0.051099094,0.032038295,0.043008885,0.045970482,1.007078743,5737.543421,6270.976503,-533.4330817,-0.085063799
6/30/2008,-0.062206557,-0.107154234,-0.062206557,0.051099094,0.034737703,0.053276716,0.062206557,0.937793443,5380.630597,6270.976503,-890.3459056,-0.14197883
7/31/2008,0.02121916,-0.049637616,-0.062206557,0.051099094,0.034180911,0.053276716,0.062206557,1.02121916,5494.80306,6270.976503,-776.1734424,-0.123772341
8/29/2008,0.015930729,-0.056477553,-0.062206557,0.051099094,0.033715204,0.053276716,0.062206557,1.015930729,5582.339278,6270.976503,-688.637225,-0.109813396
9/30/2008,-0.049117011,-0.146436858,-0.062206557,0.030204036,0.031049854,0.055007307,0.062206557,0.950882989,5308.15146,6270.976503,-962.8250422,-0.153536701
10/31/2008,-0.19140635,-0.314644133,-0.19140635,0.030204036,0.059456312,0.120346464,0.19140635,0.80859365,4292.137562,6270.976503,-1978.838941,-0.315555152
11/28/2008,-0.063256344,-0.333337877,-0.19140635,0.030204036,0.060247558,0.120923847,0.19140635,0.936743656,4020.632631,6270.976503,-2250.343871,-0.35885063
12/31/2008,-0.012773753,-0.332999054,-0.19140635,0.030204036,0.060261435,0.120923847,0.19140635,0.987226247,3969.274062,6270.976503,-2301.702441,-0.367040514
1/30/2009,-0.071418356,-0.350790701,-0.19140635,0.030204036,0.061262429,0.125412954,0.19140635,0.928581644,3685.795033,6270.976503,-2585.18147,-0.41224544
2/27/2009,-0.071289648,-0.378861102,-0.19140635,0.030204036,0.062195261,0.125412954,0.19140635,0.928710352,3423.036003,6270.976503,-2847.940499,-0.454146256
3/31/2009,-0.009270185,-0.386764355,-0.19140635,0.030204036,0.06154599,0.125412954,0.19140635,0.990729815,3391.303825,6270.976503,-2879.672678,-0.459206421
4/30/2009,-0.008015783,-0.409514951,-0.19140635,0.02121916,0.058613204,0.125412954,0.19140635,0.991984217,3364.119869,6270.976503,-2906.856634,-0.463541305
5/29/2009,-0.000907406,-0.414197506,-0.19140635,0.02121916,0.058057776,0.125412954,0.19140635,0.999092594,3361.067247,6270.976503,-2909.909256,-0.464028091
6/30/2009,0.002139598,-0.374003006,-0.19140635,0.02121916,0.058973615,0.125412954,0.19140635,1.002139598,3368.25858,6270.976503,-2902.717923,-0.462881327
7/31/2009,0.059235033,-0.350699661,-0.19140635,0.059235033,0.063224757,0.125412954,0.19140635,1.059235033,3567.777489,6270.976503,-2703.199014,-0.431065084
8/31/2009,-0.026194405,-0.377622622,-0.19140635,0.059235033,0.061382673,0.125412954,0.19140635,0.973805595,3474.321681,6270.976503,-2796.654822,-0.445967996
9/30/2009,0.031218547,-0.325040934,-0.19140635,0.059235033,0.064238326,0.125412954,0.19140635,1.031218547,3582.784954,6270.976503,-2688.191549,-0.428671922
10/30/2009,0.006354419,-0.159963673,-0.071418356,0.059235033,0.039848147,0.071347567,0.071418356,1.006354419,3605.551471,6270.976503,-2665.425032,-0.425041464
