,portRet,turnover,portTransactionCost,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct,monthly_Rf,portSR,monthly_Rm,Rp_minus_Rm,portIR,portBeta,portTR
8/31/1998,-0.121395869,0.309488349,0.000773721,0.009958747,-0.121395869,0.077521144,0.052760338,0.075112004,0.121395869,0.878604131,1918.428104,2282.873266,-364.4451626,-0.159643186,0.004012,-0.037503228,-0.143124,0.021728131,-0.395189507,0.906724949,-0.002182231
9/30/1998,0.024376386,0.404393116,0.001010983,-0.013314058,-0.121395869,0.077521144,0.051268705,0.075112004,0.121395869,1.024376386,1965.192448,2282.873266,-317.6808182,-0.139158324,0.003875,-0.076728091,0.062975143,-0.038598756,-0.492186843,0.889649663,-0.004421684
10/30/1998,0.087045142,0.606506155,0.001516265,0.103458626,-0.121395869,0.087045142,0.056063608,0.075112004,0.121395869,1.087045142,2136.252904,2282.873266,-146.6203623,-0.064226238,0.003353,0.101653495,0.080111,0.006934142,-0.477300096,0.899227054,0.006337734
11/30/1998,0.033369441,0.309869544,0.000774674,0.110831547,-0.121395869,0.087045142,0.056284936,0.075112004,0.121395869,1.033369441,2207.538469,2282.873266,-75.33479754,-0.032999991,0.003233,0.112208119,0.062164,-0.028794559,-0.500076138,0.884945171,0.007136744
12/31/1998,0.028322953,0.298660824,0.000746652,0.104508575,-0.121395869,0.087045142,0.056082756,0.075112004,0.121395869,1.028322953,2270.062478,2282.873266,-12.81078849,-0.005611695,0.003779,0.105128406,0.059502766,-0.031179813,-0.752976031,0.872927173,0.006754161
1/29/1999,-0.019961292,0.319309091,0.000798273,0.097241536,-0.121395869,0.087045142,0.056358173,0.075112004,0.121395869,0.980038708,2224.749099,2282.873266,-58.12416771,-0.02546097,0.003494,0.096066938,0.0428,-0.062761292,-0.731365479,0.859951348,0.006295888
2/26/1999,-0.042142701,0.226334955,0.000565837,-0.024612352,-0.121395869,0.087045142,0.053705213,0.077806626,0.121395869,0.957857299,2130.992164,2282.873266,-151.8811029,-0.066530677,0.003372,-0.084130503,-0.031935,-0.010207701,-0.823496382,0.869034934,-0.005199154
3/31/1999,0.008353476,0.300049317,0.000750123,-0.058732963,-0.121395869,0.087045142,0.051888166,0.077806626,0.121395869,1.008353476,2148.793355,2282.873266,-134.0799114,-0.058732963,0.004076,-0.145123701,0.038814578,-0.030461102,-0.918061779,0.869595979,-0.008659427
4/30/1999,0.052993224,0.494428052,0.00123607,-0.005779193,-0.121395869,0.087045142,0.054418369,0.077806626,0.121395869,1.052993224,2262.664843,2282.873266,-20.20842365,-0.008852188,0.003784,-0.051689576,0.037559,0.015434224,-0.728451851,0.876080835,-0.003210734
5/28/1999,0.005127879,0.201749292,0.000504373,0.027118059,-0.121395869,0.087045142,0.053702679,0.077806626,0.121395869,1.005127879,2274.267514,2282.873266,-8.605752216,-0.003769702,0.003463,-0.001892231,-0.023159,0.028286879,-0.524942661,0.859321407,-0.000118254
6/30/1999,0.050180071,0.294370285,0.000735926,0.053099832,-0.121395869,0.087045142,0.055111966,0.077806626,0.121395869,1.050180071,2388.39042,2388.39042,0,0,0.004098,0.037217149,0.054284253,-0.004104182,-0.484578677,0.863879939,0.0023743
7/30/1999,-0.034229252,0.340702867,0.000851757,0.056396809,-0.121395869,0.087045142,0.054904675,0.077806626,0.121395869,0.965770748,2306.637603,2388.39042,-81.75281722,-0.034229252,0.003658,0.042258787,-0.03022,-0.004009252,-0.418530313,0.86123242,0.002694052
8/31/1999,0.002949839,0.22691687,0.000567292,0.20590488,-0.042142701,0.087045142,0.037719114,0.037790304,0.042142701,1.002949839,2313.441813,2388.39042,-74.94860713,-0.031380383,0.003876,0.336531783,-0.005004,0.007953839,-0.482497417,0.857638533,0.014800735
9/30/1999,-0.059793774,0.491697538,0.001229244,0.106819028,-0.059793774,0.087045142,0.043480101,0.050085684,0.059793774,0.940206226,2175.112395,2388.39042,-213.2780244,-0.089297806,0.003705,0.130948803,-0.028220208,-0.031573566,-0.470211877,0.869172277,0.006550677
10/29/1999,0.006348058,0.484842335,0.001212106,0.024654024,-0.059793774,0.052993224,0.035961749,0.050085684,0.059793774,1.006348058,2188.920136,2388.39042,-199.4702841,-0.083516615,0.003581,-0.029200185,0.064238,-0.057889942,-0.623649469,0.844960427,-0.001242768
11/30/1999,0.006864014,0.254751678,0.000636879,-0.001627856,-0.059793774,0.052993224,0.034693469,0.050085684,0.059793774,1.006864014,2203.944914,2388.39042,-184.4455056,-0.077225861,0.003811,-0.095321744,0.020822,-0.013957986,-0.584045062,0.834069771,-0.003964946
12/31/1999,0.03618503,0.302434941,0.000756087,0.00600523,-0.059793774,0.052993224,0.035336631,0.050085684,0.059793774,1.03618503,2283.694726,2388.39042,-104.6956936,-0.043835251,0.003764,-0.075010517,0.062354189,-0.02616916,-0.573313049,0.83463935,-0.003175766
1/31/2000,-0.045690039,0.216058107,0.000540145,-0.020405211,-0.059793774,0.052993224,0.037446474,0.05203672,0.059793774,0.954309961,2179.352624,2388.39042,-209.0377957,-0.087522456,0.004343,-0.129930292,-0.04963,0.003939961,-0.432495221,0.844649123,-0.005760299
2/29/2000,-0.038760443,0.2537627,0.000634407,-0.016946197,-0.059793774,0.052993224,0.037120541,0.05203672,0.059793774,0.961239557,2094.87995,2388.39042,-293.5104698,-0.12289049,0.004295,-0.12555025,-0.017458,-0.021302443,-0.467337345,0.849540332,-0.0054859
3/31/2000,0.108698852,0.351547837,0.00087887,0.080881505,-0.059793774,0.108698852,0.048824594,0.05203672,0.059793774,1.108698852,2322.590995,2388.39042,-65.79942447,-0.027549694,0.004377,0.075300948,0.098275027,0.010423825,-0.325799662,0.883420612,0.004161707
4/28/2000,0.016475248,0.407591956,0.00101898,0.043396358,-0.059793774,0.108698852,0.046833708,0.05203672,0.059793774,1.016475248,2360.856257,2388.39042,-27.53416228,-0.011528334,0.004595,0.012080832,-0.031583,0.048058248,-0.178723849,0.856377889,0.000660678
5/31/2000,0.003274906,0.21599744,0.000539994,0.041472836,-0.059793774,0.108698852,0.046834611,0.05203672,0.059793774,1.003274906,2368.587839,2388.39042,-19.80258106,-0.008291183,0.004782,0.006436672,-0.022304,0.025578906,-0.188635157,0.835242317,0.000360924
6/30/2000,0.024610322,0.153446246,0.000383616,0.016115091,-0.059793774,0.108698852,0.045111154,0.05203672,0.059793774,1.024610322,2426.879549,2426.879549,0,0,0.003744,-0.039898189,0.026031502,-0.001421179,-0.180473308,0.830130553,-0.002168157
7/31/2000,0.019565849,0.352401446,0.000881004,0.072714459,-0.059793774,0.108698852,0.043811295,0.05203672,0.059793774,1.019565849,2474.363507,2474.363507,0,0,0.004772,0.059122617,-0.012795,0.032360849,-0.066885741,0.800488946,0.00323582
8/31/2000,0.075358451,0.262985725,0.000657464,0.150159772,-0.059793774,0.108698852,0.048027237,0.05203672,0.059793774,1.075358451,2660.827707,2660.827707,0,0,0.005002,0.177617048,0.062594,0.012764451,-0.053163005,0.816407514,0.010448772
9/29/2000,0.021954796,0.381602298,0.000954006,0.250163276,-0.045690039,0.108698852,0.042250484,0.041878762,0.045690039,1.021954796,2719.245637,2719.245637,0,0,0.005093,0.360402266,-0.052309112,0.074263908,0.203317228,0.759445932,0.020050368
10/31/2000,0.006714996,0.420349886,0.001050875,0.250619113,-0.045690039,0.108698852,0.042240173,0.041878762,0.045690039,1.006714996,2737.505359,2737.505359,0,0,0.005217,0.357986573,-0.00412,0.010834996,0.446395245,0.755536519,0.020014142
11/30/2000,-0.061003132,0.304227561,0.000760569,0.166321781,-0.061003132,0.108698852,0.048221057,0.052580931,0.061003132,0.938996868,2570.508959,2737.505359,-166.9964007,-0.061003132,0.004966,0.194304524,-0.078268,0.017264868,0.560444037,0.759589114,0.01233505
12/29/2000,0.075761212,0.233310349,0.000583276,0.210868423,-0.061003132,0.108698852,0.051144874,0.052580931,0.061003132,1.075761212,2765.253832,2765.253832,0,0,0.004909,0.245814818,0.005441642,0.070319569,0.82696982,0.753747476,0.016679549
1/31/2001,0.024157073,0.502133959,0.001255335,0.299493363,-0.061003132,0.108698852,0.047149608,0.048769653,0.061003132,1.024157073,2832.054271,2832.054271,0,0,0.005243,0.388502924,0.032372,-0.008214927,0.765673663,0.753641121,0.024305681
2/28/2001,-0.051382781,0.281387405,0.000703469,0.282429309,-0.061003132,0.108698852,0.04876736,0.055711939,0.061003132,0.948617219,2686.535447,2832.054271,-145.5188233,-0.051382781,0.003653,0.355143257,-0.090952,0.039569219,1.05062532,0.723517865,0.023937763
3/30/2001,-0.032322678,0.328513011,0.000821283,0.119310043,-0.061003132,0.075761212,0.042578466,0.055711939,0.061003132,0.967677322,2599.699427,2832.054271,-232.3548431,-0.082044629,0.00432,0.130872614,-0.063920411,0.031597733,1.141793187,0.712388885,0.007822069
4/30/2001,0.081898182,0.295607134,0.000739018,0.191351686,-0.061003132,0.081898182,0.047365523,0.055711939,0.061003132,1.081898182,2812.610083,2832.054271,-19.44418754,-0.006865754,0.003864,0.234034847,0.077824,0.004074182,0.990510356,0.729839587,0.01518852
5/31/2001,0.033467431,0.237179072,0.000592948,0.227204189,-0.061003132,0.081898182,0.04744644,0.055711939,0.061003132,1.033467431,2906.740918,2906.740918,0,0,0.003183,0.289473284,0.006859,0.026608431,0.993769137,0.725876599,0.018921228
6/29/2001,0.030266012,0.090208585,0.000225521,0.233978166,-0.061003132,0.081898182,0.047543553,0.055711939,0.061003132,1.030266012,2994.716375,2994.716375,0,0,0.002778,0.300488357,-0.024639929,0.054905941,1.187348036,0.716974158,0.019925801
7/31/2001,-0.023064434,0.430731461,0.001076829,0.182382835,-0.061003132,0.081898182,0.04904229,0.055711939,0.061003132,0.976935566,2925.644938,2994.716375,-69.07143687,-0.023064434,0.002999,0.221880148,-0.009317,-0.013747434,0.930289104,0.714823139,0.015222662
8/31/2001,-0.001927194,0.293233392,0.000733083,0.097405384,-0.061003132,0.081898182,0.04535265,0.055711939,0.061003132,0.998072806,2920.006651,2994.716375,-74.70972341,-0.024947178,0.002996,0.101608327,-0.063435,0.061507806,1.026369607,0.641588644,0.007182495
9/28/2001,-0.085634643,0.19628869,0.000490722,-0.018127349,-0.085634643,0.081898182,0.052558492,0.072087312,0.085634643,0.914365357,2669.952923,2994.716375,-324.7634513,-0.108445479,0.00273,-0.079162527,-0.08057781,-0.005056833,0.856505617,0.696172811,-0.00597648
10/31/2001,0.039728544,0.365576183,0.00091394,0.014071536,-0.085634643,0.081898182,0.053805778,0.072087312,0.085634643,1.039728544,2776.026265,2994.716375,-218.6901101,-0.073025316,0.002154,-0.021452789,0.01954,0.020188544,0.892823514,0.677485812,-0.001703776
11/30/2001,0.076728183,0.203483686,0.000508709,0.162814744,-0.085634643,0.081898182,0.053719239,0.066796119,0.085634643,1.076728183,2989.025716,2994.716375,-5.690659074,-0.001900233,0.001749,0.197162304,0.078787,-0.002058817,0.805665846,0.702324098,0.015080515
12/31/2001,0.024606672,0.225605046,0.000564013,0.107520639,-0.085634643,0.081898182,0.050290556,0.066796119,0.085634643,1.024606672,3062.57569,3062.57569,0,0,0.001484,0.131514698,0.008885773,0.015720899,0.754146874,0.718508121,0.009205111
1/31/2002,-0.004730063,0.429530312,0.001073826,0.076282169,-0.085634643,0.081898182,0.050227483,0.066796119,0.085634643,0.995269937,3048.089514,3062.57569,-14.48617609,-0.004730063,0.00139,0.090145255,-0.014324,0.009593937,0.857096345,0.750577369,0.006032382
2/28/2002,0.022465821,0.328121053,0.000820303,0.16006932,-0.085634643,0.081898182,0.046789914,0.056313062,0.085634643,1.022465821,3116.567348,3116.567348,0,0,0.001285,0.232510637,-0.019481,0.041946821,0.858718222,0.733491511,0.014832009
3/28/2002,0.042968942,0.237292285,0.000593231,0.250330295,-0.085634643,0.081898182,0.045111032,0.051221028,0.085634643,1.042968942,3250.482951,3250.482951,0,0,0.001341,0.385752744,0.037444645,0.005524297,0.764903912,0.750615048,0.023183261
4/30/2002,-0.046667063,0.236085357,0.000590213,0.101749751,-0.085634643,0.076728183,0.044263277,0.064202474,0.085634643,0.953332937,3098.79246,3250.482951,-151.6904913,-0.046667063,0.001546,0.155458458,-0.061001,0.014333937,0.813428759,0.754336325,0.009122059
5/31/2002,-0.009855149,0.27398333,0.000684958,0.055564801,-0.085634643,0.076728183,0.04385262,0.064202474,0.085634643,0.990144851,3068.253399,3250.482951,-182.2295516,-0.0560623,0.001442,0.077896578,-0.0078,-0.002055149,0.693578682,0.757675555,0.004508485
6/28/2002,-0.081238558,0.287165388,0.000717913,-0.058677829,-0.085634643,0.076728183,0.049549775,0.083216796,0.085634643,0.918761442,2818.992919,3250.482951,-431.4900319,-0.132746437,0.001312,-0.116123874,-0.071518699,-0.009719858,0.517109005,0.789453311,-0.007288476
7/31/2002,-0.057295883,0.441538406,0.001103846,-0.091661399,-0.085634643,0.076728183,0.051693336,0.083216796,0.085634643,0.942704117,2657.476231,3250.482951,-593.0067197,-0.182436496,0.001507,-0.164086901,-0.073987,0.016691117,0.677566148,0.791114557,-0.010721834
8/30/2002,0.005064892,0.258481116,0.000646203,-0.085297953,-0.085634643,0.076728183,0.051791798,0.083216796,0.085634643,1.005064892,2670.936062,3250.482951,-579.5468893,-0.178295625,0.001402,-0.149959883,0.007061,-0.001996108,0.59850579,0.789306529,-0.009839893
9/30/2002,-0.059103541,0.158789287,0.000396973,-0.058757081,-0.081238558,0.076728183,0.04855565,0.069064299,0.081238558,0.940896459,2513.074282,3250.482951,-737.4086686,-0.226861263,0.001414,-0.112162027,-0.109112734,0.050009193,0.734406582,0.764557279,-0.007123208
10/31/2002,0.040363613,0.449000823,0.001122502,-0.058182167,-0.081238558,0.076728183,0.048607895,0.069064299,0.081238558,1.040363613,2614.51104,3250.482951,-635.9719109,-0.195654591,0.001334,-0.109546902,0.088599,-0.048235387,0.299151065,0.766097967,-0.006950605
11/29/2002,-0.037593445,0.263033546,0.000657584,-0.158179687,-0.081238558,0.042968942,0.042143998,0.069064299,0.081238558,0.962406555,2516.222563,3250.482951,-734.2603875,-0.225892705,0.001166,-0.351249619,0.059019,-0.096612445,-0.010209704,0.711680388,-0.020800156
12/31/2002,-0.042271545,0.90542048,0.002263551,-0.213127056,-0.081238558,0.042968942,0.041066724,0.069064299,0.081238558,0.957728455,2409.857948,3250.482951,-840.6250028,-0.258615417,0.001079,-0.495352343,-0.058962805,0.01669126,-0.008137438,0.72941365,-0.027888837
1/31/2003,-0.026783705,0.499949677,0.001249874,-0.230562944,-0.081238558,0.042968942,0.040863471,0.069064299,0.081238558,0.973216295,2345.313023,3250.482951,-905.1699277,-0.278472443,0.000934,-0.541860517,-0.026579,-0.000204705,-0.029056428,0.724323221,-0.030569642
2/28/2003,-0.031835728,0.251102696,0.000627757,-0.271426534,-0.081238558,0.042968942,0.038575855,0.069064299,0.081238558,0.968164272,2270.648275,3250.482951,-979.8346759,-0.301442798,0.000871,-0.690404158,-0.015246,-0.016589728,-0.163402667,0.723275755,-0.036822651
3/31/2003,0.00435161,0.284487028,0.000711218,-0.29840295,-0.081238558,0.040363613,0.033654922,0.069064299,0.081238558,1.00435161,2280.52925,3250.482951,-969.9537007,-0.29840295,0.00102,-0.886179188,0.010205114,-0.005853504,-0.190085962,0.686920742,-0.04341737
4/30/2003,0.064763669,0.43324543,0.001083114,-0.216396476,-0.081238558,0.064763669,0.042435601,0.069064299,0.081238558,1.064763669,2428.224691,3250.482951,-822.2582597,-0.252964951,0.000939,-0.482797781,0.082774,-0.018010331,-0.267502563,0.692114809,-0.029601757
5/30/2003,0.068047865,0.599723109,0.001499308,-0.154743804,-0.081238558,0.068047865,0.049397395,0.069064299,0.081238558,1.068047865,2593.460196,3250.482951,-657.0227545,-0.202130811,0.000903,-0.28242339,0.053251,0.014796865,-0.22459222,0.707330743,-0.019723418
6/30/2003,0.014042383,0.606749353,0.001516873,-0.067085788,-0.059103541,0.068047865,0.044843332,0.058109329,0.059103541,1.014042383,2629.878558,3250.482951,-620.6043928,-0.190926826,0.000984,-0.133432725,0.012697818,0.001344565,-0.198966418,0.70779872,-0.008453771
7/31/2003,0.040766172,0.297232586,0.000743081,0.0299579,-0.059103541,0.068047865,0.0433274,0.049845943,0.059103541,1.040766172,2737.088639,3250.482951,-513.3943123,-0.15794401,0.000674,0.052107593,0.017932,0.022834172,-0.183062137,0.713494928,0.003164264
8/29/2003,0.031509378,0.249087948,0.00062272,0.057057351,-0.059103541,0.068047865,0.044090138,0.049845943,0.059103541,1.031509378,2823.332599,3250.482951,-427.150352,-0.13141135,0.000689,0.102535637,0.019597,0.011912378,-0.150418798,0.700363462,0.006454949
9/30/2003,0.027119946,0.630238037,0.001575595,0.15392579,-0.042271545,0.068047865,0.039374562,0.03969859,0.042271545,1.027119946,2899.901226,3250.482951,-350.5817249,-0.107855273,0.000865,0.298463028,-0.01083276,0.037952706,-0.1844243,0.722603191,0.016263215
