"","AAL","AAPL","ABBV","COR","ABT","ACN","ADBE","ADI","ADM","ADP","ADSK","AEE","AEP","AES","AFL","AIG","AIZ","AJG","AKAM","ALB","ALL","ALLE","AMAT","AMD","AME","AMGN","AMP","AMT","AMZN","ELV","AON","APA","APD","APH","HWM","AVB","AVGO","AVY","AWK","AXP","AZO","BA","BAC","BAX","TFC","BBY","BDX","BEN","BF.B","BKR","BIIB","BK","BLK","BALL","BMY","BRK","BSX","BWA","BXP","C","CAG","CAH","CAT","CB","CBRE","PARA","CCI","CCL","CF","CFG","CHD","CHRW","CHTR","CI","CINF","CL","CLX","CMA","CMCSA","CME","CMG","CMI","CMS","CNC","CNP","COF","CTRA","TPR","COO","COP","COST","CPB","CRM","CSCO","CSX","CTAS","CTSH","CVS","CVX","D","DAL","DE","DFS","DG","DGX","DHI","DHR","DIS","WBD","APTV","DLR","DLTR","DOV","DD","DRI","DTE","DUK","DVA","DVN","EA","EBAY","ECL","ED","EFX","EIX","EL","EMN","EMR","EOG","EQIX","EQT","ES","ESS","ETN","ETR","EW","EXC","EXPD","EXPE","EXR","F","FAST","META","FCX","FDX","FE","FFIV","FIS","FI","FITB","FMC","FOX","FOXA","FSLR","FTV","GD","GE","GILD","GIS","GLW","GM","GOOG","GOOGL","GPC","GPN","GRMN","GS","GWW","HAL","HAS","HBAN","HCA","WELL","PEAK","HD","HES","HIG","HLT","HOLX","HON","HPE","HPQ","HRL","LHX","HSIC","HST","HSY","HUM","IBM","ICE","IDXX","IFF","ILMN","INCY","INTC","INTU","IP","IPG","TT","IRM","ISRG","ITW","IVZ","JBHT","JBL","JCI","J","JNJ","JNPR","JPM","K","KEY","KHC","KIM","KLAC","KMB","KMI","KMX","KO","KR","L","BBWI","LDOS","LEN","LH","LKQ","LLY","LMT","LNT","LOW","LRCX","LUV","LYB","MA","MAA","MAR","MAS","MCD","MCHP","MCK","MCO","MDLZ","MDT","MET","MHK","MKC","MLM","MMC","MMM","MNST","MO","MOS","MPC","MRK","MRO","MS","MSFT","MSI","MTB","MTD","MU","VTRS","NDAQ","NEE","NEM","NFLX","NI","NKE","NOC","NRG","NSC","NTAP","NTRS","NUE","NVDA","NWS","NWSA","O","OKE","OMC","ORCL","ORLY","OXY","PAYX","PCAR","PCG","BKNG","TMUS","PEG","PEP","PFE","PFG","PG","PGR","PH","PHM","RVTY","PLD","PM","PNC","PNR","PNW","PPG","PPL","PRU","PSA","PSX","PWR","LIN","PXD","PYPL","QCOM","QRVO","RCL","REGN","RF","RHI","RL","ROK","ROP","ROST","RSG","SBUX","SCHW","SHW","SJM","SLB","SNA","SO","SPG","SPGI","SRE","STT","STX","STZ","SWK","SWKS","SYF","SYK","GEN","SYY","T","TAP","TDG","TEL","TER","TGT","TJX","GL","TMO","TROW","TRV","TSCO","TSN","TXN","TXT","UAL","UDR","UHS","ULTA","UNH","UNP","UPS","URI","USB","RTX","V","VFC","VLO","VMC","VRSK","VRSN","VRTX","VTR","VZ","WAT","WBA","WDC","WEC","WFC","WHR","WTW","WM","WMB","WMT","WRK","WY","WYNN","XEL","XOM","XRAY","XYL","YUM","ZBH","ZION","ZTS","RJF","ARE","SNPS","REG","CBOE","IT","EG","ALGN","ANSS","CDNS","SBAC","IQV","MGM","RMD","PKG","AOS","NCLH","HII","TTWO","MSCI","EVRG","FLT","BR","CPRT","ANET","ROL","FTNT","JKHY","KEYS","CE","FANG","LW","WAB","ATO","TFX","DOW","CTVA","AMCR","MKTX","NVR","CDW","IEX","LVS","NOW","ODFL","WRB","STE","ZBRA","LYV","PAYC","IR","CARR","OTIS","WST","DXCM","DPZ","TYL","BIO","TDY","ETSY","CTLT","POOL","TSLA","TRMB","ENPH","MPWR","NXPI","GNRC","CZR","PTC","CRL","MRNA","TECH","MTCH","CDAY","BRO","FDS","EPAM","NDSN","CEG","MOH","CPT","VICI","ON","KDP","CSGP","INVH","TRGP","ACGL","STLD","GEHC","FICO","BG","PODD","AXON","PANW","KVUE","BX","ABNB","LULU","HUBB","VLTO","UBER","BLDR","ALK","SEE","SEDG","ATVI","DXC","OGN","LNC","NWL","AAP","DISH","FRC","LUMN","SIVB","SBNY","VNO","FBIN","ABMD","TWTR","CTXS","NLSN","DRE","PVH","PENN","CERN","UA","IPGP","DISCK","PBCT","GPS","XLNX","INFO","HBI","KSU","LEG","WU","NOV","PRGO","UNM","MXIM","ALXN","HFC","FLIR","VAR","FLS","SLG","XRX","VNT","FTI","CXO","TIF","AIV","ETFC","NBL","COTY","HRB","KSS","ADS","HOG","JWN","AGN","HP","CPRI","M","RTN","XEC","WCG","AMG","MAC","STI","TRIP","VIAB","CELG","NKTR","JEF","TSS","APC","FL","LLL","RHT","FLR","MAT","BHF","GT","NFX","SCG","AET","COL","ESRX","SRCL","CA","EVHC","ANDV","XL","GGP","DPS","AYI","MON","NAVI","RRC","TWX","WYND","CSRA","CHK","PDCO","SIG","SNI","BCR","LVLT","SPLS","AN","WFM","BBBY","MNK","MUR","RAI","RIG","MJN","R","TDC","TGNA","YHOO","DNB","SWN","ENDP","FTR","HAR","LLTC","PBI","URBN","SE","STJ","LM","OI","AA","DO","EMC","HOT","CPGX","GAS","TE","ADT","ARG","BXLT","CAM","CCE","RMG","GME","SNDK","THC","TWC","BRCM","CNX","VAL","FOSL","GMCR","PCL","PCP","POM","ALTR","CMCSK","CSC","GNW","HCBK","JOY","SIAL","ATI","DTV","FDO","HSP","NE","PLL","QEP","TEG","LO","WIN","AVP","CFN","COV","DNR","NBR","PETM","SWY","BMS","BTU","FRX","GHC","X","BEAM","CLF","IGT","LSI","SLM","LIFE","WPX","ANF","DELL","JCP","MOLX","NYX","VIAV","APOL","BMC","S","CVH","DF","FHN","HNZ","BIG","FHI","ANR","CBE","ATGE","LXK","SUN","TIE","GR","HSH","PGN","SHLD","EP","MHS","MMI","NVLS","SVU","CPWR","AKS","CEPH","ITT","JNS","MWW","SUNE","TLAB","MI","NSM","RSH","GENZ","MEE","NOVL","Q","AYE","MDP","MFE","QLGC","KODK","KG","NYT","ODP","PTV","MIL","SII","STR","BJS","XTO","ACS","BDK","BNI","JAVA","PBG","IMS","CIEN","CVG","DYN","KBH","MBI","SGP","WYE","CIT","CTX","EQ","MTW","ROH","ACAS","SITC","JNY","MER","NCC","SOV","UST","WB","WFT","ABI","ASH","AW","BRL","BUD","DDS","HPC","KATE","MTG","TEX","UIS","WWY","CFC","EDS","IAC","IHRT","LEH","SAF","SSP","COOP","WEN","AMBC","BC","BSC","OMX","CBH","CC","SNV","ASN","AT","AV","BOL","DJ","HCR","NCR","SLR","TEK","TIN","TRCO","TXU","ADCT","BMET","CBSS","FDC","KSE","MEL","PMCS","SANM","MEDI","RLGY","TSG","APCC","BLS","CMVT","CMX","HMA","PD","PGL","PAR","SBL","UVN","ACV","ANDW","ASO","FSH","FSLB","GDW","LPX","LU","NAV","NFB","CAR","CTB","GTW","KMG","ABS","AMCC","CHIR","CIN","EC","GDT","JP","KRI","MYG","DAN","KRB","MERQ","RBK","SEBL","SFA","VC","CPN","DPH","G","GP","PVN","GLK","MAY","NXTL","SDS","TOY","UCL","VRTS","PWER","AWE","CR","DLX","PSFT","SOTR","WLP","WOR","ONE","TNB","UPC","AM","FBF","JHF","PCS","TUP","BGEN","MDR","QTRN","PHA","AMR","HI","EHC","RATL","TRW","ABX","AL","CNO","COC.B","IMNX","N","NT","PALM","PDG","UN","VTSS","CNXT","CPQ","SAPE","U","WCOM","KM","MEA","NMK","WLL","ENE","GPU","GLBC","HM","NSI","RAL","TX","AGC","BVSN","ETS","LDG","OAT","PCH","TKR","TOS","SXCL","AZA","BGG","CEN","H","OK","CGP","SUB","UK","ACK","AFS","BFO","BS","CCK","CG","EFU","FJ","FPC","GRA","MKG","NGH","OC","P","PWJ","RML","SEG","SMI","UCM","VO","YNR","COMS","GAP","GTE","NCE","RAD","UPR","USW","ARC","CBS","CHA","CSR","IKN","JOS","MIR","MZ","NC","PBY","PNU","RLM","SGI","SMS","TMC.A","UMG","WLA","CNG","FLE","FWLT","NLV","RNB","SCI","AIT","AR","BKB","CSE","CYM","DGN","FTL","KWP","LI","MOB","PHB","PPW","SNT","TEN","BFI","BMG","FRO","MTL","NLC","PVT","RYC","TA","ANV","ASC","ASND","BT","FMY","HPH","MII","MWI","UCC","HBOC","ORX","RBD","SAI","TCOMA","AHM","AS","DI","FCN","GRN","GSX","PZE","STO","USS","BAY","BNL","GNT","DIGI","ECH","GFS.A","MCIC","MNR","MST","RYI","WAI","WMX","CFL","CHRS","DEC","FG","JH","PET","SK","BBI","CBB","ECO","PAS","BEV","FLM","HFS","LLX","SB","SRR","AMH","GIDL","GWF","INGR","MD","NAE","NYN","SFS","TDM","USBC","CRR","DWD","GLD","PAC","PEL","USH","BOAT","LUB","RYAN","SHN","BLY","CNW","OM","THY","YRCW","CAL","CVA","MGI","USHC","VAT","CMB","I","LOR","PMI","BCO","CCB","CYR","FBO","FFB","HDL","BSET","CEM","FNB","IIN","MRN","SNC","SPP","UPJ","ZE","ZRN","BRNO","LOTS","MAI","SFX","SKY","SPXC","CIC","CKL","ESY","GOSHA","HMX","REN","E","ML","MXS","NEC","PT","GCO","BN","PIN","ACY","BV","GEB","MCAWA","AAV","FJQ","GQ","SYN","CNA","LIT","NEU","NL","AMX","CUE","JWP","PCI","PCLB","TIC","IK","WLB","WETT","BNS","GWO","WANG","SPC","CVN","MHC","USG","CTCO","HBJ","DPT","SQD","TKA","UH","BWY","PN","CBL","FBN","LCE","MCA","GRL","PDQ","PHL","DNA","NRT","GNN","HIA","LINB","A"
"1994-12-30",0,0.0015,NA,NA,0,NA,NA,NA,0,0.02675,NA,0.02325,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.039,NA,0.046,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,0.00075,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.01225,0,NA,0,0,NA,NA,0.0065,NA,NA,NA,NA,NA,NA,0,NA,0.002,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,0.00225,NA,NA,NA,0.000250000000000002,NA,NA,NA,0.0015,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.00925,0,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0.00125,NA,NA,NA,NA,0.0205,NA,NA,0.00075,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0.00075,NA,NA,0.01525,NA,0.00075,0,0.0045,NA,NA,0,NA,NA,NA,0.00075,NA,0,NA,0,0.00075,0,NA,NA,NA,0,NA,NA,0.00225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0435,NA,0.02125,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0.0085,NA,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,0.02475,NA,NA,NA,NA,NA,NA,NA,0.00075,NA,NA,NA,0.0085,NA,0,NA,NA,0.00750000000000001,NA,NA,NA,NA,0,NA,0.027,NA,0,NA,0,0,NA,NA,0,0,0.0015,NA,0,NA,0,0.006,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0.00075,NA,NA,NA,NA,NA,NA,0.00225,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00175000000000001,0,NA,NA,0.00075,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00075,0.0015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00475000000000001,NA,NA,NA,NA,NA,NA,NA,NA,0.00075,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.00225,NA,NA,NA,NA,0.00225,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00900000000000001,NA,0,NA,NA,0,NA,NA,NA,0.02675,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00225,0.000250000000000002,NA,NA,NA,0,NA,NA,NA,NA,NA,0.00075,NA,NA,NA,0.00075,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0345,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013,NA,NA,NA,0.0415,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0.00075,0,NA,NA,NA,NA,NA,NA,0.00075,NA,0,NA,NA,0.00075,NA,NA,0,NA,NA,NA,0.0075,0,NA,0,NA,NA,NA,0,NA,NA,0,0,0.004,NA,NA,NA,0.0145,0.006,NA,NA,NA,NA,NA,0.00175,NA,NA,0.012,NA,0.0015,NA,NA,NA,0.004,NA,NA,NA,NA,0,0,NA,NA,NA,0.006,0,NA,0,NA,0.00625,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.000250000000000002,0,NA,NA,NA,0,0.02525,NA,NA,NA,0,0.00475,NA,0.00075,NA,NA,0.01225,NA,0,0,NA,NA,NA,0.00625,NA,0,0,0,0,NA,NA,0.00375,NA,0.01275,NA,NA,NA,NA,0.00075,NA,0.0015,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0.00075,0,0,NA,NA,0,NA,NA,NA,NA,0.00075,NA,NA,0,0.00225,NA,NA,0,0.01075,0,NA,NA,NA,0,0.001,NA,0.0015,0,NA,NA,0.00925,NA,0,NA,0,0,0,NA,0.0015,NA,NA,0.0015,0,0,0,0.001,NA,NA,0,0,0,0,NA,NA,0.00075,0.00300000000000001,NA,0.00175,NA,0,NA,0.00925,0,NA,NA,0.00075,0,0.00075,0,NA,NA,0,NA,NA,0.00375,0,NA,0,NA,0,NA,0,NA,NA,0,0,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0.00325,NA,0,NA,NA,0,NA,0,0,0.00225,NA,NA,NA,NA,0,0,0.00675,NA,0.00075,0.00825,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,NA,0,0,NA,0,NA,0.00075,NA,0,0,NA,0.00075,NA,0,0,NA,0,0,0,0,NA,0,0,NA,0.00675,0.011,NA,0,NA,0.04125,0.007,0,0,0.0105,0,NA,NA,0,NA,0.00075,0,0,0,0,0,0.00075,NA,0.0015,NA,0.009,0,NA,0,0.003,0,0.0015,0.00325,0,0,0.01825,NA,0,0,0.00075,0,0.00075,NA,NA,0,0.000250000000000002,0,0,0,0,0,0.00225,NA,0.00075,NA,NA,0.0105,NA,0,0.06325,0.0025,0,0.003,0,0.01225,0.014,0,0,0,0.0015,0,0.00075,NA,0.0015,0,0,0.006,0,0,0.00600000000000001,0,0,0.01475,0.0045,0.00925,0,NA,0,0.00325,0,0,0.00075,0,0,0,0,0.0055,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995-01-31",0,0.0055,NA,NA,0,NA,NA,NA,0,0.0345,NA,0.0125,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.04,NA,0.05225,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,0,0.00075,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.012,0,NA,0.001,0,NA,NA,0.003,NA,NA,NA,NA,NA,NA,0,NA,0.00075,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0.000250000000000002,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,0.001,NA,NA,NA,0,NA,NA,NA,0.0015,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.012,0,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,0.0045,NA,NA,NA,NA,0.02575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0.01275,NA,0,0,0.003,NA,NA,0,NA,NA,NA,0,NA,0,NA,0,0.00075,0.00075,NA,NA,NA,0,NA,NA,0.00075,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0435,NA,0.011,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0.00875,NA,NA,NA,NA,0,0,NA,0.000250000000000002,NA,NA,0,NA,NA,0.02775,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.01075,NA,0,NA,NA,0.0075,NA,NA,NA,NA,0,NA,0.0385,NA,0,NA,0,0,NA,NA,0,0,0.00225,NA,0,NA,0,0.0055,NA,NA,NA,0,NA,NA,0.00075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0.00075,NA,NA,NA,NA,NA,NA,0.00525,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0025,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.00175,NA,NA,NA,NA,0.00125,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00625,NA,0.000250000000000002,NA,NA,0,NA,NA,NA,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00225,0.0035,NA,NA,NA,0,NA,NA,NA,NA,NA,0.00075,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.03725,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017,NA,NA,NA,0.0305,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0.00075,0,NA,NA,NA,NA,NA,NA,0.0015,NA,0,NA,NA,0.0015,NA,NA,0,NA,NA,NA,0.00275,0,NA,0,NA,NA,NA,0,NA,NA,0,0,0.006,NA,NA,NA,0.011,0.0055,NA,NA,NA,NA,NA,0.00075,NA,NA,0.00925,NA,0.00225,NA,NA,NA,0.00475,NA,NA,0,NA,0,0,NA,NA,NA,0.00475,0,NA,0,NA,0.00425,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.00075,0,NA,NA,NA,0,0.0345,NA,NA,NA,0,0.0015,NA,0,NA,NA,0.00775,NA,0,0,NA,NA,0,0.0045,NA,0,0,0,0.00075,NA,NA,0.00475,NA,0.02175,NA,NA,NA,NA,0.00075,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,0.00075,NA,NA,0,0.00175,NA,NA,0,0.00975000000000001,0,NA,NA,NA,0,0.00075,NA,0.0015,0,NA,NA,0.01925,NA,0,NA,0,0,0,NA,0.003,NA,NA,0,0,0,0,0.00075,NA,NA,0,0,0,0,NA,NA,0,0.0015,NA,0.00225,NA,0,NA,0.00625000000000001,0,NA,NA,0.00075,0.00075,0.00075,0,NA,NA,0,NA,NA,0.00525,0.00075,NA,0,NA,0,NA,0,NA,NA,0,0,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,0.00075,0.0025,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,0,0,0.0085,NA,0,0.009,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,NA,0,0,NA,0,NA,0,NA,0,0.000250000000000002,NA,0,NA,0,0,NA,0.00075,0,0,0,NA,0.00075,0,NA,0.006,0.01325,NA,0,NA,0.048,0.004,0,0,0.0045,0,NA,NA,0,NA,0.00075,0,0.00075,0,0,0,0.00075,NA,0.001,NA,0.00625,0,NA,0,0.003,0,0.0015,0.00225,0,0,0.0085,NA,0,0,0.000250000000000002,0,0,NA,NA,0,0,0,0,0,0,0,0.00225,NA,0.00075,NA,NA,0.012,NA,0.000250000000000002,0.06225,0.000250000000000002,0.00075,0.00075,0.00225,0.0145,0.009,0,0,0,0.00075,0,0.00075,NA,0.00225,0,0,0.00975,0,0,0.00575,0,0,0.013,0.00375,0.01375,0,NA,0,0.0015,0,0,0,0,0.000250000000000002,0.00075,0,0.00075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
