,portRet,turnover,portTransactionCost,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct,monthly_Rf,portSR,monthly_Rm,Rp_minus_Rm,portIR,portBeta,portTR
12/29/1995,-0.01849795,0.1,0.00025,0.34222679,-0.030175475,0.070822975,0.030343655,0.023752836,0.030175475,0.98150205,1342.22679,1371.308528,-29.08173874,-0.021207291,0.004882,0.683745358,0.01753253,-0.03603048,-0.070192983,NA,NA
1/31/1996,0.033971525,0.0375,9.375E-05,0.371528126,-0.030175475,0.070822975,0.030128593,0.023752836,0.030175475,1.033971525,1387.824281,1387.824281,0,0,0.004278,0.749387167,0.034861,-0.000889475,-0.028318611,NA,NA
2/29/1996,0.0213681,0.15,0.000375,0.373061307,-0.030175475,0.070822975,0.030106786,0.023752836,0.030175475,1.0213681,1417.479449,1417.479449,0,0,0.003908,0.75329432,0.010088,0.0112801,0.070610302,NA,NA
3/29/1996,0.01963115,0.075,0.0001875,0.348625264,-0.030175475,0.070822975,0.029969338,0.023752836,0.030175475,1.01963115,1445.3062,1445.3062,0,0,0.003943,0.705908495,0.009482099,0.010149051,0.074797054,NA,NA
4/30/1996,0.055192925,0.0625,0.00015625,0.353811467,-0.030175475,0.070822975,0.030302997,0.023752836,0.030175475,1.055192925,1525.076877,1525.076877,0,0,0.004579,0.708897364,0.015133,0.040059925,0.125972331,NA,NA
5/31/1996,0.02992305,0.075,0.0001875,0.365551948,-0.030175475,0.070822975,0.030280387,0.023752836,0.030175475,1.02992305,1570.711829,1570.711829,0,0,0.003982,0.737574373,0.025257,0.00466605,0.204545269,NA,NA
6/28/1996,-0.021349175,0.075,0.0001875,0.248010709,-0.030175475,0.068781125,0.029760658,0.02532101,0.030175475,0.978650825,1537.178427,1570.711829,-33.53340171,-0.021349175,0.004,0.494361544,0.004033779,-0.025382954,-0.026348096,NA,NA
7/31/1996,-0.05941985,0.0875,0.00021875,0.098311032,-0.05941985,0.055192925,0.033102269,0.043335444,0.05941985,0.94058015,1445.839515,1570.711829,-124.8723133,-0.07950046,0.004497,0.121779982,-0.044444,-0.01497585,-0.224452129,NA,NA
8/30/1996,0.039475825,0.1,0.00025,0.124675687,-0.05941985,0.055192925,0.034280894,0.043335444,0.05941985,1.039475825,1502.915223,1570.711829,-67.79660557,-0.043162981,0.004122,0.178079579,0.021928,0.017547825,-0.197096854,NA,NA
9/30/1996,0.09783985,0.075,0.0001875,0.203201314,-0.05941985,0.09783985,0.042531489,0.043335444,0.05941985,1.09783985,1649.960223,1649.960223,0,0,0.004375,0.283789832,0.055935534,0.041904316,0.018705865,NA,NA
10/31/1996,0.012553225,0.1,0.00025,0.25621217,-0.05941985,0.09783985,0.039995061,0.038480979,0.05941985,1.012553225,1670.672545,1670.672545,0,0,0.004246,0.391791605,0.026798,-0.014244775,0.062218468,NA,NA
11/29/1996,0.10556255,0.075,0.0001875,0.350641105,-0.05941985,0.10556255,0.04706264,0.038480979,0.05941985,1.10556255,1847.032999,1847.032999,0,0,0.003941,0.470114982,0.076441,0.02912155,0.2117443,NA,NA
12/31/1996,-0.02590515,0.0625,0.00015625,0.340448087,-0.05941985,0.10556255,0.04774798,0.040986765,0.05941985,0.97409485,1799.185332,1847.032999,-47.8476669,-0.02590515,0.004404,0.45127393,-0.019898269,-0.006006881,0.358957136,NA,NA
1/31/1997,0.097054375,0.05,0.000125,0.422229145,-0.05941985,0.10556255,0.052018621,0.040986765,0.05941985,1.097054375,1973.80414,1973.80414,0,0,0.004014,0.515706157,0.062827,0.034227375,0.470877951,NA,NA
2/28/1997,-0.03253995,0.1,0.00025,0.347163554,-0.05941985,0.10556255,0.055158472,0.044635905,0.05941985,0.96746005,1909.576652,1973.80414,-64.22748803,-0.03253995,0.003788,0.4050871,0.007752,-0.04029195,0.236456924,NA,NA
3/31/1997,-0.04322585,0.05,0.000125,0.264115229,-0.05941985,0.10556255,0.058738625,0.05051315,0.05941985,0.95677415,1827.033578,1973.80414,-146.770562,-0.074359233,0.00431,0.290700005,-0.041778163,-0.001447687,0.200289298,NA,NA
4/30/1997,0.0418189,0.1,0.00025,0.248093222,-0.05941985,0.10556255,0.058160358,0.05051315,0.05941985,1.0418189,1903.438113,1973.80414,-70.36602746,-0.035649954,0.004313,0.274808887,0.060274,-0.0184551,0.021736824,NA,NA
5/30/1997,0.107656075,0.125,0.0003125,0.342292552,-0.05941985,0.107656075,0.063437388,0.05051315,0.05941985,1.107656075,2108.354789,2108.354789,0,0,0.004263,0.353692351,0.061401,0.046255075,0.139777107,NA,NA
6/30/1997,0.015909525,0.1,0.00025,0.393395636,-0.05941985,0.107656075,0.061765546,0.05051315,0.05941985,1.015909525,2141.897712,2141.897712,0,0,0.003744,0.413880314,0.043982331,-0.028072806,0.130806034,NA,NA
7/31/1997,0.129034475,0.1375,0.00034375,0.672575921,-0.04322585,0.129034475,0.060990531,0.037348605,0.04322585,1.129034475,2418.276359,2418.276359,0,0,0.004294,0.676908149,0.080388,0.048646475,0.293250426,NA,NA
8/29/1997,-0.02398155,0.0875,0.00021875,0.570469383,-0.04322585,0.129034475,0.064219804,0.037348605,0.04322585,0.97601845,2360.282344,2418.276359,-57.99401542,-0.02398155,0.004058,0.560609093,-0.054975,0.03099345,0.323417609,NA,NA
9/30/1997,0.02630825,0.075,0.0001875,0.468142812,-0.04322585,0.129034475,0.061646214,0.037348605,0.04322585,1.02630825,2422.377242,2422.377242,0,0,0.004576,0.487045147,0.05375974,-0.02745149,0.140409827,NA,NA
10/31/1997,-0.067324825,0.1625,0.00040625,0.352324323,-0.067324825,0.129034475,0.068162738,0.054070389,0.067324825,0.932675175,2259.291118,2422.377242,-163.0861239,-0.067324825,0.003911,0.343235951,-0.032605,-0.034719825,0.082252738,NA,NA
11/28/1997,0.00146745,0.1,0.00025,0.224995176,-0.067324825,0.129034475,0.063814404,0.054070389,0.067324825,1.00146745,2262.606514,2422.377242,-159.7707271,-0.065956171,0.003773,0.230908845,0.046321,-0.04485355,-0.098839322,1.191594898,0.01236604
12/31/1997,0.014519775,0.025,6.25E-05,0.275832462,-0.067324825,0.129034475,0.062285357,0.054070389,0.067324825,1.014519775,2295.459052,2422.377242,-126.9181896,-0.052394065,0.004629,0.290362052,0.016998945,-0.00247917,-0.090394613,1.187798136,0.015225907
1/30/1998,0.0040236,0.15,0.000375,0.167641213,-0.067324825,0.129034475,0.057749223,0.054070389,0.067324825,1.0040236,2304.695061,2422.377242,-117.6821806,-0.048581277,0.004204,0.178650132,0.011994,-0.0079704,-0.203761904,1.190943083,0.008662804
2/27/1998,0.08415915,0.1125,0.00028125,0.308487007,-0.067324825,0.129034475,0.058926726,0.054070389,0.067324825,1.08415915,2498.656238,2498.656238,0,0,0.003847,0.34003102,0.071956,0.01220315,-0.072998422,1.20212444,0.01666792
3/31/1998,0.0165267,0.075,0.0001875,0.390204762,-0.067324825,0.129034475,0.055112613,0.043486024,0.067324825,1.0165267,2539.95078,2539.95078,0,0,0.004485,0.453647705,0.051226759,-0.034700059,-0.154969078,1.173306749,0.021308759
4/30/1998,0.048265275,0.125,0.0003125,0.398806815,-0.067324825,0.129034475,0.055278214,0.043486024,0.067324825,1.048265275,2662.542203,2662.542203,0,0,0.004308,0.462014297,0.011275,0.036990275,-0.01249854,1.158322515,0.022048544
5/29/1998,-0.052398575,0.075,0.0001875,0.196681317,-0.067324825,0.129034475,0.054058132,0.059115388,0.067324825,0.947601425,2523.028786,2662.542203,-139.5134173,-0.052398575,0.003805,0.226415598,-0.017674,-0.034724575,-0.222349008,1.195794791,0.010235539
6/30/1998,-0.00337345,0.05,0.000125,0.173967113,-0.067324825,0.129034475,0.054359013,0.059115388,0.067324825,0.99662655,2514.517474,2662.542203,-148.0247288,-0.055595261,0.004021,0.195176579,0.040845598,-0.044219048,-0.254095671,1.173699133,0.00903946
7/31/1998,0.018136575,0.1,0.00025,0.058655765,-0.067324825,0.08415915,0.040936507,0.059115388,0.067324825,1.018136575,2560.122209,2662.542203,-102.419994,-0.038466994,0.003873,0.034277422,-0.010109,0.028245575,-0.332068595,1.137516288,0.001233563
8/31/1998,-0.17189635,0.125,0.0003125,-0.101782653,-0.17189635,0.08415915,0.065518172,0.114382011,0.17189635,0.82810365,2120.046546,2662.542203,-542.4956573,-0.203751008,0.004012,-0.166659138,-0.143124,-0.02877235,-0.538330486,1.150048154,-0.009494561
9/30/1998,0.069911675,0.15,0.000375,-0.063621259,-0.17189635,0.08415915,0.068655217,0.114382011,0.17189635,1.069911675,2268.262551,2662.542203,-394.2796522,-0.148083907,0.003875,-0.105267552,0.062975143,0.006936532,-0.430972434,1.157649178,-0.006242968
10/30/1998,0.074023175,0.175,0.0004375,0.07828802,-0.17189635,0.08415915,0.068772082,0.106172574,0.17189635,1.074023175,2436.166547,2662.542203,-226.3756565,-0.085022373,0.003353,0.066863373,0.080111,-0.006087825,-0.358326974,1.140280453,0.004032634
11/30/1998,0.05760465,0.125,0.0003125,0.138731393,-0.17189635,0.08415915,0.070137537,0.106172574,0.17189635,1.05760465,2576.501068,2662.542203,-86.04113521,-0.032315407,0.003233,0.132902206,0.062164,-0.00455935,-0.258454656,1.141015863,0.008169416
12/31/1998,0.0872844,0.1,0.00025,0.220404875,-0.17189635,0.0872844,0.073326282,0.106172574,0.17189635,1.0872844,2801.389418,2801.389418,0,0,0.003779,0.210783705,0.059502766,0.027781634,-0.148723498,1.15059163,0.013433077
1/29/1999,0.0170455,0.0875,0.00021875,0.236233179,-0.17189635,0.0872844,0.073174956,0.106172574,0.17189635,1.0170455,2849.140501,2849.140501,0,0,0.003494,0.226857811,0.0428,-0.0257545,-0.197766572,1.143413326,0.014518206
2/26/1999,-0.07717635,0.075,0.0001875,0.052267293,-0.17189635,0.0872844,0.07519688,0.11980035,0.17189635,0.92282365,2629.254237,2849.140501,-219.8862645,-0.07717635,0.003372,0.042492039,-0.031935,-0.04524135,-0.348929033,1.170135093,0.002730684
3/31/1999,0.02665915,0.1,0.00025,0.062755995,-0.17189635,0.0872844,0.075370313,0.11980035,0.17189635,1.02665915,2699.34792,2849.140501,-149.7925814,-0.052574656,0.004076,0.054049436,0.038814578,-0.012155428,-0.295371426,1.169578635,0.003483069
4/30/1999,-0.00414455,0.0875,0.00021875,0.009621682,-0.17189635,0.0872844,0.074326125,0.11980035,0.17189635,0.99585545,2688.160337,2849.140501,-160.9801639,-0.056501308,0.003784,-0.003364844,0.037559,-0.04170355,-0.573209802,1.166088246,-0.000214474
5/28/1999,0.015776525,0.1,0.00025,0.082258824,-0.17189635,0.0872844,0.072243608,0.11980035,0.17189635,1.015776525,2730.570166,2849.140501,-118.5703351,-0.041616177,0.003463,0.075572949,-0.023159,0.038935525,-0.300296528,1.137537659,0.004799544
6/30/1999,0.063658325,0.075,0.0001875,0.155050111,-0.17189635,0.0872844,0.07376242,0.11980035,0.17189635,1.063658325,2904.393689,2904.393689,0,0,0.004098,0.149659231,0.054284253,0.009374072,-0.159166647,1.136535241,0.009713053
7/30/1999,-0.00852915,0.1125,0.00028125,0.124798523,-0.17189635,0.0872844,0.074051895,0.11980035,0.17189635,0.99147085,2879.62168,2904.393689,-24.77200943,-0.00852915,0.003658,0.119308223,-0.03022,0.02169085,-0.183102826,1.11304637,0.007937675
8/31/1999,0.0160039,0.05,0.000125,0.380020105,-0.07717635,0.0872844,0.046104401,0.03942039,0.07717635,1.0160039,2925.706857,2925.706857,0,0,0.003876,0.531504307,-0.005004,0.0210079,-0.030240152,1.104369448,0.02218885
9/30/1999,-0.031674475,0.075,0.0001875,0.248989729,-0.07717635,0.0872844,0.047060982,0.052150319,0.07717635,0.968325525,2833.036628,2925.706857,-92.6702287,-0.031674475,0.003705,0.341117865,-0.028220208,-0.003454267,-0.062627865,1.084840487,0.014797882
10/29/1999,0.055207,0.125,0.0003125,0.227108256,-0.07717635,0.0872844,0.045369937,0.052150319,0.07717635,1.055207,2989.440082,2989.440082,0,0,0.003581,0.318852704,0.064238,-0.009031,-0.071615086,1.080796571,0.013384875
11/30/1999,0.039872075,0.1,0.00025,0.206533659,-0.07717635,0.0872844,0.044242582,0.052150319,0.07717635,1.039872075,3108.635261,3108.635261,0,0,0.003811,0.292488484,0.020822,0.019050075,0.001513018,1.061826897,0.012186964
12/31/1999,0.05828405,0.0625,0.00015625,0.17435266,-0.07717635,0.063658325,0.040683299,0.052150319,0.07717635,1.05828405,3289.819114,3289.819114,0,0,0.003764,0.258705667,0.062354189,-0.004070139,-0.100031991,1.059806848,0.009931055
1/31/2000,-0.0326818,0.1125,0.00028125,0.116934002,-0.07717635,0.063658325,0.042847512,0.052704347,0.07717635,0.9673182,3182.301903,3289.819114,-107.5172103,-0.0326818,0.004343,0.147273624,-0.04963,0.0169482,0.036975411,1.021777145,0.006175817
2/29/2000,0.190857625,0.1,0.00025,0.441347297,-0.0326818,0.190857625,0.059743288,0.032127771,0.0326818,1.190857625,3789.668487,3789.668487,0,0,0.004295,0.478205289,-0.017458,0.208315625,0.354277954,0.929271572,0.030744033
3/31/2000,0.088536175,0.1,0.00025,0.528217689,-0.0326818,0.190857625,0.061832673,0.032127771,0.0326818,1.088536175,4125.191239,4125.191239,0,0,0.004377,0.545033716,0.098275027,-0.009738852,0.358181711,0.91639601,0.036775467
4/28/2000,-0.001412875,0.1375,0.00034375,0.532409657,-0.0326818,0.190857625,0.061669843,0.032127771,0.0326818,0.998587125,4119.362859,4125.191239,-5.828379572,-0.001412875,0.004595,0.54906817,-0.031583,0.030170125,0.480365814,0.911595103,0.037144723
5/31/2000,0.00020965,0.05,0.000125,0.508925328,-0.0326818,0.190857625,0.062335925,0.032127771,0.0326818,1.00020965,4120.226484,4125.191239,-4.964755148,-0.001203521,0.004782,0.520627414,-0.022304,0.02251365,0.457730033,0.882469987,0.036776085
6/30/2000,0.097603375,0.0625,0.00015625,0.557080402,-0.0326818,0.190857625,0.064414566,0.032127771,0.0326818,1.097603375,4522.374494,4522.374494,0,0,0.003744,0.548199702,0.026031502,0.071571873,0.536371817,0.898786087,0.039288599
7/31/2000,0.005069475,0.1125,0.00028125,0.578436706,-0.0326818,0.190857625,0.063610147,0.032127771,0.0326818,1.005069475,4545.300559,4545.300559,0,0,0.004772,0.571487927,-0.012795,0.017864475,0.530414688,0.857986799,0.042369453
8/31/2000,0.1206458,0.1,0.00025,0.741005586,-0.0326818,0.190857625,0.067028997,0.032127771,0.0326818,1.1206458,5093.671981,5093.671981,0,0,0.005002,0.671034307,0.062594,0.0580518,0.578593707,0.904481422,0.049728778
9/29/2000,-0.063709625,0.1,0.00025,0.683407832,-0.063709625,0.190857625,0.071059995,0.046644321,0.063709625,0.936290375,4769.156049,5093.671981,-324.5159318,-0.063709625,0.005093,0.593772822,-0.052309112,-0.011400513,0.56291731,0.937535135,0.045004707
10/31/2000,-0.0593973,0.05,0.000125,0.500575671,-0.063709625,0.190857625,0.07722332,0.061337846,0.063709625,0.9406027,4485.881057,5093.671981,-607.7909244,-0.119322745,0.005217,0.420945412,-0.00412,-0.0552773,0.466389417,0.926884014,0.035071057
11/30/2000,-0.148111525,0.0375,0.00009375,0.229308057,-0.148111525,0.190857625,0.093860242,0.10169048,0.148111525,0.851888475,3821.470372,5093.671981,-1272.201609,-0.249761197,0.004966,0.178406232,-0.078268,-0.069843525,0.321941214,1.027436715,0.016298086
12/29/2000,0.053298525,0.075,0.0001875,0.223516846,-0.148111525,0.190857625,0.093692656,0.10169048,0.148111525,1.053298525,4025.149107,5093.671981,-1068.522874,-0.209774575,0.004909,0.173272651,0.005441642,0.047856883,0.383852301,1.025336294,0.01583322
1/31/2001,0.088796425,0.15,0.000375,0.377169134,-0.148111525,0.190857625,0.093938299,0.10169048,0.148111525,1.088796425,4382.567957,5093.671981,-711.1040237,-0.139605382,0.005243,0.279785355,0.032372,0.056424425,0.427821442,1.036352874,0.025360629
2/28/2001,-0.25095935,0.15,0.000375,-0.133770787,-0.25095935,0.1206458,0.110690646,0.194393046,0.25095935,0.74904065,3282.721551,5093.671981,-1810.95043,-0.355529456,0.003653,-0.094696537,-0.090952,-0.16000735,-0.002254679,1.201355926,-0.008725158
3/30/2001,-0.101061475,0.125,0.0003125,-0.284647742,-0.25095935,0.1206458,0.109528648,0.194393046,0.25095935,0.898938525,2950.964869,5093.671981,-2142.707112,-0.4206606,0.00432,-0.239910522,-0.063920411,-0.037141064,-0.035870514,1.241765546,-0.02116106
4/30/2001,0.251582475,0.0875,0.00021875,-0.103410882,-0.25095935,0.251582475,0.13512345,0.194393046,0.25095935,1.251582475,3693.375915,5093.671981,-1400.296066,-0.27490896,0.003864,-0.037989057,0.077824,0.173758475,0.112508599,1.343606223,-0.003820474
5/31/2001,-0.064008325,0.05,0.000125,-0.160975951,-0.25095935,0.251582475,0.136358683,0.194393046,0.25095935,0.935991675,3456.969109,5093.671981,-1636.702872,-0.321320823,0.003183,-0.075913467,0.006859,-0.070867325,0.019956973,1.335584749,-0.007750508
6/29/2001,-0.003719825,0.05,0.000125,-0.238428884,-0.25095935,0.251582475,0.132451065,0.194393046,0.25095935,0.996280175,3444.109789,5093.671981,-1649.562192,-0.323845391,0.002778,-0.141294148,-0.024639929,0.020920104,-0.02902239,1.350155599,-0.01386104
7/31/2001,-0.1201574,0.05,0.000125,-0.333317022,-0.25095935,0.251582475,0.135680258,0.194393046,0.25095935,0.8798426,3030.274511,5093.671981,-2063.39747,-0.40509037,0.002999,-0.213755367,-0.009317,-0.1108404,-0.146113666,1.369357888,-0.02117955
8/31/2001,-0.13125515,0.05,0.000125,-0.483175323,-0.25095935,0.251582475,0.130531903,0.194393046,0.25095935,0.86874485,2632.535376,5093.671981,-2461.136605,-0.483175323,0.002996,-0.381722487,-0.063435,-0.06782015,-0.26738149,1.444557792,-0.034492883
9/28/2001,-0.2430199,0.025,0.0000625,-0.582153137,-0.25095935,0.251582475,0.142492985,0.246592653,0.25095935,0.7569801,1992.776892,5093.671981,-3100.895089,-0.608774004,0.00273,-0.45316314,-0.08057781,-0.16244209,-0.373904461,1.575203416,-0.040993162
10/31/2001,0.170261025,0.1,0.00025,-0.480131306,-0.25095935,0.251582475,0.157329415,0.246592653,0.25095935,1.170261025,2332.069128,5093.671981,-2761.602853,-0.542163465,0.002154,-0.287162607,0.01954,0.150721025,-0.172730765,1.650195105,-0.027378051
11/30/2001,0.1191742,0.075,0.0001875,-0.317019015,-0.25095935,0.251582475,0.159769861,0.246592653,0.25095935,1.1191742,2609.991601,5093.671981,-2483.68038,-0.487601163,0.001749,-0.141686492,0.078787,0.0403872,-0.08970327,1.671077014,-0.013546492
12/31/2001,0.0462071,0.1125,0.00028125,-0.321617244,-0.25095935,0.251582475,0.159489973,0.246592653,0.25095935,1.0462071,2730.591744,5093.671981,-2363.080237,-0.463924698,0.001484,-0.143850841,0.008885773,0.037321327,-0.098049081,1.6846762,-0.013618502
1/31/2002,-0.0132961,0.0625,0.00015625,-0.385226755,-0.25095935,0.251582475,0.155849163,0.246592653,0.25095935,0.9867039,2694.285523,5093.671981,-2399.386458,-0.471052409,0.00139,-0.199740526,-0.014324,0.0010279,-0.142460081,1.714983254,-0.018151427
2/28/2002,-0.061164525,0.1,0.00025,-0.229453126,-0.2430199,0.251582475,0.140032553,0.181549288,0.2430199,0.938835475,2529.490829,5093.671981,-2564.181152,-0.503405237,0.001285,-0.107945079,-0.019481,-0.041683525,-0.056213719,1.71187621,-0.008829976
3/28/2002,0.130115875,0.025,0.0000625,-0.031293876,-0.2430199,0.251582475,0.142624903,0.181549288,0.2430199,1.130115875,2858.617741,5093.671981,-2235.05424,-0.438790375,0.001341,0.03083055,0.037444645,0.09267123,0.051547723,1.762000333,0.002495575
4/30/2002,-0.1044436,0.1,0.00025,-0.306852735,-0.2430199,0.170261025,0.122697722,0.181549288,0.2430199,0.8955564,2560.053413,5093.671981,-2533.618568,-0.497405129,0.001546,-0.204392294,-0.061001,-0.0434426,-0.146286123,1.804659992,-0.013896506
5/31/2002,-0.0624818,0.075,0.0001875,-0.305722269,-0.2430199,0.170261025,0.122652057,0.181549288,0.2430199,0.9375182,2400.096668,5093.671981,-2693.575313,-0.528808161,0.001442,-0.20224834,-0.0078,-0.0546818,-0.132200733,1.819264009,-0.01363528
6/28/2002,-0.136309025,0.1125,0.00028125,-0.3981197,-0.2430199,0.170261025,0.126681445,0.184328919,0.2430199,0.863690975,2072.941831,5093.671981,-3020.73015,-0.593035861,0.001312,-0.282070578,-0.071518699,-0.064790326,-0.212886759,1.861864942,-0.019192105
7/31/2002,-0.11521025,0.05,0.000125,-0.394735468,-0.2430199,0.170261025,0.126382787,0.184328919,0.2430199,0.88478975,1834.117685,5093.671981,-3259.554296,-0.639922301,0.001507,-0.278491347,-0.073987,-0.04122325,-0.154497231,1.861758423,-0.018904984
8/30/2002,-0.023329825,0.0625,0.00015625,-0.319542652,-0.2430199,0.170261025,0.122572802,0.184328919,0.2430199,0.976670175,1791.32804,5093.671981,-3302.343941,-0.648322851,0.001402,-0.212689126,0.007061,-0.030390825,-0.119182344,1.853947244,-0.014061836
9/30/2002,-0.1203984,0.075,0.0001875,-0.2093169,-0.136309025,0.170261025,0.106790908,0.127558181,0.136309025,0.8796016,1575.65501,5093.671981,-3518.016971,-0.690664217,0.001414,-0.147407465,-0.109112734,-0.011285666,0.043781897,1.780906121,-0.008839195
10/31/2002,0.15807975,0.05,0.000125,-0.21754714,-0.136309025,0.15807975,0.104919186,0.127558181,0.136309025,1.15807975,1824.73416,5093.671981,-3268.937821,-0.641764494,0.001334,-0.159060994,0.088599,0.06948075,-0.074596421,1.821473868,-0.009162113
11/29/2002,0.149260975,0.1625,0.00040625,-0.196512449,-0.136309025,0.15807975,0.108714487,0.127558181,0.136309025,1.149260975,2097.09576,5093.671981,-2996.576221,-0.588293913,0.001166,-0.12999864,0.059019,0.090241975,0.004693734,1.843873017,-0.007664701
12/31/2002,-0.1100067,0.1375,0.00034375,-0.316484722,-0.136309025,0.15807975,0.110353723,0.127558181,0.136309025,0.8899933,1866.401176,5093.671981,-3227.270805,-0.633584341,0.001079,-0.24572621,-0.058962805,-0.051043895,-0.122099625,1.898308139,-0.014284721
1/31/2003,0.017757825,0.1125,0.00028125,-0.294972866,-0.136309025,0.15807975,0.111034722,0.127558181,0.136309025,1.017757825,1899.544401,5093.671981,-3194.12758,-0.627077596,0.000934,-0.220570417,-0.026579,0.044336825,-0.058109379,1.908186032,-0.012834689
2/28/2003,0.0328489,0.1125,0.00028125,-0.22437262,-0.136309025,0.15807975,0.11142678,0.127558181,0.136309025,1.0328489,1961.942345,5093.671981,-3131.729636,-0.614827505,0.000871,-0.149174399,-0.015246,0.0480949,0.066223432,1.920141057,-0.008656668
3/31/2003,0.0135119,0.05,0.000125,-0.304400905,-0.136309025,0.15807975,0.102299238,0.127558181,0.136309025,1.0135119,1988.451914,5093.671981,-3105.220067,-0.609623093,0.00102,-0.257208865,0.010205114,0.003306786,-0.064415674,2.051339036,-0.012826876
4/30/2003,0.10773485,0.075,0.0001875,-0.13959706,-0.136309025,0.15807975,0.105614031,0.127558181,0.136309025,1.10773485,2202.677483,5093.671981,-2890.994498,-0.567565895,0.000939,-0.081240626,0.082774,0.02496085,0.042833146,1.991603226,-0.004308162
5/30/2003,0.1183646,0.05,0.000125,0.026373877,-0.136309025,0.15807975,0.109854058,0.127558181,0.136309025,1.1183646,2463.396522,5093.671981,-2630.275459,-0.516381005,0.000903,0.059490747,0.053251,0.0651136,0.23471721,1.998286548,0.003270452
6/30/2003,0.0128812,0.05,0.000125,0.203665239,-0.1203984,0.15807975,0.100083084,0.117544918,0.1203984,1.0128812,2495.128025,5093.671981,-2598.543956,-0.510151412,0.000984,0.189793832,0.012697818,0.000183382,0.379865343,1.981541856,0.009586046
7/31/2003,0.027697475,0.05,0.000125,0.398076466,-0.1203984,0.15807975,0.090565302,0.114682965,0.1203984,1.027697475,2564.236772,5093.671981,-2529.435209,-0.496583843,0.000674,0.342002348,0.017932,0.009765475,0.511972385,1.979201532,0.015649516
8/29/2003,0.108252525,0.05,0.000125,0.586432978,-0.1203984,0.15807975,0.091216135,0.114682965,0.1203984,1.108252525,2841.821877,5093.671981,-2251.850104,-0.442087773,0.000689,0.460424664,0.019597,0.088655525,0.734108112,2.003824524,0.020959
9/30/2003,-0.051206875,0.075,0.0001875,0.711225517,-0.1100067,0.15807975,0.081631842,0.077666796,0.1100067,0.948793125,2696.301059,5093.671981,-2397.370922,-0.470656715,0.000865,0.585676714,-0.01083276,-0.040374115,0.629975519,2.020388179,0.023663704
10/31/2003,0.151858875,0.1625,0.00040625,0.7020333,-0.1100067,0.151858875,0.080890913,0.077666796,0.1100067,1.151858875,3105.758305,5093.671981,-1987.913676,-0.390271239,0.0007,0.585285718,0.05556,0.096298875,0.641298638,2.041884293,0.023186571
11/28/2003,0.0239922,0.075,0.0001875,0.516512665,-0.1100067,0.151858875,0.074500362,0.077666796,0.1100067,1.0239922,3180.272279,5093.671981,-1913.399702,-0.375642505,0.000725,0.495863108,0.009259,0.0147332,0.552505194,2.043658849,0.018076393
