,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
5/31/1996,0.0261727,0.319304152,-0.0869567,0.1058499,0.054208536,0.06428339,0.0869567,1.0261727,1610.074574,1610.074574,0,0
6/28/1996,-0.0376593,0.148094403,-0.0869567,0.0923119,0.050372532,0.06428339,0.0869567,0.9623407,1549.440293,1610.074574,-60.63428142,-0.0376593
7/31/1996,-0.064924,-0.001238621,-0.0869567,0.0923119,0.050858142,0.074838715,0.0869567,0.935076,1448.844431,1610.074574,-161.230143,-0.100138308
8/30/1996,0.0536613,0.029371379,-0.0869567,0.0923119,0.052814344,0.074838715,0.0869567,1.0536613,1526.591307,1610.074574,-83.48326732,-0.051850559
9/30/1996,0.1364619,0.158848516,-0.0869567,0.1364619,0.06531835,0.074838715,0.0869567,1.1364619,1734.912857,1734.912857,0,0
10/31/1996,-0.0127554,0.198895425,-0.0869567,0.1364619,0.063223988,0.074838715,0.0869567,0.9872446,1712.78335,1734.912857,-22.12950746,-0.0127554
11/29/1996,0.1698793,0.346731881,-0.0869567,0.1698793,0.077084256,0.074838715,0.0869567,1.1698793,2003.749787,2003.749787,0,0
12/31/1996,-0.0668124,0.376444569,-0.0668124,0.1698793,0.074536831,0.06577378,0.0668124,0.9331876,1869.874454,2003.749787,-133.8753322,-0.0668124
1/31/1997,0.1009756,0.50513974,-0.0668124,0.1698793,0.076862698,0.06577378,0.0668124,1.1009756,2058.686149,2058.686149,0,0
2/28/1997,-0.0776473,0.336554275,-0.0776473,0.1698793,0.083698223,0.071688105,0.0776473,0.9223527,1898.834728,2058.686149,-159.851421,-0.0776473
3/31/1997,-0.0371743,0.2727877,-0.0776473,0.1698793,0.085697066,0.071688105,0.0776473,0.9628257,1828.246876,2058.686149,-230.4392729,-0.111935116
4/30/1997,0.0150655,0.182778365,-0.0776473,0.1698793,0.082917801,0.071688105,0.0776473,1.0150655,1855.79033,2058.686149,-202.8958196,-0.098555974
5/30/1997,0.2317199,0.419694414,-0.0776473,0.2317199,0.103610314,0.071688105,0.0776473,1.2317199,2285.813879,2285.813879,0,0
6/30/1997,-0.0172766,0.44976402,-0.0776473,0.2317199,0.102485565,0.071688105,0.0776473,0.9827234,2246.322787,2285.813879,-39.49109207,-0.0172766
7/31/1997,0.2361488,0.916554433,-0.0776473,0.2361488,0.111965022,0.071688105,0.0776473,1.2361488,2776.789218,2776.789218,0,0
8/29/1997,-0.0038704,0.8119073,-0.0776473,0.2361488,0.113529602,0.071688105,0.0776473,0.9961296,2766.041933,2776.789218,-10.74728499,-0.0038704
9/30/1997,0.0113753,0.61247666,-0.0776473,0.2361488,0.111211767,0.071688105,0.0776473,1.0113753,2797.50649,2797.50649,0,0
10/31/1997,-0.1620061,0.368703972,-0.1620061,0.2361488,0.125751432,0.11560876,0.1620061,0.8379939,2344.293374,2797.50649,-453.2131161,-0.1620061
11/28/1997,-0.0286209,0.136468037,-0.1620061,0.2361488,0.119037859,0.11560876,0.1620061,0.9713791,2277.197587,2797.50649,-520.3089023,-0.18599024
12/31/1997,0.0012594,0.219368223,-0.1620061,0.2361488,0.116279959,0.11560876,0.1620061,1.0012594,2280.06549,2797.50649,-517.4409997,-0.184965076
1/30/1998,-0.0045131,0.102535871,-0.1620061,0.2361488,0.113767859,0.11560876,0.1620061,0.9954869,2269.775326,2797.50649,-527.7311633,-0.18864341
2/27/1998,0.1191664,0.337797462,-0.1620061,0.2361488,0.11358748,0.09334861,0.1620061,1.1191664,2540.256281,2797.50649,-257.2502088,-0.091956966
3/31/1998,-0.0287631,0.349484398,-0.1620061,0.2361488,0.113159705,0.08872245,0.1620061,0.9712369,2467.190635,2797.50649,-330.3158542,-0.118075098
4/30/1998,0.077831,0.432928336,-0.1620061,0.2361488,0.113814628,0.08872245,0.1620061,1.077831,2659.21455,2797.50649,-138.2919399,-0.049434001
5/29/1998,-0.0763952,0.074480886,-0.1620061,0.2361488,0.099512339,0.114920105,0.1620061,0.9236048,2456.063322,2797.50649,-341.4431673,-0.122052681
6/30/1998,0.003003,0.096654005,-0.1620061,0.2361488,0.099171927,0.114920105,0.1620061,1.003003,2463.438881,2797.50649,-334.0676091,-0.119416205
7/31/1998,0.0183909,-0.096530726,-0.1620061,0.1191664,0.070100397,0.114920105,0.1620061,1.0183909,2508.743739,2797.50649,-288.762751,-0.103221477
8/31/1998,-0.164195,-0.241941875,-0.164195,0.1191664,0.083613456,0.162991105,0.164195,0.835805,2096.820561,2797.50649,-700.6859292,-0.250468026
9/30/1998,0.1314471,-0.151944222,-0.164195,0.1314471,0.094157971,0.162991105,0.164195,1.1314471,2372.441542,2797.50649,-425.0649473,-0.151944222
10/30/1998,0.0569995,0.069691,-0.164195,0.1314471,0.082389329,0.11590511,0.164195,1.0569995,2507.669524,2797.50649,-289.8369656,-0.103605467
11/30/1998,0.0650205,0.172809714,-0.164195,0.1314471,0.082955385,0.11590511,0.164195,1.0650205,2670.71945,2797.50649,-126.7870393,-0.045321446
12/31/1998,0.1499922,0.347025579,-0.164195,0.1499922,0.091159686,0.11590511,0.164195,1.1499922,3071.306536,3071.306536,0,0
1/29/1999,0.0696781,0.447416095,-0.164195,0.1499922,0.091196119,0.11590511,0.164195,1.0696781,3285.30934,3285.30934,0,0
2/26/1999,-0.127569,0.128313602,-0.164195,0.1499922,0.098093189,0.1440507,0.164195,0.872431,2866.205713,3285.30934,-419.1036272,-0.127569
3/31/1999,0.0212979,0.186470893,-0.164195,0.1499922,0.097140325,0.1440507,0.164195,1.0212979,2927.249876,3285.30934,-358.0594646,-0.108988052
4/30/1999,-0.0409783,0.055686218,-0.164195,0.1499922,0.096629184,0.1440507,0.164195,0.9590217,2807.296152,3285.30934,-478.0131882,-0.145500207
5/28/1999,0.0039238,0.147491351,-0.164195,0.1499922,0.092894142,0.1440507,0.164195,1.0039238,2818.311421,3285.30934,-466.9979195,-0.14214732
6/30/1999,0.0655236,0.219018403,-0.164195,0.1499922,0.093872475,0.1440507,0.164195,1.0655236,3002.977331,3285.30934,-282.3320093,-0.085937725
7/30/1999,-0.0133575,0.181015428,-0.164195,0.1499922,0.094392328,0.1440507,0.164195,0.9866425,2962.865061,3285.30934,-322.444279,-0.098147311
8/31/1999,0.0327904,0.459361211,-0.127569,0.1499922,0.074918518,0.079944115,0.127569,1.0327904,3060.018592,3285.30934,-225.2907485,-0.068575201
9/30/1999,-0.0412615,0.236598492,-0.127569,0.1499922,0.07110691,0.080099875,0.127569,0.9587385,2933.757635,3285.30934,-351.5517056,-0.107007185
10/29/1999,0.0452885,0.22289763,-0.127569,0.1499922,0.070634305,0.080099875,0.127569,1.0452885,3066.623117,3285.30934,-218.686223,-0.06656488
11/30/1999,0.0344799,0.187829735,-0.127569,0.1499922,0.069372004,0.080099875,0.127569,1.0344799,3172.359976,3285.30934,-112.9493646,-0.034380131
12/31/1999,0.0657212,0.100786014,-0.127569,0.0696781,0.057975997,0.080099875,0.127569,1.0657212,3380.85128,3380.85128,0,0
1/31/2000,-0.0665065,-0.039359047,-0.127569,0.0657212,0.058479468,0.093984625,0.127569,0.9334935,3156.002695,3380.85128,-224.8485857,-0.0665065
2/29/2000,0.3267535,0.460899196,-0.0665065,0.3267535,0.101118752,0.05262175,0.0665065,1.3267535,4187.237621,4187.237621,0,0
3/31/2000,0.0584238,0.514005344,-0.0665065,0.3267535,0.101191301,0.05262175,0.0665065,1.0584238,4431.871954,4431.871954,0,0
4/28/2000,0.0092862,0.593357794,-0.0665065,0.3267535,0.098575696,0.05262175,0.0665065,1.0092862,4473.027204,4473.027204,0,0
5/31/2000,-0.0499189,0.507902418,-0.0665065,0.3267535,0.101712468,0.05738332,0.0665065,0.9500811,4249.738606,4473.027204,-223.2885977,-0.0499189
6/30/2000,0.0982314,0.554189681,-0.0665065,0.3267535,0.102920814,0.05738332,0.0665065,1.0982314,4667.196379,4667.196379,0,0
7/31/2000,0.0696187,0.684896349,-0.0665065,0.3267535,0.101668131,0.05738332,0.0665065,1.0696187,4992.120523,4992.120523,0,0
8/31/2000,0.1271176,0.838781934,-0.0665065,0.3267535,0.103957469,0.05738332,0.0665065,1.1271176,5626.706903,5626.706903,0,0
9/29/2000,-0.0502089,0.821621553,-0.0665065,0.3267535,0.104750949,0.05754282,0.0665065,0.9497911,5344.196139,5626.706903,-282.5107642,-0.0502089
10/31/2000,-0.1047673,0.5601197,-0.1047673,0.3267535,0.114599102,0.08372386,0.1047673,0.8952327,4784.299139,5626.706903,-842.4077644,-0.149715949
11/30/2000,-0.1515021,0.279636549,-0.1515021,0.3267535,0.127709782,0.12579796,0.1515021,0.8484979,4059.467772,5626.706903,-1567.239131,-0.278535768
12/29/2000,0.1246092,0.350344758,-0.1515021,0.3267535,0.13040704,0.12579796,0.1515021,1.1246092,4565.314804,5626.706903,-1061.392099,-0.188634688
1/31/2001,0.1331288,0.639127145,-0.1515021,0.3267535,0.129344788,0.12579796,0.1515021,1.1331288,5173.089685,5626.706903,-453.617218,-0.080618597
2/28/2001,-0.3484805,-0.195085374,-0.3484805,0.1331288,0.143714185,0.24014238,0.3484805,0.6515195,3370.368805,5626.706903,-2256.338098,-0.401005088
3/30/2001,-0.2132696,-0.401703924,-0.3484805,0.1331288,0.153529964,0.274114505,0.3484805,0.7867304,2651.571598,5626.706903,-2975.135305,-0.528752493
4/30/2001,0.3552887,-0.196596654,-0.3484805,0.3552887,0.189734681,0.274114505,0.3484805,1.3552887,3593.645024,5626.706903,-2033.061879,-0.361323579
5/31/2001,-0.0571229,-0.202688468,-0.3484805,0.3552887,0.189915377,0.274114505,0.3484805,0.9428771,3388.365599,5626.706903,-2238.341304,-0.397806629
6/29/2001,0.0511177,-0.236892823,-0.3484805,0.3552887,0.188146147,0.274114505,0.3484805,1.0511177,3561.571055,5626.706903,-2065.135848,-0.367023889
7/31/2001,-0.1867013,-0.419761383,-0.3484805,0.3552887,0.193336761,0.274114505,0.3484805,0.8132987,2896.621109,5626.706903,-2730.085794,-0.485201352
8/31/2001,-0.2331254,-0.605213992,-0.3484805,0.3552887,0.195234984,0.285035195,0.3484805,0.7668746,2221.345154,5626.706903,-3405.361749,-0.605213992
9/28/2001,-0.2999746,-0.709030509,-0.3484805,0.3552887,0.207408059,0.321802255,0.3484805,0.7000254,1554.99803,5626.706903,-4071.708873,-0.723639767
10/31/2001,0.32396,-0.569685103,-0.3484805,0.3552887,0.237097144,0.321802255,0.3484805,1.32396,2058.755192,5626.706903,-3567.951711,-0.634110106
11/30/2001,0.159525,-0.411948007,-0.3484805,0.3552887,0.240987702,0.321802255,0.3484805,1.159525,2387.178114,5626.706903,-3239.528789,-0.575741521
12/31/2001,0.0730184,-0.438924554,-0.3484805,0.3552887,0.238702085,0.321802255,0.3484805,1.0730184,2561.486041,5626.706903,-3065.220863,-0.544762845
1/31/2002,-0.0204492,-0.514969611,-0.3484805,0.3552887,0.233799512,0.321802255,0.3484805,0.9795508,2509.1057,5626.706903,-3117.601203,-0.554072081
2/28/2002,-0.1123506,-0.33918028,-0.2999746,0.3552887,0.21392753,0.26320754,0.2999746,0.8876494,2227.206169,5626.706903,-3399.500734,-0.60417235
3/28/2002,0.1723212,-0.015300582,-0.2999746,0.3552887,0.210091609,0.26320754,0.2999746,1.1723212,2611.001009,5626.706903,-3015.705894,-0.535962855
4/30/2002,-0.1687102,-0.396017555,-0.2999746,0.32396,0.186978219,0.26320754,0.2999746,0.8312898,2170.498507,5626.706903,-3456.208397,-0.614250654
5/31/2002,-0.0556391,-0.395067072,-0.2999746,0.32396,0.186955443,0.26320754,0.2999746,0.9443609,2049.733923,5626.706903,-3576.97298,-0.635713401
6/28/2002,-0.1803786,-0.528296428,-0.2999746,0.32396,0.190328395,0.26320754,0.2999746,0.8196214,1680.005788,5626.706903,-3946.701116,-0.701422907
7/31/2002,-0.0837093,-0.468562293,-0.2999746,0.32396,0.185573254,0.26320754,0.2999746,0.9162907,1539.373679,5626.706903,-4087.333224,-0.726416587
8/30/2002,-0.1110135,-0.383939764,-0.2999746,0.32396,0.176893834,0.2341968,0.2999746,0.8889865,1368.482419,5626.706903,-4258.224484,-0.756788039
9/30/2002,-0.176873,-0.275603694,-0.1803786,0.32396,0.162499518,0.17845052,0.1803786,0.823127,1126.434828,5626.706903,-4500.272075,-0.799805668
10/31/2002,0.2512599,-0.315381092,-0.1803786,0.2512599,0.14955188,0.17845052,0.1803786,1.2512599,1409.462731,5626.706903,-4217.244173,-0.74950486
11/29/2002,0.2194541,-0.279997125,-0.1803786,0.2512599,0.156949036,0.17845052,0.1803786,1.2194541,1718.775106,5626.706903,-3907.931798,-0.694532675
12/31/2002,-0.1445772,-0.426005299,-0.1803786,0.2512599,0.158282362,0.17845052,0.1803786,0.8554228,1470.279414,5626.706903,-4156.42749,-0.738696286
1/31/2003,0.0452174,-0.387526151,-0.1803786,0.2512599,0.159928384,0.17845052,0.1803786,1.0452174,1536.761626,5626.706903,-4089.945277,-0.726880811
2/28/2003,0.011609,-0.301994619,-0.1803786,0.2512599,0.158029697,0.17845052,0.1803786,1.011609,1554.601892,5626.706903,-4072.105012,-0.72371017
3/31/2003,0.0213116,-0.391906422,-0.1803786,0.2512599,0.147094071,0.17845052,0.1803786,1.0213116,1587.732945,5626.706903,-4038.973958,-0.717821992
4/30/2003,0.1088325,-0.188882238,-0.1803786,0.2512599,0.145281999,0.17845052,0.1803786,1.1088325,1760.529891,5626.706903,-3866.177012,-0.687111854
5/30/2003,0.1800541,0.013556195,-0.1803786,0.2512599,0.153913305,0.17845052,0.1803786,1.1800541,2077.520516,5626.706903,-3549.186387,-0.63077506
6/30/2003,0.0656625,0.317814333,-0.176873,0.2512599,0.141910075,0.15911031,0.176873,1.0656625,2213.935707,5626.706903,-3412.771196,-0.606530828
7/31/2003,0.0081611,0.449942849,-0.176873,0.2512599,0.137493815,0.15911031,0.176873,1.0081611,2232.003858,5626.706903,-3394.703046,-0.603319687
8/29/2003,0.1483384,0.872947509,-0.176873,0.2512599,0.131880061,0.15911031,0.176873,1.1483384,2563.095739,5626.706903,-3063.611165,-0.544476764
9/30/2003,-0.0554037,1.149339394,-0.1445772,0.2512599,0.115570505,0.095531775,0.1445772,0.9445963,2421.090751,5626.706903,-3205.616152,-0.569714436
10/31/2003,0.2685002,1.17895375,-0.1445772,0.2685002,0.11808592,0.095531775,0.1445772,1.2685002,3071.154102,5626.706903,-2555.552801,-0.454182676
11/28/2003,0.0047978,0.795400035,-0.1445772,0.2685002,0.109872484,0.095531775,0.1445772,1.0047978,3085.888886,5626.706903,-2540.818018,-0.451563954
12/31/2003,-0.0172476,1.062645155,-0.0554037,0.2685002,0.093796708,0.034417845,0.0554037,0.9827524,3032.664708,5626.706903,-2594.042195,-0.46102316
1/30/2004,0.0886591,1.148373551,-0.0554037,0.2685002,0.093767598,0.034417845,0.0554037,1.0886591,3301.538032,5626.706903,-2325.168871,-0.413237958
2/27/2004,-0.0429176,1.032574359,-0.0554037,0.2685002,0.098048218,0.048536345,0.0554037,0.9570824,3159.843943,5626.706903,-2466.86296,-0.438420377
3/31/2004,-0.0378852,0.914763205,-0.0554037,0.2685002,0.101855648,0.048536345,0.0554037,0.9621148,3040.132624,5626.706903,-2586.57428,-0.459695933
4/30/2004,-0.1008564,0.552666504,-0.1008564,0.2685002,0.110342722,0.075857415,0.1008564,0.8991436,2733.515792,5626.706903,-2893.191112,-0.514189056
5/28/2004,0.0714607,0.409783788,-0.1008564,0.2685002,0.102186584,0.075857415,0.1008564,1.0714607,2928.854744,5626.706903,-2697.85216,-0.479472666
6/30/2004,-0.0006001,0.322123822,-0.1008564,0.2685002,0.102077289,0.075857415,0.1008564,0.9993999,2927.097138,5626.706903,-2699.609765,-0.479785034
7/30/2004,-0.1222689,0.151075157,-0.1222689,0.2685002,0.110932168,0.110492025,0.1222689,0.8777311,2569.204191,5626.706903,-3057.502713,-0.543391146
8/31/2004,-0.0571758,-0.054928831,-0.1222689,0.2685002,0.104497829,0.110492025,0.1222689,0.9428242,2422.307886,5626.706903,-3204.399018,-0.569498123
9/30/2004,0.0658122,0.066348007,-0.1222689,0.2685002,0.104522261,0.110492025,0.1222689,1.0658122,2581.725297,5626.706903,-3044.981607,-0.541165847
10/29/2004,-0.0046707,-0.163289517,-0.1222689,0.0886591,0.065616625,0.110492025,0.1222689,0.9953293,2569.666832,5626.706903,-3057.040071,-0.543308924
11/30/2004,0.1787347,-0.018449602,-0.1222689,0.1787347,0.085914934,0.110492025,0.1222689,1.1787347,3028.955463,5626.706903,-2597.751441,-0.461682381
12/31/2004,0.0644511,0.063149172,-0.1222689,0.1787347,0.087494844,0.110492025,0.1222689,1.0644511,3224.174974,5626.706903,-2402.531929,-0.426987218
1/31/2005,0.0026584,-0.020836322,-0.1222689,0.1787347,0.083780979,0.110492025,0.1222689,1.0026584,3232.746121,5626.706903,-2393.960782,-0.425463921
2/28/2005,0.0732319,0.097992915,-0.1222689,0.1787347,0.084898034,0.110492025,0.1222689,1.0732319,3469.486262,5626.706903,-2157.220642,-0.383389553
3/31/2005,-0.0420634,0.093224633,-0.1222689,0.1787347,0.085125344,0.110492025,0.1222689,0.9579366,3323.547873,5626.706903,-2303.15903,-0.409326284
4/29/2005,-0.0634887,0.138658188,-0.1222689,0.1787347,0.081268569,0.08993979,0.1222689,0.9365113,3112.540139,5626.706903,-2514.166764,-0.446827391
5/31/2005,0.0592516,0.125683385,-0.1222689,0.1787347,0.080554912,0.08993979,0.1222689,1.0592516,3296.963123,5626.706903,-2329.743781,-0.414051029
6/30/2005,0.0573084,0.190909164,-0.1222689,0.1787347,0.081407722,0.08993979,0.1222689,1.0573084,3485.906804,5626.706903,-2140.800099,-0.380471231
7/29/2005,0.0119466,0.373013305,-0.0634887,0.1787347,0.068658509,0.060016605,0.0634887,1.0119466,3527.551538,5626.706903,-2099.155365,-0.373069968
8/31/2005,0.0452906,0.522232779,-0.0634887,0.1787347,0.063139302,0.051704785,0.0634887,1.0452906,3687.316464,5626.706903,-1939.390439,-0.344675931
9/30/2005,0.0610439,0.515422515,-0.0634887,0.1787347,0.062958792,0.051704785,0.0634887,1.0610439,3912.404641,5626.706903,-1714.302262,-0.304672394
10/31/2005,-0.009023,0.508795991,-0.0634887,0.1787347,0.063232453,0.051704785,0.0634887,0.990977,3877.103014,5626.706903,-1749.603889,-0.310946335
11/30/2005,0.0341582,0.32373616,-0.0634887,0.0732319,0.044769128,0.051704785,0.0634887,1.0341582,4009.537875,5626.706903,-1617.169029,-0.287409502
12/30/2005,-0.0074163,0.23436289,-0.0634887,0.0732319,0.043743408,0.051704785,0.0634887,0.9925837,3979.801939,5626.706903,-1646.904965,-0.292694287
1/31/2006,0.1109352,0.367661393,-0.0634887,0.1109352,0.050765464,0.051704785,0.0634887,1.1109352,4421.302063,5626.706903,-1205.40484,-0.214229186
2/28/2006,-0.0935204,0.155162414,-0.0935204,0.1109352,0.059251734,0.077002965,0.0935204,0.9064796,4007.820125,5626.706903,-1618.886778,-0.287714787
3/31/2006,0.0522892,0.268940901,-0.0935204,0.1109352,0.057410636,0.077002965,0.0935204,1.0522892,4217.385834,5626.706903,-1409.32107,-0.250469963
4/28/2006,0.0332485,0.400016511,-0.0935204,0.1109352,0.050792268,0.04704683,0.0935204,1.0332485,4357.607586,5626.706903,-1269.099317,-0.225549214
5/31/2006,-0.0591762,0.243490077,-0.0935204,0.1109352,0.055773733,0.07463109,0.0935204,0.9408238,4099.740928,5626.706903,-1526.965975,-0.271378268
6/30/2006,0.0224151,0.202452408,-0.0935204,0.1109352,0.054533811,0.07463109,0.0935204,1.0224151,4191.637031,5626.706903,-1435.069872,-0.255046139
7/31/2006,-0.0408824,0.139677991,-0.0935204,0.1109352,0.057040367,0.07463109,0.0935204,0.9591176,4020.272849,5626.706903,-1606.434054,-0.285501641
8/31/2006,0.0111602,0.102465692,-0.0935204,0.1109352,0.05609692,0.07463109,0.0935204,1.0111602,4065.139899,5626.706903,-1561.567005,-0.277527696
9/29/2006,-0.0232188,0.014913485,-0.0935204,0.1109352,0.054317981,0.07463109,0.0935204,0.9767812,3970.752228,5626.706903,-1655.954675,-0.294302636
10/31/2006,0.0055436,0.029831933,-0.0935204,0.1109352,0.054197721,0.07463109,0.0935204,1.0055436,3992.76449,5626.706903,-1633.942413,-0.290390532
11/30/2006,0.035821,0.031487777,-0.0935204,0.1109352,0.054284464,0.07463109,0.0935204,1.035821,4135.789307,5626.706903,-1490.917596,-0.264971612
12/29/2006,-0.0277999,0.010305246,-0.0935204,0.1109352,0.05498627,0.07463109,0.0935204,0.9722001,4020.814778,5626.706903,-1605.892125,-0.285405327
1/31/2007,0.0250186,-0.067828916,-0.0935204,0.0522892,0.044052179,0.07463109,0.0935204,1.0250186,4121.409935,5626.706903,-1505.296969,-0.267527169
2/28/2007,0.038929,0.06837437,-0.0591762,0.0522892,0.03562264,0.04911461,0.0591762,1.038929,4281.852302,5626.706903,-1344.854601,-0.239012734
3/30/2007,0.0257645,0.041444217,-0.0591762,0.038929,0.033240134,0.04911461,0.0591762,1.0257645,4392.172086,5626.706903,-1234.534818,-0.219406278
4/30/2007,0.0410225,0.04927988,-0.0591762,0.0410225,0.033932621,0.04911461,0.0591762,1.0410225,4572.349965,5626.706903,-1054.356938,-0.187384372
5/31/2007,0.0633066,0.185882225,-0.0408824,0.0633066,0.03134391,0.033687025,0.0408824,1.0633066,4861.809895,5626.706903,-764.8970081,-0.135940439
6/29/2007,-0.0149813,0.142506765,-0.0408824,0.0633066,0.032355977,0.033687025,0.0408824,0.9850187,4788.973663,5626.706903,-837.7332407,-0.148885175
7/31/2007,-0.0050267,0.185218294,-0.0277999,0.0633066,0.028489265,0.025280295,0.0277999,0.9949733,4764.900929,5626.706903,-861.8059746,-0.153163474
8/31/2007,0.0270569,0.203851405,-0.0277999,0.0633066,0.02868228,0.025280295,0.0277999,1.0270569,4893.824377,5626.706903,-732.8825267,-0.130250702
9/28/2007,0.0547784,0.299980444,-0.0277999,0.0633066,0.027823181,0.02074967,0.0277999,1.0547784,5161.900246,5626.706903,-464.8066574,-0.082607228
10/31/2007,0.0527005,0.360945526,-0.0277999,0.0633066,0.028538832,0.02074967,0.0277999,1.0527005,5433.93497,5626.706903,-192.7719335,-0.03426017
11/30/2007,-0.057963,0.237724511,-0.057963,0.0633066,0.037235419,0.041373295,0.057963,0.942037,5118.967797,5626.706903,-507.7391062,-0.090237348
12/31/2007,0.0053197,0.279889638,-0.057963,0.0633066,0.034621882,0.034323065,0.057963,1.0053197,5146.19917,5626.706903,-480.5077332,-0.085397683
1/31/2008,-0.154094,0.056240661,-0.154094,0.0633066,0.061252776,0.10122195,0.154094,0.845906,4353.200755,5626.706903,-1273.506148,-0.226332413
2/29/2008,0.0021917,0.018891208,-0.154094,0.0633066,0.060391234,0.10122195,0.154094,1.0021917,4362.741665,5626.706903,-1263.965238,-0.224636765
3/31/2008,-0.0460283,-0.052420533,-0.154094,0.0633066,0.061513425,0.10122195,0.154094,0.9539717,4161.932083,5626.706903,-1464.77482,-0.260325417
4/30/2008,0.0760408,-0.020545504,-0.154094,0.0760408,0.064529906,0.10122195,0.154094,1.0760408,4478.408728,5626.706903,-1148.298175,-0.20407997
5/30/2008,0.1038141,0.016767584,-0.154094,0.1038141,0.069029514,0.10122195,0.154094,1.1038141,4943.3307,5626.706903,-683.3762035,-0.121452248
6/30/2008,-0.0500716,-0.019453738,-0.154094,0.1038141,0.070615565,0.10122195,0.154094,0.9499284,4695.810222,5626.706903,-930.896681,-0.16544254
7/31/2008,-0.1819986,-0.193859559,-0.1819986,0.1038141,0.088213375,0.16665107,0.1819986,0.8180014,3841.179336,5626.706903,-1785.527567,-0.317330829
8/29/2008,0.0009416,-0.214357546,-0.1819986,0.1038141,0.087426457,0.16665107,0.1819986,1.0009416,3844.79619,5626.706903,-1781.910713,-0.316688028
9/30/2008,-0.2201602,-0.419143155,-0.2201602,0.1038141,0.101954194,0.19917132,0.2201602,0.7798398,2998.325092,5626.706903,-2628.381811,-0.467126128
10/31/2008,-0.217208,-0.568072693,-0.2201602,0.1038141,0.109362056,0.21853649,0.2201602,0.782792,2347.064896,5626.706903,-3279.642008,-0.582870596
11/28/2008,-0.2151188,-0.640129185,-0.2201602,0.1038141,0.117958726,0.21853649,0.2201602,0.7848812,1842.167112,5626.706903,-3784.539792,-0.672602973
12/31/2008,-0.0360782,-0.654948248,-0.2201602,0.1038141,0.115994805,0.21853649,0.2201602,0.9639218,1775.705038,5626.706903,-3851.001865,-0.684414868
1/30/2009,-0.0457819,-0.610766886,-0.2201602,0.1038141,0.113740042,0.21853649,0.2201602,0.9542181,1694.409888,5626.706903,-3932.297016,-0.698862955
2/27/2009,-0.0972537,-0.649389679,-0.2201602,0.1038141,0.111675875,0.21853649,0.2201602,0.9027463,1529.622257,5626.706903,-4097.084646,-0.728149647
3/31/2009,0.0456699,-0.615688118,-0.2201602,0.1038141,0.117027342,0.21853649,0.2201602,1.0456699,1599.479952,5626.706903,-4027.226951,-0.715734269
4/30/2009,0.1923705,-0.574140543,-0.2201602,0.1923705,0.133817323,0.21853649,0.2201602,1.1923705,1907.172711,5626.706903,-3719.534193,-0.661049928
5/29/2009,0.099209,-0.575917224,-0.2201602,0.1923705,0.133310247,0.21853649,0.2201602,1.099209,2096.381408,5626.706903,-3530.325495,-0.62742303
