"","portRet","turnover","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"2003-01-31",0.017300266,0.171,-0.34613519047248,-0.159472424,0.242144234,0.14858423771468,0.1538313886,0.159472424,1.017300266,1991.06374451616,6243.54371660559,-4252.47997208943,-0.681100375861766,0.000934,-0.178122291034363,-0.026579,0.043879266,-0.0552126904607205,2.4630190774755,-0.01074541609335
"2003-02-28",0.007308132,0.177,-0.250549040403595,-0.159472424,0.242144234,0.145636474501691,0.1538313886,0.159472424,1.007308132,2005.61470118149,6243.54371660559,-4237.92901542409,-0.678769815313813,0.000871,-0.107977941106258,-0.015246,0.022554132,0.0509031586971061,2.47664418819355,-0.00634953003811856
"2003-03-31",0.018240744,0.152,-0.35147537566576,-0.159472424,0.242144234,0.133398652000634,0.1538313886,0.159472424,1.018240744,2042.19860550838,6243.54371660559,-4201.3451110972,-0.67291033774988,0.00102,-0.216674197226491,0.010308,0.007932744,-0.0712750406965571,2.65285353995036,-0.0108954547991648
"2003-04-30",0.121975788,0.201,-0.151060512265876,-0.159472424,0.242144234,0.134505088116638,0.1538313886,0.159472424,1.121975788,2291.29738966777,6243.54371660559,-3952.24632693782,-0.633013318450267,0.000939,-0.0504126951251089,0.082774,0.039201788,0.048390329579087,2.55039019886584,-0.00265871630271141
"2003-05-30",0.15495432,0.173,0.0351965251739554,-0.159472424,0.242144234,0.14108207972686,0.1538313886,0.159472424,1.15495432,2646.34381860151,6243.54371660559,-3597.19989800407,-0.576147146761672,0.000903,0.0750001997925765,0.053251,0.10170332,0.189573391435394,2.55444105871132,0.00414226984434893
"2003-06-30",0.025614834,0.184,0.24792298319194,-0.159472424,0.242144234,0.131662424590761,0.1332787158,0.159472424,1.025614834,2714.12947622192,6243.54371660559,-3529.41424038367,-0.565290226285546,0.000984,0.19122960413035,0.012816,0.012798834,0.295826249409578,2.55455726172165,0.00985601446896701
"2003-07-31",0.01830844,0.184,0.430802149692007,-0.159472424,0.242144234,0.12440786562364,0.1324972516,0.159472424,1.01830844,2763.82095288956,6243.54371660559,-3479.72276371603,-0.557331368476081,0.000674,0.290122317848646,0.017932,0.000376440000000002,0.343701589022705,2.54700133123691,0.0141709774120161
"2003-08-29",0.121200662,0.186,0.769282122950836,-0.159472424,0.242144234,0.119264207957885,0.1324972516,0.159472424,1.121200662,3098.79788202924,6243.54371660559,-3144.74583457634,-0.503679637288748,0.000689,0.453007520795721,0.019597,0.101603662,0.626862461794652,2.59932010248788,0.0207852750090131
"2003-09-30",-0.00273982200000001,0.222,1.09919894985833,-0.110426656,0.242144234,0.100789162968613,0.0511988973,0.110426656,0.997260178,3090.30772741851,6243.54371660559,-3153.23598918708,-0.505039466737552,0.000865,0.666087318874149,-0.010737,0.00799717799999999,0.754284754338386,2.64501419543112,0.0253814831879914
"2003-10-31",0.22052342,0.197,1.12944107731144,-0.110426656,0.242144234,0.103001336228329,0.0511988973,0.110426656,1.22052342,3771.79295632126,6243.54371660559,-2471.75076028432,-0.395889077177494,0.0007,0.666318509511307,0.05556,0.16496342,0.749286746330198,2.68295097278027,0.0255806749842365
"2003-11-28",0.005628392,0.182,0.723975644550991,-0.110426656,0.22052342,0.0885898994164736,0.0511988973,0.110426656,1.005628392,3793.02208562228,6243.54371660559,-2450.52163098331,-0.392488904092367,0.000725,0.552645320243239,0.009259,-0.003630608,0.633993306819044,2.72821438425826,0.0179453614847222
"2003-12-31",-0.002397596,0.233,0.933333838116353,-0.00273982200000001,0.22052342,0.075320022022576,0.0025515977,0.00273982200000001,0.997602404,3783.92795104188,6243.54371660559,-2459.61576556371,-0.393945470265871,0.000831,0.769807019563636,0.05178,-0.054177596,0.62651622880922,2.63492109405487,0.0220051681234365
"2004-01-30",0.064080696,0.22,1.02223796141542,-0.00273982200000001,0.22052342,0.0741772920694939,0.0025515977,0.00273982200000001,1.064080696,4026.40468775849,6243.54371660559,-2217.13902884709,-0.355109074186555,0.000696,0.834488324387399,0.019078,0.045002696,0.627963800030907,2.61609180622657,0.0236612813125816
"2004-02-27",-0.029229688,0.196,0.948885861611894,-0.029229688,0.22052342,0.0773412447240198,0.0146602617,0.029229688,0.970770312,3908.71413497358,6243.54371660559,-2334.82958163201,-0.373959034742113,0.000623,0.761248835729107,0.014403,-0.043632688,0.497816646713049,2.48183998813087,0.0237226947674176
"2004-03-31",-0.03775047,0.196,0.841720158430126,-0.03775047,0.22052342,0.0816381063388967,0.0330640399,0.03775047,0.96224953,3761.15833928268,6243.54371660559,-2482.38537732291,-0.397592375419852,0.000844,0.664207771326406,-0.014982,-0.02276847,0.446130577235276,2.43698719940849,0.0222506973692058
"2004-04-30",-0.077285296,0.213,0.514633639167877,-0.077285296,0.22052342,0.0868766582606671,0.0555411417,0.077285296,0.922714704,3470.47610372835,6243.54371660559,-2773.06761287724,-0.444149626998185,0.000795,0.433160932829881,-0.015584,-0.061701296,0.295155272626512,2.29862953673778,0.0163713089612257
"2004-05-28",0.062474986,0.215,0.393354115139393,-0.077285296,0.22052342,0.0793764032898028,0.0555411417,0.077285296,1.062474986,3687.29404972211,6243.54371660559,-2556.24966688347,-0.409422882726802,0.000603,0.377315699948252,0.013629,0.048845986,0.24643541840208,2.30890439257006,0.0129715042610877
"2004-06-30",0.010662064,0.212,0.373039955357815,-0.077285296,0.22052342,0.0795806317326725,0.0555411417,0.077285296,1.010662064,3726.60821486707,6243.54371660559,-2516.93550173852,-0.4031261117055,0.000817,0.360864384227756,0.019488,-0.008825936,0.217892387696202,2.33078778266072,0.0123210769681844
"2004-07-30",-0.105018144,0.197,0.206752099205123,-0.105018144,0.22052342,0.0886030461857593,0.0897650776,0.105018144,0.894981856,3335.24673672658,6243.54371660559,-2908.29697987901,-0.465808699656252,0.000919,0.207895602460982,-0.032954,-0.072064144,0.119103519868898,2.32234289441859,0.0079317243422308
"2004-08-31",-0.071491068,0.182,-0.000642667457052548,-0.105018144,0.22052342,0.0858508235116133,0.0897650776,0.105018144,0.928508932,3096.80638547448,6243.54371660559,-3146.73733113111,-0.503998606234135,0.001116,0.0271046458436348,0.003807,-0.075298068,-0.0918429735676575,2.26028089304562,0.00102949866710204
"2004-09-30",0.05152168,0.187,0.0537329419323096,-0.105018144,0.22052342,0.0869361681938931,0.0897650776,0.105018144,1.05152168,3256.35905308885,6243.54371660559,-2987.18466351673,-0.478443781144976,0.001185,0.0784723030133798,0.010817,0.04070468,-0.0510020749143603,2.13241996877529,0.00319922033803288
"2004-10-29",0.025717432,0.242,-0.114451857701662,-0.105018144,0.064080696,0.056394012812774,0.0897650776,0.105018144,1.025717432,3340.10424560425,6243.54371660559,-2903.43947100134,-0.465030694552395,0.001129,-0.167526666906385,0.014973,0.010744432,-0.358076653755384,2.07114776869774,-0.00456148090579757
"2004-11-30",0.128151586,0.214,-0.00655893453212764,-0.105018144,0.128151586,0.0689059826730813,0.0897650776,0.105018144,1.128151586,3768.14390208377,6243.54371660559,-2475.39981452182,-0.396473529597966,0.001541,0.0100827989053276,0.040559,0.087592586,-0.160552562650219,2.12356392103189,0.000327169415427376
"2004-12-31",0.058136438,0.262,0.0537225914474633,-0.105018144,0.128151586,0.070775586462333,0.0897650776,0.105018144,1.058136438,3987.21036642234,6243.54371660559,-2256.33335018325,-0.361386650370079,0.001672,0.0801008504490998,0.033734,0.024402438,-0.0420018678616728,2.11255411766838,0.00268356896481485
"2005-01-31",0.015176656,0.224,0.00529459913939645,-0.105018144,0.128151586,0.0685416436104948,0.0897650776,0.105018144,1.015176656,4047.72288655316,6243.54371660559,-2195.82083005242,-0.351694635245738,0.001661,0.0220804645703245,-0.023824,0.039000656,-0.0517796380909812,2.08869115918553,0.000724583587514915
"2005-02-28",0.066277042,0.186,0.104197911965948,-0.105018144,0.128151586,0.070039706181976,0.0897650776,0.105018144,1.066277042,4315.99398630961,6243.54371660559,-1927.54973029598,-0.308726873357095,0.001641,0.1340310043888,0.021152,0.045125042,0.0875396979331674,2.06103541692934,0.00455474568246515
"2005-03-31",-0.00678762200000001,0.255,0.139728313430648,-0.105018144,0.128151586,0.0686553122612396,0.0897650776,0.105018144,0.993212378,4286.69865057627,6243.54371660559,-1956.84506602932,-0.313418974039505,0.002123,0.172763705764442,-0.01724,0.010452378,0.141558117311311,2.00718864926629,0.0059093330220866
"2005-04-29",-0.07292018,0.264,0.145120062662607,-0.105018144,0.128151586,0.068142369967143,0.0873642638,0.105018144,0.92707982,3974.11181337049,6243.54371660559,-2269.4319032351,-0.363484586037129,0.002072,0.177840735103725,-0.018926,-0.05399418,0.156462224722573,1.99411303540905,0.00607713251529938
"2005-05-31",0.038109016,0.28,0.118858775139707,-0.105018144,0.128151586,0.0669018176402844,0.0873642638,0.105018144,1.038109016,4125.56130405201,6243.54371660559,-2117.98241255357,-0.339227609942171,0.002395,0.148555879105874,0.031994,0.006115016,0.0901580140910219,1.97107042154866,0.0050422644592904
"2005-06-30",0.037387866,0.248,0.14844571537965,-0.105018144,0.128151586,0.067316358966324,0.0873642638,0.105018144,1.037387866,4279.80723726269,6243.54371660559,-1963.73647934289,-0.314522740366189,0.002263,0.17893582904604,0.001717,0.035670866,0.162651365888171,1.94645491796747,0.0061883316119019
"2005-07-29",0.03962817,0.256,0.334056673238845,-0.07292018,0.128151586,0.0561527932802743,0.0721341684,0.07292018,1.03962817,4449.40816602817,6243.54371660559,-1794.13555057742,-0.287358530990287,0.002383,0.42699866915477,0.037364,0.00226417,0.328601882318798,1.96493055705002,0.0122025523568616
"2005-08-31",0.026267428,0.303,0.474513452339159,-0.07292018,0.128151586,0.0471304398052065,0.0365472731,0.07292018,1.026267428,4566.28267467193,6243.54371660559,-1677.26104193366,-0.26863927251326,0.00292,0.678401817002945,-0.009159,0.035426428,0.701002884395821,1.94299489245069,0.0164557179868199
"2005-09-30",0.032916984,0.268,0.44842471346629,-0.07292018,0.128151586,0.046802528151888,0.0365472731,0.07292018,1.032916984,4716.59092841358,6243.54371660559,-1526.95278819201,-0.24456508314835,0.002848,0.647067637779128,0.008067,0.024849984,0.670197766541602,2.08411053836778,0.0145310916939421
"2005-10-31",-0.030429176,0.211,0.369139588667413,-0.07292018,0.128151586,0.050207271402972,0.0495501278,0.07292018,0.969570824,4573.06895293288,6243.54371660559,-1670.47476367271,-0.267552345189774,0.002728,0.507342196091253,-0.015672,-0.014757176,0.578828169977709,2.06163385578237,0.0123553788476503
"2005-11-30",0.036190824,0.215,0.257534799540944,-0.07292018,0.066277042,0.03930980288945,0.0495501278,0.07292018,1.036190824,4738.57208654834,6243.54371660559,-1504.97163005725,-0.241044461025325,0.003045,0.449850568225887,0.038289,-0.00209817599999999,0.453056176436685,1.82347077206293,0.00969773546008685
"2005-12-30",0.005374386,0.239,0.194830110332245,-0.07292018,0.066277042,0.0375681099755255,0.0495501278,0.07292018,1.005374386,4764.03900203027,6243.54371660559,-1479.50471457531,-0.236965541002037,0.00316,0.350368956771451,-0.00006,0.005434386,0.399328148503137,1.79863875984267,0.00731814514057918
"2006-01-31",0.11047729,0.196,0.306995876126759,-0.07292018,0.11047729,0.0464853823412582,0.0495501278,0.07292018,1.11047729,5290.35712042888,6243.54371660559,-953.186596176703,-0.152667561795326,0.003488,0.450725968997868,0.026442,0.08403529,0.434324198714593,1.9331307135117,0.0108384647005781
"2006-02-28",-0.0416271,0.27,0.17473168675017,-0.07292018,0.11047729,0.0478824656074641,0.055708986,0.07292018,0.9583729,5070.13489554108,6243.54371660559,-1173.40882106451,-0.187939553933716,0.003322,0.246855997981248,0.002425,-0.0440521,0.202977353785084,2.00060608912881,0.00590824645469341
"2006-03-31",0.028978,0.208,0.217033827148716,-0.07292018,0.11047729,0.0475455595972497,0.055708986,0.07292018,1.028978,5217.05726454407,6243.54371660559,-1026.48645206152,-0.164407666327607,0.003642,0.308629430893244,0.012909,0.016069,0.215281681076682,2.00001754630399,0.00733691513212836
"2006-04-28",0.021930618,0.252,0.34155021420377,-0.0416271,0.11047729,0.0380847055837957,0.0354682418,0.0416271,1.021930618,5331.47055449691,6243.54371660559,-912.073162108678,-0.146082610054109,0.003559,0.589587740165014,0.012064,0.009866618,0.424461276973782,2.18129409825759,0.0102940156111624
"2006-05-31",-0.061629164,0.242,0.212658378489962,-0.061629164,0.11047729,0.0452721010857716,0.0506280288,0.061629164,0.938370836,5002.89648133265,6243.54371660559,-1240.64723527294,-0.198708824921536,0.004195,0.309081314195902,-0.028319,-0.033310164,0.293043471940782,2.08264785157875,0.00671873571395798
"2006-06-30",0.00128122,0.246,0.170451381255747,-0.061629164,0.11047729,0.0450018095193853,0.0506280288,0.061629164,1.00128122,5009.30629236246,6243.54371660559,-1234.23742424312,-0.197682194642202,0.00397,0.240915275388273,0.001587,-0.00030578,0.210327845963229,2.08373766957577,0.00520296940043349
"2006-07-31",-0.072466156,0.264,0.0442514931768849,-0.072466156,0.11047729,0.0505197423171279,0.0665058104,0.072466156,0.927533844,4646.30112112834,6243.54371660559,-1597.24259547724,-0.255823081886838,0.003976,0.027072178860586,0.005571,-0.078037156,0.00631146758717622,2.10984352716548,0.000648237408315033
"2006-08-31",0.063224512,0.222,0.0818562042858335,-0.072466156,0.11047729,0.0530141531614293,0.0665058104,0.072466156,1.063224512,4940.06124211673,6243.54371660559,-1303.48247448885,-0.208772859397469,0.004283,0.0817489841527788,0.02415,0.039074512,0.0135910473915917,2.07212800683532,0.00209149876473394
"2006-09-29",0.013004064,0.216,0.0609998175856923,-0.072466156,0.11047729,0.0524670854258,0.0665058104,0.072466156,1.013004064,5004.30211467314,6243.54371660559,-1239.24160193245,-0.198483691022537,0.004047,0.0490693637564631,0.026487,-0.013482936,-0.064251482979245,2.0634603626408,0.00124767431767148
"2006-10-31",0.016929242,0.184,0.112824059420703,-0.072466156,0.11047729,0.0512285252537105,0.0665058104,0.072466156,1.016929242,5089.02115621355,6243.54371660559,-1154.52256039203,-0.184914627460911,0.004076,0.125100770874442,0.032527,-0.015597758,-0.0659249828079832,1.66723199475302,0.00384393295004476
"2006-11-30",0.031192726,0.23,0.107456318675546,-0.072466156,0.11047729,0.0510173407886303,0.0665058104,0.072466156,1.031192726,5247.76159874752,6243.54371660559,-995.782117858061,-0.159489892768691,0.004243,0.115497719185575,0.018385,0.012807726,-0.0353877732739044,1.67073856170623,0.00352681540670399
"2006-12-29",-0.012317686,0.164,0.0879678602468246,-0.072466156,0.11047729,0.0514085579991519,0.0665058104,0.072466156,0.987682314,5183.12131917129,6243.54371660559,-1060.42239743429,-0.169843032349393,0.004036,0.0845199191686792,0.013768,-0.026085686,-0.0978922156389334,1.91919573197572,0.00226399376273814
"2007-01-31",0.035616232,0.208,0.0146242396059437,-0.072466156,0.063224512,0.0414536271962382,0.0665058104,0.072466156,1.035616232,5367.72457055905,6243.54371660559,-875.81914604654,-0.140275969193132,0.004328,-0.0473631492858001,0.015313,0.020303232,-0.288779798455402,1.89944638848088,-0.00103365609329126
"2007-02-28",0.043458278,0.212,0.104703672105375,-0.072466156,0.063224512,0.0405787165384277,0.0665058104,0.072466156,1.043458278,5600.99663717383,6243.54371660559,-642.547079431755,-0.102913843259047,0.003837,0.125291226543649,-0.019288,0.062746278,-0.0135693928177397,1.762490783969,0.00288464326333527
"2007-03-30",0.027369304,0.175,0.102976587193452,-0.072466156,0.063224512,0.0405096756418755,0.0665058104,0.072466156,1.027369304,5754.29201683962,6243.54371660559,-489.251699765967,-0.0783612195210122,0.004257,0.120930347850099,0.010894,0.016475304,-0.0126372665386188,1.74866065701489,0.00280148646737979
"2007-04-30",0.042472214,0.163,0.125147269872407,-0.072466156,0.063224512,0.0415285114679373,0.0665058104,0.072466156,1.042472214,5998.68953879732,6243.54371660559,-244.854177808263,-0.0392171800058096,0.004348,0.157600130656896,0.043991,-0.001518786,-0.0387347496724461,1.58579227211688,0.00412721069992133
"2007-05-31",0.0627279,0.172,0.274256775071211,-0.072466156,0.063224512,0.0371274927751741,0.0393844975,0.072466156,1.0627279,6374.97473631805,6374.97473631805,0,0,0.004046,0.455737861673783,0.034459,0.0282689,0.103765912130616,1.588968492017,0.0106486719224925
"2007-06-29",-0.00654744,0.146,0.264293816767919,-0.072466156,0.063224512,0.0375723828838728,0.0393844975,0.072466156,0.99345256,6333.23497173049,6374.97473631805,-41.739764587559,-0.00654744000000011,0.003918,0.433093349893739,-0.01662,0.01007256,0.12781769250986,1.56872338210154,0.0103729882223515
"2007-07-31",-0.022472798,0.174,0.332438277272225,-0.022472798,0.063224512,0.0278556985100375,0.0168874864,0.022472798,0.977527202,6190.90946152425,6374.97473631805,-184.065274793794,-0.028873098703463,0.003962,0.73376831647696,-0.031197,0.008724202,0.478014633626229,1.35484676975015,0.0150863030833881
"2007-08-31",0.007912186,0.204,0.263120593626346,-0.022472798,0.0627279,0.025337728175716,0.0168874864,0.022472798,1.007912186,6239.89308869299,6374.97473631805,-135.081647625054,-0.0211893620308011,0.004205,0.625027168583257,0.015094,-0.007181814,0.336400018897546,1.31711132032269,0.0120238648439526
"2007-09-28",0.05547839,0.192,0.316082075003976,-0.022472798,0.0627279,0.0271796739795434,0.0168874864,0.022472798,1.05547839,6586.07231102581,6586.07231102581,0,0,0.003347,0.715042756385795,0.037468,0.01801039,0.464244283352607,1.314285858568,0.0147872160940507
"2007-10-31",0.080673398,0.158,0.398578022246938,-0.022472798,0.080673398,0.0316443618381315,0.0168874864,0.022472798,1.080673398,7117.39314382997,7117.39314382997,0,0,0.003212,0.784299020689793,0.01736,0.063313398,0.666413637089183,1.33536954928011,0.0185855982812994
"2007-11-30",-0.05413704,0.176,0.282847633191542,-0.05413704,0.080673398,0.0396353320037538,0.0367217069,0.05413704,0.94586296,6732.07854650673,7117.39314382997,-385.314597323249,-0.0541370399999999,0.003395,0.448551681909705,-0.041382,-0.01275504,0.553361241517526,1.23645066696052,0.0143786527909252
"2007-12-31",-0.008440142,0.198,0.287883967316885,-0.05413704,0.080673398,0.0393476754447177,0.0367217069,0.05413704,0.991559858,6675.25884761905,7117.39314382997,-442.134296210919,-0.0621202576949403,0.002921,0.462404448573575,-0.006116,-0.002324142,0.690318051945492,1.22774474385127,0.0148194812136542
"2008-01-31",-0.1474539,0.175,0.0602194323162539,-0.1474539,0.080673398,0.0623555342734314,0.096129627,0.1474539,0.8525461,5690.96589702812,7117.39314382997,-1426.42724680185,-0.200414283428816,0.00243,0.0496645973141717,-0.061166,-0.0862879,0.210564504018941,1.53149785429527,0.00202211350888575
"2008-02-29",0.0285561,0.14,0.0450778794314384,-0.1474539,0.080673398,0.061703058343223,0.096129627,0.1474539,1.0285561,5853.47768828025,7117.39314382997,-1263.91545554973,-0.177581233747838,0.001325,0.0334561644446171,-0.031419,0.0599751,0.2064527483993,1.38539656334163,0.00149007708066445
"2008-03-31",-0.071399702,0.128,-0.0553935897297922,-0.1474539,0.080673398,0.065020675509774,0.1056240911,0.1474539,0.928600298,5435.54112567339,7117.39314382997,-1681.85201815659,-0.23630168857745,0.001869,-0.0917770045688975,-0.0034,-0.067999702,0.0195512143281715,1.42691481284653,-0.00418203159684708
"2008-04-30",0.086758386,0.114,-0.015264940355998,-0.1474539,0.086758386,0.0689565802971963,0.1056240911,0.1474539,1.086758386,5907.11990077343,7117.39314382997,-1210.27324305654,-0.170044455687504,0.001025,-0.0290033500024746,0.048629,0.038129386,0.0921468451643605,1.40494333510128,-0.00142352490905916
"2008-05-30",0.081480758,0.132,0.00211165881028497,-0.1474539,0.086758386,0.0706744777290144,0.1056240911,0.1474539,1.081480758,6388.43650788534,7117.39314382997,-728.956635944636,-0.102419048830619,0.000946,-0.00253132869293044,0.012986,0.068494758,0.154963768042625,1.43298978161274,-0.000124844109587429
"2008-06-30",-0.088567536,0.136,-0.0806233380760676,-0.1474539,0.086758386,0.0754381816763938,0.1150663998,0.1474539,0.911432464,5822.62842748949,7117.39314382997,-1294.76471634049,-0.181915582036228,0.00175,-0.0905806783092829,-0.082842,-0.00572553600000002,0.127449943499453,1.36103807035565,-0.0050206102353045
"2008-07-31",-0.123443512,0.187,-0.17558756802227,-0.1474539,0.086758386,0.0829102729588402,0.1342481866,0.1474539,0.876556488,5103.86272532915,7117.39314382997,-2013.53041850083,-0.282902795702152,0.00144,-0.181368371252761,-0.007306,-0.116137512,-0.070058649055266,1.42065957034396,-0.0105847322473081
"2008-08-29",0.030672886,0.132,-0.156970664386068,-0.1474539,0.086758386,0.0836818183575275,0.1342481866,0.1474539,1.030672886,5260.41292486282,7117.39314382997,-1856.98021896715,-0.260907354903805,0.001282,-0.154119414306121,0.014955,0.015717886,-0.0381176061864743,1.44029821528029,-0.00895439062307212
"2008-09-30",-0.216751416,0.14,-0.374405445297584,-0.216751416,0.086758386,0.0994834159428152,0.1786377822,0.216751416,0.783248584,4120.2109746541,7117.39314382997,-2997.18216917587,-0.421106732283591,0.00153,-0.356153766912265,-0.085467,-0.131284416,-0.209635448596184,1.6569049681889,-0.0213840829821774
"2008-10-31",-0.244587214,0.152,-0.562696623837703,-0.244587214,0.086758386,0.109365811678285,0.2292775251,0.244587214,0.755412786,3112.46005127123,7117.39314382997,-4004.93309255874,-0.562696623837703,0.000792,-0.569965848651433,-0.16698,-0.077607214,-0.390520717054307,1.56734031496169,-0.0397710548702312
"2008-11-28",-0.211396862,0.194,-0.635402981950386,-0.244587214,0.086758386,0.117629534127132,0.2292775251,0.244587214,0.788603138,2454.49576333213,7117.39314382997,-4662.89738049784,-0.655141185300419,0.000228,-0.639089891195335,-0.073512,-0.137884862,-0.493620734163374,1.67589918765551,-0.0448570216635962
"2008-12-31",-0.023127266,0.173,-0.640803444233042,-0.244587214,0.086758386,0.116963139209523,0.2292775251,0.244587214,0.976872734,2397.72998691768,7117.39314382997,-4719.6631569123,-0.66311682684042,0.000029,-0.651134824880505,0.011995,-0.035122266,-0.535788375294109,1.66450424747369,-0.0457546283118574
"2009-01-30",-0.057601506,0.149,-0.60294664041655,-0.244587214,0.086758386,0.114754043266592,0.2292775251,0.244587214,0.942398494,2259.61712868986,7117.39314382997,-4857.77601514011,-0.682521804960471,0.000023,-0.596671702227217,-0.082615,0.025013494,-0.407161485004389,1.54236948129325,-0.0443930531327176
"2009-02-27",-0.099048724,0.16,-0.652205911805106,-0.244587214,0.086758386,0.110896200728682,0.2292775251,0.244587214,0.900951276,2035.80493536458,7117.39314382997,-5081.58820846539,-0.713967615076959,0.000147,-0.712432513294983,-0.103588,0.00453927599999998,-0.499392197858443,1.47378843464802,-0.0536074630134202
"2009-03-31",0.073113506,0.168,-0.598080536746827,-0.244587214,0.086758386,0.11922225122019,0.2292775251,0.244587214,1.073113506,2184.64977172119,7117.39314382997,-4932.74337210878,-0.693054784585694,0.000159,-0.560472487163964,0.087634,-0.014520494,-0.439499088718737,1.4131348704283,-0.0472855019467562
"2009-04-30",0.2051141,0.153,-0.554308649953376,-0.244587214,0.2051141,0.136636086532626,0.2292775251,0.244587214,1.2051141,2632.75224346299,7117.39314382997,-4484.64090036698,-0.630095992976683,0.000125,-0.416308875228344,0.09423,0.1108841,-0.311376442973127,1.49060406229926,-0.0381609153890658
"2009-05-29",0.109872112,0.255,-0.542608228285854,-0.244587214,0.2051141,0.139453213825554,0.2292775251,0.244587214,1.109872112,2922.01829282501,7117.39314382997,-4195.37485100497,-0.589453858487768,0.000017,-0.390377899320174,0.05464,0.055232112,-0.331105620786081,1.50564407075869,-0.0361569203000512
"2009-06-30",0.043284804,0.164,-0.47643966640187,-0.244587214,0.2051141,0.14164309802443,0.2292775251,0.244587214,1.043284804,3048.49728191435,7117.39314382997,-4068.89586191562,-0.571683449219455,0.000075,-0.305783867604076,0.002476,0.040808804,-0.273041148067398,1.5087145781104,-0.0287079974978301
"2009-07-31",0.124601292,0.174,-0.328284445252537,-0.244587214,0.2051141,0.14681325034224,0.2292775251,0.244587214,1.124601292,3428.34398189937,7117.39314382997,-3689.0491619306,-0.518314653607216,0.000119,-0.153471778699419,0.074482,0.050119292,-0.103300297945257,1.5246713696107,-0.0147780637295103
"2009-08-31",0.03951981,0.182,-0.322518681407199,-0.244587214,0.2051141,0.147124530160656,0.2292775251,0.244587214,1.03951981,3563.83148467868,7117.39314382997,-3553.5616591513,-0.499278540237989,0.000116,-0.14747561341158,0.034751,0.00476881000000001,-0.115690418376049,1.51332043849814,-0.01433753207937
"2009-09-30",0.094264014,0.182,-0.0535017333738693,-0.244587214,0.2051141,0.136604191099494,0.2263325204,0.244587214,1.094264014,3899.77254564407,7117.39314382997,-3217.62059818591,-0.452078525544882,0.000079,0.0317822520552917,0.036534,0.057730014,0.104389000324479,1.53432769612848,0.00282963596648117
"2009-10-30",-0.083922936,0.162,0.147803385435357,-0.211396862,0.2051141,0.116342218767898,0.1496053861,0.211396862,0.916077064,3572.49218388142,7117.39314382997,-3544.90095994855,-0.498061704378604,0.00004,0.152936273020804,-0.018259,-0.065663936,0.121586038169307,1.55372364777715,0.0114518082792837
"2009-11-30",0.06618767,0.221,0.551824686164811,-0.099048724,0.2051141,0.0915672067565801,0.0907295406,0.099048724,1.06618767,3808.94711762575,7117.39314382997,-3308.44602620423,-0.464839578107653,0.000004,0.447143227183689,0.060257,0.00593067000000001,0.423050866678987,1.5371544557568,0.0266360066680321
"2009-12-31",0.09260927,0.195,0.73567956040271,-0.099048724,0.2051141,0.0902824340713612,0.0907295406,0.099048724,1.09260927,4161.69092965767,7117.39314382997,-2955.7022141723,-0.415278762103311,0.000062,0.560304096660517,0.018983,0.07362627,0.62981902538584,1.55429910290127,0.0325456133714825
"2010-01-29",-0.05205217,0.156,0.745900150875138,-0.099048724,0.2051141,0.0896897171293925,0.0907295406,0.099048724,0.94794783,3945.06588589967,7117.39314382997,-3172.3272579303,-0.44571477138092,0.000028,0.569158285927269,-0.035751,-0.01630117,0.533910223967412,1.55296774573034,0.032871027622444
"2010-02-26",0.055091262,0.206,1.04459890627075,-0.083922936,0.2051141,0.0762586845511078,0.0663940147,0.083922936,1.055091262,4162.40454422703,7117.39314382997,-2954.98859960294,-0.415178498628336,0.00001,0.837990604517165,0.030424,0.024667262,0.574333473398787,1.56419899310706,0.0408541761299375
"2010-03-31",0.119187406,0.206,1.13238332517977,-0.083922936,0.2051141,0.0779028453084886,0.0663940147,0.083922936,1.119187406,4658.51074457606,7117.39314382997,-2458.88239925391,-0.345475140906822,0.000068,0.869687569155889,0.061014,0.058173406,0.72001353608649,1.57492133407165,0.0430187430323961
"2010-04-30",-0.002711476,0.18,0.764647363241991,-0.083922936,0.124601292,0.066932957517792,0.0663940147,0.083922936,0.997288524,4645.8793044964,7117.39314382997,-2471.51383933357,-0.347249869353657,0.000111,0.753492848719962,0.015977,-0.018688476,0.544115970737431,1.58169036300598,0.0318858267160995
"2010-05-28",-0.05542823,0.216,0.501827161257045,-0.083922936,0.124601292,0.0705156686471602,0.0682508477,0.083922936,0.94457177,4388.36643785454,7117.39314382997,-2729.02670597544,-0.383430653727652,0.000112,0.519750579832907,-0.080111,0.02468277,0.497954791870049,1.53703642227477,0.0238449519709005
"2010-06-30",-0.083257404,0.15,0.319667386389051,-0.083922936,0.124601292,0.0784589811309851,0.0835568934,0.083922936,0.916742596,4023.00244043804,7117.39314382997,-3094.39070339193,-0.434764616884265,0.000127,0.332671186358619,-0.053525,-0.029732404,0.336430629809888,1.54004565688994,0.0169482263182011
"2010-07-30",0.092615736,0.173,0.282133821925815,-0.083922936,0.119187406,0.0752904966751711,0.0835568934,0.083922936,1.092615736,4395.59577238901,7117.39314382997,-2721.79737144097,-0.382414925863759,0.000142,0.311243300303456,0.070451,0.022164736,0.290799846148871,1.53392450924162,0.0152769334641197
