"","portRet","turnover","portTransactionCost","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"1",0.00757374053093533,0,0,NA,NA,NA,NA,NA,NA,1,1000,1000,0,0,0.004156,NA,0.026,-0.0184262594690647,NA,NA,NA
"2",0.0470238416564473,0,0,NA,NA,NA,NA,NA,NA,1.04702384165645,1047.02384165645,1047.02384165645,0,0,0.003983,NA,0.039228,0.00779584165644731,NA,NA,NA
"3",0.0332588118163729,0,0,NA,NA,NA,NA,NA,NA,1.03325881181637,1081.84661057336,1081.84661057336,0,0,0.004134,NA,0.0292638586275,0.00399495318887293,NA,NA,NA
"4",0.0132433796443418,0,0,NA,NA,NA,NA,NA,NA,1.01324337964434,1096.17391595412,1096.17391595412,0,0,0.00445,NA,0.029395,-0.0161516203556582,NA,NA,NA
"5",0.0298123389224339,0,0,NA,NA,NA,NA,NA,NA,1.02981233892243,1128.85342425448,1128.85342425448,0,0,0.005355,NA,0.039809,-0.00999666107756611,NA,NA,NA
"6",0.0122406017707234,0,0,NA,NA,NA,NA,NA,NA,1.01224060177072,1142.67126947829,1142.67126947829,0,0,0.004714,NA,0.024063667105,-0.0118230653342766,NA,NA,NA
"7",0.0279069831950128,0,0,NA,NA,NA,NA,NA,NA,1.02790698319501,1174.55977739305,1174.55977739305,0,0,0.004522,NA,0.033405,-0.00549801680498715,NA,NA,NA
"8",0.00295021248157233,0,0,NA,NA,NA,NA,NA,NA,1.00295021248157,1178.02497830867,1178.02497830867,0,0,0.004637,NA,0.003502,-0.000551787518427674,NA,NA,NA
"9",0.0261330504419813,0,0,NA,NA,NA,NA,NA,NA,1.02613305044198,1208.81036448872,1208.81036448872,0,0,0.004309,NA,0.0420070299125,-0.0158739794705187,NA,NA,NA
"10",-0.0253748594046941,0,0,NA,NA,NA,NA,NA,NA,0.974625140595306,1178.13697144288,1208.81036448872,-30.6733930458383,-0.0253748594046941,0.004714,NA,-0.003442,-0.0219328594046941,NA,NA,NA
"11",0.0491492001655726,0,0,NA,NA,NA,NA,NA,NA,1.04914920016557,1236.04146127479,1236.04146127479,0,0,0.004108,NA,0.044179,0.00497020016557263,NA,NA,NA
"12",0.00777309770626225,0,0,0.255083557157813,-0.0253748594046941,0.0491492001655726,0.0206832494953814,0.00979606986724755,0.0253748594046941,1.00777309770626,1245.64933232227,1245.64933232227,0,0,0.004882,0.716064139110284,0.017532530235,-0.00975943252873774,-0.785834665955478,NA,NA
"13",0.0167791543640455,0,0,0.266550274752777,-0.0253748594046941,0.0491492001655726,0.0203769345493482,0.00979606986724755,0.0253748594046941,1.01677915436405,1266.55027475278,1266.55027475278,0,0,0.004278,0.763975776580716,0.034861,-0.0180818456359545,-0.785577094771542,NA,NA
"14",0.0153973024825406,0,0,0.228292691413682,-0.0253748594046941,0.0491492001655726,0.0185366458401272,0.00979606986724755,0.0253748594046941,1.01539730248254,1286.05173244249,1286.05173244249,0,0,0.003908,0.697978996691291,0.010088,0.00530930248254062,-0.835068723383901,NA,NA
