,portRet,turnover,portTransactionCost,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct,monthly_Rf,portSR,monthly_Rm,Rp_minus_Rm,portIR,portBeta,portTR
6/30/2015,-0.004741,0,0,0.072128465,-0.129461,0.129921,0.078188346,0.1081617,0.129461,0.995259,3542.377439,6631.599346,-3089.221907,-0.465833617,0.000004,0.110234886,-0.019391928,0.014650928,0.030495852,1.62100586,0.00531712
7/31/2015,0.141822,0,0,0.34634003,-0.129461,0.141822,0.08011958,0.0887258,0.129461,1.141822,4044.764492,6631.599346,-2586.834853,-0.390077072,-0.000037,0.349515064,0.021224227,0.120597773,0.235730802,1.644527956,0.017027987
8/31/2015,-0.072535,0,0,0.10510669,-0.129461,0.141822,0.077995022,0.0981517,0.129461,0.927465,3751.3775,6631.599346,-2880.221846,-0.434317831,0.000027,0.142697141,-0.060115052,-0.012419948,0.133348178,1.699241008,0.006549787
9/30/2015,-0.094177,0,0,0.059737326,-0.129461,0.141822,0.081716791,0.1100548,0.129461,0.905823,3398.084021,6631.599346,-3233.515325,-0.487592081,-0.000006,0.096661081,-0.024602176,-0.069574824,0.100051127,1.911299993,0.004132702
10/30/2015,0.198327,0,0,0.45876503,-0.094177,0.198327,0.086284272,0.0822739,0.094177,1.198327,4072.015831,6631.599346,-2559.583515,-0.385967756,-0.000027,0.408159552,0.083395168,0.114931832,0.458023687,1.840338053,0.019136566
11/30/2015,-0.058363,0,0,0.302796677,-0.094177,0.198327,0.090063526,0.0822739,0.094177,0.941637,3834.360771,6631.599346,-2797.238575,-0.421804519,0.00002,0.286705962,0.003328721,-0.061691721,0.321317603,1.914179202,0.013489724
12/31/2015,0.096912,0,0,0.44946614,-0.094177,0.198327,0.091284129,0.0822739,0.094177,1.096912,4205.956342,6631.599346,-2425.643004,-0.365770439,0.000103,0.384110217,-0.015314632,0.112226632,0.44468945,1.847437378,0.018979353
1/29/2016,-0.226168,0,0,0.104387232,-0.226168,0.198327,0.118573458,0.15357295,0.226168,0.773832,3254.703608,6631.599346,-3376.895738,-0.50921287,0.000037,0.125759594,-0.049178891,-0.176989109,0.153134712,1.331162263,0.011202053
2/29/2016,-0.088031,0,0,0.014029873,-0.226168,0.198327,0.122190156,0.15357295,0.226168,0.911969,2968.188795,6631.599346,-3663.410551,-0.552417352,0.000205,0.066461982,-0.00179671,-0.08623429,0.130993889,1.352003572,0.006006641
3/31/2016,0.104612,0,0,0.045800231,-0.226168,0.198327,0.124129276,0.15357295,0.226168,1.104612,3278.696961,6631.599346,-3352.902385,-0.505594836,0.00019,0.087819062,0.067292431,0.037319569,0.091629071,1.42300763,0.007660477
4/29/2016,0.194904,0,0,0.233295875,-0.226168,0.198327,0.135033377,0.15357295,0.226168,1.194904,3917.728113,6631.599346,-2713.871233,-0.409233292,0.000051,0.192821463,0.00367976,0.19122424,0.22329461,1.369182424,0.019016701
5/31/2016,0.004716,0,0,0.105907725,-0.226168,0.198327,0.131774618,0.15357295,0.226168,1.004716,3936.204119,6631.599346,-2695.395227,-0.406447236,0.000115,0.124325915,0.018444069,-0.013728069,0.133753482,1.360495198,0.012041939
6/30/2016,-0.124583,0,0,-0.027257806,-0.226168,0.198327,0.137923569,0.17029625,0.226168,0.875417,3445.820001,6631.599346,-3185.779345,-0.48039382,0.000188,0.046263546,0.002609739,-0.127192739,0.020868474,1.392493147,0.004582309
7/29/2016,0.31236,1,0.0025,0.118027105,-0.226168,0.31236,0.160137085,0.17029625,0.226168,1.31236,4522.156337,6631.599346,-2109.443009,-0.318089634,0.000171,0.128483668,0.036516217,0.275843783,0.11326493,1.447655354,0.014212637
8/31/2016,-0.079114,1,0.0025,0.110096347,-0.226168,0.31236,0.160496032,0.17029625,0.226168,0.920886,4164.390461,6631.599346,-2467.208885,-0.372038291,0.000165,0.124708691,0.001200178,-0.080314178,0.070027871,1.689507075,0.011846799
9/30/2016,0.024124,0,0,0.255075563,-0.226168,0.31236,0.1564189,0.17029625,0.226168,1.024124,4264.852216,6631.599346,-2366.74713,-0.356889342,0.000219,0.190865149,0.000398225,0.023725775,0.128549605,1.664311424,0.017938299
10/31/2016,0.264573,1,0.0025,0.324458741,-0.226168,0.31236,0.163891248,0.17029625,0.226168,1.264573,5393.216961,6631.599346,-1238.382385,-0.186739626,0.000168,0.215747742,-0.017999281,0.282572281,0.203979999,1.569582558,0.022527752
11/30/2016,0.114068,0,0,0.566991421,-0.226168,0.31236,0.162466887,0.17029625,0.226168,1.114068,6008.410434,6631.599346,-623.1889122,-0.093972642,0.000136,0.306023897,0.035727236,0.078340764,0.284243803,1.55624906,0.03194781
12/30/2016,0.05812,0,0,0.511575188,-0.226168,0.31236,0.161830344,0.17029625,0.226168,1.05812,6357.619248,6631.599346,-273.9800978,-0.041314332,0.000239,0.287181927,0.019165599,0.038954401,0.246501155,1.576494336,0.029479808
1/31/2017,0.136591,0,0,1.22017538,-0.124583,0.31236,0.138428337,0.1044794,0.124583,1.136591,7226.012819,7226.012819,0,0,0.000358,0.553917776,0.01933128,0.11725972,0.455093111,1.813922673,0.042271877
2/28/2017,0.010092,0,0,1.459054408,-0.124583,0.31236,0.130472116,0.09957505,0.124583,1.010092,7298.93774,7298.93774,0,0,0.000364,0.650266018,0.039413845,-0.029321845,0.508029573,1.74901981,0.048508075
3/31/2017,0.039963,0,0,1.315134726,-0.124583,0.31236,0.130924372,0.09957505,0.124583,1.039963,7590.625189,7590.625189,0,0,0.000353,0.606766963,0.001626415,0.038336585,0.508758465,1.742975338,0.045577572
4/28/2017,0.0297,0,0,0.995050838,-0.124583,0.31236,0.126307936,0.09957505,0.124583,1.0297,7816.066757,7816.066757,0,0,0.000537,0.51962755,0.010549642,0.019150358,0.416803589,1.740296203,0.037713743
5/31/2017,0.071419,0,0,1.127502074,-0.124583,0.31236,0.124830415,0.09957505,0.124583,1.071419,8374.282429,8374.282429,0,0,0.000614,0.569973939,0.014498953,0.056920047,0.470543298,1.756495585,0.040506839
6/30/2017,-0.083768,0,0,1.226693656,-0.083768,0.31236,0.119443565,0.0812083,0.083768,0.916232,7672.785538,8374.282429,-701.4968905,-0.083768,0.000617,0.623855988,0.005746835,-0.089514835,0.516085141,1.818400635,0.040978639
7/31/2017,0.215849,0,0,1.062942528,-0.083768,0.264573,0.104284044,0.0812083,0.083768,1.215849,9328.948624,9328.948624,0,0,0.000722,0.636982235,0.020653408,0.195195592,0.509218677,1.821103434,0.036476283
8/31/2017,-0.038258,0,0,1.154466972,-0.083768,0.264573,0.099651142,0.0587375,0.083768,0.961742,8972.041708,9328.948624,-356.9069165,-0.038258,0.000827,0.700208567,0.002191796,-0.040449796,0.561627825,1.795772041,0.038856036
9/29/2017,-0.019692,0,0,1.062290513,-0.083768,0.264573,0.102261684,0.0587375,0.083768,0.980308,8795.364262,9328.948624,-533.5843618,-0.057196623,0.000944,0.64603702,0.019991004,-0.039683004,0.493369252,1.727512901,0.038242744
10/31/2017,0.083154,0,0,0.76642884,-0.083768,0.215849,0.081660907,0.0587375,0.083768,1.083154,9526.733982,9526.733982,0,0,0.00084,0.623193952,0.024068694,0.059085306,0.433169717,1.837275501,0.02769894
11/30/2017,-0.045054,0,0,0.514130336,-0.083768,0.215849,0.083465436,0.0624753,0.083768,0.954946,9097.516509,9526.733982,-429.2174728,-0.045054,0.000826,0.450161391,0.031344186,-0.076398186,0.252394615,1.7517332,0.021448995
12/29/2017,0.02335,0,0,0.46437576,-0.083768,0.215849,0.083313533,0.0624753,0.083768,1.02335,9309.94352,9526.733982,-216.7904623,-0.022756011,0.000884,0.415558738,0.011110657,0.012239343,0.225851855,1.737512965,0.01992599
1/31/2018,0.408106,0,0,0.814193755,-0.083768,0.408106,0.134483919,0.0624753,0.083768,1.408106,13109.38733,13109.38733,0,0,0.001121,0.42521317,0.058000509,0.350105491,0.305438272,2.24133389,0.025513527
2/28/2018,-0.017349,1,0.0025,0.764907858,-0.083768,0.408106,0.135599512,0.0624753,0.083768,0.982651,12881.95257,13109.38733,-227.4347608,-0.017349,0.001073,0.404415173,-0.037720182,0.020371182,0.343244019,2.421151583,0.022649759
3/29/2018,-0.043017,0,0,0.624083565,-0.083768,0.408106,0.138554071,0.0624753,0.083768,0.956983,12327.80962,13109.38733,-781.5777145,-0.059619698,0.000261,0.34593835,-0.02550675,-0.01751025,0.302331924,2.494006029,0.019218545
4/30/2018,-0.213936,0.5,0.00125,0.23981123,-0.213936,0.408106,0.15806825,0.1423436,0.213936,0.786064,9690.447338,13109.38733,-3418.939992,-0.260800898,0.001433,0.174313944,0.003713744,-0.217649744,0.122869896,2.535217537,0.010868298
5/31/2018,-0.040521,0,0,0.110277901,-0.213936,0.408106,0.158600876,0.1423436,0.213936,0.959479,9297.780721,13109.38733,-3811.606609,-0.290753985,0.001401,0.114498632,0.023742671,-0.064263671,0.052417995,2.47068841,0.00735001
6/29/2018,0.036792,0,0,0.256370926,-0.213936,0.408106,0.155277852,0.1210509,0.213936,1.036792,9639.864669,13109.38733,-3469.522661,-0.264659406,0.001408,0.181225674,0.006788006,0.030003994,0.123583221,2.499057195,0.01126038
7/31/2018,-0.135784,1,0.0025,-0.106981331,-0.213936,0.408106,0.14992246,0.1709524,0.213936,0.864216,8330.925285,13109.38733,-4778.462045,-0.364506893,0.001558,-0.008218137,0.03709291,-0.17287691,-0.093334534,2.261614324,-0.00054478
8/31/2018,-0.164394,1,0.0025,-0.224104013,-0.213936,0.408106,0.157085269,0.1866879,0.213936,0.835606,6961.371154,13109.38733,-6148.016176,-0.468978147,0.001575,-0.075155042,0.032879418,-0.197273418,-0.174416025,2.234927797,-0.005282385
9/28/2018,0.001211,0,0,-0.207559668,-0.213936,0.408106,0.157092333,0.1866879,0.213936,1.001211,6969.801374,13109.38733,-6139.585956,-0.468335079,0.00149,-0.064352812,0.005087795,-0.003876795,-0.154452981,2.179172407,-0.00463907
10/31/2018,-0.243856,1,0.0025,-0.446801653,-0.243856,0.408106,0.167669076,0.2274,0.243856,0.756144,5270.17349,13109.38733,-7839.21384,-0.59798476,0.00189,-0.223342715,-0.068491887,-0.175364113,-0.278128763,2.410242079,-0.01553689
11/30/2018,-0.024971,0,0,-0.435167611,-0.243856,0.408106,0.167672942,0.2274,0.243856,0.975029,5138.571988,13109.38733,-7970.815342,-0.608023483,0.001795,-0.213837921,0.019682776,-0.044653776,-0.261514516,2.369088124,-0.015134445
12/31/2018,-0.022965,0,0,-0.460730919,-0.243856,0.408106,0.166750003,0.2274,0.243856,0.977035,5020.564682,13109.38733,-8088.822648,-0.617025224,0.00193,-0.23869015,-0.090703763,0.067738763,-0.227552497,1.906662782,-0.020874999
1/31/2019,0.080082,0,0,-0.586355837,-0.243856,0.080082,0.100711682,0.2274,0.243856,1.080082,5422.621543,13109.38733,-7686.765787,-0.586355837,0.00192,-0.667286046,0.081346173,-0.001264173,-0.650094933,1.545066032,-0.043495552
2/28/2019,-0.047199,0,0,-0.598921111,-0.243856,0.080082,0.099772448,0.2274,0.243856,0.952801,5166.679229,13109.38733,-7942.708101,-0.605879428,0.001809,-0.699114181,0.031659317,-0.078858317,-0.761112249,1.456919966,-0.047876572
3/29/2019,-0.146218,0,0,-0.642173439,-0.243856,0.080082,0.101829771,0.2274,0.243856,0.853782,4411.217726,13109.38733,-8698.169605,-0.66350695,0.001935,-0.770815015,0.019476512,-0.165694512,-0.874096977,1.411946078,-0.055591299
4/30/2019,-0.028642,0,0,-0.557825199,-0.243856,0.080082,0.09279449,0.2001519,0.243856,0.971358,4284.871627,13109.38733,-8824.515703,-0.673144784,0.002125,-0.680087976,0.040565838,-0.069207838,-0.826369947,1.384831372,-0.045571192
5/31/2019,-0.055838,0,0,-0.564884021,-0.243856,0.080082,0.092586715,0.2001519,0.243856,0.944162,4045.612966,13109.38733,-9063.774365,-0.691395726,0.001983,-0.695924175,-0.063253877,0.007415877,-0.73366543,1.320973749,-0.048777149
6/28/2019,-0.00546,0,0,-0.582616141,-0.243856,0.080082,0.089202854,0.2001519,0.243856,0.99454,4023.523919,13109.38733,-9085.863411,-0.693080705,0.001853,-0.762211228,0.069517718,-0.074977718,-0.880179802,1.169958415,-0.058114388
7/31/2019,0.000134,1,0.0025,-0.516972853,-0.243856,0.080082,0.08818325,0.2001519,0.243856,1.000134,4024.063071,13109.38733,-9085.324259,-0.693039578,0.001783,-0.642794033,0.014553004,-0.014419004,-0.764070869,1.006969691,-0.056291333
8/30/2019,0.032841,0,0,-0.402959958,-0.243856,0.080082,0.084199114,0.1901551,0.243856,1.032841,4156.217326,13109.38733,-8953.170004,-0.68295869,0.001908,-0.478332427,-0.016151749,0.048992749,-0.555527739,0.957484587,-0.042063514
9/30/2019,-0.078219,0,0,-0.450325489,-0.243856,0.080082,0.083923173,0.1901551,0.243856,0.921781,3831.122163,13109.38733,-9278.265167,-0.707757345,0.001787,-0.55907185,0.018741326,-0.096960326,-0.653730699,0.947468464,-0.04952047
10/31/2019,0.170404,0,0,-0.149181576,-0.146218,0.170404,0.079800768,0.10881855,0.146218,1.170404,4483.960704,13109.38733,-8625.426626,-0.657958027,0.001531,-0.154979711,0.021569056,0.148834944,-0.269062161,1.186470184,-0.010423777
11/29/2019,0.153846,0,0,0.006855627,-0.146218,0.170404,0.092533473,0.10881855,0.146218,1.153846,5173.800123,13109.38733,-7935.587207,-0.605336238,0.001197,0.027922328,0.036159781,0.117686219,-0.098904087,1.209293194,0.002136579
12/31/2019,0.171392,0,0,0.207144705,-0.146218,0.171392,0.103650453,0.10881855,0.146218,1.171392,6060.548074,13109.38733,-7048.839257,-0.537694026,0.001431,0.181588691,0.029749453,0.141642547,-0.030385629,1.261098834,0.014924881
1/31/2020,0.024858,0,0,0.145424059,-0.146218,0.171392,0.101981617,0.10881855,0.146218,1.024858,6211.201178,13109.38733,-6898.186153,-0.526202024,0.001164,0.140052202,3.45702E-05,0.02482343,-0.008822572,1.230756606,0.011604853
2/28/2020,-0.03234,0,0,0.163287029,-0.146218,0.171392,0.101232067,0.10881855,0.146218,0.96766,6010.330931,13109.38733,-7099.056399,-0.541524651,0.001208,0.153815721,-0.081924927,0.049584927,0.099044213,1.104256736,0.014100963
3/31/2020,0,0,0,0.362510605,-0.078219,0.171392,0.087660127,0.06590945,0.078219,1,6010.330931,13109.38733,-7099.056399,-0.541524651,0.001268,0.317265113,-0.122128632,0.122128632,0.389468645,0.837846433,0.03319403
4/30/2020,0.151935,0,0,0.615803497,-0.078219,0.171392,0.092171083,0.06590945,0.078219,1.151935,6923.510562,13109.38733,-6185.876769,-0.471866199,0.000003,0.466918856,0.128821537,0.023113463,0.514176601,0.906748677,0.047462343
5/29/2020,0.026914,0,0,0.757422172,-0.078219,0.171392,0.086931349,0.05298555,0.078219,1.026914,7109.849925,13109.38733,-5999.537405,-0.457652006,0.000059,0.576233435,0.047758616,-0.020844616,0.476233756,0.896991278,0.055845303
6/30/2020,-0.022119,0,0,0.727984547,-0.078219,0.171392,0.088047062,0.05298555,0.078219,0.977881,6952.587154,13109.38733,-6156.800176,-0.469648201,0.000111,0.554813135,0.020274381,-0.042393381,0.532994974,0.888607533,0.054973275
7/31/2020,0.471773,0,0,1.542860257,-0.078219,0.471773,0.148376629,0.05298555,0.078219,1.471773,10232.63005,13109.38733,-2876.757276,-0.219442542,0.000096,0.595063392,0.056838124,0.414934876,0.593044056,1.093722953,0.080727482
8/31/2020,0.17293,0,0,1.88776015,-0.078219,0.471773,0.149042448,0.05298555,0.078219,1.17293,12002.15877,13109.38733,-1107.228561,-0.08446074,0.000079,0.671754933,0.071998882,0.100931118,0.626944477,1.151396568,0.08695527
9/30/2020,-0.097225,0,0,1.828218058,-0.097225,0.471773,0.151204792,0.06153825,0.097225,0.902775,10835.24888,13109.38733,-2274.138447,-0.173474045,0.000076,0.652616551,-0.038209029,-0.059015971,0.673461418,1.186040866,0.083200126
10/30/2020,-0.081717,0,0,1.218981277,-0.097225,0.471773,0.157808384,0.0886956,0.097225,0.918283,9949.82485,13109.38733,-3159.56248,-0.241015266,0.000073,0.492940647,-0.026468304,-0.055248696,0.521153523,1.198426409,0.064910257
11/30/2020,0.230708,0,0,1.366795924,-0.097225,0.471773,0.162637003,0.0886956,0.097225,1.230708,12245.32904,13109.38733,-864.0582889,-0.065911417,0.000066,0.518268178,0.109329418,0.121378582,0.522981222,1.309650218,0.064360378
12/31/2020,-0.010253,0,0,0.999782451,-0.097225,0.471773,0.162293562,0.0886956,0.097225,0.989747,12119.77768,13109.38733,-989.6096476,-0.075488627,0.00006,0.426799125,0.041514736,-0.051767736,0.393595429,1.290813323,0.053661323
1/29/2021,-0.066187,0,0,0.822128383,-0.097225,0.471773,0.166646251,0.0886956,0.097225,0.933813,11317.60596,13109.38733,-1791.781373,-0.136679261,0.000046,0.370682405,-0.010112644,-0.056074356,0.334000081,1.147618315,0.053826984
2/26/2021,-0.035744,0.5,0.00125,0.815718564,-0.097225,0.471773,0.166824303,0.0886956,0.097225,0.964256,10913.06945,13109.38733,-2196.31788,-0.167537798,0.000045,0.369167334,0.026010939,-0.061754939,0.259430688,1.158345373,0.053167289
3/31/2021,-0.07895,0,0,0.672367584,-0.097225,0.471773,0.170985919,0.0886956,0.097225,0.92105,10051.48262,13109.38733,-3057.904713,-0.233260688,0.000027,0.322309191,0.043257084,-0.122207084,0.110604074,1.122621579,0.049090748
4/30/2021,-0.14128,0,0,0.246681012,-0.14128,0.471773,0.17675453,0.11704975,0.14128,0.85872,8631.409153,13109.38733,-4477.978178,-0.341585618,0.000014,0.173544821,0.053852832,-0.195132832,-0.014506968,1.026320788,0.029888154
5/28/2021,0.027289,0,0,0.247136265,-0.14128,0.471773,0.176753826,0.11704975,0.14128,1.027289,8866.951677,13109.38733,-4242.435653,-0.323618148,0.000005,0.173747772,0.006159001,0.021129999,0.007883233,1.027818711,0.029879378
6/30/2021,0.283677,0,0,0.637131858,-0.14128,0.471773,0.189984194,0.11704975,0.14128,1.283677,11382.30193,13109.38733,-1727.085402,-0.131744174,0.000004,0.295827241,0.023618188,0.260058812,0.153569701,1.052222617,0.053413127
7/30/2021,-0.109869,0,0,-0.00985966,-0.14128,0.283677,0.14263107,0.12400395,0.14128,0.890131,10131.7398,13109.38733,-2977.647533,-0.227138573,0.000031,0.054250101,0.0242517,-0.1341207,-0.152861432,1.07728889,0.007182614
8/31/2021,-0.083703,0,0,-0.226498919,-0.14128,0.283677,0.134633137,0.12400395,0.14128,0.916297,9283.682781,13109.38733,-3825.704549,-0.291829393,0.000049,-0.101355681,0.030551745,-0.114254745,-0.302882597,1.094128477,-0.012471875
9/30/2021,-0.136764,0,0,-0.260376086,-0.14128,0.283677,0.137322611,0.1387962,0.14128,0.863236,8014.009189,13109.38733,-5095.378141,-0.388681638,0.000033,-0.123338513,-0.046131191,-0.090632809,-0.322093914,1.143857837,-0.014807056
10/29/2021,0.544509,0,0,0.244012785,-0.14128,0.544509,0.210136464,0.1387962,0.14128,1.544509,12377.70932,13109.38733,-731.6780113,-0.055813288,0.000037,0.16775448,0.070430609,0.474078391,0.021904464,1.252869681,0.028136472
11/30/2021,0.079307,0,0,0.090975038,-0.14128,0.544509,0.201712801,0.1387962,0.14128,1.079307,13359.34831,13359.34831,0,0,0.000044,0.112221022,-0.007330472,0.086637472,0.00695509,1.235758076,0.018317838
12/31/2021,-0.26824,0,0,-0.193398016,-0.26824,0.544509,0.218583563,0.198412,0.26824,0.73176,9775.836721,13359.34831,-3583.511591,-0.26824,0.000067,0.005201291,0.043420065,-0.311660065,-0.096143671,1.241290217,0.000915915
1/31/2022,-0.232153,0,0,-0.336754882,-0.26824,0.544509,0.228268964,0.24839215,0.26824,0.767847,7506.346898,13359.34831,-5853.001413,-0.438120279,0.000044,-0.055607282,-0.052327082,-0.179825918,-0.1416601,1.393236052,-0.009110744
2/28/2022,0.18673,0,0,-0.18373038,-0.26824,0.544509,0.235154282,0.24839215,0.26824,1.18673,8908.007055,13359.34831,-4451.341257,-0.333200479,0.000028,0.024866653,-0.029363144,0.216093144,-0.032942515,1.296445293,0.00451041
3/31/2022,0.210438,0,0,0.072736297,-0.26824,0.544509,0.240443208,0.24839215,0.26824,1.210438,10782.59024,13359.34831,-2576.758068,-0.192880521,0.00006,0.124604962,0.037858186,0.172579814,0.074371538,1.339966451,0.02235908
4/29/2022,-0.200119,0,0,-0.000766976,-0.26824,0.544509,0.244813683,0.24839215,0.26824,0.799881,8624.789066,13359.34831,-4734.559245,-0.354400464,0.000037,0.102344157,-0.087667507,-0.112451493,0.10706853,1.466074822,0.017090021
5/31/2022,0.153594,0,0,0.122088546,-0.26824,0.544509,0.24761585,0.24839215,0.26824,1.153594,9949.504918,13359.34831,-3409.843393,-0.255240249,0.000307,0.143591374,0.000307745,0.153286255,0.154143833,1.463556126,0.02429391
6/30/2022,0.048606,0,0,-0.083391864,-0.26824,0.544509,0.235194292,0.24839215,0.26824,1.048606,10433.11055,13359.34831,-2926.237757,-0.219040457,0.000567,0.067685883,-0.081759448,0.130365448,0.110805336,1.402102173,0.011353904
7/29/2022,0.455542,0,0,0.498837407,-0.26824,0.544509,0.262706474,0.24839215,0.26824,1.455542,15185.8306,15185.8306,0,0,0.000812,0.239704155,0.093690189,0.361851811,0.282353598,1.627606532,0.038689838
8/31/2022,0.007953,0,0,0.648764168,-0.26824,0.544509,0.25935992,0.24839215,0.26824,1.007953,15306.60351,15306.60351,0,0,0.001901,0.271651456,-0.040344326,0.048297326,0.351037523,1.615163113,0.043621291
9/30/2022,-0.066529,0,0,0.782911668,-0.26824,0.544509,0.255006402,0.24839215,0.26824,0.933471,14288.27049,15306.60351,-1018.333025,-0.066529,0.001929,0.298621587,-0.091558577,0.025029577,0.403726113,1.588239465,0.047946433
10/31/2022,0.106426,0,0,0.277208372,-0.26824,0.455542,0.209176002,0.24839215,0.26824,1.106426,15808.91396,15808.91396,0,0,0.002327,0.188609909,0.080157583,0.026268417,0.2802954,1.545307512,0.025530625
11/30/2022,0.044267,0,0,0.235743449,-0.26824,0.455542,0.208823659,0.24839215,0.26824,1.044267,16508.72716,16508.72716,0,0,0.002856,0.173822897,0.054095584,-0.009828584,0.235884091,1.506763476,0.024090266
12/30/2022,-0.173524,0,0,0.39569299,-0.232153,0.455542,0.197723896,0.2145343,0.232153,0.826476,13644.06679,16508.72716,-2864.660371,-0.173524,0.003379,0.22210433,-0.05884883,-0.11467517,0.383544181,1.551233871,0.028309937
1/31/2023,-0.164478,0,0,0.518703855,-0.200119,0.455542,0.189907593,0.18549175,0.200119,0.835522,11399.91797,16508.72716,-5108.809188,-0.30946112,0.003506,0.259423101,0.06372388,-0.22820188,0.341819718,1.434156521,0.03435219
2/28/2023,-0.049011,0,0,0.217017064,-0.200119,0.455542,0.186727971,0.18549175,0.200119,0.950989,10841.19659,16508.72716,-5667.530568,-0.343305121,0.00345,0.15710644,-0.024325774,-0.024685226,0.228336307,1.492403518,0.019656994
3/31/2023,-0.001187,0,0,0.004241824,-0.200119,0.455542,0.178041795,0.18549175,0.200119,0.998813,10828.32809,16508.72716,-5680.399068,-0.344084617,0.003638,0.064044419,0.03739796,-0.03858496,0.119475645,1.689757317,0.00674806
4/28/2023,-0.219136,0,0,-0.019633811,-0.219136,0.455542,0.180187408,0.1940494,0.219136,0.780864,8455.451585,16508.72716,-8053.275572,-0.487819291,0.00364,0.052820469,0.014959481,-0.234095481,0.048230048,1.771550531,0.005372459
5/31/2023,0.058953,0,0,-0.100063179,-0.219136,0.455542,0.175428965,0.1940494,0.219136,1.058953,8953.925823,16508.72716,-7554.801335,-0.457624701,0.003662,0.007702548,0.005204238,0.053748762,-0.002369686,1.790541306,0.00075466
6/30/2023,-0.036807,0,0,-0.173366502,-0.219136,0.455542,0.175186765,0.1940494,0.219136,0.963193,8624.358675,16508.72716,-7884.368483,-0.477587909,0.004078,-0.034586422,0.066899152,-0.103706152,-0.127923231,1.706227305,-0.003551158
7/31/2023,-0.093444,0,0,-0.485147418,-0.219136,0.106426,0.100117307,0.1940494,0.219136,0.906556,7818.464103,16508.72716,-8690.263055,-0.526404184,0.004391,-0.520451141,0.031648011,-0.125092011,-0.601070187,1.500264661,-0.034731316
8/31/2023,-0.166634,0,0,-0.574324758,-0.219136,0.106426,0.103728422,0.1940494,0.219136,0.833366,6515.642155,16508.72716,-9993.085002,-0.60532135,0.004537,-0.644709991,-0.015480249,-0.151153751,-0.791295051,1.485300759,-0.045024383
9/29/2023,-0.050423,0,0,-0.566980207,-0.219136,0.106426,0.103788794,0.1940494,0.219136,0.949577,6187.103931,16508.72716,-10321.62323,-0.625222231,0.004267,-0.633280473,-0.047613626,-0.002809374,-0.835258534,1.450511781,-0.045313259
10/31/2023,0.002485,0,0,-0.607659394,-0.219136,0.058953,0.092129676,0.1940494,0.219136,1.002485,6202.478884,16508.72716,-10306.24827,-0.624290908,0.004715,-0.809599791,-0.021105279,0.023590279,-0.839973153,1.423588023,-0.052394489
11/30/2023,0.269414,0,0,-0.523069619,-0.219136,0.269414,0.131985789,0.1940494,0.219136,1.269414,7873.51353,16508.72716,-8635.213627,-0.523069619,0.004424,-0.423959154,0.090745319,0.178668681,-0.533769763,1.465011249,-0.038195327
12/29/2023,0.308058,0,0,-0.245165498,-0.219136,0.308058,0.161569842,0.1902599,0.219136,1.308058,10299.01236,16508.72716,-6209.714796,-0.3761474,0.004266,-0.098401202,0.045242218,0.262815782,-0.215294051,1.588333388,-0.010009653
