"","portRet","turnover","portTransactionCost","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"1",0.0140624392332664,0,0,NA,NA,NA,NA,NA,NA,1,1000,1000,0,0,0.004156,NA,0.026,-0.0119375607667336,NA,NA,NA
"2",0.0442246906758325,0,0,NA,NA,NA,NA,NA,NA,1.04422469067583,1044.22469067583,1044.22469067583,0,0,0.003983,NA,0.039228,0.00499669067583249,NA,NA,NA
"3",0.0327407739515139,0,0,NA,NA,NA,NA,NA,NA,1.03274077395151,1078.41341522784,1078.41341522784,0,0,0.004134,NA,0.0292638586275,0.00347691532401392,NA,NA,NA
"4",0.00852534314259769,0,0,NA,NA,NA,NA,NA,NA,1.0085253431426,1087.60725964224,1087.60725964224,0,0,0.00445,NA,0.029395,-0.0208696568574023,NA,NA,NA
"5",0.0275176211687558,0,0,NA,NA,NA,NA,NA,NA,1.02751762116876,1117.53562419346,1117.53562419346,0,0,0.005355,NA,0.039809,-0.0122913788312442,NA,NA,NA
"6",0.0193055077605488,0,0,NA,NA,NA,NA,NA,NA,1.01930550776055,1139.11021685902,1139.11021685902,0,0,0.004714,NA,0.024063667105,-0.00475815934445118,NA,NA,NA
"7",0.0300018406653593,0,0,NA,NA,NA,NA,NA,NA,1.03000184066536,1173.28562008551,1173.28562008551,0,0,0.004522,NA,0.033405,-0.00340315933464074,NA,NA,NA
"8",0.00315673967676552,0,0,NA,NA,NA,NA,NA,NA,1.00315673967677,1176.98937735461,1176.98937735461,0,0,0.004637,NA,0.003502,-0.000345260323234481,NA,NA,NA
"9",0.03214629302952,0,0,NA,NA,NA,NA,NA,NA,1.03214629302952,1214.82522277168,1214.82522277168,0,0,0.004309,NA,0.0420070299125,-0.00986073688298002,NA,NA,NA
"10",-0.0186635904427564,0,0,NA,NA,NA,NA,NA,NA,0.981336409557244,1192.15222235434,1214.82522277168,-22.673000417341,-0.0186635904427564,0.004714,NA,-0.003442,-0.0152215904427564,NA,NA,NA
"11",0.0471534222607727,0,0,NA,NA,NA,NA,NA,NA,1.04715342226077,1248.36627949413,1248.36627949413,0,0,0.004108,NA,0.044179,0.0029744222607727,NA,NA,NA
"12",-0.00851945324049632,0,0,0.255136396655078,-0.0186635904427564,0.0471534222607727,0.0203248164263286,0.0130843149815133,0.0186635904427564,0.991480546759504,1237.73088134897,1248.36627949413,-10.6353981451625,-0.00851945324049624,0.004882,0.728533139629838,0.017532530235,-0.0260519834754963,-0.780367158235955,NA,NA
"13",0.0202647195899011,0,0,0.262813150587268,-0.0186635904427564,0.0471534222607727,0.0202581507119245,0.0130843149815133,0.0186635904427564,1.0202647195899,1262.81315058727,1262.81315058727,0,0,0.004278,0.755942265953161,0.034861,-0.0145962804100989,-0.792289882241403,NA,NA
"14",0.0123661841026724,0,0,0.224285675209704,-0.0186635904427564,0.0471534222607727,0.0188046979057217,0.0130843149815133,0.0186635904427564,1.01236618410267,1278.42933049471,1278.42933049471,0,0,0.003908,0.67352141836726,0.010088,0.0022781841026724,-0.839002207796243,NA,NA
"15",0.039621980933554,0,0,0.232443156107868,-0.0186635904427564,0.0471534222607727,0.0194177308240462,0.0130843149815133,0.0186635904427564,1.03962198093355,1329.08323305246,1329.08323305246,0,0,0.003943,0.682608977710828,0.00948209852,0.030139882413554,-0.412111695400448,NA,NA
"16",0.0254858227048128,0,0,0.253169285701822,-0.0186635904427564,0.0471534222607727,0.0193029836126697,0.0130843149815133,0.0186635904427564,1.02548582270481,1362.95601268998,1362.95601268998,0,0,0.004579,0.759330317956495,0.015133,0.0103528227048128,-0.235181875532467,NA,NA
"17",0.0258668318034147,0,0,0.251155968862101,-0.0186635904427564,0.0471534222607727,0.0192437446680073,0.0130843149815133,0.0186635904427564,1.02586683180341,1398.21136662568,1398.21136662568,0,0,0.003982,0.760464858727231,0.025257,0.000609831803414746,-0.16354554822942,NA,NA
"18",0.00935445590771053,0,0,0.238941458269012,-0.0186635904427564,0.0471534222607727,0.0194434822186612,0.0130843149815133,0.0186635904427564,1.00935445590771,1411.29087320444,1411.29087320444,0,0,0.004,0.71306348797761,0.0040337788625,0.00532067704521053,-0.103406317028388,NA,NA
"19",-0.0484037817436491,0,0,0.144630970337111,-0.0484037817436491,0.0471534222607727,0.0268681622658453,0.0320466765281581,0.0484037817436491,0.951596218256351,1342.97905780105,1411.29087320444,-68.3118154033921,-0.0484037817436493,0.004497,0.272914784518273,-0.044444,-0.00395978174364913,-0.106582385307632,NA,NA
"20",0.0334700404373956,0,0,0.179219326763785,-0.0484037817436491,0.0471534222607727,0.0274162094047193,0.0320466765281581,0.0484037817436491,1.0334700404374,1387.92862117223,1411.29087320444,-23.3622520322153,-0.0165538178385364,0.004122,0.36116385136986,0.021928,0.0115420404373956,-0.0363316505099327,NA,NA
"21",0.066589295286589,0,0,0.218570196119805,-0.0484037817436491,0.066589295286589,0.0310327077451297,0.0320466765281581,0.0484037817436491,1.06658929528659,1480.34980996417,1480.34980996417,0,0,0.004375,0.41138833489848,0.055935534335,0.010653760951589,0.0787667427441594,NA,NA
"22",0.0589181236141842,0,0,0.31490695035919,-0.0484037817436491,0.066589295286589,0.0309976579463568,0.0264674010669151,0.0484037817436491,1.05891812361418,1567.56924305988,1567.56924305988,0,0,0.004246,0.621680413342433,0.026798,0.0321201236141842,0.313416075020641,NA,NA
