,portRet,turnover,portTransactionCost,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct,monthly_Rf,portSR,monthly_Rm,Rp_minus_Rm,portIR,portBeta,portTR
6/28/1996,0.013015222,0.15345616,0.00038364,0.226758813,-0.03012875,0.043601565,0.022341118,0.01986596,0.03012875,1.013015222,1414.419803,1414.419803,0,0,0.004,0.585588719,0.004033779,0.008981444,-0.124002568,NA,NA
7/31/1996,-0.050465095,0.359799567,0.000899499,0.129729251,-0.050465095,0.043601565,0.029162846,0.039280105,0.050465095,0.949534905,1343.040974,1414.419803,-71.37882925,-0.050465095,0.004497,0.215640675,-0.044444,-0.006021095,-0.14065131,NA,NA
8/30/1996,0.031161684,0.442095551,0.001105239,0.161753675,-0.050465095,0.043601565,0.029616235,0.039280105,0.050465095,1.031161684,1384.892392,1414.419803,-29.52741141,-0.020875988,0.004122,0.29376885,0.021928,0.009233684,-0.093513609,NA,NA
9/30/1996,0.085593963,0.327141976,0.000817855,0.215752591,-0.050465095,0.085593963,0.035843698,0.039280105,0.050465095,1.085593963,1503.43082,1503.43082,0,0,0.004375,0.354678147,0.055935534,0.029658429,0.054070385,NA,NA
10/31/1996,0.083582742,0.647253369,0.001618133,0.332652897,-0.050465095,0.085593963,0.039316009,0.039280105,0.050465095,1.083582742,1629.09169,1629.09169,0,0,0.004246,0.52581547,0.026798,0.056784742,0.252025468,NA,NA
11/29/1996,0.094078168,0.257015105,0.000642538,0.397110247,-0.050465095,0.094078168,0.043926731,0.039280105,0.050465095,1.094078168,1782.353652,1782.353652,0,0,0.003941,0.566699709,0.076441,0.017637168,0.309759626,NA,NA
12/31/1996,-0.028953791,0.671707643,0.001679269,0.398802789,-0.050465095,0.094078168,0.043783729,0.038633877,0.050465095,0.971046209,1730.747758,1782.353652,-51.60589429,-0.028953791,0.004404,0.571696677,-0.019898269,-0.009055521,0.558326423,NA,NA
1/31/1997,0.030793497,0.632895826,0.00158224,0.40975391,-0.050465095,0.094078168,0.043737745,0.038633877,0.050465095,1.030793497,1784.043534,1784.043534,0,0,0.004014,0.58805704,0.062827,-0.032033503,0.418899697,NA,NA
2/28/1997,-0.047348117,0.284501759,0.000711254,0.333002572,-0.050465095,0.094078168,0.048856474,0.048750757,0.050465095,0.952651883,1699.572432,1784.043534,-84.47110199,-0.047348117,0.003788,0.433091493,0.007752,-0.055100117,0.176731262,NA,NA
3/31/1997,-0.051191182,0.494888548,0.001237221,0.213295856,-0.051191182,0.094078168,0.053161155,0.050791834,0.051191182,0.948808818,1612.56931,1784.043534,-171.4742238,-0.096115493,0.00431,0.250704822,-0.041778163,-0.009413019,0.05930799,NA,NA
4/30/1997,0.055709853,0.643393117,0.001608483,0.253883674,-0.051191182,0.094078168,0.054299242,0.050791834,0.051191182,1.055709853,1702.40531,1784.043534,-81.63822433,-0.04576022,0.004313,0.298303871,0.060274,-0.004564147,0.02710511,NA,NA
5/30/1997,0.064655114,0.165742461,0.000414356,0.298104194,-0.051191182,0.094078168,0.055775709,0.050791834,0.051191182,1.064655114,1812.474519,1812.474519,0,0,0.004263,0.344174706,0.061401,0.003254114,0.027467909,NA,NA
6/30/1997,0.056997601,0.375450101,0.000938625,0.354464363,-0.051191182,0.094078168,0.05647301,0.050791834,0.051191182,1.056997601,1915.781218,1915.781218,0,0,0.003744,0.405204538,0.043982331,0.013015269,0.039124517,NA,NA
7/31/1997,0.107267722,0.285415741,0.000713539,0.579462388,-0.051191182,0.107267722,0.055131099,0.049077496,0.051191182,1.107267722,2121.282704,2121.282704,0,0,0.004294,0.653795016,0.080388,0.026879722,0.131434354,NA,NA
8/29/1997,-0.067261729,0.383875336,0.000959688,0.42870419,-0.067261729,0.107267722,0.063311655,0.058422928,0.067261729,0.932738271,1978.601562,2121.282704,-142.6811415,-0.067261729,0.004058,0.439852983,-0.054975,-0.012286729,0.06963299,NA,NA
9/30/1997,0.050936032,0.604880964,0.001512202,0.383092356,-0.067261729,0.107267722,0.061406059,0.058422928,0.067261729,1.050936032,2079.383676,2121.282704,-41.89902808,-0.019751742,0.004576,0.406196225,0.05375974,-0.002823707,-0.022644528,NA,NA
10/31/1997,-0.029297816,0.310421213,0.000776053,0.239010848,-0.067261729,0.107267722,0.060946389,0.058422928,0.067261729,0.970702184,2018.462276,2121.282704,-102.8204277,-0.048470875,0.003911,0.255373831,-0.032605,0.003307184,-0.23173077,NA,NA
11/28/1997,0.019134806,0.288599259,0.000721498,0.154139728,-0.067261729,0.107267722,0.056293926,0.058422928,0.067261729,1.019134806,2057.085159,2121.282704,-64.19754458,-0.03026355,0.003773,0.165787558,0.046321,-0.027186194,-0.40911716,1.10976273,0.008409755
12/31/1997,0.040144931,0.255106105,0.000637765,0.236267209,-0.067261729,0.107267722,0.055082777,0.058422928,0.067261729,1.040144931,2139.6667,2139.6667,0,0,0.004629,0.273630164,0.016998945,0.023145986,-0.261933289,1.107015669,0.013615263
1/30/1998,-0.030131051,0.463324205,0.001158311,0.163198237,-0.067261729,0.107267722,0.056702165,0.058422928,0.067261729,0.969868949,2075.196294,2139.6667,-64.47040661,-0.030131051,0.004204,0.17599734,0.011994,-0.042125051,-0.283694676,1.119086039,0.008917483
2/27/1998,0.078750753,0.321539977,0.00080385,0.317166319,-0.067261729,0.107267722,0.055951697,0.058422928,0.067261729,1.078750753,2238.619565,2238.619565,0,0,0.003847,0.366079205,0.071956,0.006794753,-0.093421089,1.122440686,0.018248406
3/31/1998,0.030716679,0.204050318,0.000510126,0.430873394,-0.067261729,0.107267722,0.050599606,0.046839856,0.067261729,1.030716679,2307.382522,2307.382522,0,0,0.004485,0.539407847,0.051226759,-0.020510081,-0.136097683,1.107246084,0.024650188
4/30/1998,0.001166741,0.246187923,0.00061547,0.356947507,-0.067261729,0.107267722,0.050673797,0.046839856,0.067261729,1.001166741,2310.074641,2310.074641,0,0,0.004308,0.448929889,0.011275,-0.010108259,-0.15805341,1.112496654,0.020448585
5/29/1998,-0.022092625,0.400732727,0.001001832,0.246383883,-0.067261729,0.107267722,0.050988365,0.046839856,0.067261729,0.977907375,2259.039028,2310.074641,-51.03561222,-0.022092625,0.003805,0.305131778,-0.017674,-0.004418625,-0.190384154,1.116278192,0.013937539
6/30/1998,0.035773559,0.2928858,0.000732214,0.221357049,-0.067261729,0.107267722,0.049933971,0.046839856,0.067261729,1.035773559,2339.852894,2339.852894,0,0,0.004021,0.275692411,0.040845598,-0.005072039,-0.274323009,1.113778877,0.012360099
7/31/1998,0.00603973,0.454145672,0.001135364,0.109698849,-0.067261729,0.078750753,0.04126716,0.046839856,0.067261729,1.00603973,2353.984975,2353.984975,0,0,0.003873,0.13002674,-0.010109,0.01614873,-0.344959143,1.097474146,0.004889258
8/31/1998,-0.132727172,0.443068315,0.001107671,0.031813198,-0.132727172,0.078750753,0.054531489,0.076299306,0.132727172,0.867272828,2041.547205,2353.984975,-312.4377697,-0.132727172,0.004012,-0.001573148,-0.143124,0.010396828,-0.234483034,1.032179694,-8.31116E-05
9/30/1998,-0.024858733,0.541263391,0.001353158,-0.042602406,-0.132727172,0.078750753,0.052972421,0.076299306,0.132727172,0.975141267,1990.796928,2353.984975,-363.1880472,-0.154286476,0.003875,-0.119752879,0.062975143,-0.087833876,-0.376480992,0.977747403,-0.006487974
10/30/1998,0.059876409,0.883774907,0.002209437,0.045349583,-0.132727172,0.078750753,0.05505199,0.076299306,0.132727172,1.059876409,2109.998699,2353.984975,-243.9862761,-0.103648188,0.003353,0.020600263,0.080111,-0.020234591,-0.44506373,0.965009865,0.001175206
11/30/1998,0.029353173,0.347032311,0.000867581,0.055830794,-0.132727172,0.078750753,0.055366109,0.076299306,0.132727172,1.029353173,2171.933856,2353.984975,-182.0511191,-0.077337418,0.003233,0.036676158,0.062164,-0.032810827,-0.45643297,0.948673494,0.002140479
12/31/1998,0.05939038,0.445218686,0.001113047,0.075366473,-0.132727172,0.078750753,0.056707557,0.076299306,0.132727172,1.05939038,2300.925833,2353.984975,-53.0591419,-0.022540136,0.003779,0.065339386,0.059502766,-0.000112386,-0.554631456,0.949334846,0.003902982
1/29/1999,-0.00670619,0.61623363,0.001540584,0.101339374,-0.132727172,0.078750753,0.055684418,0.073399531,0.132727172,0.99329381,2285.495388,2353.984975,-68.48958713,-0.029095167,0.003494,0.102658437,0.0428,-0.04950619,-0.562588373,0.938818145,0.006089012
2/26/1999,-0.067554298,0.458174168,0.001145435,-0.048029248,-0.132727172,0.059876409,0.055171534,0.096882092,0.132727172,0.932445702,2131.100351,2353.984975,-222.8846245,-0.094683962,0.003372,-0.116654884,-0.031935,-0.035619298,-0.695570985,0.961933852,-0.006690719
3/31/1999,0.019962481,0.464465975,0.001161165,-0.057961833,-0.132727172,0.059876409,0.054665553,0.096882092,0.132727172,1.019962481,2173.642402,2353.984975,-180.3425732,-0.076611608,0.004076,-0.133505073,0.038814578,-0.018852097,-0.69073121,0.965214767,-0.007561145
4/30/1999,-0.023933606,0.697032088,0.00174258,-0.081579762,-0.132727172,0.059876409,0.054948923,0.096882092,0.132727172,0.976066394,2121.619301,2353.984975,-232.3656745,-0.098711622,0.003784,-0.170088094,0.037559,-0.061492606,-0.780915667,0.956616508,-0.009770015
5/28/1999,0.01143648,0.380159778,0.000950399,-0.050090269,-0.132727172,0.059876409,0.054887757,0.096882092,0.132727172,1.01143648,2145.883157,2353.984975,-208.1018182,-0.088404055,0.003463,-0.118852836,-0.023159,0.03459548,-0.597307956,0.933504111,-0.006988256
6/30/1999,0.049484436,0.470121114,0.001175303,-0.037515999,-0.132727172,0.059876409,0.055897794,0.096882092,0.132727172,1.049484436,2252.070975,2353.984975,-101.9139996,-0.043294244,0.004098,-0.096379638,0.054284253,-0.004799817,-0.596466056,0.938987038,-0.005737469
7/30/1999,-0.029378311,0.416602806,0.001041507,-0.071400643,-0.132727172,0.059876409,0.056385692,0.096882092,0.132727172,0.970621689,2185.908934,2353.984975,-168.0760411,-0.071400643,0.003658,-0.147572827,-0.03022,0.000841689,-0.655765919,0.933445596,-0.008914281
8/31/1999,0.002453241,0.319806053,0.000799515,0.073338637,-0.067554298,0.059876409,0.039420141,0.046557505,0.067554298,1.002453241,2191.271495,2353.984975,-162.71348,-0.069122565,0.003876,0.074971113,-0.005004,0.007457241,-0.667936535,0.929012121,0.003181198
9/30/1999,-0.061831919,0.459741528,0.001149354,0.032642227,-0.067554298,0.059876409,0.0433535,0.06440699,0.067554298,0.938168081,2055.780973,2353.984975,-298.2040019,-0.126680504,0.003705,-0.002573271,-0.028220208,-0.033611711,-0.664775211,0.928590399,-0.000120139
10/29/1999,0.037114487,0.715232058,0.00178808,0.010465187,-0.067554298,0.05939038,0.041104456,0.06440699,0.067554298,1.037114487,2132.080229,2353.984975,-221.9047456,-0.094267698,0.003581,-0.049322806,0.064238,-0.027123513,-0.682876815,0.917365848,-0.002210009
11/30/1999,-0.002358617,0.257763815,0.00064441,-0.020664712,-0.067554298,0.05939038,0.040170193,0.06440699,0.067554298,0.997641383,2127.051469,2353.984975,-226.9335061,-0.096403974,0.003811,-0.117455322,0.020822,-0.023180617,-0.661110035,0.893443638,-0.005280918
12/31/1999,0.041053132,0.496065971,0.001240165,-0.037616267,-0.067554298,0.049484436,0.037951854,0.06440699,0.067554298,1.041053132,2214.373593,2353.984975,-139.6113819,-0.059308527,0.003764,-0.164552092,0.062354189,-0.021301058,-0.743254203,0.892164892,-0.006999891
1/31/2000,-0.0403544,0.515617502,0.001289044,-0.070217387,-0.067554298,0.049484436,0.039500562,0.06440699,0.067554298,0.9596456,2125.013874,2353.984975,-228.9711007,-0.097269568,0.004343,-0.230878351,-0.04963,0.0092756,-0.569845677,0.886462814,-0.010287882
2/29/2000,0.010392219,0.38574135,0.000964353,0.007506513,-0.061831919,0.049484436,0.034419297,0.050019284,0.061831919,1.010392219,2147.097484,2353.984975,-206.8874912,-0.087888195,0.004295,-0.078479177,-0.017458,0.027850219,-0.338506973,0.866122893,-0.003118724
3/31/2000,0.101245749,0.427387814,0.00106847,0.087797135,-0.061831919,0.101245749,0.044866459,0.050019284,0.061831919,1.101245749,2364.481976,2364.481976,0,0,0.004377,0.090208237,0.098275027,0.002970722,-0.271306843,0.881803048,0.004589828
4/28/2000,0.024040191,0.45945121,0.001148628,0.141262513,-0.061831919,0.101245749,0.043894654,0.050019284,0.061831919,1.024040191,2421.324575,2421.324575,0,0,0.004595,0.181743256,-0.031583,0.055623191,0.088208688,0.843090481,0.009462279
5/31/2000,8.37408E-05,0.280399352,0.000700998,0.128452558,-0.061831919,0.101245749,0.044028663,0.050019284,0.061831919,1.000083741,2421.527338,2421.527338,0,0,0.004782,0.157206203,-0.022304,0.022387741,0.052733091,0.823835604,0.008401651
6/30/2000,0.060112171,0.343440521,0.000858601,0.139879973,-0.061831919,0.101245749,0.044970087,0.050019284,0.061831919,1.060112171,2567.090603,2567.090603,0,0,0.003744,0.174265253,0.026031502,0.034080669,0.167822107,0.820639052,0.009549538
7/31/2000,0.019991166,0.426195858,0.00106549,0.197858565,-0.061831919,0.101245749,0.043070482,0.050019284,0.061831919,1.019991166,2618.409739,2618.409739,0,0,0.004772,0.275316479,-0.012795,0.032786166,0.25436569,0.774434408,0.015311837
8/31/2000,0.092462901,0.381495455,0.000953739,0.305413549,-0.061831919,0.101245749,0.048047825,0.050019284,0.061831919,1.092462901,2860.515498,2860.515498,0,0,0.005002,0.40095436,0.062594,0.029868901,0.311696206,0.782393238,0.024623149
9/29/2000,0.082299488,0.512800843,0.001282002,0.505965129,-0.0403544,0.101245749,0.042469666,0.01945672,0.0403544,1.082299488,3095.934458,3095.934458,0,0,0.005093,0.733706471,-0.052309112,0.134608599,0.529829111,0.679666074,0.045846439
10/31/2000,0.00031597,0.435253495,0.001088134,0.452531025,-0.0403544,0.101245749,0.043655019,0.01945672,0.0403544,1.00031597,3096.912681,3096.912681,0,0,0.005217,0.640416455,-0.00412,0.00443597,0.6245694,0.673849562,0.041489071
11/30/2000,-0.097048873,0.504144375,0.001260361,0.314665318,-0.097048873,0.101245749,0.057026838,0.065866913,0.097048873,0.902951127,2796.360796,3096.912681,-300.5518843,-0.097048873,0.004966,0.350191039,-0.078268,-0.018780873,0.640547863,0.726163501,0.02750109
12/29/2000,0.067889167,0.353676287,0.000884191,0.348554468,-0.097048873,0.101245749,0.058246036,0.065866913,0.097048873,1.067889167,2986.203402,3096.912681,-110.7092789,-0.035748273,0.004909,0.379617375,0.005441642,0.062447525,0.847350913,0.720654922,0.030682101
1/31/2001,-0.016437413,0.705721891,0.001764305,0.382164125,-0.097048873,0.101245749,0.056109779,0.05271257,0.097048873,0.983562587,2937.117943,3096.912681,-159.7947375,-0.051598077,0.005243,0.428254937,0.032372,-0.048809413,0.623025046,0.711393376,0.033777781
2/28/2001,-0.093663171,0.489338576,0.001223346,0.239821751,-0.097048873,0.101245749,0.066320894,0.095186737,0.097048873,0.906336829,2662.018162,3096.912681,-434.8945186,-0.140428408,0.003653,0.232377855,-0.090952,-0.002711171,0.556211454,0.726636989,0.021209362
3/30/2001,-0.056018141,0.417771206,0.001044428,0.062768454,-0.097048873,0.092462901,0.064338454,0.095186737,0.097048873,0.943981859,2512.896854,3096.912681,-584.0158269,-0.188580011,0.00432,0.03591838,-0.063920411,0.00790227,0.567532779,0.737601254,0.003133038
4/30/2001,0.085836757,0.323939145,0.000809848,0.12690211,-0.097048873,0.092462901,0.068184346,0.095186737,0.097048873,1.085836757,2728.595772,3096.912681,-368.316909,-0.11893035,0.003864,0.110312177,0.077824,0.008012757,0.489121475,0.756634226,0.009940819
5/31/2001,0.025686129,0.176792723,0.000441982,0.155751079,-0.097048873,0.092462901,0.06817295,0.095186737,0.097048873,1.025686129,2798.682834,3096.912681,-298.2298472,-0.096299082,0.003183,0.143581082,0.006859,0.018827129,0.482471313,0.754227831,0.01297797
6/29/2001,0.03322544,0.232166631,0.000580417,0.126438739,-0.097048873,0.092462901,0.066960951,0.095186737,0.097048873,1.03322544,2891.670301,3096.912681,-205.2423798,-0.066273221,0.002778,0.113921395,-0.024639929,0.057865368,0.513841541,0.739805285,0.010311206
7/31/2001,-0.035836974,0.436282767,0.001090707,0.064784302,-0.097048873,0.092462901,0.068285007,0.095186737,0.097048873,0.964163026,2788.041587,3096.912681,-308.8710941,-0.099735164,0.002999,0.045744887,-0.009317,-0.026519974,0.390047116,0.745672721,0.00418909
8/31/2001,-0.007003459,0.405062069,0.001012655,-0.032161982,-0.097048873,0.085836757,0.062839689,0.095186737,0.097048873,0.992996541,2768.515651,3096.912681,-328.3970299,-0.106040132,0.002996,-0.079535828,-0.063435,0.056431541,0.425687397,0.666026363,-0.007504218
9/28/2001,-0.08970165,0.478538613,0.001196347,-0.18597268,-0.097048873,0.085836757,0.061744777,0.095186737,0.097048873,0.91029835,2520.175229,3096.912681,-576.7374515,-0.186229807,0.00273,-0.309896952,-0.08057781,-0.00912384,0.262050403,0.750770061,-0.025486523
10/31/2001,0.041112513,0.451997475,0.001129994,-0.15277367,-0.097048873,0.085836757,0.063768524,0.095186737,0.097048873,1.041112513,2623.785965,3096.912681,-473.1267157,-0.15277367,0.002154,-0.242746033,0.01954,0.021572513,0.301684255,0.759532348,-0.020380378
11/30/2001,0.082080911,0.235827983,0.00058957,0.015301284,-0.093663171,0.085836757,0.062967314,0.091484335,0.093663171,1.082080911,2839.148708,3096.912681,-257.7639724,-0.083232561,0.001749,-0.004510134,0.078787,0.003293911,0.365723959,0.789777213,-0.000359584
12/31/2001,0.018241016,0.258085757,0.000645214,-0.031901958,-0.093663171,0.085836757,0.05987841,0.091484335,0.093663171,1.018241016,2890.937666,3096.912681,-205.9750148,-0.066509791,0.001484,-0.069071978,0.008885773,0.009355243,0.265802381,0.78663986,-0.005257705
1/31/2002,-0.012234855,0.3694942,0.000923735,-0.027765477,-0.093663171,0.085836757,0.059792395,0.091484335,0.093663171,0.987765145,2855.567463,3096.912681,-241.3452176,-0.077930908,0.00139,-0.057944221,-0.014324,0.002089145,0.501020691,0.812994314,-0.00426156
2/28/2002,0.030574423,0.437161677,0.001092904,0.105505151,-0.08970165,0.085836757,0.052547422,0.07117572,0.08970165,1.030574423,2942.874789,3096.912681,-154.0378914,-0.049739178,0.001285,0.134846624,-0.019481,0.050055423,0.635457425,0.785301974,0.00902308
3/28/2002,0.031931903,0.226374404,0.000565936,0.208504192,-0.08970165,0.085836757,0.048533726,0.060076078,0.08970165,1.031931903,3036.846383,3096.912681,-60.06629809,-0.019395541,0.001341,0.302125223,0.037444645,-0.005512742,0.577690947,0.791494823,0.018526038
4/30/2002,-0.050229414,0.256487539,0.000641219,0.057066568,-0.08970165,0.082080911,0.046852978,0.06799192,0.08970165,0.949770586,2884.307367,3096.912681,-212.6053134,-0.068650729,0.001546,0.075077016,-0.061001,0.010771586,0.587519805,0.832156737,0.004227066
5/31/2002,-0.016341335,0.439197396,0.001097993,0.013753291,-0.08970165,0.082080911,0.046790169,0.06799192,0.08970165,0.983658665,2837.173933,3096.912681,-259.7387475,-0.08387022,0.001442,0.003427567,-0.0078,-0.008541335,0.486791902,0.837742907,0.000191439
6/28/2002,-0.076309002,0.425687562,0.001064219,-0.093716866,-0.08970165,0.082080911,0.050698013,0.082335693,0.08970165,0.923690998,2620.672023,3096.912681,-476.2406575,-0.153779169,0.001312,-0.174470882,-0.071518699,-0.004790302,0.340478078,0.864864708,-0.010227411
7/31/2002,-0.044735205,0.507677765,0.001269194,-0.102080925,-0.08970165,0.082080911,0.051220886,0.082335693,0.08970165,0.955264795,2503.435724,3096.912681,-593.476957,-0.191635031,0.001507,-0.184739342,-0.073987,0.029251795,0.580217078,0.855019664,-0.011067012
8/30/2002,0.000120811,0.28124078,0.000703102,-0.095638789,-0.08970165,0.082080911,0.051271182,0.082335693,0.08970165,1.000120811,2503.738167,3096.912681,-593.1745134,-0.191537371,0.001402,-0.170387923,0.007061,-0.006940189,0.421070899,0.852213349,-0.010250943
9/30/2002,-0.040289506,0.262981288,0.000657453,-0.04654892,-0.076309002,0.082080911,0.045720008,0.061965229,0.076309002,0.959710494,2402.863793,3096.912681,-694.0488874,-0.224109931,0.001414,-0.098614265,-0.109112734,0.068823228,0.577972803,0.801836816,-0.005622896
10/31/2002,0.03304875,0.6181623,0.001545406,-0.053933716,-0.076309002,0.082080911,0.045067208,0.061965229,0.076309002,1.03304875,2482.275438,3096.912681,-614.6372424,-0.198467734,0.001334,-0.113437065,0.088599,-0.05555025,0.244731808,0.772699403,-0.006616146
11/29/2002,-0.064736543,0.49844104,0.001246103,-0.182296616,-0.076309002,0.03304875,0.039218184,0.06994415,0.076309002,0.935263457,2321.581507,3096.912681,-775.3311741,-0.250356162,0.001166,-0.441083564,0.059019,-0.123755543,-0.058678863,0.703872645,-0.024576174
12/31/2002,-0.04393288,1.054250748,0.002635627,-0.232225665,-0.076309002,0.03304875,0.038394103,0.06994415,0.076309002,0.95606712,2219.587745,3096.912681,-877.3249353,-0.283290175,0.001079,-0.584618532,-0.058962805,0.015029925,-0.048941149,0.717389541,-0.031288307
1/31/2003,-0.016365562,0.543629812,0.001359075,-0.235436398,-0.076309002,0.03304875,0.038325908,0.06994415,0.076309002,0.983634438,2183.262944,3096.912681,-913.6497366,-0.295019534,0.000934,-0.593648819,-0.026579,0.010213438,-0.03517583,0.713022796,-0.031909401
2/28/2003,-0.022106154,0.219434885,0.000548587,-0.274519118,-0.076309002,0.03304875,0.034669144,0.06994415,0.076309002,0.977893846,2134.999397,3096.912681,-961.9132834,-0.310603941,0.000871,-0.781896372,-0.015246,-0.006860154,-0.138458225,0.714875007,-0.037919465
3/31/2003,0.012560336,0.439939779,0.001099849,-0.288137945,-0.076309002,0.03304875,0.032090221,0.06994415,0.076309002,1.012560336,2161.815706,3096.912681,-935.0969742,-0.301944895,0.00102,-0.89420466,0.010205114,0.002355222,-0.124281412,0.686828163,-0.041779337
4/30/2003,0.069825827,0.509834568,0.001274586,-0.198155404,-0.076309002,0.069825827,0.04163532,0.06994415,0.076309002,1.069825827,2312.766277,3096.912681,-784.1464039,-0.25320262,0.000939,-0.44769774,0.082774,-0.012948173,-0.167340931,0.700242348,-0.026619411
5/30/2003,0.054480153,0.666221264,0.001665553,-0.14042417,-0.076309002,0.069825827,0.046536003,0.06994415,0.076309002,1.054480153,2438.766138,3096.912681,-658.1465423,-0.212516984,0.000903,-0.272763672,0.053251,0.001229153,-0.1496654,0.70784,-0.017932486
6/30/2003,0.014559269,0.801101945,0.002002755,-0.055863241,-0.064736543,0.069825827,0.042232081,0.053735807,0.064736543,1.014559269,2474.27279,3096.912681,-622.6398904,-0.201051807,0.000984,-0.120610725,0.012697818,0.001861451,-0.137605585,0.696154481,-0.007316827
7/31/2003,0.039156883,0.209170578,0.000522926,0.027051574,-0.064736543,0.069825827,0.041810941,0.053294528,0.064736543,1.039156883,2571.1576,3096.912681,-525.7550804,-0.169767486,0.000674,0.047039889,0.017932,0.021224883,-0.153542564,0.70231898,0.002800411
8/29/2003,0.039466648,0.306328837,0.000765822,0.067456896,-0.064736543,0.069825827,0.043085659,0.053294528,0.064736543,1.039466648,2672.632572,3096.912681,-424.2801083,-0.137000992,0.000689,0.123127244,0.019597,0.019869648,-0.103833605,0.677222453,0.007833495
9/30/2003,0.001120523,0.688092543,0.001720231,0.113516016,-0.064736543,0.069825827,0.040601159,0.053294528,0.064736543,1.001120523,2675.627318,3096.912681,-421.2853631,-0.136033982,0.000865,0.216782088,-0.01083276,0.011953283,-0.232351432,0.729401471,0.012066886
