"","portRet","turnover","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"2003-01-31",0.013973392,0.194,-0.345019754984758,-0.180087728,0.242934203,0.15806562830194,0.162892836,0.180087728,1.013973392,2312.42254991407,6950.51027474661,-4638.08772483254,-0.66730175792764,0.000934,-0.158794604934942,-0.026579,0.040552392,-0.038333391957683,2.58388694608182,-0.00971403529789156
"2003-02-28",0.005042535,0.2045,-0.247872441995995,-0.180087728,0.242934203,0.154937189637533,0.162892836,0.180087728,1.005042535,2324.0830215568,6950.51027474661,-4626.42725318981,-0.665624115397552,0.000871,-0.0919571399653292,-0.015246,0.020288535,0.0612084508986045,2.59797634479316,-0.00548410722133333
"2003-03-31",0.026654544,0.182,-0.351086450125157,-0.180087728,0.242934203,0.142137082739271,0.162892836,0.180087728,1.026654544,2386.03039471454,6950.51027474661,-4564.47988003207,-0.656711478668877,0.00102,-0.195788802708494,0.010308,0.016346544,-0.0540335796849976,2.79822337656696,-0.00994518503527842
"2003-04-30",0.12935961,0.1875,-0.144623331663943,-0.180087728,0.242934203,0.143573560924069,0.162892836,0.180087728,1.12935961,2694.68635602296,6950.51027474661,-4255.82391872365,-0.612303809432006,0.000939,-0.0352574994826321,0.082774,0.04658561,0.0632818396728778,2.68426795451243,-0.00188581946205869
"2003-05-30",0.154035407,0.208,0.0314456856720919,-0.180087728,0.242934203,0.149822751942133,0.162892836,0.180087728,1.154035407,3109.76346561031,6950.51027474661,-3840.74680913631,-0.552584868925516,0.000903,0.0760841790420197,0.053251,0.100784407,0.182727947452565,2.67932683235633,0.00425447950047526
"2003-06-30",0.027401195,0.177,0.244993853909569,-0.180087728,0.242934203,0.140939798916174,0.14613117625,0.180087728,1.027401195,3194.97470073537,6950.51027474661,-3755.53557401124,-0.540325159672993,0.000984,0.18527010492518,0.012816,0.014585195,0.279362665029119,2.68361241736908,0.00973014253635498
"2003-07-31",0.009025279,0.233,0.409733015798591,-0.180087728,0.242934203,0.134551898749148,0.14613117625,0.180087728,1.009025279,3223.81023880745,6950.51027474661,-3726.70003593917,-0.536176465989762,0.000674,0.267610039952914,0.017932,-0.008906721,0.308310136205167,2.67204565008184,0.0134756077235796
"2003-08-29",0.120860977,0.247,0.763820386133293,-0.180087728,0.242934203,0.128631077441919,0.14613117625,0.180087728,1.120860977,3613.44309393232,6950.51027474661,-3337.06718081429,-0.480118300513691,0.000689,0.426164108291938,0.019597,0.101263977,0.574126914451701,2.72344624939724,0.0201281550641211
"2003-09-30",0.00466859699999999,0.197,1.16127384991322,-0.118348543,0.242934203,0.107079185817742,0.050689116,0.118348543,1.004668597,3630.31280352032,6950.51027474661,-3320.19747122629,-0.477691182371115,0.000865,0.656150476834239,-0.010737,0.015405597,0.744901531879993,2.77897013018892,0.0252827686307506
"2003-10-31",0.283811167,0.2375,1.23949257998973,-0.118348543,0.283811167,0.114022651683154,0.050689116,0.118348543,1.283811167,4660.63611686247,6950.51027474661,-2289.87415788415,-0.329454107305471,0.0007,0.649428242168659,0.05556,0.228251167,0.710190929886528,2.84869023041894,0.0259942374426264
"2003-11-28",0.002585951,0.22,0.806438178824858,-0.118348543,0.283811167,0.102344105214965,0.0518345713,0.118348543,1.002585951,4672.6882934895,6950.51027474661,-2277.82198125711,-0.327720108483711,0.000725,0.528191234233349,0.009259,-0.006673049,0.576540159680676,2.90663042461878,0.0185979128244658
"2003-12-31",-0.026346252,0.1745,0.994944021674903,-0.026346252,0.283811167,0.0910014286299543,0.01043354035,0.026346252,0.973653748,4549.58047019178,6950.51027474661,-2400.92980455483,-0.345432163920132,0.000831,0.678503452413668,0.05178,-0.078126252,0.537215633014744,2.79248258622547,0.0221110719918433
"2004-01-30",0.055960618,0.232,1.07755187525003,-0.026346252,0.283811167,0.0897609840562052,0.01043354035,0.026346252,1.055960618,4804.17780494444,6950.51027474661,-2146.33246980217,-0.30880214329018,0.000696,0.727081515644565,0.019078,0.036882618,0.533133923714201,2.7756966127005,0.0235124948579441
"2004-02-27",-0.032068081,0.155,1.00083947037407,-0.032068081,0.283811167,0.0926482596809002,0.02892107505,0.032068081,0.967931919,4650.11704195708,6950.51027474661,-2300.39323278953,-0.330967532146177,0.000623,0.671266442358093,0.014403,-0.046471081,0.437268294861521,2.6342657076638,0.0236087299340131
"2004-03-31",-0.037968374,0.193,0.874896342005519,-0.037968374,0.283811167,0.0967404030119803,0.03472321285,0.037968374,0.962031626,4473.55965896428,6950.51027474661,-2476.95061578233,-0.356369607103794,0.000844,0.587356361949722,-0.014982,-0.022986374,0.388437383764686,2.58995085234923,0.0219390615521244
"2004-04-30",-0.081457572,0.229,0.524910066718313,-0.081457572,0.283811167,0.101548958847025,0.0575385131,0.081457572,0.918542428,4109.1543509479,6950.51027474661,-2841.35592379871,-0.408798176174525,0.000795,0.386660711369931,-0.015584,-0.065873572,0.259457831889696,2.43710660299432,0.016111315204031
"2004-05-28",0.056862398,0.2245,0.396508374067813,-0.081457572,0.283811167,0.09531561312878,0.0575385131,0.081457572,1.056862398,4342.81072109493,6950.51027474661,-2607.69955365168,-0.375181022769835,0.000603,0.327252177190773,0.013629,0.043233398,0.211692213604305,2.4447624099058,0.0127588029782692
"2004-06-30",0.004233364,0.257,0.365017199872237,-0.081457572,0.283811167,0.0956500586516232,0.0575385131,0.081457572,1.004233364,4361.19541966043,6950.51027474661,-2589.31485508618,-0.372535936605112,0.000817,0.306068876618542,0.019488,-0.015254636,0.180513609161701,2.47053336334931,0.0118498727579664
"2004-07-30",-0.107419722,0.1865,0.207489502090802,-0.107419722,0.283811167,0.103553157479357,0.0931405395,0.107419722,0.892580278,3892.71702009284,6950.51027474661,-3057.79325465378,-0.439937951859981,0.000919,0.188804858547144,-0.032954,-0.074465722,0.110061831363367,2.4617414605725,0.0079420766002995
"2004-08-31",-0.083076811,0.24,-0.012210124484403,-0.107419722,0.283811167,0.102277862904804,0.09403112095,0.107419722,0.916923189,3569.3225039381,6950.51027474661,-3381.18777080851,-0.486466120781582,0.001116,0.0246479558567464,0.003807,-0.086883811,-0.0705832157239208,2.3909548472843,0.00105436547781876
"2004-09-30",0.053449846,0.2215,0.0357515854974662,-0.107419722,0.283811167,0.103300840618039,0.09403112095,0.107419722,1.053449846,3760.10224209793,6950.51027474661,-3190.40803264869,-0.459017814021575,0.001185,0.0634978149976563,0.010817,0.042632846,-0.0437506529322088,2.26039224485711,0.00290187584990643
"2004-10-29",0.020998376,0.2135,-0.176280192979239,-0.107419722,0.056862398,0.0567269186768872,0.09403112095,0.107419722,1.020998376,3839.05828277594,6950.51027474661,-3111.45199197067,-0.447658066671098,0.001129,-0.271078327691107,0.014973,0.006025376,-0.462859646920044,2.18830666187511,-0.00702709474769109
"2004-11-30",0.133346751,0.264,-0.0688477470782686,-0.107419722,0.133346751,0.0710599040869117,0.09403112095,0.107419722,1.133346751,4350.98423168375,6950.51027474661,-2599.52604306286,-0.374005064420631,0.001541,-0.0640122580394039,0.040559,0.092787751,-0.23958343107541,2.2527792172514,-0.00201915255690991
"2004-12-31",0.062487374,0.224,0.0161081534716119,-0.107419722,0.133346751,0.0730761541216994,0.09403112095,0.107419722,1.062487374,4622.86581063708,6950.51027474661,-2327.64446410954,-0.334888284758977,0.001672,0.0380974334258233,0.033734,0.028753374,-0.0916150386730803,2.24237083281597,0.00124154929056515
"2005-01-31",0.016532451,0.22,-0.0218319754330253,-0.107419722,0.133346751,0.0713834391943719,0.09403112095,0.107419722,1.016532451,4699.29311313101,6950.51027474661,-2251.2171616156,-0.323892357917228,0.001661,-0.00815431898354434,-0.023824,0.040356451,-0.086073708438621,2.22093360632045,-0.000262089479702062
"2005-02-28",0.064838013,0.287,0.0760989230896854,-0.107419722,0.133346751,0.07283167110799,0.09403112095,0.107419722,1.064838013,5003.98594109101,6950.51027474661,-1946.52433365561,-0.280054881830466,0.001641,0.101722108719456,0.021152,0.043686013,0.0474233724128442,2.19161762666767,0.0033804214186447
"2005-03-31",0.014580069,0.2735,0.134877991671303,-0.107419722,0.133346751,0.071343781262402,0.09403112095,0.107419722,1.014580069,5076.94440138715,6950.51027474661,-1873.56587335947,-0.269558032331341,0.002123,0.163728983007463,-0.01724,0.031820069,0.128725653736732,2.12621971178669,0.00549380888778622
"2005-04-29",-0.080253935,0.2715,0.136365109848561,-0.107419722,0.133346751,0.0711996901174778,0.09403112095,0.107419722,0.919746065,4669.49963539961,6950.51027474661,-2281.01063934701,-0.328178874525894,0.002072,0.163974466004041,-0.018926,-0.061327935,0.136742048812524,2.12190639646993,0.0055020952790799
"2005-05-31",0.041401488,0.254,0.119741149412693,-0.107419722,0.133346751,0.0704709218140693,0.09403112095,0.107419722,1.041401488,4862.82386852061,6950.51027474661,-2087.68640622601,-0.300364480261431,0.002395,0.145268266728176,0.031994,0.00940748799999999,0.0878867996968285,2.10062333794084,0.00487340518491133
"2005-06-30",0.036796782,0.261,0.156050039763528,-0.107419722,0.133346751,0.0707810320022092,0.09403112095,0.107419722,1.036796782,5041.76013831496,6950.51027474661,-1908.75013643166,-0.274620144562155,0.002263,0.181267586391406,0.001717,0.035079782,0.164011557809069,2.08956706924526,0.00614017469081169
"2005-07-29",0.03094494,0.2435,0.335256859530351,-0.083076811,0.133346751,0.0594883351873447,0.0815242292,0.083076811,1.03094494,5197.7771032895,6950.51027474661,-1752.73317145711,-0.252173308458422,0.002383,0.407452910843767,0.037364,-0.00641906,0.301936680683237,2.124262595228,0.0114104044329471
"2005-08-31",0.028242488,0.263,0.497364066950819,-0.080253935,0.133346751,0.0486184154288592,0.0280952328,0.080253935,1.028242488,5344.57526075583,6950.51027474661,-1605.93501399078,-0.231052822096479,0.00292,0.686261984387813,-0.009159,0.037401488,0.680877678974058,2.09982352070475,0.0158894163823834
"2005-09-30",0.044715755,0.266,0.484949509133438,-0.080253935,0.133346751,0.0483865058251423,0.0280952328,0.080253935,1.044715755,5583.56197869485,6950.51027474661,-1366.94829605176,-0.196668768481404,0.002848,0.671644820095963,0.008067,0.036648755,0.671341233958625,2.22995790203049,0.0145736141343334
"2005-10-31",-0.022827322,0.2425,0.421209007422267,-0.080253935,0.133346751,0.0510814585490737,0.04866929785,0.080253935,0.977172678,5456.10421150023,6950.51027474661,-1494.40606324639,-0.215006669175936,0.002728,0.562105220085198,-0.015672,-0.007155322,0.62758284239345,2.1401098121894,0.0134166734512681
"2005-11-30",0.023229829,0.2515,0.283123146869943,-0.080253935,0.064838013,0.0396066744343659,0.04866929785,0.080253935,1.023229829,5582.84857933956,6950.51027474661,-1367.66169540706,-0.196771408334752,0.003045,0.490104541146658,0.038289,-0.015059171,0.456024636964175,1.89299935675194,0.0102543146307807
"2005-12-30",0.009241368,0.2505,0.218820093065394,-0.080253935,0.064838013,0.0375541750081833,0.04866929785,0.080253935,1.009241368,5634.44173754951,6950.51027474661,-1316.0685371971,-0.189348477331052,0.00316,0.395435230040264,-0.00006,0.009301368,0.408725455797494,1.85565188187405,0.00800270997938248
"2006-01-31",0.096819658,0.2265,0.315084271362345,-0.080253935,0.096819658,0.0440053810025467,0.04866929785,0.080253935,1.096819658,6179.96645959998,6950.51027474661,-770.543815146632,-0.110861474149065,0.003488,0.486044977441028,0.026442,0.070377658,0.440596137839905,1.97788457588487,0.0108138739122822
"2006-02-28",-0.043082886,0.28,0.181801015981243,-0.080253935,0.096819658,0.0458833805115397,0.05980985805,0.080253935,0.956917114,5913.71566913721,6950.51027474661,-1036.7946056094,-0.149168127896509,0.003322,0.267092413346727,0.002425,-0.045507886,0.20980782616632,2.04411814253511,0.00599530065230701
"2006-03-31",0.040498588,0.23,0.211991370614485,-0.080253935,0.096819658,0.0464689338124321,0.05980985805,0.080253935,1.040498588,6153.21280357074,6950.51027474661,-797.29747117587,-0.114710638450921,0.003642,0.307482761300425,0.012909,0.027589588,0.201634946455722,2.04434439443744,0.00698923142412373
"2006-04-28",0.017877796,0.2195,0.341304031664535,-0.043082886,0.096819658,0.0349866138426237,0.0319423258,0.043082886,1.017877796,6263.21868681757,6950.51027474661,-687.291587929043,-0.0988836158441761,0.003559,0.638590626894207,0.012064,0.005813796,0.430555573254517,2.21073342781835,0.0101062042965148
"2006-05-31",-0.063290434,0.294,0.206462955788034,-0.063290434,0.096819658,0.0427942703937341,0.0521762826,0.063290434,0.936709566,5866.81685789198,6950.51027474661,-1083.69341685464,-0.155915662881909,0.004195,0.314710280358121,-0.028319,-0.034971434,0.28123342517727,2.12029779597435,0.00635184211335956
"2006-06-30",0.001142017,0.2695,0.16497348174969,-0.063290434,0.096819658,0.042501066695547,0.0521762826,0.063290434,1.001142017,5873.51686247958,6950.51027474661,-1076.99341226704,-0.154951704219486,0.00397,0.243624859837965,0.001587,-0.000444983,0.198316383657749,2.12118915031222,0.00488137345749793
"2006-07-31",-0.08172821,0.2555,0.0376521993393948,-0.08172821,0.096819658,0.0500947163625019,0.0715874332,0.08172821,0.91827179,5393.4848429043,6950.51027474661,-1557.02543184231,-0.224015988797178,0.003976,0.016611277803798,0.005571,-0.08729921,-0.00649743055667462,2.15432821096004,0.00038626298711892
"2006-08-31",0.057529301,0.237,0.067207023493959,-0.08172821,0.096819658,0.0520459956114007,0.0715874332,0.08172821,1.057529301,5703.76825587068,6950.51027474661,-1246.74201887593,-0.179374171045504,0.004283,0.0606986499067883,0.02415,0.033379301,-0.0145101402660751,2.11144429412064,0.00149618991865582
"2006-09-29",0.003381245,0.251,0.0249826393267256,-0.08172821,0.096819658,0.0506486910462863,0.0715874332,0.08172821,1.003381245,5723.054093767,6950.51027474661,-1227.45618097961,-0.176599434064481,0.004047,-0.00760804459187042,0.026487,-0.023105755,-0.137052072547335,2.10248007743762,-0.000183277598744071
"2006-10-31",0.00477512199999999,0.193,0.0539355834070843,-0.08172821,0.096819658,0.0499799584364503,0.0715874332,0.08172821,1.004775122,5750.38237527734,6950.51027474661,-1200.12789946927,-0.172667595907269,0.004076,0.0360651126916251,0.032527,-0.027751878,-0.176953597583951,1.50405474140102,0.00119844895515855
"2006-11-30",0.028379642,0.248,0.0592399353862449,-0.08172821,0.096819658,0.0501674851067817,0.0715874332,0.08172821,1.028379642,5913.57616845082,6950.51027474661,-1036.93410629579,-0.149188198464118,0.004243,0.0424946671892296,0.018385,0.00999464199999999,-0.125764626128423,1.50815506874031,0.00141354866453749
"2006-12-29",-0.017263306,0.173,0.031422200139394,-0.08172821,0.096819658,0.0505916430252672,0.0715874332,0.08172821,0.982736694,5811.48829350055,6950.51027474661,-1139.02198124607,-0.163876022942444,0.004036,-0.00296239143538318,0.013768,-0.031031306,-0.205037497046362,1.80165464657918,-0.0000831858926374033
"2007-01-31",0.029066792,0.1925,-0.0322909268143076,-0.08172821,0.057529301,0.0423744499027358,0.0715874332,0.08172821,1.029066792,5980.40961493816,6950.51027474661,-970.10065980845,-0.139572581215099,0.004328,-0.138431163829409,0.015313,0.013753792,-0.38304743531212,1.78382641949945,-0.00328840539222011
"2007-02-28",0.050853601,0.212,0.062704960962332,-0.08172821,0.057529301,0.0427484891039068,0.0715874332,0.08172821,1.050853601,6284.53497931279,6950.51027474661,-665.975295433821,-0.0958167485707515,0.003837,0.0448946744137581,-0.019288,0.070141601,-0.0903301368716991,1.63583802479198,0.00117320875961667
"2007-03-30",0.031688162,0.15,0.0537065024095067,-0.08172821,0.057529301,0.0421726805084914,0.0715874332,0.08172821,1.031688162,6483.68034183192,6950.51027474661,-466.82993291469,-0.0671648432217747,0.004257,0.0268829801583289,0.010894,0.020794162,-0.10542403210013,1.62070841662809,0.000699525788662256
"2007-04-30",0.040342866,0.171,0.0769623298075577,-0.08172821,0.057529301,0.0432709001391358,0.0715874332,0.08172821,1.040342866,6745.25058904928,6950.51027474661,-205.25968569733,-0.0295315994917817,0.004348,0.0679455821475015,0.043991,-0.003648134,-0.125471800182064,1.45682471539923,0.00201813332031114
"2007-05-31",0.06363268,0.196,0.222889538754061,-0.08172821,0.06363268,0.0398880137594287,0.0462725128,0.08172821,1.06363268,7174.46896130207,7174.46896130207,0,0,0.004046,0.339184834194338,0.034459,0.02917368,0.00826336283243784,1.46940185966486,0.00920742630366553
"2007-06-29",-0.007872069,0.1615,0.211878881640836,-0.08172821,0.06363268,0.0403098017450385,0.0462725128,0.08172821,0.992127931,7117.99104660034,7174.46896130207,-56.4779147017289,-0.00787206900000009,0.003918,0.317108203959516,-0.01662,0.008747931,0.0274166496663044,1.45733921032464,0.008771169225925
"2007-07-31",-0.019023321,0.195,0.294632954653067,-0.019023321,0.06363268,0.0287767772622931,0.01805531275,0.019023321,0.980976679,6982.58321804573,7174.46896130207,-191.885743256333,-0.0267456371044789,0.003962,0.625822090935265,-0.031197,0.012173679,0.327116074322713,1.22703695527269,0.0146769360444114
"2007-08-31",0.011426265,0.23,0.238193374531063,-0.019023321,0.06363268,0.0266166982820113,0.01805531275,0.019023321,1.011426265,7062.36806427968,7174.46896130207,-112.100897022389,-0.0156249748416285,0.004205,0.532512451387675,0.015094,-0.003667735,0.226095453576045,1.18661401836386,0.0119446787503346
"2007-09-28",0.048346909,0.244,0.293681941338179,-0.019023321,0.06363268,0.0274793823632243,0.01805531275,0.019023321,1.048346909,7403.81173040791,7403.81173040791,0,0,0.003347,0.654279452585572,0.037468,0.010878909,0.347454839692212,1.17875548715483,0.015252692730531
"2007-10-31",0.094032598,0.163,0.408603959511541,-0.019023321,0.094032598,0.033749229291771,0.01805531275,0.019023321,1.094032598,8100.01138252105,8100.01138252105,0,0,0.003212,0.755256306140744,0.01736,0.076672598,0.594756632191749,1.20687027579581,0.0211201806533782
"2007-11-30",-0.055548747,0.138,0.293644603810075,-0.055548747,0.094032598,0.0417445779358788,0.0354597627,0.055548747,0.944451253,7650.06589953626,8100.01138252105,-449.945482984783,-0.0555487470000001,0.003395,0.44475123280724,-0.041382,-0.014166747,0.504790664937663,1.11311358940569,0.0166792973122471
"2007-12-31",-0.016890828,0.229,0.294134922486156,-0.055548747,0.094032598,0.0417124710335278,0.0354597627,0.055548747,0.983109172,7520.84995223853,8100.01138252105,-579.161430282515,-0.0715013106688075,0.002921,0.448065255711591,-0.006116,-0.010774828,0.602728867968267,1.09999699507273,0.0169908727784881
"2008-01-31",-0.140046031,0.1835,0.0814618367487625,-0.140046031,0.094032598,0.0626212332850365,0.0935725248,0.140046031,0.859953969,6467.58476668099,8100.01138252105,-1632.42661584006,-0.201533866898343,0.00243,0.0759381469703975,-0.061166,-0.078880031,0.243017185096808,1.40292743781482,0.00338958401446159
"2008-02-29",0.026925448,0.141,0.0568367279146107,-0.140046031,0.094032598,0.0615181754529796,0.0935725248,0.140046031,1.026925448,6641.72738400185,8100.01138252105,-1458.2839985192,-0.180034808551753,0.001325,0.0482891597178555,-0.031419,0.058344448,0.22700998684525,1.26553592424912,0.00234735414702871
"2008-03-31",-0.093302999,0.138,-0.071201234015099,-0.140046031,0.094032598,0.0671721663823327,0.1143373634,0.140046031,0.906697001,6022.03430053405,8100.01138252105,-2077.977081987,-0.256540019989484,0.001869,-0.107876066436339,-0.0034,-0.089902999,-0.0088044978326757,1.33549483157639,-0.00542590574819371
"2008-04-30",0.077478576,0.094,-0.0380471626515019,-0.140046031,0.094032598,0.0701883862451649,0.1143373634,0.140046031,1.077478576,6488.61294276259,8100.01138252105,-1611.39843975846,-0.198937799425281,0.001025,-0.0552044308745394,0.048629,0.028849576,0.0471563625096305,1.29855461555761,-0.0029838636513589
"2008-05-30",0.092574132,0.153,-0.0118724198179276,-0.140046031,0.094032598,0.073046592477872,0.1143373634,0.140046031,1.092574132,7089.2906538228,8100.01138252105,-1010.72072869825,-0.124780161529066,0.000946,-0.0164906928003738,0.012986,0.079588132,0.122380375322093,1.32166914214117,-0.000911414875522622
"2008-06-30",-0.111569336,0.189,-0.115151569926044,-0.140046031,0.094032598,0.0800547108353668,0.12438384875,0.140046031,0.888430664,6298.34320286478,8100.01138252105,-1801.66817965626,-0.222427857761295,0.00175,-0.120734446053319,-0.082842,-0.028727336,0.0623615881273177,1.33970508748831,-0.00721454389994698
"2008-07-31",-0.120068066,0.222,-0.206294698906048,-0.140046031,0.094032598,0.086475647765939,0.12905815025,0.140046031,0.879931934,5542.11331549256,8100.01138252105,-2557.89806702848,-0.315789441055374,0.00144,-0.206712414170634,-0.007306,-0.112762066,-0.111215768896765,1.40415907432883,-0.0127304592787758
"2008-08-29",0.034144288,0.147,-0.188466987772332,-0.140046031,0.094032598,0.0873641115656796,0.12905815025,0.140046031,1.034144288,5731.34482866538,8100.01138252105,-2368.66655385567,-0.292427558678127,0.001282,-0.180152212595531,0.014955,0.019189288,-0.0805734257521735,1.42759564868999,-0.0110247169879248
"2008-09-30",-0.225361954,0.148,-0.400347021143804,-0.225361954,0.094032598,0.103873611261852,0.17843819635,0.225361954,0.774638046,4439.71775902955,8100.01138252105,-3660.2936234915,-0.451887466650975,0.00153,-0.36964627284602,-0.085467,-0.139894954,-0.238172843403738,1.65995326492891,-0.0231310688446668
"2008-10-31",-0.256157943,0.1575,-0.59229084572618,-0.256157943,0.092574132,0.112694205921034,0.23922014905,0.256157943,0.743842057,3302.44879037597,8100.01138252105,-4797.56259214508,-0.59229084572618,0.000792,-0.597877868839845,-0.16698,-0.089177943,-0.447081277362003,1.59428514877304,-0.0422618072548191
"2008-11-28",-0.237156459,0.199,-0.670688885258585,-0.256157943,0.092574132,0.122942372995522,0.2457071268,0.256157943,0.762843541,2519.25172922157,8100.01138252105,-5580.75965329947,-0.688981705055644,0.000228,-0.668991731622067,-0.073512,-0.163644459,-0.551395939581093,1.73112893674038,-0.0475108637227609
"2008-12-31",-0.016975842,0.172,-0.670717362314751,-0.256157943,0.092574132,0.122938358731667,0.2457071268,0.256157943,0.983024158,2476.48530990808,8100.01138252105,-5623.52607261297,-0.694261502489729,0.000029,-0.667110870407895,0.011995,-0.028970842,-0.574129668409004,1.72139545824099,-0.0476436225664298
"2009-01-30",-0.054512987,0.2165,-0.637966136838904,-0.256157943,0.092574132,0.121663583147853,0.2457071268,0.256157943,0.945487013,2341.48469840337,8100.01138252105,-5758.52668411768,-0.710928221229906,0.000023,-0.613866340014315,-0.082615,0.028102013,-0.450835216464437,1.59429657823468,-0.0468452228522605
"2009-02-27",-0.100974934,0.173,-0.683056332515154,-0.256157943,0.092574132,0.117584175041034,0.2457071268,0.256157943,0.899025066,2105.05343552008,8100.01138252105,-5994.95794700097,-0.740117225012479,0.000147,-0.724973211490845,-0.103588,0.002613066,-0.537577108262293,1.51895907671697,-0.0561209174800461
"2009-03-31",0.061236714,0.194,-0.62903565818155,-0.256157943,0.092574132,0.12475554056934,0.2457071268,0.256157943,1.061236714,2233.95999070574,8100.01138252105,-5866.05139181531,-0.724202857847041,0.000159,-0.578928737382934,0.087634,-0.026397286,-0.477840286916036,1.44017875895208,-0.0501497242161009
"2009-04-30",0.261580703,0.178,-0.565651266239885,-0.256157943,0.261580703,0.152883476763015,0.2457071268,0.256157943,1.261580703,2818.32081554842,8100.01138252105,-5281.69056697262,-0.652059647517279,0.000125,-0.371575299499006,0.09423,0.167350703,-0.258785660629595,1.57625287888767,-0.0360397271450218
"2009-05-29",0.12705284,0.255,-0.551944385651315,-0.256157943,0.261580703,0.156219272422693,0.2457071268,0.256157943,1.12705284,3176.39647919497,8100.01138252105,-4923.61490332608,-0.607852837583749,0.000017,-0.344753118473172,0.05464,0.07241284,-0.267110677593008,1.59967120667177,-0.0336675943835901
"2009-06-30",0.053419367,0.169,-0.468736862905052,-0.256157943,0.261580703,0.157869717197116,0.2457071268,0.256157943,1.053419367,3346.07756845459,8100.01138252105,-4753.93381406646,-0.586904584396626,0.000075,-0.253173566953072,0.002476,0.050943367,-0.191039704789948,1.6035132430824,-0.024925543701676
"2009-07-31",0.113659187,0.18,-0.327622909819034,-0.256157943,0.261580703,0.161402006530337,0.2457071268,0.256157943,1.113659187,3726.39002452407,8100.01138252105,-4373.62135799697,-0.53995249530572,0.000119,-0.126275288877336,0.074482,0.039177187,-0.0615693472108555,1.60773190469021,-0.0126769176754797
"2009-08-31",0.025986271,0.187,-0.332927066884694,-0.256157943,0.261580703,0.161170211547961,0.2457071268,0.256157943,1.025986271,3823.22500555305,8100.01138252105,-4276.78637696799,-0.52799757617586,0.000116,-0.130072132325116,0.034751,-0.008764729,-0.0870828390372746,1.59270587357031,-0.0131623505828729
"2009-09-30",0.095114833,0.234,-0.0569512206125378,-0.256157943,0.261580703,0.150360649375192,0.2457071268,0.256157943,1.095114833,4186.87041347766,8100.01138252105,-3913.14096904339,-0.483103144458232,0.000079,0.0389966558695071,0.036534,0.058580833,0.101763748512389,1.61618391023075,0.00362802925018775
"2009-10-30",-0.078300968,0.2,0.168537243774327,-0.237156459,0.261580703,0.129484043387498,0.16225662025,0.237156459,0.921699032,3859.0344072118,8100.01138252105,-4240.97697530925,-0.523576668603309,0.00004,0.160233208719857,-0.018259,-0.060041968,0.135147826691192,1.63929799950704,0.0126564198554741
"2009-11-30",0.078542462,0.245,0.652130441042898,-0.100974934,0.261580703,0.101303614706075,0.0885042527,0.100974934,1.078542462,4162.13247049692,8100.01138252105,-3937.87891202413,-0.486157207201171,0.000004,0.46468779983732,0.060257,0.018285462,0.438565334854961,1.62763630599445,0.0289220347690462
"2009-12-31",0.079214702,0.2275,0.813794144411291,-0.100974934,0.261580703,0.0995586498850514,0.0885042527,0.100974934,1.079214702,4491.83455383186,8100.01138252105,-3608.17682868919,-0.445453303494764,0.000062,0.553318898594981,0.018983,0.060231702,0.58268057105894,1.6427608237253,0.0335335988686883
"2010-01-29",-0.042796821,0.1915,0.836270088547555,-0.100974934,0.261580703,0.0984363737089578,0.0885042527,0.100974934,0.957203179,4299.5983144699,8100.01138252105,-3800.41306805115,-0.46918613920124,0.000028,0.569541632707444,-0.035751,-0.007045821,0.521080385177279,1.63934810581948,0.0341987237493862
"2010-02-26",0.052337058,0.19,1.14941177477195,-0.078300968,0.261580703,0.0852569237010713,0.05877368715,0.078300968,1.052337058,4524.62664083102,8100.01138252105,-3575.38474169003,-0.441404903381411,0.00001,0.807571115765403,0.030424,0.021913058,0.553877141331382,1.65007935020568,0.0417258897224656
"2010-03-31",0.110272769,0.172,1.24872861201941,-0.078300968,0.261580703,0.0860268257727608,0.05877368715,0.078300968,1.110272769,5023.56974920662,8100.01138252105,-3076.44163331443,-0.379807075327457,0.000068,0.847932602356892,0.061014,0.049258769,0.697042344172428,1.65292797868539,0.0441307493070657
"2010-04-30",-0.003865917,0.208,0.775578215902546,-0.078300968,0.12705284,0.0645855808966739,0.05877368715,0.078300968,0.996134083,5004.14904551248,8100.01138252105,-3095.86233700857,-0.382204689698228,0.000111,0.786949107592798,0.015977,-0.019842917,0.574900365723923,1.661435656479,0.0305913533586441
"2010-05-28",-0.053075327,0.201,0.491801237535094,-0.078300968,0.113659187,0.0661864494819509,0.06442686545,0.078300968,0.946924673,4738.55219856516,8100.01138252105,-3361.45918395588,-0.414994377811561,0.000112,0.541001493209944,-0.080111,0.027035673,0.52036070003623,1.61173504635309,0.022216410867916
"2010-06-30",-0.083246328,0.204,0.298261931807109,-0.083246328,0.113659187,0.0741698953518312,0.08052638,0.083246328,0.916753672,4344.08512799829,8100.01138252105,-3755.92625452276,-0.463693947718104,0.000127,0.329160862829736,-0.053525,-0.029721328,0.328566303819266,1.61320300659529,0.0151337597625274
