,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
4/29/2011,0.034798,0.126554771,-0.192892,0.283037,0.115692909,0.14444635,0.192892,1.034798,1347.865291,7012.25247,-5664.387179,-0.807784261
5/31/2011,0.087107,0.368071816,-0.192892,0.283037,0.11064581,0.10428095,0.192892,1.087107,1465.273793,7012.25247,-5546.978677,-0.791040925
6/30/2011,-0.078749,0.288888998,-0.192892,0.283037,0.11430431,0.13011335,0.192892,0.921251,1349.884947,7012.25247,-5662.367523,-0.807496243
7/29/2011,0.096351,0.358207244,-0.192892,0.283037,0.116021435,0.13011335,0.192892,1.096351,1479.947712,7012.25247,-5532.304758,-0.788948313
8/31/2011,-0.116471,0.486809061,-0.116471,0.283037,0.104044243,0.0957239,0.116471,0.883529,1307.576722,7012.25247,-5704.675748,-0.813529714
9/30/2011,-0.324815,-0.027663637,-0.324815,0.283037,0.147767393,0.2102258,0.324815,0.675185,882.8561889,7012.25247,-6129.396281,-0.87409806
10/31/2011,0.100587,-0.165931488,-0.324815,0.119069,0.12449765,0.2102258,0.324815,1.100587,971.6600444,7012.25247,-6040.592426,-0.861433962
11/30/2011,-0.136008,-0.269474317,-0.324815,0.119069,0.130000544,0.22097115,0.324815,0.863992,839.506505,7012.25247,-6172.745965,-0.880280051
12/30/2011,0.037053,-0.323014174,-0.324815,0.100587,0.124225238,0.22097115,0.324815,1.037053,870.6127396,7012.25247,-6141.63973,-0.875844068
1/31/2012,0.223479,-0.171047291,-0.324815,0.223479,0.14339535,0.22097115,0.324815,1.223479,1065.176404,7012.25247,-5947.076066,-0.848097825
2/29/2012,-0.078785,-0.270600889,-0.324815,0.223479,0.143837397,0.22097115,0.324815,0.921215,981.256481,7012.25247,-6030.995989,-0.860065438
3/30/2012,-0.036667,-0.274281713,-0.324815,0.223479,0.143894261,0.22097115,0.324815,0.963333,945.2767496,7012.25247,-6066.97572,-0.865196418
4/30/2012,-0.303373,-0.511445758,-0.324815,0.223479,0.164655898,0.3130219,0.324815,0.696627,658.5053063,7012.25247,-6353.747164,-0.906092185
5/31/2012,-0.1124,-0.601105737,-0.324815,0.223479,0.160205445,0.3130219,0.324815,0.8876,584.4893098,7012.25247,-6427.76316,-0.916647424
6/29/2012,0.079524,-0.532574803,-0.324815,0.223479,0.165037181,0.3130219,0.324815,1.079524,630.9702377,7012.25247,-6381.282232,-0.910018893
7/31/2012,0.055891,-0.549824774,-0.324815,0.223479,0.16221755,0.3130219,0.324815,1.055891,666.2357953,7012.25247,-6346.016675,-0.904989759
8/31/2012,0.050484,-0.464757951,-0.324815,0.223479,0.163248047,0.3130219,0.324815,1.050484,699.8700432,7012.25247,-6312.382427,-0.900193262
9/28/2012,-0.088413,-0.277354068,-0.303373,0.223479,0.13762215,0.21132225,0.303373,0.911587,637.992433,7012.25247,-6374.260037,-0.909017475
10/31/2012,-0.059011,-0.382146189,-0.303373,0.223479,0.13281255,0.21132225,0.303373,0.940989,600.3438616,7012.25247,-6411.908608,-0.914386445
11/30/2012,0.227119,-0.122468552,-0.303373,0.227119,0.147220554,0.19833785,0.303373,1.227119,736.6933591,7012.25247,-6275.559111,-0.89494198
12/31/2012,0.133154,-0.041149999,-0.303373,0.227119,0.151981435,0.19833785,0.303373,1.133154,834.7870266,7012.25247,-6177.465443,-0.880953085
1/31/2013,0.784642,0.398637806,-0.303373,0.784642,0.267148065,0.19833785,0.303373,1.784642,1489.795989,7012.25247,-5522.456481,-0.787543875
2/28/2013,0.138223,0.72811094,-0.303373,0.784642,0.264649961,0.19833785,0.303373,1.138223,1695.72006,7012.25247,-5316.53241,-0.758177552
3/28/2013,-0.030277,0.73957388,-0.303373,0.784642,0.264416815,0.19833785,0.303373,0.969723,1644.378743,7012.25247,-5367.873727,-0.76549921
4/30/2013,0.141536,1.850573132,-0.1124,0.784642,0.236577182,0.09920715,0.1124,1.141536,1877.117533,7012.25247,-5135.134937,-0.732308906
5/31/2013,0.047114,2.362860562,-0.088413,0.784642,0.227239629,0.0722419,0.088413,1.047114,1965.556049,7012.25247,-5046.696421,-0.719696908
6/28/2013,0.004203,2.128225648,-0.088413,0.784642,0.229587807,0.0722419,0.088413,1.004203,1973.817281,7012.25247,-5038.435189,-0.718518794
7/31/2013,0.200907,2.557855951,-0.088413,0.784642,0.229892011,0.0722419,0.088413,1.200907,2370.370989,7012.25247,-4641.881481,-0.66196725
8/30/2013,0.161262,2.933046974,-0.088413,0.784642,0.228667304,0.0722419,0.088413,1.161262,2752.621756,7012.25247,-4259.630714,-0.607455412
9/30/2013,0.089113,3.698983848,-0.059011,0.784642,0.218162776,0.0432073,0.059011,1.089113,2997.916138,7012.25247,-4014.336332,-0.572474586
10/31/2013,-0.029893,3.844389386,-0.030277,0.784642,0.215736764,0.0300658,0.030277,0.970107,2908.299431,7012.25247,-4103.953039,-0.585254603
11/29/2013,0.134334,3.478095107,-0.030277,0.784642,0.214599885,0.0300658,0.030277,1.134334,3298.982927,7012.25247,-3713.269543,-0.529540195
12/31/2013,0.027796,3.061732332,-0.030277,0.784642,0.217393287,0.0300658,0.030277,1.027796,3390.681456,7012.25247,-3621.571014,-0.516463295
1/31/2014,0.111796,1.530377387,-0.030277,0.200907,0.077533314,0.0300658,0.030277,1.111796,3769.74608,7012.25247,-3242.50639,-0.462405825
2/28/2014,0.088682,1.420243058,-0.030277,0.200907,0.075621476,0.0300658,0.030277,1.088682,4104.054702,7012.25247,-2908.197768,-0.414730899
3/31/2014,0.007334,1.514112917,-0.029893,0.200907,0.071344427,0.0111402,0.029893,1.007334,4134.153839,7012.25247,-2878.098631,-0.410438535
4/30/2014,-0.011289,1.177531936,-0.029893,0.200907,0.073365213,0.0196608,0.029893,0.988711,4087.483377,7012.25247,-2924.769093,-0.417094094
5/30/2014,0.033918,1.150090119,-0.029893,0.200907,0.073825116,0.0196608,0.029893,1.033918,4226.122638,7012.25247,-2786.129832,-0.397323092
6/30/2014,-0.079782,0.970270582,-0.079782,0.200907,0.083754823,0.05234305,0.079782,0.920218,3888.954122,7012.25247,-3123.298348,-0.445405861
7/31/2014,-0.088235,0.495889154,-0.088235,0.161262,0.081463167,0.08358585,0.088235,0.911765,3545.812255,7012.25247,-3466.440215,-0.494340475
8/29/2014,0.129921,0.455516989,-0.088235,0.134334,0.077527443,0.08358585,0.088235,1.129921,4006.487729,7012.25247,-3005.764741,-0.428644684
9/30/2014,-0.055397,0.262390325,-0.088235,0.134334,0.079468022,0.08358585,0.088235,0.944603,3784.540328,7012.25247,-3227.712142,-0.460296054
10/31/2014,-0.129461,0.132823504,-0.129461,0.134334,0.089936481,0.1067867,0.129461,0.870539,3294.589953,7012.25247,-3717.662517,-0.530166667
11/28/2014,0.056868,0.055460659,-0.129461,0.129921,0.083040224,0.1067867,0.129461,1.056868,3481.946694,7012.25247,-3530.305776,-0.503448185
12/31/2014,-0.014083,0.012454423,-0.129461,0.129921,0.082997932,0.1067867,0.129461,0.985917,3432.910439,7012.25247,-3579.342031,-0.510441124
1/30/2015,0.015625,-0.075123473,-0.129461,0.129921,0.076012,0.1067867,0.129461,1.015625,3486.549664,7012.25247,-3525.702806,-0.502791766
2/27/2015,-0.006768,-0.156211857,-0.129461,0.129921,0.070225592,0.1067867,0.129461,0.993232,3462.952696,7012.25247,-3549.299774,-0.506156872
3/31/2015,0.071055,-0.102836289,-0.129461,0.129921,0.074104216,0.1067867,0.129461,1.071055,3709.0128,7012.25247,-3303.23967,-0.471066848
4/30/2015,0.013245,-0.080573955,-0.129461,0.129921,0.074297335,0.1067867,0.129461,1.013245,3758.138675,7012.25247,-3254.113795,-0.464061129
5/29/2015,0.120448,-0.003625942,-0.129461,0.129921,0.082141825,0.1067867,0.129461,1.120448,4210.798962,7012.25247,-2801.453508,-0.399508363
6/30/2015,-0.004741,0.077625354,-0.129461,0.129921,0.078038418,0.1067867,0.129461,0.995259,4190.835564,7012.25247,-2821.416906,-0.402355294
7/31/2015,0.141822,0.349532322,-0.129461,0.141822,0.080197581,0.0887258,0.129461,1.141822,4785.188245,7012.25247,-2227.064225,-0.317596127
8/31/2015,-0.072535,0.107726996,-0.129461,0.141822,0.078124242,0.0981517,0.129461,0.927465,4438.094616,7012.25247,-2574.157854,-0.367094292
9/30/2015,-0.094177,0.062250057,-0.129461,0.141822,0.081849109,0.1100548,0.129461,0.905823,4020.128179,7012.25247,-2992.124291,-0.426699453
10/30/2015,0.198327,0.462223891,-0.094177,0.198327,0.086337722,0.0822739,0.094177,1.198327,4817.42814,7012.25247,-2194.82433,-0.312998475
11/30/2015,-0.058363,0.302796677,-0.094177,0.198327,0.090063526,0.0822739,0.094177,0.941637,4536.268582,7012.25247,-2475.983888,-0.353093945
12/31/2015,0.096912,0.44946614,-0.094177,0.198327,0.091284129,0.0822739,0.094177,1.096912,4975.887443,7012.25247,-2036.365027,-0.290400985
1/29/2016,-0.226168,0.104387232,-0.226168,0.198327,0.118573458,0.15357295,0.226168,0.773832,3850.500932,7012.25247,-3161.751538,-0.450889575
2/29/2016,-0.088031,0.014029873,-0.226168,0.198327,0.122190156,0.15357295,0.226168,0.911969,3511.537484,7012.25247,-3500.714986,-0.499228315
3/31/2016,0.104612,0.045800231,-0.226168,0.198327,0.124129276,0.15357295,0.226168,1.104612,3878.886443,7012.25247,-3133.366027,-0.446841588
4/29/2016,0.194904,0.233295875,-0.226168,0.198327,0.135033377,0.15357295,0.226168,1.194904,4634.896927,7012.25247,-2377.355543,-0.3390288
5/31/2016,0.004716,0.105907725,-0.226168,0.198327,0.131774618,0.15357295,0.226168,1.004716,4656.755101,7012.25247,-2355.497369,-0.33591166
6/30/2016,-0.124583,-0.027257806,-0.226168,0.198327,0.137923569,0.17029625,0.226168,0.875417,4076.60258,7012.25247,-2935.64989,-0.418645778
7/29/2016,0.31486,0.120156908,-0.226168,0.31486,0.160552158,0.17029625,0.226168,1.31486,5360.161668,7012.25247,-1652.090802,-0.235600588
8/31/2016,-0.076614,0.115230447,-0.226168,0.31486,0.160772064,0.17029625,0.226168,0.923386,4949.498242,7012.25247,-2062.754228,-0.294164284
9/30/2016,0.024124,0.260880179,-0.226168,0.31486,0.156673515,0.17029625,0.226168,1.024124,5068.899938,7012.25247,-1943.352532,-0.277136703
10/31/2016,0.267073,0.333214749,-0.226168,0.31486,0.164436913,0.17029625,0.226168,1.267073,6422.666251,7012.25247,-589.5862192,-0.084079434
11/30/2016,0.114068,0.577350815,-0.226168,0.31486,0.16295721,0.17029625,0.226168,1.114068,7155.286945,7155.286945,0,0
12/30/2016,0.05812,0.521568225,-0.226168,0.31486,0.162336167,0.17029625,0.226168,1.05812,7571.152222,7571.152222,0,0
1/31/2017,0.136591,1.234852978,-0.124583,0.31486,0.138870994,0.1044794,0.124583,1.136591,8605.303475,8605.303475,0,0
2/28/2017,0.010092,1.475311238,-0.124583,0.31486,0.130899088,0.09820005,0.124583,1.010092,8692.148198,8692.148198,0,0
3/31/2017,0.039963,1.330440101,-0.124583,0.31486,0.131377835,0.09820005,0.124583,1.039963,9039.512516,9039.512516,0,0
4/28/2017,0.0297,1.008240137,-0.124583,0.31486,0.126851931,0.09820005,0.124583,1.0297,9307.986038,9307.986038,0,0
5/31/2017,0.071419,1.141567009,-0.124583,0.31486,0.12535059,0.09820005,0.124583,1.071419,9972.753093,9972.753093,0,0
6/30/2017,-0.083768,1.241414348,-0.083768,0.31486,0.119967767,0.0798333,0.083768,0.916232,9137.355512,9972.753093,-835.3975811,-0.083768
7/31/2017,0.215849,1.072632366,-0.083768,0.267073,0.104401531,0.0798333,0.083768,1.215849,11109.64456,11109.64456,0,0
8/31/2017,-0.038258,1.15872625,-0.083768,0.267073,0.100096051,0.0587375,0.083768,0.961742,10684.61178,11109.64456,-425.0327816,-0.038258
9/29/2017,-0.019692,1.066367562,-0.083768,0.267073,0.102703364,0.0587375,0.083768,0.980308,10474.2104,11109.64456,-635.4341568,-0.057196623
10/31/2017,0.083154,0.76642884,-0.083768,0.215849,0.081660907,0.0587375,0.083768,1.083154,11345.1829,11345.1829,0,0
11/30/2017,-0.045054,0.514130336,-0.083768,0.215849,0.083465436,0.0624753,0.083768,0.954946,10834.03703,11345.1829,-511.1458702,-0.045054
12/29/2017,0.02335,0.46437576,-0.083768,0.215849,0.083313533,0.0624753,0.083768,1.02335,11087.01179,11345.1829,-258.1711057,-0.022756011
1/31/2018,0.408106,0.814193755,-0.083768,0.408106,0.134483919,0.0624753,0.083768,1.408106,15611.68782,15611.68782,0,0
2/28/2018,-0.014849,0.769398027,-0.083768,0.408106,0.135479081,0.0624753,0.083768,0.985151,15379.86987,15611.68782,-231.8179525,-0.014849
3/29/2018,-0.043017,0.628215458,-0.083768,0.408106,0.138447563,0.0624753,0.083768,0.956983,14718.27401,15611.68782,-893.4138148,-0.057227241
4/30/2018,-0.212686,0.244942046,-0.212686,0.408106,0.157829983,0.1417811,0.212686,0.787314,11587.90318,15611.68782,-4023.784641,-0.257741808
5/31/2018,-0.040521,0.114872659,-0.212686,0.408106,0.158383491,0.1417811,0.212686,0.959479,11118.34976,15611.68782,-4493.338066,-0.287818852
6/29/2018,0.036792,0.261570273,-0.212686,0.408106,0.155033718,0.1204884,0.212686,1.036792,11527.41608,15611.68782,-4084.271742,-0.261616283
7/31/2018,-0.133284,-0.100691665,-0.212686,0.408106,0.149531628,0.1690149,0.212686,0.866716,9990.995958,15611.68782,-5620.691867,-0.360031018
8/31/2018,-0.161894,-0.216301553,-0.212686,0.408106,0.156528309,0.1847504,0.212686,0.838106,8373.513658,15611.68782,-7238.174166,-0.463638157
9/28/2018,0.001211,-0.199590837,-0.212686,0.408106,0.156526546,0.1847504,0.212686,1.001211,8383.653984,15611.68782,-7228.033841,-0.462988623
10/31/2018,-0.241356,-0.439391251,-0.241356,0.408106,0.166986926,0.2255875,0.241356,0.758644,6360.208793,15611.68782,-9251.479032,-0.592599541
11/30/2018,-0.024971,-0.427601364,-0.241356,0.408106,0.166980558,0.2255875,0.241356,0.975029,6201.388019,15611.68782,-9410.299806,-0.602772737
12/31/2018,-0.022965,-0.453507107,-0.241356,0.408106,0.16607754,0.2255875,0.241356,0.977035,6058.973143,15611.68782,-9552.714682,-0.611895062
1/31/2019,0.080082,-0.580814842,-0.241356,0.080082,0.09987463,0.2255875,0.241356,1.080082,6544.18783,15611.68782,-9067.499995,-0.580814842
2/28/2019,-0.047199,-0.594579879,-0.241356,0.080082,0.098835312,0.2255875,0.241356,0.952801,6235.308709,15611.68782,-9376.379116,-0.600599962
3/29/2019,-0.146218,-0.638300365,-0.241356,0.080082,0.100979512,0.2255875,0.241356,0.853782,5323.59434,15611.68782,-10288.09348,-0.658999437
4/30/2019,-0.028642,-0.553748778,-0.241356,0.080082,0.091915705,0.1976519,0.241356,0.971358,5171.115951,15611.68782,-10440.57187,-0.668766375
5/31/2019,-0.055838,-0.560872676,-0.241356,0.080082,0.091715429,0.1976519,0.241356,0.944162,4882.371179,15611.68782,-10729.31665,-0.687261798
6/28/2019,-0.00546,-0.578768269,-0.241356,0.080082,0.088325367,0.1976519,0.241356,0.99454,4855.713432,15611.68782,-10755.97439,-0.688969349
7/31/2019,0.002634,-0.512710905,-0.241356,0.080082,0.087560508,0.1976519,0.241356,1.002634,4868.503381,15611.68782,-10743.18444,-0.688150094
8/30/2019,0.032841,-0.399488661,-0.241356,0.080082,0.083753032,0.1890301,0.241356,1.032841,5028.389901,15611.68782,-10583.29792,-0.677908631
9/30/2019,-0.078219,-0.447129583,-0.241356,0.080082,0.083511651,0.1890301,0.241356,0.921781,4635.074271,15611.68782,-10976.61355,-0.703102296
10/31/2019,0.170404,-0.147054815,-0.146218,0.170404,0.079834322,0.10881855,0.146218,1.170404,5424.909467,15611.68782,-10186.77836,-0.65250974
11/29/2019,0.153846,0.009372429,-0.146218,0.170404,0.092525816,0.10881855,0.146218,1.153846,6259.510089,15611.68782,-9352.177736,-0.599049753
12/31/2019,0.171392,0.210162163,-0.146218,0.171392,0.103608095,0.10881855,0.146218,1.171392,7332.340042,15611.68782,-8279.347783,-0.530330088
1/31/2020,0.024858,0.148287235,-0.146218,0.171392,0.101948826,0.10881855,0.146218,1.024858,7514.607351,15611.68782,-8097.080474,-0.518655034
2/28/2020,-0.03234,0.166194857,-0.146218,0.171392,0.101196252,0.10881855,0.146218,0.96766,7271.584949,15611.68782,-8340.102876,-0.53422173
3/31/2020,0,0.365916425,-0.078219,0.171392,0.087587152,0.06590945,0.078219,1,7271.584949,15611.68782,-8340.102876,-0.53422173
4/30/2020,0.151935,0.619842465,-0.078219,0.171392,0.092064542,0.06590945,0.078219,1.151935,8376.393208,15611.68782,-7235.294617,-0.463453708
5/29/2020,0.026914,0.761815139,-0.078219,0.171392,0.086800325,0.05298555,0.078219,1.026914,8601.835455,15611.68782,-7009.85237,-0.449013101
6/30/2020,-0.022119,0.732303929,-0.078219,0.171392,0.087921289,0.05298555,0.078219,0.977881,8411.571457,15611.68782,-7200.116368,-0.461200381
7/31/2020,0.471773,1.542860257,-0.078219,0.471773,0.148376629,0.05298555,0.078219,1.471773,12379.92376,15611.68782,-3231.764067,-0.207009268
8/31/2020,0.17293,1.88776015,-0.078219,0.471773,0.149042448,0.05298555,0.078219,1.17293,14520.78397,15611.68782,-1090.903852,-0.069877381
9/30/2020,-0.097225,1.828218058,-0.097225,0.471773,0.151204792,0.06153825,0.097225,0.902775,13109.00075,15611.68782,-2502.687074,-0.160308552
10/30/2020,-0.081717,1.218981277,-0.097225,0.471773,0.157808384,0.0886956,0.097225,0.918283,12037.77254,15611.68782,-3573.915288,-0.228925618
11/30/2020,0.230708,1.366795924,-0.097225,0.471773,0.162637003,0.0886956,0.097225,1.230708,14814.98296,15611.68782,-796.7048616,-0.05103259
12/31/2020,-0.010253,0.999782451,-0.097225,0.471773,0.162293562,0.0886956,0.097225,0.989747,14663.08494,15611.68782,-948.6028819,-0.060762353
1/29/2021,-0.066187,0.822128383,-0.097225,0.471773,0.166646251,0.0886956,0.097225,0.933813,13692.57934,15611.68782,-1919.108485,-0.122927675
2/26/2021,-0.034494,0.818072346,-0.097225,0.471773,0.166758269,0.0886956,0.097225,0.965506,13220.26751,15611.68782,-2391.420317,-0.153181408
3/31/2021,-0.07895,0.674535534,-0.097225,0.471773,0.170925867,0.0886956,0.097225,0.92105,12176.52739,15611.68782,-3435.160437,-0.220037736
4/30/2021,-0.14128,0.24829713,-0.14128,0.471773,0.176712152,0.11704975,0.14128,0.85872,10456.2276,15611.68782,-5155.460226,-0.330230804
5/28/2021,0.027289,0.248752973,-0.14128,0.471773,0.176711427,0.11704975,0.14128,1.027289,10741.56759,15611.68782,-4870.120231,-0.311953473
6/30/2021,0.283677,0.639254132,-0.14128,0.471773,0.189929503,0.11704975,0.14128,1.283677,13788.70326,15611.68782,-1822.984561,-0.116770498
7/30/2021,-0.109869,-0.008576106,-0.14128,0.283677,0.142596845,0.12400395,0.14128,0.890131,12273.75223,15611.68782,-3337.9356,-0.21381004
8/31/2021,-0.083703,-0.225496202,-0.14128,0.283677,0.134614933,0.12400395,0.14128,0.916297,11246.40234,15611.68782,-4365.285482,-0.279616498
9/30/2021,-0.136764,-0.259417285,-0.14128,0.283677,0.13730749,0.1387962,0.14128,0.863236,9708.299373,15611.68782,-5903.388452,-0.378139028
10/29/2021,0.544509,0.245625444,-0.14128,0.544509,0.210098359,0.1387962,0.14128,1.544509,14994.55576,15611.68782,-617.132069,-0.039530131
11/30/2021,0.079307,0.092389308,-0.14128,0.544509,0.201680214,0.1387962,0.14128,1.079307,16183.72899,16183.72899,0,0
12/31/2021,-0.26824,-0.192352389,-0.26824,0.544509,0.218564669,0.198412,0.26824,0.73176,11842.60553,16183.72899,-4341.123464,-0.26824
1/31/2022,-0.232153,-0.335895093,-0.26824,0.544509,0.228257757,0.24839215,0.26824,0.767847,9093.309125,16183.72899,-7090.419865,-0.438120279
2/28/2022,0.18673,-0.18373038,-0.26824,0.544509,0.235154282,0.24839215,0.26824,1.18673,10791.30274,16183.72899,-5392.426252,-0.333200479
3/31/2022,0.210438,0.072736297,-0.26824,0.544509,0.240443208,0.24839215,0.26824,1.210438,13062.2029,16183.72899,-3121.526086,-0.192880521
4/29/2022,-0.200119,-0.000766976,-0.26824,0.544509,0.244813683,0.24839215,0.26824,0.799881,10448.20792,16183.72899,-5735.521069,-0.354400464
5/31/2022,0.153594,0.122088546,-0.26824,0.544509,0.24761585,0.24839215,0.26824,1.153594,12052.98997,16183.72899,-4130.739022,-0.255240249
6/30/2022,0.048606,-0.083391864,-0.26824,0.544509,0.235194292,0.24839215,0.26824,1.048606,12638.8376,16183.72899,-3544.891391,-0.219040457
7/29/2022,0.455542,0.498837407,-0.26824,0.544509,0.262706474,0.24839215,0.26824,1.455542,18396.35895,18396.35895,0,0
8/31/2022,0.007953,0.648764168,-0.26824,0.544509,0.25935992,0.24839215,0.26824,1.007953,18542.6652,18542.6652,0,0
9/30/2022,-0.066529,0.782911668,-0.26824,0.544509,0.255006402,0.24839215,0.26824,0.933471,17309.04022,18542.6652,-1233.624973,-0.066529
10/31/2022,0.106426,0.277208372,-0.26824,0.455542,0.209176002,0.24839215,0.26824,1.106426,19151.17214,19151.17214,0,0
11/30/2022,0.044267,0.235743449,-0.26824,0.455542,0.208823659,0.24839215,0.26824,1.044267,19998.93708,19998.93708,0,0
12/30/2022,-0.173524,0.39569299,-0.232153,0.455542,0.197723896,0.2145343,0.232153,0.826476,16528.64152,19998.93708,-3470.295557,-0.173524
1/31/2023,-0.164478,0.518703855,-0.200119,0.455542,0.189907593,0.18549175,0.200119,0.835522,13810.04362,19998.93708,-6188.893457,-0.30946112
2/28/2023,-0.049011,0.217017064,-0.200119,0.455542,0.186727971,0.18549175,0.200119,0.950989,13133.19957,19998.93708,-6865.737505,-0.343305121
3/31/2023,-0.001187,0.004241824,-0.200119,0.455542,0.178041795,0.18549175,0.200119,0.998813,13117.61046,19998.93708,-6881.326613,-0.344084617
4/28/2023,-0.219136,-0.019633811,-0.219136,0.455542,0.180187408,0.1940494,0.219136,0.780864,10243.06978,19998.93708,-9755.8673,-0.487819291
5/31/2023,0.058953,-0.100063179,-0.219136,0.455542,0.175428965,0.1940494,0.219136,1.058953,10846.92947,19998.93708,-9152.007607,-0.457624701
6/30/2023,-0.036807,-0.173366502,-0.219136,0.455542,0.175186765,0.1940494,0.219136,0.963193,10447.68654,19998.93708,-9551.25054,-0.477587909
7/31/2023,-0.093444,-0.485147418,-0.219136,0.106426,0.100117307,0.1940494,0.219136,0.906556,9471.412916,19998.93708,-10527.52416,-0.526404184
8/31/2023,-0.166634,-0.574324758,-0.219136,0.106426,0.103728422,0.1940494,0.219136,0.833366,7893.153496,19998.93708,-12105.78358,-0.60532135
9/29/2023,-0.050423,-0.566980207,-0.219136,0.106426,0.103788794,0.1940494,0.219136,0.949577,7495.157018,19998.93708,-12503.78006,-0.625222231
10/31/2023,0.002485,-0.607659394,-0.219136,0.058953,0.092129676,0.1940494,0.219136,1.002485,7513.782483,19998.93708,-12485.15459,-0.624290908
11/30/2023,0.269414,-0.523069619,-0.219136,0.269414,0.131985789,0.1940494,0.219136,1.269414,9538.100677,19998.93708,-10460.8364,-0.523069619
12/29/2023,0.308058,-0.245165498,-0.219136,0.308058,0.161569842,0.1902599,0.219136,1.308058,12476.38889,19998.93708,-7522.548182,-0.3761474
