,portRet,turnover,portTransactionCost,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct,monthly_Rf,portSR,monthly_Rm,Rp_minus_Rm,portIR,portBeta,portTR
11/30/1999,0.021623117,0.211,0.0005275,0.179505314,-0.060985142,0.076511101,0.038125963,0.041274087,0.060985142,1.021623117,2779.47249,2779.47249,0,0,0.003811,0.283061481,0.020822,0.000801117,-0.129625451,1.083011783,0.009964796
12/31/1999,0.055727193,0.1875,0.00046875,0.156732925,-0.060985142,0.055727193,0.035430447,0.041274087,0.060985142,1.055727193,2934.36469,2934.36469,0,0,0.003764,0.255747523,0.062354189,-0.006626996,-0.269632147,1.081237511,0.008380443
1/31/2000,-0.03075272,0.201,0.0005025,0.088139522,-0.060985142,0.055727193,0.037031322,0.04435731,0.060985142,0.96924728,2844.124994,2934.36469,-90.23969569,-0.03075272,0.004343,0.105287527,-0.04963,0.01887728,-0.090425331,1.049289443,0.003715787
2/29/2000,0.133380643,0.148,0.00037,0.313372478,-0.03075272,0.133380643,0.045743315,0.027669497,0.03075272,1.133380643,3223.476215,3223.476215,0,0,0.004295,0.437641401,-0.017458,0.150838643,0.29820744,0.98065276,0.020414125
3/31/2000,0.099010639,0.146,0.000365,0.406624061,-0.03075272,0.133380643,0.050643622,0.027669497,0.03075272,1.099010639,3542.634655,3542.634655,0,0,0.004377,0.514687214,0.098275027,0.000735612,0.32672571,0.983707083,0.026497344
4/28/2000,0.006808265,0.159,0.0003975,0.378252262,-0.03075272,0.133380643,0.051085435,0.027669497,0.03075272,1.006808265,3566.75385,3566.75385,0,0,0.004595,0.475104426,-0.031583,0.038391265,0.419039033,0.97412567,0.024915591
5/31/2000,0.00408063,0.1565,0.00039125,0.372287971,-0.03075272,0.133380643,0.051254378,0.027669497,0.03075272,1.00408063,3581.308453,3581.308453,0,0,0.004782,0.464298591,-0.022304,0.02638463,0.410314723,0.941379023,0.025279228
6/30/2000,0.061984323,0.1735,0.00043375,0.38458972,-0.03075272,0.133380643,0.051737472,0.027669497,0.03075272,1.061984323,3803.293433,3803.293433,0,0,0.003744,0.475731116,0.026031502,0.035952821,0.483229149,0.951370091,0.025871241
7/31/2000,0.007360357,0.177,0.0004425,0.429471651,-0.03075272,0.133380643,0.04955575,0.027669497,0.03075272,1.007360357,3831.287031,3831.287031,0,0,0.004772,0.547989154,-0.012795,0.020155357,0.513005788,0.913765629,0.029718795
8/31/2000,0.108363401,0.167,0.0004175,0.590408529,-0.03075272,0.133380643,0.052806615,0.027669497,0.03075272,1.108363401,4246.458323,4246.458323,0,0,0.005002,0.689471469,0.062594,0.045769401,0.598593312,0.957806791,0.038012525
9/29/2000,-0.063513643,0.149,0.0003725,0.527815656,-0.063513643,0.133380643,0.058052715,0.045495135,0.063513643,0.936486357,3976.750285,4246.458323,-269.708038,-0.063513643,0.005093,0.570098333,-0.052309112,-0.011204531,0.560374263,0.979175212,0.033799626
10/31/2000,-0.043461672,0.171,0.0004275,0.39816694,-0.063513643,0.133380643,0.062450279,0.052485059,0.063513643,0.956538328,3803.914069,4246.458323,-442.5442545,-0.104214906,0.005217,0.409413083,-0.00412,-0.039341672,0.498531651,0.962352401,0.02656819
11/30/2000,-0.111398656,0.172,0.00043,0.216116787,-0.111398656,0.133380643,0.074688923,0.085061899,0.111398656,0.888601344,3380.163154,4246.458323,-866.2951693,-0.204004161,0.004966,0.192619772,-0.078268,-0.033130656,0.416580268,1.017904966,0.014133503
12/29/2000,0.065199436,0.183,0.0004575,0.227028085,-0.111398656,0.133380643,0.075161318,0.085061899,0.111398656,1.065199436,3600.547885,4246.458323,-645.9104381,-0.152105682,0.004909,0.200641775,0.005441642,0.059757794,0.524451477,1.015537448,0.014849773
1/31/2001,0.100326339,0.1915,0.00047875,0.392968903,-0.111398656,0.133380643,0.076663574,0.085061899,0.111398656,1.100326339,3961.777673,4246.458323,-284.6806503,-0.067039549,0.005243,0.338214796,0.032372,0.067954339,0.590602188,1.029461911,0.025186707
2/28/2001,-0.19352725,0.186,0.000465,-0.008813616,-0.19352725,0.108363401,0.093159195,0.148356523,0.19352725,0.80647275,3195.065735,4246.458323,-1051.392589,-0.247592819,0.003653,-0.013525978,-0.090952,-0.10257525,0.184951871,1.132884526,-0.001112266
3/30/2001,-0.100906174,0.212,0.00053,-0.189116532,-0.19352725,0.108363401,0.092386153,0.148356523,0.19352725,0.899093826,2872.663876,4246.458323,-1373.794447,-0.323515349,0.00432,-0.193914922,-0.063920411,-0.036985763,0.116670216,1.172482735,-0.015279588
4/30/2001,0.178769912,0.175,0.0004375,-0.050618606,-0.19352725,0.178769912,0.107822773,0.148356523,0.19352725,1.178769912,3386.209744,4246.458323,-860.2485792,-0.202580248,0.003864,-0.03268326,0.077824,0.100945912,0.194624155,1.229026842,-0.002867309
5/31/2001,-0.047706525,0.203,0.0005075,-0.099584555,-0.19352725,0.178769912,0.108725517,0.148356523,0.19352725,0.952293475,3224.665444,4246.458323,-1021.792879,-0.240622373,0.003183,-0.070878909,0.006859,-0.054565525,0.07325882,1.222170844,-0.006305457
6/29/2001,-0.004965094,0.1815,0.00045375,-0.156348377,-0.19352725,0.178769912,0.106776313,0.148356523,0.19352725,0.995034906,3208.654677,4246.458323,-1037.803646,-0.244392754,0.002778,-0.123669414,-0.024639929,0.019674835,0.051153971,1.234354386,-0.010697871
7/31/2001,-0.095963516,0.1705,0.00042625,-0.242880821,-0.19352725,0.178769912,0.109487267,0.148356523,0.19352725,0.904036484,2900.740893,4246.458323,-1345.717431,-0.316903482,0.002999,-0.19790006,-0.009317,-0.086646516,-0.091056461,1.246769471,-0.017378944
8/31/2001,-0.111766206,0.177,0.0004425,-0.393250589,-0.19352725,0.178769912,0.104843237,0.148558676,0.19352725,0.888233794,2576.536089,4246.458323,-1669.922235,-0.393250589,0.002996,-0.380038859,-0.063435,-0.048331206,-0.216694705,1.275319492,-0.031242763
9/28/2001,-0.215901181,0.172,0.00043,-0.491982458,-0.215901181,0.178769912,0.117032948,0.203595519,0.215901181,0.784098819,2020.258904,4246.458323,-2226.199419,-0.524248503,0.00273,-0.447280444,-0.08057781,-0.135323371,-0.332618585,1.384305088,-0.037814315
10/31/2001,0.148275984,0.21,0.000525,-0.390150582,-0.215901181,0.178769912,0.130130446,0.203595519,0.215901181,1.148275984,2319.814781,4246.458323,-1926.643542,-0.453705982,0.002154,-0.277515079,0.01954,0.128735984,-0.11904815,1.436989795,-0.025131119
11/30/2001,0.112717629,0.222,0.000555,-0.236338992,-0.215901181,0.178769912,0.133802576,0.203595519,0.215901181,1.112717629,2581.298803,4246.458323,-1665.15952,-0.392129015,0.001749,-0.128313826,0.078787,0.033930629,-0.052446466,1.458434898,-0.011772017
12/31/2001,0.037039375,0.2355,0.00058875,-0.256527456,-0.215901181,0.178769912,0.132532257,0.203595519,0.215901181,1.037039375,2676.908497,4246.458323,-1569.549826,-0.369613854,0.001484,-0.145096567,0.008885773,0.028153602,-0.085175526,1.470441935,-0.013077684
1/31/2002,0.005815836,0.1765,0.00044125,-0.32038666,-0.215901181,0.178769912,0.127702511,0.203595519,0.215901181,1.005815836,2692.476958,4246.458323,-1553.981365,-0.365947631,0.00139,-0.209743469,-0.014324,0.020139836,-0.137745799,1.486586719,-0.018017629
2/28/2002,-0.060393722,0.2095,0.00052375,-0.208195241,-0.215901181,0.178769912,0.116968455,0.158626945,0.215901181,0.939606278,2529.868253,4246.458323,-1716.59007,-0.404240414,0.001285,-0.132454289,-0.019481,-0.040912722,-0.078227675,1.487653049,-0.010414373
3/28/2002,0.111888038,0.186,0.000465,-0.02079381,-0.215901181,0.178769912,0.118535705,0.158626945,0.215901181,1.111888038,2812.930249,4246.458323,-1433.528075,-0.337582043,0.001341,0.020990532,0.037444645,0.074443393,0.042745183,1.529352702,0.001626915
4/30/2002,-0.083086094,0.2105,0.00052625,-0.238318044,-0.215901181,0.148275984,0.107158092,0.158626945,0.215901181,0.916913906,2579.214861,4246.458323,-1667.243462,-0.392619763,0.001546,-0.178614972,-0.061001,-0.022085094,-0.095357545,1.54664954,-0.012375163
5/31/2002,-0.037993602,0.2085,0.00052125,-0.230549264,-0.215901181,0.148275984,0.106941563,0.158626945,0.215901181,0.962006398,2481.221199,4246.458323,-1765.237125,-0.415696326,0.001442,-0.170051247,-0.0078,-0.030193602,-0.068348864,1.557053978,-0.011679458
6/28/2002,-0.12668577,0.196,0.00049,-0.324674669,-0.215901181,0.148275984,0.111456908,0.166832705,0.215901181,0.87331423,2166.88578,4246.458323,-2079.572543,-0.489719287,0.001312,-0.253073313,-0.071518699,-0.055167071,-0.15391733,1.603502865,-0.017590719
7/31/2002,-0.106093908,0.22,0.00055,-0.332242185,-0.215901181,0.148275984,0.112068896,0.166832705,0.215901181,0.893906092,1936.9924,4246.458323,-2309.465923,-0.543856962,0.001507,-0.25811475,-0.073987,-0.032106908,-0.095642733,1.604295374,-0.018030741
8/30/2002,-0.021598411,0.2175,0.00054375,-0.264455697,-0.215901181,0.148275984,0.108858948,0.166832705,0.215901181,0.978401589,1895.156442,4246.458323,-2351.301881,-0.553708927,0.001402,-0.195480659,0.007061,-0.028659411,-0.072651382,1.597728472,-0.013318796
9/30/2002,-0.124725602,0.201,0.0005025,-0.178926072,-0.12668577,0.148275984,0.096384581,0.125607678,0.12668577,0.875274398,1658.781914,4246.458323,-2587.67641,-0.60937285,0.001414,-0.140812847,-0.109112734,-0.015612868,0.093193543,1.557203388,-0.008715745
10/31/2002,0.130220706,0.2145,0.00053625,-0.191836486,-0.12668577,0.130220706,0.093759124,0.125607678,0.12668577,1.130220706,1874.789666,4246.458323,-2371.668658,-0.558505106,0.001334,-0.160074666,0.088599,0.041621706,-0.054824436,1.587322959,-0.009455203
11/29/2002,0.160353003,0.2365,0.00059125,-0.157239055,-0.12668577,0.160353003,0.100367732,0.125607678,0.12668577,1.160353003,2175.417819,4246.458323,-2071.040505,-0.487710074,0.001166,-0.109499959,0.059019,0.101334003,0.06912591,1.629289201,-0.006745434
12/31/2002,-0.073114777,0.2165,0.00054125,-0.246756984,-0.12668577,0.160353003,0.100750424,0.125607678,0.12668577,0.926885223,2016.36263,4246.458323,-2230.095693,-0.525166038,0.001079,-0.199860451,-0.058962805,-0.014151972,-0.002299297,1.665249627,-0.012091896
1/31/2003,0.005647075,0.23,0.000575,-0.246883367,-0.12668577,0.160353003,0.10074669,0.125607678,0.12668577,1.005647075,2027.749181,4246.458323,-2218.709142,-0.522484615,0.000934,-0.199630267,-0.026579,0.032226075,0.018062613,1.674160284,-0.01201324
2/28/2003,0.020093543,0.2065,0.00051625,-0.182370922,-0.12668577,0.160353003,0.100404384,0.125607678,0.12668577,1.020093543,2068.493846,4246.458323,-2177.964477,-0.512889639,0.000871,-0.133164669,-0.015246,0.035339543,0.149279315,1.682705661,-0.007945725
3/31/2003,0.007748873,0.19,0.000475,-0.258949864,-0.12668577,0.160353003,0.092937149,0.125607678,0.12668577,1.007748873,2084.522342,4246.458323,-2161.935981,-0.509115083,0.00102,-0.236954013,0.010205114,-0.002456241,0.019229119,1.772989371,-0.012420735
4/30/2003,0.108720749,0.192,0.00048,-0.103931508,-0.12668577,0.160353003,0.097621265,0.125607678,0.12668577,1.108720749,2311.153173,4246.458323,-1935.305151,-0.455745707,0.000939,-0.061332369,0.082774,0.025946749,0.111014311,1.735652916,-0.00344962
5/30/2003,0.119470277,0.185,0.0004625,0.042739472,-0.12668577,0.160353003,0.103176619,0.125607678,0.12668577,1.119470277,2587.267282,4246.458323,-1659.191041,-0.390723496,0.000903,0.069585176,0.053251,0.066219277,0.283466462,1.750241664,0.004102041
6/30/2003,0.012696283,0.177,0.0004425,0.209162007,-0.124725602,0.160353003,0.094035129,0.11447817,0.124725602,1.012696283,2620.11596,4246.458323,-1626.342363,-0.382987949,0.000984,0.200159958,0.012697818,-1.54E-06,0.432177469,1.74412271,0.010791711
7/31/2003,0.029934471,0.211,0.0005275,0.393163827,-0.124725602,0.160353003,0.085247716,0.096339648,0.124725602,1.029934471,2698.547745,4246.458323,-1547.910578,-0.36451802,0.000674,0.354580556,0.017932,0.012002471,0.565387417,1.74265688,0.017345458
8/29/2003,0.098691016,0.21,0.000525,0.564446131,-0.124725602,0.160353003,0.085535478,0.096339648,0.124725602,1.098691016,2964.870164,4246.458323,-1281.588159,-0.301801657,0.000689,0.47127483,0.019597,0.079094016,0.807816978,1.76528853,0.022835201
9/30/2003,-0.024175672,0.1885,0.00047125,0.744166856,-0.073114777,0.160353003,0.071577844,0.046198269,0.073114777,0.975824328,2893.192435,4246.458323,-1353.265888,-0.318681071,0.000865,0.6808759,-0.01083276,-0.013342912,0.818333137,1.774221697,0.027468737
10/31/2003,0.116056956,0.2415,0.00060375,0.722309228,-0.073114777,0.160353003,0.070233338,0.046198269,0.073114777,1.116056956,3228.967543,4246.458323,-1017.490781,-0.23960927,0.0007,0.67785686,0.05556,0.060496956,0.840088455,1.779934402,0.026747137
11/28/2003,0.020495714,0.246,0.000615,0.514719384,-0.073114777,0.119470277,0.060981308,0.046198269,0.073114777,1.020495714,3295.147538,4246.458323,-951.3107855,-0.22402452,0.000725,0.590182912,0.009259,0.011236714,0.778884014,1.792414359,0.020079133
