,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
11/30/1998,0.034580142,0.125396481,-0.119085477,0.091835732,0.05708083,0.076677249,0.119085477,1.034580142,2267.732613,2326.116821,-58.3842082,-0.025099431
12/31/1998,0.025062366,0.115658047,-0.119085477,0.091835732,0.056816726,0.076677249,0.119085477,1.025062366,2324.567359,2326.116821,-1.549462505,-0.000666116
1/29/1999,-0.02099915,0.10424827,-0.119085477,0.091835732,0.057239101,0.076677249,0.119085477,0.97900085,2275.75342,2326.116821,-50.3634012,-0.021651278
2/26/1999,-0.03873121,-0.015230102,-0.119085477,0.091835732,0.054465365,0.076677249,0.119085477,0.96126879,2187.610737,2326.116821,-138.5060844,-0.059543907
3/31/1999,0.007577971,-0.052417158,-0.119085477,0.091835732,0.052524382,0.076677249,0.119085477,1.007577971,2204.188387,2326.116821,-121.928434,-0.052417158
4/30/1999,0.063476305,0.011195022,-0.119085477,0.091835732,0.055936216,0.076677249,0.119085477,1.063476305,2344.102121,2344.102121,0,0
5/28/1999,0.00478515,0.044628504,-0.119085477,0.091835732,0.055145345,0.076677249,0.119085477,1.00478515,2355.319001,2355.319001,0,0
6/30/1999,0.050944057,0.072977593,-0.119085477,0.091835732,0.056539087,0.076677249,0.119085477,1.050944057,2475.308507,2475.308507,0,0
7/30/1999,-0.034044017,0.081865412,-0.119085477,0.091835732,0.055952581,0.07489063,0.119085477,0.965955983,2391.039062,2475.308507,-84.26944543,-0.034044017
8/31/1999,0.003552683,0.232479325,-0.03873121,0.091835732,0.039360774,0.036153254,0.03873121,1.003552683,2399.533667,2475.308507,-75.77484069,-0.030612281
9/30/1999,-0.058286174,0.125577466,-0.058286174,0.091835732,0.044791976,0.047530944,0.058286174,0.941713826,2259.67403,2475.308507,-215.6344774,-0.087114183
10/29/1999,0.003559589,0.034573266,-0.058286174,0.063476305,0.036814078,0.047530944,0.058286174,1.003559589,2267.717541,2475.308507,-207.5909662,-0.083864684
11/30/1999,0.008682711,0.008676007,-0.058286174,0.063476305,0.035561446,0.047530944,0.058286174,1.008682711,2287.407476,2475.308507,-187.9010313,-0.075910146
12/31/1999,0.036265671,0.019700219,-0.058286174,0.063476305,0.036379697,0.047530944,0.058286174,1.036265671,2370.361844,2475.308507,-104.9466637,-0.042397408
1/31/2000,-0.045906878,-0.006242982,-0.058286174,0.063476305,0.038475813,0.051477561,0.058286174,0.954093122,2261.545933,2475.308507,-213.7625748,-0.086357953
2/29/2000,-0.044320074,-0.012020734,-0.058286174,0.063476305,0.039019316,0.051477561,0.058286174,0.955679926,2161.314049,2475.308507,-313.9944579,-0.126850636
3/31/2000,0.110446459,0.088846828,-0.058286174,0.110446459,0.050515887,0.051477561,0.058286174,1.110446459,2400.023533,2475.308507,-75.2849739,-0.03041438
4/28/2000,0.016602498,0.040854789,-0.058286174,0.110446459,0.047585656,0.051477561,0.058286174,1.016602498,2439.869918,2475.308507,-35.43858892,-0.014316837
5/31/2000,0.0041323,0.040178503,-0.058286174,0.110446459,0.047585495,0.051477561,0.058286174,1.0041323,2449.952192,2475.308507,-25.35631514,-0.010243699
6/30/2000,0.02072278,0.010266803,-0.058286174,0.110446459,0.045653086,0.051477561,0.058286174,1.02072278,2500.722012,2500.722012,0,0
7/31/2000,0.020415721,0.067224746,-0.058286174,0.110446459,0.044458959,0.051477561,0.058286174,1.020415721,2551.776055,2551.776055,0,0
8/31/2000,0.073976525,0.142116744,-0.058286174,0.110446459,0.048522463,0.051477561,0.058286174,1.073976525,2740.547579,2740.547579,0,0
9/29/2000,0.015826791,0.232001437,-0.045906878,0.110446459,0.043156369,0.045034136,0.045906878,1.015826791,2783.921653,2783.921653,0,0
10/31/2000,0.008472312,0.238032451,-0.045906878,0.110446459,0.043026237,0.045034136,0.045906878,1.008472312,2807.507907,2807.507907,0,0
11/30/2000,-0.056097984,0.158522214,-0.056097984,0.110446459,0.048164875,0.050492876,0.056097984,0.943902016,2650.012373,2807.507907,-157.4955338,-0.056097984
12/29/2000,0.077238871,0.204329349,-0.056097984,0.110446459,0.051286071,0.050492876,0.056097984,1.077238871,2854.696336,2854.696336,0,0
1/31/2001,0.030326743,0.300557258,-0.056097984,0.110446459,0.047386752,0.049620134,0.056097984,1.030326743,2941.269978,2941.269978,0,0
2/28/2001,-0.04526727,0.299268246,-0.056097984,0.110446459,0.047509975,0.050141091,0.056097984,0.95473273,2808.126715,2941.269978,-133.1432626,-0.04526727
3/30/2001,-0.028285757,0.136945821,-0.056097984,0.077238871,0.040706303,0.050141091,0.056097984,0.971714243,2728.696726,2941.269978,-212.573252,-0.072272608
4/30/2001,0.08205806,0.210149878,-0.056097984,0.08205806,0.045548884,0.050141091,0.056097984,1.08205806,2952.608285,2952.608285,0,0
5/31/2001,0.035088671,0.247457561,-0.056097984,0.08205806,0.045632878,0.050141091,0.056097984,1.035088671,3056.211386,3056.211386,0,0
6/29/2001,0.029800217,0.258551383,-0.056097984,0.08205806,0.04572941,0.050141091,0.056097984,1.029800217,3147.287147,3147.287147,0,0
7/31/2001,-0.020156391,0.208510908,-0.056097984,0.08205806,0.047196091,0.050141091,0.056097984,0.979843609,3083.849196,3147.287147,-63.43795103,-0.020156391
8/31/2001,-0.000708801,0.124469936,-0.056097984,0.08205806,0.043788694,0.050141091,0.056097984,0.999291199,3081.66336,3147.287147,-65.62378759,-0.020850906
9/28/2001,-0.084862317,0.013012081,-0.084862317,0.08205806,0.051655509,0.069041934,0.084862317,0.915137683,2820.146268,3147.287147,-327.1408794,-0.103943766
10/31/2001,0.04045998,0.045143745,-0.084862317,0.08205806,0.05281528,0.069041934,0.084862317,1.04045998,2934.249329,3147.287147,-213.0378185,-0.067689349
11/30/2001,0.076581122,0.192053844,-0.084862317,0.08205806,0.052757494,0.063085041,0.084862317,1.076581122,3158.957436,3158.957436,0,0
12/31/2001,0.026043564,0.135402006,-0.084862317,0.08205806,0.049314829,0.063085041,0.084862317,1.026043564,3241.227947,3241.227947,0,0
1/31/2002,-0.002575333,0.099144496,-0.084862317,0.08205806,0.049102685,0.063085041,0.084862317,0.997424667,3232.880706,3241.227947,-8.347240721,-0.002575333
2/28/2002,0.021998751,0.176585097,-0.084862317,0.08205806,0.046089647,0.053745209,0.084862317,1.021998751,3304.000044,3304.000044,0,0
3/28/2002,0.045172104,0.265530407,-0.084862317,0.08205806,0.044731161,0.049274058,0.084862317,1.045172104,3453.248677,3453.248677,0,0
4/30/2002,-0.045544705,0.116291484,-0.084862317,0.076581122,0.043990647,0.06323763,0.084862317,0.954455295,3295.971485,3453.248677,-157.2771915,-0.045544705
5/31/2002,-0.008377394,0.069415502,-0.084862317,0.076581122,0.043533883,0.06323763,0.084862317,0.991622606,3268.359832,3453.248677,-184.8888449,-0.053540553
6/28/2002,-0.081219802,-0.045875335,-0.084862317,0.076581122,0.049514737,0.082858933,0.084862317,0.918780198,3002.904295,3453.248677,-450.3443821,-0.130411802
7/31/2002,-0.058043847,-0.08276832,-0.084862317,0.076581122,0.051876086,0.082858933,0.084862317,0.941956153,2828.604179,3453.248677,-624.6444984,-0.180886046
8/30/2002,0.006357107,-0.076282648,-0.084862317,0.076581122,0.051980647,0.082858933,0.084862317,1.006357107,2846.585919,3453.248677,-606.662758,-0.17567885
9/30/2002,-0.061470683,-0.052671711,-0.081219802,0.076581122,0.049085132,0.070357786,0.081219802,0.938529317,2671.604339,3453.248677,-781.6443377,-0.226350434
10/31/2002,0.04250402,-0.050810633,-0.081219802,0.076581122,0.049254371,0.070357786,0.081219802,1.04250402,2785.158264,3453.248677,-668.0904128,-0.193467217
11/29/2002,-0.032798544,-0.147247412,-0.081219802,0.045172104,0.042849403,0.070357786,0.081219802,0.967201456,2693.809128,3453.248677,-759.4395485,-0.219920318
12/31/2002,-0.039899502,-0.202053194,-0.081219802,0.045172104,0.041693705,0.070357786,0.081219802,0.960100498,2586.327487,3453.248677,-866.9211901,-0.251045109
1/31/2003,-0.026971879,-0.221570604,-0.081219802,0.045172104,0.04147676,0.070357786,0.081219802,0.973028121,2516.569376,3453.248677,-936.6793012,-0.271245829
2/28/2003,-0.032439858,-0.263035052,-0.081219802,0.045172104,0.039408011,0.070357786,0.081219802,0.967560142,2434.932221,3453.248677,-1018.316456,-0.294886511
3/31/2003,0.003889765,-0.292143786,-0.081219802,0.04250402,0.034246938,0.070357786,0.081219802,1.003889765,2444.403536,3453.248677,-1008.845141,-0.292143786
4/30/2003,0.065251695,-0.209973441,-0.081219802,0.065251695,0.042884417,0.070357786,0.081219802,1.065251695,2603.90501,3453.248677,-849.343667,-0.245954968
5/30/2003,0.071496053,-0.146338199,-0.081219802,0.071496053,0.05019164,0.070357786,0.081219802,1.071496053,2790.07394,3453.248677,-663.1747368,-0.192043724
6/30/2003,0.015375834,-0.056588763,-0.061470683,0.071496053,0.045608179,0.059585923,0.061470683,1.015375834,2832.973655,3453.248677,-620.2750218,-0.179620722
7/31/2003,0.041727137,0.043336342,-0.061470683,0.071496053,0.043901843,0.049606533,0.061470683,1.041727137,2951.185535,3453.248677,-502.0631414,-0.145388644
8/29/2003,0.031083097,0.068970904,-0.061470683,0.071496053,0.044576174,0.049606533,0.061470683,1.031083097,3042.917523,3453.248677,-410.3311539,-0.118824676
9/30/2003,0.032113626,0.175562036,-0.039899502,0.071496053,0.039505513,0.035993975,0.039899502,1.032113626,3140.636637,3453.248677,-312.6120396,-0.090526941
10/31/2003,0.079295891,0.217049768,-0.039899502,0.079295891,0.043154462,0.035993975,0.039899502,1.079295891,3389.676218,3453.248677,-63.57245854,-0.018409464
11/28/2003,0.032568742,0.299302788,-0.039899502,0.079295891,0.040279568,0.035796698,0.039899502,1.032568742,3500.07371,3500.07371,0,0
12/31/2003,0.033578953,0.398741087,-0.032439858,0.079295891,0.035140308,0.02943247,0.032439858,1.033578953,3617.602519,3617.602519,0,0
1/30/2004,0.00711772,0.447745345,-0.032439858,0.079295891,0.03138942,0.012458565,0.032439858,1.00711772,3643.351599,3643.351599,0,0
2/27/2004,0.012036365,0.514294434,0.003889765,0.079295891,0.025120189,-0.00566514,-0.003889765,1.012036365,3687.204311,3687.204311,0,0
3/31/2004,-0.014681961,0.486280341,-0.014681961,0.079295891,0.027683442,0.002692137,0.014681961,0.985318039,3633.068922,3687.204311,-54.13538897,-0.014681961
4/30/2004,-0.010180081,0.381035012,-0.014681961,0.079295891,0.028473458,0.012205927,0.014681961,0.989819919,3596.083986,3687.204311,-91.12032473,-0.024712578
5/28/2004,0.016235271,0.309810228,-0.014681961,0.079295891,0.024989056,0.012205927,0.014681961,1.016235271,3654.467383,3687.204311,-32.73692751,-0.008878523
6/30/2004,0.008801685,0.301329734,-0.014681961,0.079295891,0.025242715,0.012205927,0.014681961,1.008801685,3686.632854,3687.204311,-0.571457357,-0.000154984
7/30/2004,-0.019353194,0.225027938,-0.019353194,0.079295891,0.027097731,0.016784016,0.019353194,0.980646806,3615.284731,3687.204311,-71.91957985,-0.019505179
8/31/2004,0.031383651,0.225385025,-0.019353194,0.079295891,0.027111679,0.016784016,0.019353194,1.031383651,3728.745564,3728.745564,0,0
9/30/2004,0.029899482,0.222756265,-0.019353194,0.079295891,0.027009856,0.016784016,0.019353194,1.029899482,3840.233124,3840.233124,0,0
10/29/2004,0.017698566,0.152971403,-0.019353194,0.033578953,0.018723161,0.016784016,0.019353194,1.017698566,3908.199744,3908.199744,0,0
11/30/2004,0.034024333,0.154596723,-0.019353194,0.034024333,0.018872003,0.016784016,0.019353194,1.034024333,4041.173635,4041.173635,0,0
12/31/2004,0.034485163,0.155609037,-0.019353194,0.034485163,0.018966846,0.016784016,0.019353194,1.034485163,4180.534164,4180.534164,0,0
1/31/2005,0.004443497,0.152540522,-0.019353194,0.034485163,0.019048663,0.016784016,0.019353194,1.004443497,4199.110355,4199.110355,0,0
2/28/2005,0.026003279,0.168446506,-0.019353194,0.034485163,0.019468753,0.016784016,0.019353194,1.026003279,4308.300993,4308.300993,0,0
3/31/2005,0.011150687,0.199080337,-0.019353194,0.034485163,0.017422537,0.014307982,0.019353194,1.011150687,4356.341508,4356.341508,0,0
4/29/2005,-0.032265697,0.172325543,-0.032265697,0.034485163,0.02113863,0.025163821,0.032265697,0.967734303,4215.781112,4356.341508,-140.5603957,-0.032265697
5/31/2005,0.009374666,0.164411173,-0.032265697,0.034485163,0.021151945,0.025163821,0.032265697,1.009374666,4255.302652,4356.341508,-101.0388559,-0.023193511
6/30/2005,0.020827916,0.178292472,-0.032265697,0.034485163,0.021221258,0.025163821,0.032265697,1.020827916,4343.931739,4356.341508,-12.4097694,-0.002848668
7/29/2005,0.038227113,0.247477874,-0.032265697,0.038227113,0.019435512,0.01207564,0.032265697,1.038227113,4509.987709,4509.987709,0,0
8/31/2005,0.002986107,0.213130512,-0.032265697,0.038227113,0.019488961,0.012877205,0.032265697,1.002986107,4523.455014,4523.455014,0,0
9/30/2005,-0.002083189,0.175457754,-0.032265697,0.038227113,0.019661825,0.015665318,0.032265697,0.997916811,4514.031801,4523.455014,-9.423212601,-0.002083189
10/31/2005,-0.034726782,0.114905657,-0.034726782,0.038227113,0.024039208,0.033373185,0.034726782,0.965273218,4357.274004,4523.455014,-166.1810097,-0.036737628
11/30/2005,0.060661265,0.143626128,-0.034726782,0.060661265,0.027502922,0.033373185,0.034726782,1.060661265,4621.591758,4621.591758,0,0
12/30/2005,0.014056141,0.12104179,-0.034726782,0.060661265,0.026573476,0.033373185,0.034726782,1.014056141,4686.553502,4686.553502,0,0
1/31/2006,0.033064351,0.152985024,-0.034726782,0.060661265,0.02731448,0.033373185,0.034726782,1.033064351,4841.511353,4841.511353,0,0
2/28/2006,0.004576853,0.128906789,-0.034726782,0.060661265,0.027034222,0.033373185,0.034726782,1.004576853,4863.67024,4863.67024,0,0
3/31/2006,-0.003447767,0.112608235,-0.034726782,0.060661265,0.027328526,0.033373185,0.034726782,0.996552233,4846.901438,4863.67024,-16.76880159,-0.003447767
4/28/2006,-0.000698306,0.148901399,-0.034726782,0.060661265,0.024320558,0.017523324,0.034726782,0.999301694,4843.516817,4863.67024,-20.15342266,-0.004143666
5/31/2006,-0.005614113,0.131840708,-0.034726782,0.060661265,0.024841453,0.018714814,0.034726782,0.994385887,4816.324766,4863.67024,-47.34547399,-0.009734516
6/30/2006,0.009373792,0.119140972,-0.034726782,0.060661265,0.024634119,0.018714814,0.034726782,1.009373792,4861.47199,4863.67024,-2.198249706,-0.000451973
7/31/2006,0.011576423,0.09041327,-0.034726782,0.060661265,0.022973632,0.018714814,0.034726782,1.011576423,4917.750444,4917.750444,0,0
8/31/2006,0.014064544,0.10245738,-0.034726782,0.060661265,0.022999336,0.018714814,0.034726782,1.014064544,4986.916362,4986.916362,0,0
9/29/2006,0.0305783,0.138540448,-0.034726782,0.060661265,0.023571417,0.018714814,0.034726782,1.0305783,5139.407789,5139.407789,0,0
10/31/2006,0.028179638,0.212738615,-0.005614113,0.060661265,0.018999534,0.004422623,0.005614113,1.028179638,5284.23444,5284.23444,0,0
11/30/2006,0.042266842,0.191706804,-0.005614113,0.042266842,0.015525136,0.004422623,0.005614113,1.042266842,5507.582343,5507.582343,0,0
12/29/2006,0.01779164,0.196096718,-0.005614113,0.042266842,0.015545615,0.004422623,0.005614113,1.01779164,5605.571264,5605.571264,0,0
1/31/2007,0.046858632,0.212067934,-0.005614113,0.046858632,0.017391706,0.004422623,0.005614113,1.046858632,5868.240664,5868.240664,0,0
2/28/2007,-0.008620916,0.196144222,-0.008620916,0.046858632,0.01857683,0.006967174,0.008620916,0.991379084,5817.651057,5868.240664,-50.58960781,-0.008620916
3/30/2007,0.00928079,0.211422087,-0.008620916,0.046858632,0.017761232,0.006967174,0.008620916,1.00928079,5871.643456,5871.643456,0,0
4/30/2007,0.04004774,0.26081724,-0.008620916,0.046858632,0.018117184,0.006967174,0.008620916,1.04004774,6106.789506,6106.789506,0,0
5/31/2007,0.035988989,0.313567293,-0.008620916,0.046858632,0.016774233,-0.001225023,0.008620916,1.035988989,6326.566687,6326.566687,0,0
6/29/2007,-0.040488479,0.248678103,-0.040488479,0.046858632,0.024761722,0.022961319,0.040488479,0.959511521,6070.413624,6326.566687,-256.1530629,-0.040488479
7/31/2007,-0.042880547,0.181457057,-0.042880547,0.046858632,0.030551321,0.04156491,0.042880547,0.957119453,5810.110967,6326.566687,-516.4557196,-0.081632858
8/31/2007,0.027827562,0.197491948,-0.042880547,0.046858632,0.030794044,0.04156491,0.042880547,1.027827562,5971.79219,6326.566687,-354.7744969,-0.056076939
9/28/2007,0.060766814,0.232569828,-0.042880547,0.060766814,0.033265613,0.04156491,0.042880547,1.060766814,6334.678977,6334.678977,0,0
10/31/2007,0.010510651,0.211388452,-0.042880547,0.060766814,0.033169071,0.04156491,0.042880547,1.010510651,6401.260579,6401.260579,0,0
11/30/2007,-0.040560851,0.115120867,-0.042880547,0.060766814,0.035854505,0.041604714,0.042880547,0.959439149,6141.62,6401.260579,-259.6405792,-0.040560851
12/31/2007,-0.004061566,0.091177886,-0.042880547,0.060766814,0.035961538,0.041604714,0.042880547,0.995938434,6116.675404,6401.260579,-284.5851749,-0.044457677
1/31/2008,-0.064750442,-0.025156211,-0.064750442,0.060766814,0.039249062,0.052722,0.064750442,0.935249558,5720.617966,6401.260579,-680.6426125,-0.106329465
2/29/2008,-0.027909682,-0.044123258,-0.064750442,0.060766814,0.039959688,0.052722,0.064750442,0.972090318,5560.957339,6401.260579,-840.3032401,-0.131271525
3/31/2008,0.002191801,-0.050837148,-0.064750442,0.060766814,0.039813454,0.052722,0.064750442,1.002191801,5573.145849,6401.260579,-828.1147302,-0.129367446
4/30/2008,0.037137988,-0.05349263,-0.064750442,0.060766814,0.039531251,0.052722,0.064750442,1.037137988,5780.121274,6401.260579,-621.1393051,-0.097033904
5/30/2008,0.009630213,-0.077574716,-0.064750442,0.060766814,0.037811095,0.052722,0.064750442,1.009630213,5835.785071,6401.260579,-565.4755078,-0.088338149
6/30/2008,-0.052792551,-0.089403222,-0.064750442,0.060766814,0.038978709,0.058173602,0.064750442,0.947207449,5527.699088,6401.260579,-873.5614906,-0.136467104
7/31/2008,0.006796009,-0.042141293,-0.064750442,0.060766814,0.037437682,0.058173602,0.064750442,1.006796009,5565.265379,6401.260579,-835.9952001,-0.130598527
8/29/2008,0.014966311,-0.05412702,-0.064750442,0.060766814,0.036652831,0.058173602,0.064750442,1.014966311,5648.556873,6401.260579,-752.7037059,-0.117586794
9/30/2008,-0.051073857,-0.153853999,-0.064750442,0.037137988,0.032690245,0.058173602,0.064750442,0.948926143,5360.063287,6401.260579,-1041.197292,-0.162655039
10/31/2008,-0.187063129,-0.319291408,-0.187063129,0.037137988,0.05886695,0.119791151,0.187063129,0.812936871,4357.393077,6401.260579,-2043.867502,-0.319291408
11/28/2008,-0.059629728,-0.332820508,-0.187063129,0.037137988,0.059438709,0.119791151,0.187063129,0.940370272,4097.562912,6401.260579,-2303.697667,-0.359881876
12/31/2008,-0.017447577,-0.341787801,-0.187063129,0.037137988,0.059003427,0.119791151,0.187063129,0.982552423,4026.070365,6401.260579,-2375.190214,-0.371050387
1/30/2009,-0.060071069,-0.338494541,-0.187063129,0.037137988,0.058785939,0.117217496,0.187063129,0.939928931,3784.220016,6401.260579,-2617.040563,-0.408832062
2/27/2009,-0.058917332,-0.359595183,-0.187063129,0.037137988,0.05926428,0.117217496,0.187063129,0.941082668,3561.263868,6401.260579,-2839.996711,-0.4436621
3/31/2009,-0.033993814,-0.382717944,-0.187063129,0.037137988,0.058126779,0.117217496,0.187063129,0.966006186,3440.202927,6401.260579,-2961.057651,-0.462574147
4/30/2009,-0.029846015,-0.422585371,-0.187063129,0.014966311,0.053302183,0.117217496,0.187063129,0.970153985,3337.526581,6401.260579,-3063.733998,-0.478614167
5/29/2009,-0.002655013,-0.429611378,-0.187063129,0.014966311,0.05230201,0.117217496,0.187063129,0.997344987,3328.665405,6401.260579,-3072.595174,-0.479998453
6/30/2009,0.007439946,-0.393340621,-0.187063129,0.014966311,0.054267313,0.117217496,0.187063129,1.007439946,3353.430496,6401.260579,-3047.830083,-0.476129669
7/31/2009,0.063681424,-0.359063498,-0.187063129,0.063681424,0.060755868,0.117217496,0.187063129,1.063681424,3566.981724,6401.260579,-2834.278855,-0.442768861
8/31/2009,-0.044029114,-0.396318253,-0.187063129,0.063681424,0.058738158,0.117217496,0.187063129,0.955970886,3409.93068,6401.260579,-2991.329899,-0.467303254
9/30/2009,0.028269559,-0.345842068,-0.187063129,0.063681424,0.061703696,0.117217496,0.187063129,1.028269559,3506.327917,6401.260579,-2894.932662,-0.452244152
10/30/2009,0.006619386,-0.189988695,-0.060071069,0.063681424,0.038768393,0.059828331,0.060071069,1.006619386,3529.537654,6401.260579,-2871.722925,-0.448618345
