"","portRet","turnover","portTransactionCost","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"2014-09-30",-0.0306515,0.137500000000001,0.000343750000000002,0.210304287182245,-0.0306515,0.0701014750000001,0.0340754074957873,0.02523939,0.0306515,0.9693485,7709.50588980003,7953.28603675565,-243.780146955617,-0.0306515000000002,0.000004,0.485369470696563,-0.0139722322025,-0.0166792677975,0.0786808739950024,1.24708295119275,0.0132622793729811
"2014-10-31",0.038529975,0.162500000000001,0.000406250000000002,0.207946330015411,-0.0306515,0.0701014750000001,0.0339504019498939,0.02523939,0.0306515,1.038529975,8006.55295899638,8006.55295899638,0,0,0.000012,0.482192867431363,0.0239195910325,0.0146103839675,0.183775553655871,1.23093146136175,0.0132993933297928
"2014-11-28",0.0203576,0.125000000000001,0.000312500000000002,0.187794627811295,-0.0306515,0.0701014750000001,0.0333260301489205,0.02523939,0.0306515,1.0203576,8169.54716151445,8169.54716151445,0,0,-0.000001,0.448022347194679,0.0275769355925,-0.00721933559250001,0.108256682658974,1.22063646817912,0.0122319844107828
"2014-12-31",-0.00436242500000003,0.175000000000001,0.000437500000000002,0.152338467341903,-0.0306515,0.0701014750000001,0.0335521176261046,0.02523939,0.0306515,0.995637575,8133.90812473838,8169.54716151445,-35.6390367760705,-0.0043624250000001,0.000005,0.368960877162889,-0.00251871148,-0.00184371352000003,0.0966311550714508,1.20905629544798,0.0102389101290053
"2015-01-30",-0.00808679999999999,0.187500000000001,0.000468750000000002,0.167313038461537,-0.0306515,0.0701014750000001,0.0325947462627301,0.024693955,0.0306515,0.9919132,8068.13083651524,8169.54716151445,-101.416324999205,-0.0124139469415102,0.000013,0.412327505430961,-0.02949841492,0.02141161492,0.130141708166636,1.10619715442984,0.0121494711524492
"2015-02-27",0.054579525,0.150000000000001,0.000375000000000002,0.150381023096033,-0.0306515,0.054579525,0.0303747358798514,0.024693955,0.0306515,1.054579525,8508.4855852101,8508.4855852101,0,0,-0.000021,0.400059925834415,0.0569266526125,-0.00234712761250003,-0.00314888573554383,1.09681449577437,0.0110790973588966
"2015-03-31",-0.00627912499999999,0.175,0.000437500000000001,0.155820488273273,-0.0306515,0.054579525,0.0300797617680724,0.024693955,0.0306515,0.993720875,8455.05974065986,8508.4855852101,-53.4258445502328,-0.00627912500000005,-0.000008,0.417038916289391,-0.01503827116,0.00875914616000001,0.159551811225465,1.0978909793406,0.0114259352577378
"2015-04-30",-0.00710122500000001,0.137500000000001,0.000343750000000002,0.165844988658316,-0.0306515,0.054579525,0.0294467390959708,0.024693955,0.0306515,0.992898775,8395.018459053,8508.4855852101,-113.467126157098,-0.0133357605205717,0.000029,0.450125109726676,0.0090467659675,-0.0161479909675,0.207263830365477,1.11125838980559,0.011927663978299
"2015-05-29",0.0399865249999999,0.125,0.0003125,0.158586129699642,-0.0306515,0.054579525,0.028831716504826,0.024693955,0.0306515,1.039986525,8730.70607454138,8730.70607454138,0,0,-0.000005,0.440931661649028,0.0124819272975,0.0275045977024999,0.223289754027271,1.0312600395833,0.012327459785801
"2015-06-30",-0.00685320000000001,0.125,0.0003125,0.120982554772928,-0.0306515,0.054579525,0.0289915282100161,0.024693955,0.0306515,0.9931468,8670.87279967134,8730.70607454138,-59.8332748700468,-0.00685319999999998,0.000004,0.342785482986944,-0.0193919275725,0.0125387275725,0.258399359654318,1.04812461763109,0.00948157769871003
"2015-07-31",0.029178675,0.175,0.0004375,0.177019394000652,-0.0306515,0.054579525,0.0278467161789432,0.018240915,0.0306515,1.029178675,8923.87737905928,8923.87737905928,0,0,-0.000037,0.503658354538959,0.0212242270075,0.00795444799250003,0.345917775105422,1.04995273865362,0.0133579643479809
"2015-08-31",-0.0521894,0.125000000000001,0.000312500000000002,0.0634781062674947,-0.0521894,0.054579525,0.0313882310447024,0.040343555,0.0521894,0.9478106,8458.14557297261,8923.87737905928,-465.731806086675,-0.0521893999999998,0.000027,0.178109816872807,-0.0601150521525,0.00792565215250002,0.338737950437035,1.03062533023169,0.00542442720874766
"2015-09-30",-0.0482427749999999,0.1,0.00025,0.0441786119949701,-0.0521894,0.054579525,0.0335698038691156,0.0500187562499999,0.0521894,0.951757225,8050.10115917845,8923.87737905928,-873.776219880838,-0.0979144135184147,-0.000006,0.122891567952494,-0.02460217646,-0.0236405985399999,0.275596139964495,1.06570584762627,0.00387109242435168
"2015-10-30",0.072321225,0.1625,0.00040625,0.0781536549614239,-0.0521894,0.072321225,0.0378610138753233,0.0500187562499999,0.0521894,1.072321225,8632.29433638415,8923.87737905928,-291.583042675131,-0.0326744788492229,-0.000027,0.18342438890311,0.0833951682575,-0.0110739432575,0.13086933209622,1.02454272210365,0.00677827598938401
"2015-11-30",-0.012081575,0.1875,0.00046875,0.0438770296977091,-0.0521894,0.072321225,0.0379739999184925,0.0500187562499999,0.0521894,0.987918425,8528.00262493705,8923.87737905928,-395.874754122231,-0.04436129468242,0.00002,0.111645303605096,0.0033287211425,-0.0154102961425,0.0824808105080832,1.03356572903961,0.00410193433361946
"2015-12-31",-0.00073884999999997,0.125000000000001,0.000312500000000002,0.0476761698696608,-0.0521894,0.072321225,0.0379137427645536,0.0500187562499999,0.0521894,0.99926115,8521.70171019762,8923.87737905928,-402.175668861666,-0.045067368339844,0.000103,0.119571858015164,-0.0153146315925,0.0145757815925,0.164858925507383,1.0233499379798,0.00442997697895609
"2016-01-29",-0.09009975,0.2125,0.00053125,-0.0389473505509891,-0.09009975,0.072321225,0.0467574829796256,0.0692490575,0.09009975,0.90990025,7753.89851653424,8923.87737905928,-1169.97886252504,-0.131106559719266,0.000037,-0.049254059170312,-0.04917889112,-0.04092085888,-0.130515411840553,1.07187569401246,-0.00214856615015898
"2016-02-29",0.0115096749999999,0.150000000000001,0.000375000000000002,-0.0781974900356064,-0.09009975,0.072321225,0.0435371329617986,0.0692490575,0.09009975,1.011509675,7843.14336844253,8923.87737905928,-1080.73401061675,-0.121105878612003,0.000205,-0.13576877785039,-0.001796709785,0.0133063847849999,-0.0613563558743577,1.07090323598431,-0.00551962412168855
"2016-03-31",0.0645649999999999,0.1625,0.00040625,-0.0124805529316825,-0.09009975,0.072321225,0.0480480357729295,0.0692490575,0.09009975,1.064565,8349.53592002602,8923.87737905928,-574.341459033261,-0.064360079664587,0.00019,-0.000495467704705367,0.0672924313525,-0.00272743135250013,-0.110924811032279,1.07007934478712,-0.0000222471820580284
"2016-04-29",0.022448075,0.1125,0.00028125,0.0169086548425499,-0.09009975,0.072321225,0.0484056945224557,0.0692490575,0.09009975,1.022448075,8536.96692857396,8923.87737905928,-386.910450485324,-0.0433567645599037,0.000051,0.0503412275636882,0.0036797603475,0.0187683146525,0.036770064003528,1.07073442092358,0.00227582305725393
"2016-05-31",0.02408345,0.162500000000001,0.000406250000000002,0.00135847778029397,-0.09009975,0.072321225,0.0474947207569728,0.0692490575,0.09009975,1.02408345,8742.56654474993,8923.87737905928,-181.310834309359,-0.0203174950313439,0.000115,0.023193016313747,0.01844406906,0.00563938094000001,-0.0598192346878717,1.06671172620849,0.00103265559594873
"2016-06-30",-0.01672005,0.100000000000001,0.000250000000000002,-0.00858995471376067,-0.09009975,0.072321225,0.0477308490222736,0.0692490575,0.09009975,0.98327995,8596.39039499338,8923.87737905928,-327.486984065905,-0.036697835498545,0.000188,0.00553049035178081,0.00260973931,-0.01932978931,-0.203998938660563,1.06898478134091,0.000246939904671859
"2016-07-29",0.05368115,0.1375,0.00034375,0.0150133324893822,-0.09009975,0.072321225,0.049565696236192,0.0692490575,0.09009975,1.05368115,9057.85451724558,9057.85451724558,0,0,0.000171,0.0461713393962635,0.03651621742,0.01716493258,-0.156122978976291,1.07619423259464,0.00212648842933849
"2016-08-31",-0.0112774,0.125000000000001,0.000312500000000002,0.0588261210979981,-0.09009975,0.072321225,0.0468010544218465,0.06707841375,0.09009975,0.9887226,8955.70546871279,9057.85451724558,-102.149048532785,-0.0112774,0.000165,0.121500423161669,0.00120017757,-0.01247757757,-0.247258477280871,1.08553494829583,0.00523829096943731
