,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
8/31/2009,0.040655911,-0.222785419,-0.20189774,0.172581039,0.115358308,0.1814261,0.20189774,1.040655911,3650.381786,5858.557043,-2208.175257,-0.376914527
9/30/2009,0.075714437,0.000882918,-0.20189774,0.172581039,0.107507815,0.158333579,0.20189774,1.075714437,3926.768386,5858.557043,-1931.788657,-0.329737962
10/30/2009,-0.050515936,0.190727589,-0.122690175,0.172581039,0.088076282,0.113290508,0.122690175,0.949484064,3728.404005,5858.557043,-2130.153037,-0.363596876
11/30/2009,0.061262984,0.440397768,-0.105599872,0.172581039,0.076588305,0.075303707,0.105599872,1.061262984,3956.81716,5858.557043,-1901.739882,-0.324608921
12/31/2009,0.061409947,0.534283111,-0.105599872,0.172581039,0.076024928,0.075303707,0.105599872,1.061409947,4199.805092,5858.557043,-1658.75195,-0.283133191
1/29/2010,-0.050565155,0.529037644,-0.105599872,0.172581039,0.076365826,0.075330778,0.105599872,0.949434845,3987.441297,5858.557043,-1871.115746,-0.319381672
2/26/2010,0.045936332,0.788099055,-0.050565155,0.172581039,0.061407985,0.050538085,0.050565155,1.045936332,4170.609722,5858.557043,-1687.947321,-0.288116563
3/31/2010,0.083495149,0.794107979,-0.050565155,0.172581039,0.061570285,0.050538085,0.050565155,1.083495149,4518.8354,5858.557043,-1339.721643,-0.22867775
4/30/2010,0.015882754,0.554351719,-0.050565155,0.09291843,0.048884964,0.050538085,0.050565155,1.015882754,4590.606949,5858.557043,-1267.950094,-0.216427029
5/28/2010,-0.06953343,0.341984523,-0.06953343,0.09291843,0.056101239,0.059100879,0.06953343,0.930466571,4271.406304,5858.557043,-1587.150738,-0.270911545
6/30/2010,-0.075693847,0.230108288,-0.075693847,0.09291843,0.063321148,0.072305617,0.075693847,0.924306153,3948.087129,5858.557043,-1910.469914,-0.326099055
7/30/2010,0.082518927,0.218403375,-0.075693847,0.083495149,0.062283879,0.072305617,0.075693847,1.082518927,4273.879041,5858.557043,-1584.678002,-0.270489472
8/31/2010,-0.051378114,0.110649635,-0.075693847,0.083495149,0.064902965,0.072305617,0.075693847,0.948621887,4054.295198,5858.557043,-1804.261844,-0.307970347
9/30/2010,0.106986649,0.142937453,-0.075693847,0.106986649,0.068289751,0.072305617,0.075693847,1.106986649,4488.050656,5858.557043,-1370.506387,-0.233932413
10/29/2010,0.042810464,0.255278714,-0.075693847,0.106986649,0.065621337,0.072305617,0.075693847,1.042810464,4680.186187,5858.557043,-1178.370856,-0.201136704
11/30/2010,0.029153522,0.217299133,-0.075693847,0.106986649,0.064479224,0.072305617,0.075693847,1.029153522,4816.630098,5858.557043,-1041.926945,-0.177847026
12/31/2010,0.086572245,0.246157015,-0.075693847,0.106986649,0.066385359,0.072305617,0.075693847,1.086572245,5233.616579,5858.557043,-624.9404643,-0.106671397
1/31/2011,0.027001316,0.347964951,-0.075693847,0.106986649,0.06249757,0.072305617,0.075693847,1.027001316,5374.931114,5858.557043,-483.6259292,-0.082550349
2/28/2011,0.030716902,0.3283507,-0.075693847,0.106986649,0.062231757,0.072305617,0.075693847,1.030716902,5540.032343,5858.557043,-318.5246997,-0.054369139
3/31/2011,0.008283194,0.23614184,-0.075693847,0.106986649,0.059615458,0.072305617,0.075693847,1.008283195,5585.921509,5858.557043,-272.6355342,-0.046536294
4/29/2011,0.019762185,0.240862392,-0.075693847,0.106986649,0.059604912,0.072305617,0.075693847,1.019762185,5696.31152,5858.557043,-162.2455228,-0.027693769
5/31/2011,-0.008496666,0.322260506,-0.075693847,0.106986649,0.053592785,0.062320194,0.075693847,0.991503334,5647.911861,5858.557043,-210.645182,-0.03595513
6/30/2011,-0.021266688,0.400120945,-0.051378114,0.106986649,0.04608741,0.034816829,0.051378114,0.978733312,5527.799481,5858.557043,-330.7575614,-0.056457172
7/29/2011,-0.025580054,0.260306626,-0.051378114,0.106986649,0.045316558,0.037189181,0.051378114,0.974419947,5386.398075,5858.557043,-472.1589679,-0.080593048
8/31/2011,-0.068808242,0.237149554,-0.068808242,0.106986649,0.048024149,0.045032738,0.068808242,0.931191759,5015.769495,5858.557043,-842.7875474,-0.143855823
9/30/2011,-0.126054946,-0.023293791,-0.126054946,0.086572245,0.055685392,0.094569259,0.126054946,0.873945054,4383.506942,5858.557043,-1475.0501,-0.251777031
10/31/2011,0.135140967,0.063183837,-0.126054946,0.135140967,0.067366246,0.094569259,0.126054946,1.135140967,4975.898307,5858.557043,-882.6587355,-0.150661456
11/30/2011,-0.010768644,0.021941592,-0.126054946,0.135140967,0.067169109,0.094569259,0.126054946,0.989231357,4922.314632,5858.557043,-936.2424104,-0.15980768
12/30/2011,-0.02168053,-0.079872174,-0.126054946,0.135140967,0.062133511,0.094569259,0.126054946,0.978319471,4815.596245,5858.557043,-1042.960798,-0.178023495
1/31/2012,0.086493932,-0.026570576,-0.126054946,0.135140967,0.067106277,0.094569259,0.126054946,1.086493932,5232.116097,5858.557043,-626.4409463,-0.106927515
2/29/2012,0.043647753,-0.014358424,-0.126054946,0.135140967,0.067748404,0.094569259,0.126054946,1.043647753,5460.486208,5858.557043,-398.0708353,-0.067946908
3/30/2012,0.017169872,-0.005671303,-0.126054946,0.135140967,0.067885005,0.094569259,0.126054946,1.017169872,5554.242054,5858.557043,-304.3149887,-0.051943676
4/30/2012,-0.013866334,-0.038461106,-0.126054946,0.135140967,0.067762438,0.094569259,0.126054946,0.986133666,5477.225079,5858.557043,-381.3319642,-0.065089742
5/31/2012,-0.085473516,-0.113111621,-0.126054946,0.135140967,0.072028066,0.10373516,0.126054946,0.914526484,5009.067393,5858.557043,-849.4896496,-0.144999809
6/29/2012,0.031083277,-0.065674209,-0.126054946,0.135140967,0.072706362,0.10373516,0.126054946,1.031083277,5164.765623,5858.557043,-693.7914203,-0.118423601
7/31/2012,-0.0034571,-0.044461542,-0.126054946,0.135140967,0.072367668,0.10373516,0.126054946,0.9965429,5146.910512,5858.557043,-711.646531,-0.121471298
8/31/2012,0.032987433,0.059995656,-0.126054946,0.135140967,0.069660948,0.10373516,0.126054946,1.032987433,5316.693877,5858.557043,-541.8631653,-0.092490892
9/28/2012,0.026406856,0.244914429,-0.085473516,0.135140967,0.055664602,0.050387373,0.085473516,1.026406856,5457.091044,5858.557043,-401.4659984,-0.06852643
10/31/2012,-0.006993741,0.089034629,-0.085473516,0.086493932,0.042444465,0.050387373,0.085473516,0.99300626,5418.925566,5858.557043,-439.631477,-0.075040914
11/30/2012,0.01224813,0.114373558,-0.085473516,0.086493932,0.042039186,0.050387373,0.085473516,1.01224813,5485.297271,5858.557043,-373.2597722,-0.063711895
12/31/2012,0.025650608,0.168286998,-0.085473516,0.086493932,0.041016777,0.046089566,0.085473516,1.025650608,5625.998481,5858.557043,-232.5585622,-0.039695536
1/31/2013,0.073514069,0.15432999,-0.085473516,0.073514069,0.039050203,0.046089566,0.085473516,1.073514069,6039.588521,6039.588521,0,0
2/28/2013,0.000201697,0.106276338,-0.085473516,0.073514069,0.037922163,0.046089566,0.085473516,1.000201697,6040.806688,6040.806688,0,0
3/28/2013,0.030214365,0.12046356,-0.085473516,0.073514069,0.038358262,0.046089566,0.085473516,1.030214365,6223.325823,6223.325823,0,0
4/30/2013,0.015083719,0.153357153,-0.085473516,0.073514069,0.037609453,0.042309639,0.085473516,1.015083719,6317.196721,6317.196721,0,0
5/31/2013,0.03486332,0.305120226,-0.006993741,0.073514069,0.021793127,0.005048588,0.006993741,1.03486332,6537.435169,6537.435169,0,0
6/28/2013,-0.015330198,0.246371174,-0.015330198,0.073514069,0.024151459,0.010745146,0.015330198,0.984669802,6437.214993,6537.435169,-100.2201755,-0.015330198
7/31/2013,0.061203023,0.327241263,-0.015330198,0.073514069,0.025889137,0.010745146,0.015330198,1.061203023,6831.192011,6831.192011,0,0
8/30/2013,-0.025701648,0.25183418,-0.025701648,0.073514069,0.029380285,0.01999735,0.025701648,0.974298353,6655.619121,6831.192011,-175.5728891,-0.025701647
9/30/2013,0.057269885,0.289475584,-0.025701648,0.073514069,0.031345978,0.01999735,0.025701648,1.057269885,7036.78566,7036.78566,0,0
10/31/2013,0.043335176,0.354830568,-0.025701648,0.073514069,0.030490903,0.01999735,0.025701648,1.043335176,7341.726005,7341.726005,0,0
11/29/2013,0.032659877,0.38215041,-0.025701648,0.073514069,0.030219332,0.01999735,0.025701648,1.032659877,7581.505869,7581.505869,0,0
12/31/2013,0.027843003,0.385104846,-0.025701648,0.073514069,0.030212132,0.01999735,0.025701648,1.027843003,7792.597756,7792.597756,0,0
1/31/2014,-0.021882411,0.262019242,-0.025701648,0.061203023,0.029673125,0.023601067,0.025701648,0.978117589,7622.076929,7792.597756,-170.5208269,-0.021882411
2/28/2014,0.066035401,0.345085889,-0.025701648,0.066035401,0.031700568,0.023601067,0.025701648,1.066035401,8125.403832,8125.403832,0,0
3/31/2014,-0.008926353,0.293982323,-0.025701648,0.066035401,0.033148175,0.023601067,0.025701648,0.991073647,8052.873605,8125.403832,-72.53022694,-0.008926354
4/30/2014,-0.013799115,0.257163807,-0.025701648,0.066035401,0.034723384,0.023601067,0.025701648,0.986200886,7941.75108,8125.403832,-183.6527519,-0.022602292
5/30/2014,0.037718757,0.260632625,-0.025701648,0.066035401,0.034845582,0.023601067,0.025701648,1.037718757,8241.304055,8241.304055,0,0
6/30/2014,0.030595209,0.319429052,-0.025701648,0.066035401,0.033085808,0.023601067,0.025701648,1.030595209,8493.448475,8493.448475,0,0
7/31/2014,-0.02217755,0.21575921,-0.025701648,0.066035401,0.033285815,0.023763394,0.025701648,0.977822451,8305.084601,8493.448475,-188.363874,-0.022177549
8/29/2014,0.048875696,0.308819094,-0.02217755,0.066035401,0.031521057,0.022015223,0.02217755,1.048875696,8711.001388,8711.001388,0,0
9/30/2014,-0.028000174,0.203261297,-0.028000174,0.066035401,0.03271366,0.02479773,0.028000174,0.971999827,8467.091837,8711.001388,-243.9095502,-0.028000174
10/31/2014,0.03455099,0.193130639,-0.028000174,0.066035401,0.032140207,0.02479773,0.028000174,1.03455099,8759.638239,8759.638239,0,0
11/28/2014,0.024345787,0.183524576,-0.028000174,0.066035401,0.031819769,0.02479773,0.028000174,1.024345787,8972.898521,8972.898521,0,0
12/31/2014,0.00142005,0.153099488,-0.028000174,0.066035401,0.031734032,0.02479773,0.028000174,1.00142005,8985.640481,8985.640481,0,0
1/30/2015,-0.021887499,0.15309349,-0.028000174,0.066035401,0.031734531,0.02479773,0.028000174,0.978112502,8788.967288,8985.640481,-196.6731925,-0.021887499
2/27/2015,0.064235026,0.151146087,-0.028000174,0.064235026,0.031460963,0.02479773,0.028000174,1.064235026,9353.526826,9353.526826,0,0
3/31/2015,-0.005163854,0.155516283,-0.028000174,0.064235026,0.031248811,0.02479773,0.028000174,0.994836146,9305.226579,9353.526826,-48.30024692,-0.005163854
4/30/2015,-0.006094525,0.164543631,-0.028000174,0.064235026,0.030732896,0.02479773,0.028000174,0.993905475,9248.515639,9353.526826,-105.0111876,-0.011226908
5/29/2015,0.025437368,0.150761272,-0.028000174,0.064235026,0.03003887,0.02479773,0.028000174,1.025437368,9483.773534,9483.773534,0,0
6/30/2015,-0.01496369,0.099890265,-0.028000174,0.064235026,0.030376703,0.02479773,0.028000174,0.985036311,9341.861292,9483.773534,-141.9122425,-0.01496369
7/31/2015,0.022671878,0.150338532,-0.028000174,0.064235026,0.029003016,0.024638202,0.028000174,1.022671878,9553.658832,9553.658832,0,0
8/31/2015,-0.05278457,0.038844176,-0.05278457,0.064235026,0.031984504,0.039153152,0.05278457,0.94721543,9049.373058,9553.658832,-504.2857733,-0.05278457
9/30/2015,-0.038653718,0.027457989,-0.05278457,0.064235026,0.033072162,0.045012601,0.05278457,0.961346283,8699.581148,9553.658832,-854.0776831,-0.089397968
10/30/2015,0.070168487,0.062831288,-0.05278457,0.070168487,0.037488189,0.045012601,0.05278457,1.070168487,9310.017595,9553.658832,-243.6412364,-0.025502401
11/30/2015,-0.006173407,0.031165465,-0.05278457,0.070168487,0.037143926,0.045012601,0.05278457,0.993826594,9252.543072,9553.658832,-301.1157595,-0.031518371
12/31/2015,-0.005407295,0.024135325,-0.05278457,0.070168487,0.037225604,0.045012601,0.05278457,0.994592705,9202.511837,9553.658832,-351.146994,-0.036755237
1/29/2016,-0.084220854,-0.041130982,-0.084220854,0.070168487,0.04457838,0.066930898,0.084220854,0.915779146,8427.468432,9553.658832,-1126.1904,-0.117880533
2/29/2016,0.015466475,-0.085071138,-0.084220854,0.070168487,0.039912255,0.066930898,0.084220854,1.015466475,8557.811657,9553.658832,-995.8471743,-0.104237255
3/31/2016,0.067705114,-0.018055155,-0.084220854,0.070168487,0.045332964,0.066930898,0.084220854,1.067705114,9137.219267,9553.658832,-416.4395648,-0.043589537
4/29/2016,0.023708487,0.011389208,-0.084220854,0.070168487,0.045816634,0.066930898,0.084220854,1.023708487,9353.848906,9553.658832,-199.8099251,-0.020914492
5/31/2016,0.018635168,0.004680195,-0.084220854,0.070168487,0.045540372,0.066930898,0.084220854,1.018635168,9528.159448,9553.658832,-25.49938399,-0.00266907
6/30/2016,-0.006003043,0.013819537,-0.084220854,0.070168487,0.04532157,0.066930898,0.084220854,0.993996957,9470.961492,9553.658832,-82.69733963,-0.008656091
7/29/2016,0.04877533,0.039697035,-0.084220854,0.070168487,0.046994655,0.066930898,0.084220854,1.04877533,9932.910759,9932.910759,0,0
8/31/2016,-0.006412478,0.090596677,-0.084220854,0.070168487,0.043665413,0.059158929,0.084220854,0.993587522,9869.216188,9932.910759,-63.69457172,-0.006412478
9/30/2016,0.001817066,0.136508647,-0.084220854,0.070168487,0.041217612,0.041426247,0.084220854,1.001817066,9887.1492,9932.910759,-45.76155947,-0.004607064
10/31/2016,-0.020931601,0.03976123,-0.084220854,0.067705114,0.037667105,0.049411765,0.084220854,0.9790684,9680.195343,9932.910759,-252.7154166,-0.025442232
11/30/2016,0.051884347,0.100502411,-0.084220854,0.067705114,0.039915266,0.049411765,0.084220854,1.051884347,10182.44596,10182.44596,0,0
12/30/2016,0.012663972,0.120498006,-0.084220854,0.067705114,0.039672682,0.049411765,0.084220854,1.012663972,10311.39616,10311.39616,0,0
1/31/2017,0.04623638,0.280118446,-0.020931601,0.067705114,0.027408103,0.012946083,0.020931601,1.04623638,10788.15779,10788.15779,0,0
2/28/2017,0.026887308,0.294515789,-0.020931601,0.067705114,0.027391895,0.012946083,0.020931601,1.026887308,11078.22231,11078.22231,0,0
3/31/2017,0.00591305,0.219597349,-0.020931601,0.051884347,0.023577856,0.012946083,0.020931601,1.005913051,11143.7284,11143.7284,0,0
4/28/2017,0.016002905,0.210417288,-0.020931601,0.051884347,0.02348123,0.012946083,0.020931601,1.016002905,11322.06042,11322.06042,0,0
5/31/2017,0.035804985,0.230819729,-0.020931601,0.051884347,0.024150759,0.012946083,0.020931601,1.035804985,11727.44663,11727.44663,0,0
6/30/2017,0.013395641,0.254840208,-0.020931601,0.051884347,0.023042283,0.012946083,0.020931601,1.013395641,11884.54329,11884.54329,0,0
7/31/2017,0.025257211,0.226701215,-0.020931601,0.051884347,0.021240461,0.012946083,0.020931601,1.025257211,12184.7137,12184.7137,0,0
8/31/2017,0.011759567,0.249136752,-0.020931601,0.051884347,0.020001915,0.008419834,0.020931601,1.011759567,12328.00065,12328.00065,0,0
9/29/2017,0.023487864,0.276157443,-0.020931601,0.051884347,0.019285707,0.006167042,0.020931601,1.023487864,12617.55905,12617.55905,0,0
10/31/2017,0.023167481,0.333637974,0.00591305,0.051884347,0.014149985,-0.009128634,-0.00591305,1.023167481,12909.87611,12909.87611,0,0
11/30/2017,0.018118721,0.290828019,0.00591305,0.04623638,0.011239495,-0.009128634,-0.00591305,1.018118721,13143.78654,13143.78654,0,0
12/29/2017,0.002834228,0.278298187,0.002834228,0.04623638,0.012258619,-0.00452758,-0.002834228,1.002834228,13181.03902,13181.03902,0,0
1/31/2018,0.081295346,0.321133452,0.002834228,0.081295346,0.020377246,-0.00452758,-0.002834228,1.081295346,14252.59615,14252.59615,0,0
2/28/2018,-0.020540232,0.26011594,-0.020540232,0.081295346,0.023976096,0.007684279,0.020540232,0.979459768,13959.84451,14252.59615,-292.7516314,-0.020540232
3/29/2018,-0.015412211,0.233401601,-0.020540232,0.081295346,0.025811589,0.01771982,0.020540232,0.984587789,13744.69244,14252.59615,-507.9037006,-0.035635873
4/30/2018,-0.012342521,0.198990977,-0.020540232,0.081295346,0.027260411,0.01771982,0.020540232,0.987657479,13575.04829,14252.59615,-677.5478557,-0.047538557
5/31/2018,0.05233629,0.218126708,-0.020540232,0.081295346,0.028752866,0.01771982,0.020540232,1.05233629,14285.51595,14285.51595,0,0
6/29/2018,0.010054773,0.214110902,-0.020540232,0.081295346,0.028806497,0.01771982,0.020540232,1.010054773,14429.15357,14429.15357,0,0
7/31/2018,0.014463337,0.201328783,-0.020540232,0.081295346,0.028682169,0.01771982,0.020540232,1.014463337,14637.84728,14637.84728,0,0
8/31/2018,0.032458993,0.225906576,-0.020540232,0.081295346,0.029039359,0.01771982,0.020540232,1.032458993,15112.97706,15112.97706,0,0
9/28/2018,0.006476385,0.205530678,-0.020540232,0.081295346,0.029135198,0.01771982,0.020540232,1.006476385,15210.85451,15210.85451,0,0
10/31/2018,-0.136645372,0.017233747,-0.136645372,0.081295346,0.052641672,0.072787545,0.136645372,0.863354629,13132.36164,15210.85451,-2078.492865,-0.136645372
11/30/2018,0.011229075,0.01035009,-0.136645372,0.081295346,0.052496282,0.072787545,0.136645372,1.011229075,13279.82592,15210.85451,-1931.028592,-0.126950698
12/31/2018,-0.095655855,-0.088878138,-0.136645372,0.081295346,0.059603473,0.114101137,0.136645372,0.904344145,12009.53282,15210.85451,-3201.321694,-0.210462975
1/31/2019,0.101964255,-0.071462087,-0.136645372,0.101964255,0.062580485,0.114101137,0.136645372,1.101964255,13234.07588,15210.85451,-1976.778634,-0.129958421
2/28/2019,0.026050279,-0.027293805,-0.136645372,0.101964255,0.062925709,0.114101137,0.136645372,1.026050279,13578.82725,15210.85451,-1632.027265,-0.107293595
3/29/2019,0.015557753,0.003302426,-0.136645372,0.101964255,0.062889946,0.114101137,0.136645372,1.015557753,13790.08328,15210.85451,-1420.771231,-0.09340509
4/30/2019,0.03280779,0.049167939,-0.136645372,0.101964255,0.063292594,0.114101137,0.136645372,1.03280779,14242.50544,15210.85451,-968.3490748,-0.063661714
5/31/2019,-0.056594865,-0.059435249,-0.136645372,0.101964255,0.063840232,0.114101137,0.136645372,0.943405135,13436.45276,15210.85451,-1774.401747,-0.116653653
6/28/2019,0.070286686,-0.003347187,-0.136645372,0.101964255,0.067249819,0.114101137,0.136645372,1.070286686,14380.85649,15210.85451,-829.9980176,-0.054566166
7/31/2019,0.006481162,-0.011189223,-0.136645372,0.101964255,0.067153302,0.114101137,0.136645372,1.006481162,14474.06115,15210.85451,-736.793357,-0.048438657
8/30/2019,-0.024025447,-0.065285727,-0.136645372,0.101964255,0.066741498,0.114101137,0.136645372,0.975974553,14126.31536,15210.85451,-1084.539146,-0.071300343
9/30/2019,0.015346291,-0.057048248,-0.136645372,0.101964255,0.066911001,0.114101137,0.136645372,1.015346291,14343.10191,15210.85451,-867.7525997,-0.057048248
10/31/2019,0.035001227,0.130423337,-0.095655855,0.101964255,0.052479906,0.07417231,0.095655855,1.035001227,14845.12808,15210.85451,-365.7264339,-0.02404378
11/29/2019,0.035832498,0.157926782,-0.095655855,0.101964255,0.052945307,0.07417231,0.095655855,1.035832498,15377.06609,15377.06609,0,0
12/31/2019,0.026380396,0.31418261,-0.056594865,0.101964255,0.040253403,0.038681685,0.056594865,1.026380396,15782.71918,15782.71918,0,0
1/31/2020,0.005833965,0.199539368,-0.056594865,0.070286686,0.031992244,0.038681685,0.056594865,1.005833965,15874.79501,15874.79501,0,0
2/28/2020,-0.070760069,0.086359902,-0.070760069,0.070286686,0.040288431,0.062969207,0.070760069,0.929239932,14751.49343,15874.79501,-1123.301583,-0.070760068
3/31/2020,-0.118731939,-0.057292131,-0.118731939,0.070286686,0.054162685,0.09234741,0.118731939,0.881268062,13000.02002,15874.79501,-2874.774994,-0.181090527
4/30/2020,0.144953443,0.045070177,-0.118731939,0.144953443,0.068718355,0.09234741,0.118731939,1.144953443,14884.41768,15874.79501,-990.3773325,-0.062386779
5/29/2020,0.077684216,0.1938197,-0.118731939,0.144953443,0.068561159,0.09234741,0.118731939,1.077684216,16040.702,16040.702,0,0
6/30/2020,0.028136297,0.146804293,-0.118731939,0.144953443,0.066637032,0.09234741,0.118731939,1.028136297,16492.02796,16492.02796,0,0
7/31/2020,0.081514454,0.232298691,-0.118731939,0.144953443,0.069381238,0.09234741,0.118731939,1.081514454,17836.36661,17836.36661,0,0
8/31/2020,0.046629242,0.321509706,-0.118731939,0.144953443,0.068317153,0.09234741,0.118731939,1.046629242,18668.06287,18668.06287,0,0
9/30/2020,-0.031159521,0.26098072,-0.118731939,0.144953443,0.070246738,0.09234741,0.118731939,0.96884048,18086.37498,18668.06287,-581.6878876,-0.03115952
10/30/2020,-0.006266921,0.210702191,-0.118731939,0.144953443,0.070549942,0.09234741,0.118731939,0.993733079,17973.02909,18668.06287,-695.0337707,-0.037231167
11/30/2020,0.128304974,0.318785911,-0.118731939,0.144953443,0.077356596,0.09234741,0.118731939,1.128304974,20279.05812,20279.05812,0,0
12/31/2020,0.0613394,0.363704386,-0.118731939,0.144953443,0.078025832,0.09234741,0.118731939,1.0613394,21522.96337,21522.96337,0,0
1/29/2021,-0.003403122,0.351180793,-0.118731939,0.144953443,0.078319693,0.09234741,0.118731939,0.996596879,21449.71811,21522.96337,-73.2452594,-0.003403122
2/26/2021,0.051050251,0.528301639,-0.118731939,0.144953443,0.071965595,0.070567109,0.118731939,1.051050251,22544.7316,22544.7316,0,0
3/31/2021,0.021765944,0.771954113,-0.031159521,0.144953443,0.053025153,0.017468591,0.031159521,1.021765944,23035.43895,23035.43895,0,0
4/30/2021,0.038339462,0.606956066,-0.031159521,0.128304974,0.043808139,0.017468591,0.031159521,1.038339462,23918.60529,23918.60529,0,0
5/28/2021,0.001348338,0.493130142,-0.031159521,0.128304974,0.043564188,0.017468591,0.031159521,1.001348338,23950.85565,23950.85565,0,0
6/30/2021,0.058736352,0.537569642,-0.031159521,0.128304974,0.044031748,0.017468591,0.031159521,1.058736352,25357.64153,25357.64153,0,0
7/30/2021,0.022329998,0.453428166,-0.031159521,0.128304974,0.041898073,0.017468591,0.031159521,1.022329998,25923.87761,25923.87761,0,0
8/31/2021,0.043098799,0.448525527,-0.031159521,0.128304974,0.041801494,0.017468591,0.031159521,1.043098799,27041.1656,27041.1656,0,0
9/30/2021,-0.042607194,0.431409968,-0.042607194,0.128304974,0.043474165,0.022620044,0.042607194,0.957392807,25889.01743,27041.1656,-1152.148175,-0.042607193
10/29/2021,0.102913653,0.588677714,-0.042607194,0.128304974,0.046262456,0.021044954,0.042607194,1.102913653,28553.35078,28553.35078,0,0
11/30/2021,-0.007672993,0.397217807,-0.042607194,0.102913653,0.038787742,0.023393384,0.042607194,0.992327007,28334.26111,28553.35078,-219.089675,-0.007672993
12/31/2021,0.012712299,0.333201856,-0.042607194,0.102913653,0.037617226,0.023393384,0.042607194,1.012712299,28694.45471,28694.45471,0,0
1/31/2022,-0.124547505,0.171140425,-0.124547505,0.102913653,0.057106205,0.079480333,0.124547505,0.875452496,25120.63198,28694.45471,-3573.822727,-0.124547505
2/28/2022,0.003686107,0.118364582,-0.124547505,0.102913653,0.055998174,0.079480333,0.124547505,1.003686107,25213.22932,28694.45471,-3481.22539,-0.121320493
3/31/2022,0.027929727,0.125111094,-0.124547505,0.102913653,0.056135585,0.079480333,0.124547505,1.027929727,25917.42793,28694.45471,-2777.026778,-0.096779214
4/29/2022,-0.119823108,-0.046268756,-0.124547505,0.102913653,0.066782106,0.121949086,0.124547505,0.880176893,22811.92118,28694.45471,-5882.533531,-0.205005935
5/31/2022,0.009831353,-0.038189134,-0.124547505,0.102913653,0.066863595,0.121949086,0.124547505,1.009831353,23036.19323,28694.45471,-5658.261481,-0.197190068
6/30/2022,-0.104131072,-0.186146326,-0.124547505,0.102913653,0.070062897,0.121949086,0.124547505,0.895868928,20637.40973,28694.45471,-8057.044977,-0.280787527
7/29/2022,0.142544648,-0.090446175,-0.124547505,0.142544648,0.083200121,0.121949086,0.124547505,1.142544648,23579.16204,28694.45471,-5115.292671,-0.178267638
8/31/2022,-0.038473015,-0.161574581,-0.124547505,0.142544648,0.082269406,0.121949086,0.124547505,0.961526986,22672.00059,28694.45471,-6022.454114,-0.209882159
9/30/2022,-0.092648282,-0.205397472,-0.124547505,0.142544648,0.08520699,0.121949086,0.124547505,0.907351718,20571.47869,28694.45471,-8122.976019,-0.28308522
10/31/2022,0.101612099,-0.206335187,-0.124547505,0.142544648,0.085043031,0.121949086,0.124547505,1.101612099,22661.78982,28694.45471,-6032.664889,-0.210238004
11/30/2022,0.069111505,-0.144922815,-0.124547505,0.142544648,0.088523312,0.121949086,0.124547505,1.069111505,24227.98022,28694.45471,-4466.474489,-0.155656364
12/30/2022,-0.076287999,-0.22006965,-0.124547505,0.142544648,0.090218965,0.121949086,0.124547505,0.923712002,22379.6761,28694.45471,-6314.778608,-0.22006965
1/31/2023,0.084431067,-0.033893095,-0.119823108,0.142544648,0.087655762,0.111192488,0.119823108,1.084431067,24269.21602,28694.45471,-4425.238686,-0.154219299
2/28/2023,-0.020786539,-0.057449455,-0.119823108,0.142544648,0.08786311,0.111192488,0.119823108,0.979213462,23764.74303,28694.45471,-4929.71168,-0.171800152
3/31/2023,0.020870403,-0.063922436,-0.119823108,0.142544648,0.087672377,0.111192488,0.119823108,1.020870403,24260.72279,28694.45471,-4433.731915,-0.154515287
4/28/2023,-0.018304571,0.044043616,-0.104131072,0.142544648,0.079813062,0.097815537,0.104131072,0.98169543,23816.64068,28694.45471,-4877.814026,-0.169991522
5/31/2023,0.002694048,0.036664505,-0.104131072,0.142544648,0.079812418,0.097815537,0.104131072,1.002694048,23880.80386,28694.45471,-4813.650853,-0.167755439
6/30/2023,0.082661291,0.252813326,-0.092648282,0.142544648,0.074439302,0.083650126,0.092648282,1.082661291,25854.82193,28694.45471,-2839.632776,-0.098961029
7/31/2023,0.036202809,0.136208278,-0.092648282,0.101612099,0.064360556,0.083650126,0.092648282,1.036202809,26790.8391,28694.45471,-1903.615609,-0.066340888
8/31/2023,-0.04060558,0.133688288,-0.092648282,0.101612099,0.064517125,0.083650126,0.092648282,0.95939442,25702.98154,28694.45471,-2991.473169,-0.104252658
9/29/2023,-0.053839094,0.182178329,-0.076287999,0.101612099,0.059553677,0.063941101,0.076287999,0.946160906,24319.1563,28694.45471,-4375.298408,-0.152478883
10/31/2023,-0.055619763,0.013447339,-0.076287999,0.084431067,0.056118157,0.064920469,0.076287999,0.944380237,22966.53059,28694.45471,-5727.924118,-0.199617807
11/30/2023,0.114142846,0.056134086,-0.076287999,0.114142846,0.062155093,0.064920469,0.076287999,1.114142846,25587.99574,28694.45471,-3106.458965,-0.108259906
12/29/2023,0.073648362,0.227565117,-0.055619763,0.114142846,0.059036547,0.054640395,0.055619763,1.073648362,27472.5097,28694.45471,-1221.945005,-0.042584709
