,portRet,turnover,portTransactionCost,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct,monthly_Rf,portSR,monthly_Rm,Rp_minus_Rm,portIR,portBeta,portTR
1/31/2000,-0.0262855,0.125,0.0003125,0.092851563,-0.085772,0.07714435,0.048875199,0.05597201,0.085772,0.9737145,3187.961916,3274.021201,-86.05928427,-0.0262855,0.004343,0.096712736,-0.04963,0.0233445,-0.018318976,1.094586507,0.004318393
2/29/2000,0.246471,0.05,0.000125,0.490008816,-0.0315902,0.246471,0.076756294,0.028672615,0.0315902,1.246471,3973.702078,3973.702078,0,0,0.004295,0.421292544,-0.017458,0.263929,0.31926329,0.974565824,0.03318078
3/31/2000,0.10240995,0.05,0.000125,0.626351263,-0.0315902,0.246471,0.078503285,0.028672615,0.0315902,1.10240995,4380.648709,4380.648709,0,0,0.004377,0.50970261,0.098275027,0.004134923,0.359761913,0.966458494,0.041402015
4/28/2000,0.0136666,0.1,0.00025,0.690234719,-0.0315902,0.246471,0.076207216,0.028672615,0.0315902,1.0136666,4440.517283,4440.517283,0,0,0.004595,0.566067461,-0.031583,0.0452496,0.506083339,0.94868616,0.045471755
5/31/2000,-0.00037345,0.15,0.000375,0.682749829,-0.0315902,0.246471,0.076445885,0.028672615,0.0315902,0.99962655,4438.858972,4440.517283,-1.658311179,-0.00037345,0.004782,0.558015376,-0.022304,0.02193055,0.499571152,0.892106533,0.047817136
6/30/2000,0.10570075,0.15,0.000375,0.784943721,-0.0315902,0.246471,0.078281712,0.028672615,0.0315902,1.10570075,4908.049694,4908.049694,0,0,0.003744,0.612696051,0.026031502,0.079669248,0.608794489,0.915175873,0.052408392
7/31/2000,0.0063968,0.2,0.0005,0.854960213,-0.0262855,0.246471,0.075305334,0.02195095,0.0262855,1.0063968,4939.445506,4939.445506,0,0,0.004772,0.67771621,-0.012795,0.0191918,0.640298597,0.857999818,0.059482117
8/31/2000,0.16366785,0.1,0.00025,1.107088759,-0.0262855,0.246471,0.080673308,0.02195095,0.0262855,1.16366785,5747.873932,5747.873932,0,0,0.005002,0.775290614,0.062594,0.10107385,0.708855824,0.928123684,0.067388926
9/29/2000,-0.0729116,0.05,0.000125,0.990084048,-0.0729116,0.246471,0.08717764,0.047267245,0.0729116,0.9270884,5328.787247,5747.873932,-419.086685,-0.0729116,0.005093,0.664015834,-0.052309112,-0.020602488,0.656075137,0.970266523,0.05966127
10/31/2000,-0.103937,0.125,0.0003125,0.686159461,-0.103937,0.246471,0.099551982,0.08687303,0.103937,0.896063,4774.929087,5747.873932,-972.9448452,-0.169270387,0.005217,0.444909651,-0.00412,-0.099817,0.487597723,0.943932386,0.046922468
11/30/2000,-0.1709066,0.1,0.00025,0.297861035,-0.1709066,0.246471,0.117296862,0.13407332,0.1709066,0.8290934,3958.862192,5747.873932,-1789.011741,-0.311247561,0.004966,0.200555024,-0.078268,-0.0926386,0.314415315,1.071431427,0.021956118
12/29/2000,0.09178465,0.1,0.00025,0.320157906,-0.1709066,0.246471,0.118061716,0.13407332,0.1709066,1.09178465,4322.224972,5747.873932,-1425.64896,-0.248030659,0.004909,0.211463165,0.005441642,0.086343008,0.376337918,1.068267965,0.023370264
1/31/2001,0.12460055,0.225,0.0005625,0.52472856,-0.1709066,0.246471,0.119588992,0.13407332,0.1709066,1.12460055,4860.776581,5747.873932,-887.0973513,-0.154334866,0.005243,0.313277509,0.032372,0.09222855,0.430822015,1.086447744,0.034483519
2/28/2001,-0.28842815,0.15,0.000375,-0.129579491,-0.28842815,0.16366785,0.135202592,0.223791298,0.28842815,0.71157185,3458.791784,5747.873932,-2289.082148,-0.398248496,0.003653,-0.052194913,-0.090952,-0.19747615,0.035553442,1.288365577,-0.005477395
3/30/2001,-0.17680445,0.1,0.00025,-0.350036446,-0.28842815,0.16366785,0.139490665,0.227035115,0.28842815,0.82319555,2847.262005,5747.873932,-2900.611927,-0.50464084,0.00432,-0.217362246,-0.063920411,-0.112884039,-0.066103661,1.390214481,-0.021809587
4/30/2001,0.31718665,0.15,0.000375,-0.155419231,-0.28842815,0.31718665,0.171181799,0.227035115,0.28842815,1.31718665,3750.375502,5747.873932,-1997.49843,-0.347519527,0.003864,-0.029008633,0.077824,0.23936265,0.080352832,1.528638062,-0.00324848
5/31/2001,-0.0735669,0.075,0.0001875,-0.217260106,-0.28842815,0.31718665,0.172482334,0.227035115,0.28842815,0.9264331,3474.472003,5747.873932,-2273.40193,-0.395520493,0.003183,-0.063380138,0.006859,-0.0804259,0.009475559,1.512713695,-0.007226717
6/29/2001,0.0194742,0.1,0.00025,-0.278300998,-0.28842815,0.31718665,0.169150021,0.227035115,0.28842815,1.0194742,3542.134566,5747.873932,-2205.739367,-0.383748738,0.002778,-0.106633153,-0.024639929,0.044114129,-0.014742425,1.525926447,-0.01182036
7/31/2001,-0.15344015,0.1,0.00025,-0.392921958,-0.28842815,0.31718665,0.17366345,0.227035115,0.28842815,0.84655985,2998.628906,5747.873932,-2749.245026,-0.478306424,0.002999,-0.179709639,-0.009317,-0.14412315,-0.120243313,1.549865033,-0.020136589
8/31/2001,-0.1682542,0.1,0.00025,-0.566083559,-0.28842815,0.31718665,0.166844023,0.227035115,0.28842815,0.8317458,2494.096999,5747.873932,-3253.776934,-0.566083559,0.002996,-0.351837595,-0.063435,-0.1048192,-0.260841383,1.732205606,-0.033888587
9/28/2001,-0.2839405,0.05,0.000125,-0.664853978,-0.28842815,0.31718665,0.17958456,0.285959943,0.28842815,0.7160595,1785.92185,5747.873932,-3961.952083,-0.68929001,0.00273,-0.423704717,-0.08057781,-0.20336269,-0.356521826,1.851559953,-0.041095523
10/31/2001,0.23947615,0.175,0.0004375,-0.536410385,-0.28842815,0.31718665,0.200239448,0.285959943,0.28842815,1.23947615,2213.607539,5747.873932,-3534.266394,-0.614882378,0.002154,-0.235806745,0.01954,0.21993615,-0.138041013,1.969455379,-0.023975061
11/30/2001,0.11921515,0.1,0.00025,-0.374188094,-0.28842815,0.31718665,0.200980178,0.285959943,0.28842815,1.11921515,2477.503093,5747.873932,-3270.370839,-0.568970523,0.001749,-0.113309267,0.078787,0.04042815,-0.066009247,1.980425064,-0.011499004
12/31/2001,0.05126235,0.15,0.000375,-0.397415512,-0.28842815,0.31718665,0.199275586,0.285959943,0.28842815,1.05126235,2604.505724,5747.873932,-3143.368208,-0.546874939,0.001484,-0.129791907,0.008885773,0.042376577,-0.091264488,1.9937115,-0.012972969
1/31/2002,-0.02667885,0.1,0.00025,-0.478474177,-0.28842815,0.31718665,0.193815505,0.285959943,0.28842815,0.97332115,2535.020507,5747.873932,-3212.853426,-0.558963795,0.00139,-0.196836118,-0.014324,-0.01235485,-0.153017321,2.038066829,-0.018718666
2/28/2002,-0.10580125,0.1,0.00025,-0.34462312,-0.2839405,0.31718665,0.178721085,0.225015673,0.2839405,0.89419875,2266.812168,5747.873932,-3481.061764,-0.605625977,0.001285,-0.127201835,-0.019481,-0.08632025,-0.095589913,2.044216412,-0.011120961
3/28/2002,0.12569815,0.15,0.000375,-0.103789444,-0.2839405,0.31718665,0.175929357,0.220313035,0.2839405,1.12569815,2551.746264,5747.873932,-3196.127668,-0.556053892,0.001341,0.015478656,0.037444645,0.088253505,0.026233166,2.100934944,0.001296161
4/30/2002,-0.14083805,0.2,0.0005,-0.415428323,-0.2839405,0.23947615,0.149798862,0.220313035,0.2839405,0.85916195,2192.363296,5747.873932,-3555.510636,-0.618578396,0.001546,-0.235331616,-0.061001,-0.07983705,-0.197886696,2.170882132,-0.016238748
5/31/2002,-0.03905,0.1,0.00025,-0.393648443,-0.2839405,0.23947615,0.149282025,0.220313035,0.2839405,0.96095,2106.751509,5747.873932,-3641.122423,-0.633472909,0.001442,-0.215906212,-0.0078,-0.03125,-0.164554113,2.183062217,-0.014764085
6/28/2002,-0.1553236,0.075,0.0001875,-0.497612739,-0.2839405,0.23947615,0.152483876,0.220313035,0.2839405,0.8446764,1779.523281,5747.873932,-3968.350652,-0.690403217,0.001312,-0.306099468,-0.071518699,-0.083804901,-0.258302448,2.252777014,-0.020718976
7/31/2002,-0.12223185,0.1,0.00025,-0.47909231,-0.2839405,0.23947615,0.150718549,0.220313035,0.2839405,0.87776815,1562.008858,5747.873932,-4185.865074,-0.728245804,0.001507,-0.291604507,-0.073987,-0.04824485,-0.19804333,2.235016314,-0.019664379
8/30/2002,-0.07336285,0.125,0.0003125,-0.419663535,-0.2839405,0.23947615,0.145916864,0.213201205,0.2839405,0.92663715,1447.415436,5747.873932,-4300.458496,-0.748182467,0.001402,-0.246097412,0.007061,-0.08042385,-0.181852873,2.217772508,-0.016191815
9/30/2002,-0.13459305,0.2,0.0005,-0.298623633,-0.1553236,0.23947615,0.127951702,0.147356548,0.1553236,0.86540695,1252.603378,5747.873932,-4495.270554,-0.782075356,0.001414,-0.182525708,-0.109112734,-0.025480316,-0.052041837,2.125145151,-0.010989591
10/31/2002,0.1791263,0.15,0.000375,-0.332773511,-0.1553236,0.1791263,0.117506034,0.147356548,0.1553236,1.1791263,1476.977587,5747.873932,-4270.896346,-0.743039321,0.001334,-0.240968867,0.088599,0.0905273,-0.234931317,2.170383922,-0.013046215
11/29/2002,0.2231359,0.275,0.0006875,-0.270820563,-0.1553236,0.2231359,0.132166853,0.147356548,0.1553236,1.2231359,1806.54431,5747.873932,-3941.329623,-0.685702169,0.001166,-0.14834771,0.059019,0.1641169,-0.062679114,2.217490677,-0.008841818
12/31/2002,-0.1089212,0.125,0.0003125,-0.381927511,-0.1553236,0.2231359,0.132599561,0.147356548,0.1553236,0.8910788,1609.773336,5747.873932,-4138.100597,-0.719935866,0.001079,-0.248277814,-0.058962805,-0.049958395,-0.156370013,2.271390287,-0.014493999
1/31/2003,0.0403613,0.025,6.25E-05,-0.339356082,-0.1553236,0.2231359,0.134226654,0.147356548,0.1553236,1.0403613,1674.74588,5747.873932,-4073.128052,-0.708632113,0.000934,-0.203363857,-0.026579,0.0669403,-0.073442292,2.284776366,-0.011947274
2/28/2003,-0.00640005,0.075,0.0001875,-0.265917377,-0.1553236,0.2231359,0.131900088,0.147356548,0.1553236,0.99359995,1664.027423,5747.873932,-4083.84651,-0.710496882,0.000871,-0.143888582,-0.015246,0.00884595,0.020032364,2.302336398,-0.008243329
3/31/2003,0.01149485,0.05,0.000125,-0.340390856,-0.1553236,0.2231359,0.124526897,0.147356548,0.1553236,1.01149485,1683.155169,5747.873932,-4064.718764,-0.707169088,0.00102,-0.228618146,0.010205114,0.001289736,-0.072585891,2.463361655,-0.011557015
4/30/2003,0.1245394,0.15,0.000375,-0.136651162,-0.1553236,0.2231359,0.126069191,0.143921798,0.1553236,1.1245394,1892.774303,5747.873932,-3855.099629,-0.670700101,0.000939,-0.050002205,0.082774,0.0417654,0.060726195,2.390461895,-0.002637037
5/30/2003,0.1384702,0.125,0.0003125,0.022838778,-0.1553236,0.2231359,0.131999403,0.143921798,0.1553236,1.1384702,2154.86714,5747.873932,-3593.006793,-0.625101879,0.000903,0.064655816,0.053251,0.0852192,0.184824472,2.396720379,0.00356092
6/30/2003,0.02066245,0.1,0.00025,0.235944479,-0.13459305,0.2231359,0.121345412,0.12779439,0.13459305,1.02066245,2199.391974,5747.873932,-3548.481958,-0.617355565,0.000984,0.191415286,0.012697818,0.007964632,0.309555263,2.381427107,0.009753549
7/31/2003,0.01196205,0.15,0.000375,0.424896664,-0.13459305,0.2231359,0.112466776,0.120473533,0.13459305,1.01196205,2225.701211,5747.873932,-3522.172721,-0.612778353,0.000674,0.306575946,0.017932,-0.00596995,0.374305761,2.373468973,0.014527095
8/29/2003,0.14183765,0.15,0.000375,0.755812033,-0.13459305,0.2231359,0.110666079,0.120473533,0.13459305,1.14183765,2541.38944,5747.873932,-3206.484492,-0.557855745,0.000689,0.474150712,0.019597,0.12224065,0.658149183,2.3924983,0.021932053
9/30/2003,-0.0574029,0.1,0.00025,0.912422047,-0.1089212,0.2231359,0.100519059,0.080586135,0.1089212,0.9425971,2395.506316,5747.873932,-3352.367616,-0.583236107,0.000865,0.586462541,-0.01083276,-0.04657014,0.609272249,2.413922682,0.024421106
10/31/2003,0.1976164,0.125,0.0003125,0.942411095,-0.1089212,0.2231359,0.102632219,0.080586135,0.1089212,1.1976164,2868.897651,5747.873932,-2878.976282,-0.500876727,0.0007,0.58991551,0.05556,0.1420564,0.626755075,2.450428233,0.024707656
11/28/2003,0.0119101,0.1,0.00025,0.606972214,-0.1089212,0.1976164,0.089675876,0.080586135,0.1089212,1.0119101,2903.066509,5747.873932,-2844.807424,-0.494932119,0.000725,0.479269779,0.009259,0.0026511,0.509851457,2.455412637,0.017503753
