,portRet,CompoundAnnualReturn,Min_monthly,Max_monthly,portStdDev_monthly,portVaR,portCVaR,growth_multiplier,wealth_index,peak_wealth_index,drawdown,drawdown_pct
7/31/2009,0.093437938,-0.276122189,-0.19997969,0.13508385,0.111515466,0.190494442,0.19997969,1.093437938,3407.084821,5771.617157,-2364.532335,-0.40968281
8/31/2009,0.041455807,-0.247598107,-0.19997969,0.13508385,0.112816202,0.190494442,0.19997969,1.041455807,3548.32827,5771.617157,-2223.288886,-0.385210735
9/30/2009,0.069752248,-0.015151242,-0.19997969,0.13508385,0.102200278,0.155434133,0.19997969,1.069752248,3795.832142,5771.617157,-1975.785015,-0.342327802
10/30/2009,-0.047748195,0.172250248,-0.118987768,0.13508385,0.082079934,0.113799212,0.118987768,0.952251805,3614.588009,5771.617157,-2157.029148,-0.373730462
11/30/2009,0.06336054,0.414877809,-0.10955403,0.13508385,0.070838414,0.075560821,0.10955403,1.06336054,3843.610257,5771.617157,-1928.0069,-0.334049686
12/31/2009,0.061866748,0.503307251,-0.10955403,0.13508385,0.070549172,0.075560821,0.10955403,1.061866748,4081.401922,5771.617157,-1690.215234,-0.292849506
1/29/2010,-0.04942675,0.485905686,-0.10955403,0.13508385,0.07169091,0.076484026,0.10955403,0.95057325,3879.67149,5771.617157,-1891.945667,-0.327801657
2/26/2010,0.043555488,0.741402718,-0.04942675,0.13508385,0.055169292,0.048503545,0.04942675,1.043555488,4048.652473,5771.617157,-1722.964684,-0.29852373
3/31/2010,0.081482498,0.747027401,-0.04942675,0.13508385,0.055346447,0.048503545,0.04942675,1.081482498,4378.546788,5771.617157,-1393.070369,-0.241365692
4/30/2010,0.021388405,0.572036754,-0.04942675,0.093437938,0.048581071,0.048503545,0.04942675,1.021388405,4472.19692,5771.617157,-1299.420237,-0.225139714
5/28/2010,-0.065013205,0.350884373,-0.065013205,0.093437938,0.05441444,0.056440655,0.065013205,0.934986795,4181.445065,5771.617157,-1590.172092,-0.275515865
6/30/2010,-0.073842613,0.242860492,-0.073842613,0.093437938,0.061601492,0.068986438,0.073842613,0.926157388,3872.676237,5771.617157,-1898.94092,-0.329013666
7/30/2010,0.080045828,0.227638298,-0.073842613,0.081482498,0.060257182,0.068986438,0.073842613,1.080045828,4182.667811,5771.617157,-1588.949346,-0.27530401
8/31/2010,-0.051664878,0.117870301,-0.073842613,0.081482498,0.063021941,0.068986438,0.073842613,0.948335123,3966.570791,5771.617157,-1805.046366,-0.312745339
9/30/2010,0.102471518,0.152061302,-0.073842613,0.102471518,0.066404982,0.068986438,0.073842613,1.102471518,4373.031319,5771.617157,-1398.585837,-0.242321311
10/29/2010,0.03976096,0.257932365,-0.073842613,0.102471518,0.063775677,0.068986438,0.073842613,1.03976096,4546.907243,5771.617157,-1224.709914,-0.212195279
11/30/2010,0.02700149,0.214920401,-0.073842613,0.102471518,0.062438457,0.068986438,0.073842613,1.02700149,4669.680513,5771.617157,-1101.936644,-0.190923378
12/31/2010,0.071438355,0.225871625,-0.073842613,0.102471518,0.063105474,0.068986438,0.073842613,1.071438355,5003.274807,5771.617157,-768.3423493,-0.133124275
1/31/2011,0.02734831,0.324881741,-0.073842613,0.102471518,0.059323348,0.068986438,0.073842613,1.02734831,5140.105918,5771.617157,-631.5112389,-0.109416689
2/28/2011,0.031166853,0.309153324,-0.073842613,0.102471518,0.059084679,0.068986438,0.073842613,1.031166853,5300.306841,5771.617157,-471.3103159,-0.08166001
3/31/2011,0.009583155,0.222117922,-0.073842613,0.102471518,0.056340482,0.068986438,0.073842613,1.009583155,5351.100503,5771.617157,-420.5166539,-0.072859416
4/29/2011,0.020724553,0.221323605,-0.073842613,0.102471518,0.056337507,0.068986438,0.073842613,1.020724553,5461.999666,5771.617157,-309.6174906,-0.053644842
5/31/2011,-0.013740025,0.288299038,-0.073842613,0.102471518,0.051154321,0.061644858,0.073842613,0.986259975,5386.951654,5771.617157,-384.6655026,-0.066647786
6/30/2011,-0.018320318,0.365531396,-0.051664878,0.102471518,0.043598582,0.03332537,0.051664878,0.981679683,5288.260989,5771.617157,-483.3561672,-0.083747094
7/29/2011,-0.025164818,0.232510708,-0.051664878,0.102471518,0.042561088,0.037089845,0.051664878,0.974835183,5155.182867,5771.617157,-616.4342899,-0.106804432
8/31/2011,-0.07034821,0.208228778,-0.07034821,0.102471518,0.04559044,0.045497344,0.07034821,0.92965179,4792.52498,5771.617157,-979.0921768,-0.169639141
9/30/2011,-0.12405098,-0.040023441,-0.12405098,0.071438355,0.053171142,0.094514457,0.12405098,0.87594902,4198.007559,5771.617157,-1573.609597,-0.272646219
10/31/2011,0.135367553,0.048246932,-0.12405098,0.135367553,0.065693914,0.094514457,0.12405098,1.135367553,4766.281568,5771.617157,-1005.335589,-0.174186118
11/30/2011,-0.010440223,0.010030668,-0.12405098,0.135367553,0.065490308,0.094514457,0.12405098,0.989559778,4716.520528,5771.617157,-1055.096629,-0.182807799
12/30/2011,-0.019755298,-0.075936374,-0.12405098,0.135367553,0.061999072,0.094514457,0.12405098,0.980244703,4623.344262,5771.617157,-1148.272895,-0.198951674
1/31/2012,0.080152125,-0.028441202,-0.12405098,0.135367553,0.066218639,0.094514457,0.12405098,1.080152125,4993.915129,5771.617157,-777.7020276,-0.134745948
2/29/2012,0.03906808,-0.020996716,-0.12405098,0.135367553,0.066599266,0.094514457,0.12405098,1.03906808,5189.017805,5771.617157,-582.5993519,-0.100942134
3/30/2012,0.018950498,-0.011913106,-0.12405098,0.135367553,0.066773195,0.094514457,0.12405098,1.018950498,5287.352274,5771.617157,-484.2648829,-0.08390454
4/30/2012,-0.011906578,-0.043500856,-0.12405098,0.135367553,0.066562652,0.094514457,0.12405098,0.988093423,5224.398004,5771.617157,-547.2191525,-0.094812102
5/31/2012,-0.082645975,-0.110327539,-0.12405098,0.135367553,0.070550115,0.101278227,0.12405098,0.917354025,4792.622537,5771.617157,-978.9946194,-0.169622238
6/29/2012,0.03053215,-0.066053733,-0.12405098,0.135367553,0.071270046,0.101278227,0.12405098,1.03053215,4938.951607,5771.617157,-832.6655492,-0.14426902
7/31/2012,-0.008502418,-0.050090229,-0.12405098,0.135367553,0.070968146,0.101278227,0.12405098,0.991497583,4896.958579,5771.617157,-874.6585778,-0.151544802
8/31/2012,0.032398875,0.054895812,-0.12405098,0.135367553,0.068108275,0.101278227,0.12405098,1.032398875,5055.614528,5771.617157,-716.0026289,-0.124055808
9/28/2012,0.020436723,0.228900769,-0.082645975,0.135367553,0.054279525,0.048056102,0.082645975,1.020436723,5158.934719,5771.617157,-612.6824377,-0.106154379
10/31/2012,-0.005782502,0.076122569,-0.082645975,0.080152125,0.040135246,0.048056102,0.082645975,0.994217498,5129.103166,5771.617157,-642.5139906,-0.111323044
11/30/2012,0.015015933,0.103805528,-0.082645975,0.080152125,0.039808235,0.048056102,0.082645975,1.015015933,5206.121433,5771.617157,-565.4957237,-0.097978731
12/31/2012,0.024984833,0.154185196,-0.082645975,0.080152125,0.038956594,0.043739306,0.082645975,1.024984833,5336.195505,5771.617157,-435.4216517,-0.07544188
1/31/2013,0.078184243,0.152082436,-0.082645975,0.078184243,0.038649887,0.043739306,0.082645975,1.078184243,5753.401908,5771.617157,-18.21524833,-0.003156004
2/28/2013,-0.00512962,0.103077568,-0.082645975,0.078184243,0.037994631,0.043739306,0.082645975,0.99487038,5723.889143,5771.617157,-47.72801382,-0.008269435
3/28/2013,0.028694048,0.11362557,-0.082645975,0.078184243,0.038332067,0.043739306,0.082645975,1.028694048,5888.13069,5888.13069,0,0
4/30/2013,0.014061605,0.142892876,-0.082645975,0.078184243,0.037730293,0.041867018,0.082645975,1.014061605,5970.927258,5970.927258,0,0
5/31/2013,0.043979983,0.300650841,-0.008502418,0.078184243,0.024167941,0.007006464,0.008502418,1.043979983,6233.528534,6233.528534,0,0
6/28/2013,-0.017551133,0.239964174,-0.017551133,0.078184243,0.026565304,0.012574339,0.017551133,0.982448868,6124.123049,6233.528534,-109.4054852,-0.017551132
7/31/2013,0.056055295,0.320699873,-0.017551133,0.078184243,0.027152505,0.011078386,0.017551133,1.056055295,6467.412573,6467.412573,0,0
8/30/2013,-0.024301623,0.248165563,-0.024301623,0.078184243,0.030270565,0.020588853,0.024301623,0.975698378,6310.243954,6467.412573,-157.1686189,-0.024301622
9/30/2013,0.055337118,0.29085461,-0.024301623,0.078184243,0.032040357,0.020588853,0.024301623,1.055337118,6659.434665,6659.434665,0,0
10/31/2013,0.040920903,0.351492555,-0.024301623,0.078184243,0.03118903,0.020588853,0.024301623,1.040920903,6931.944742,6931.944742,0,0
11/29/2013,0.033098308,0.375569216,-0.024301623,0.078184243,0.031054307,0.020588853,0.024301623,1.033098308,7161.38038,7161.38038,0,0
12/31/2013,0.028840643,0.380743862,-0.024301623,0.078184243,0.031047431,0.020588853,0.024301623,1.028840643,7367.919192,7367.919192,0,0
1/31/2014,-0.01747007,0.258247076,-0.024301623,0.056055295,0.029122341,0.020588853,0.024301623,0.98252993,7239.201128,7367.919192,-128.718064,-0.01747007
2/28/2014,0.06844035,0.351293569,-0.024301623,0.06844035,0.031094613,0.020588853,0.024301623,1.06844035,7734.654587,7734.654587,0,0
3/31/2014,-0.009369027,0.301293874,-0.024301623,0.06844035,0.032678298,0.020588853,0.024301623,0.990630973,7662.188395,7734.654587,-72.46619153,-0.009369028
4/30/2014,-0.012712643,0.266935839,-0.024301623,0.06844035,0.034198194,0.020588853,0.024301623,0.987287358,7564.781733,7734.654587,-169.8728534,-0.021962565
5/30/2014,0.037744638,0.259368853,-0.024301623,0.06844035,0.033853627,0.020588853,0.024301623,1.037744638,7850.311678,7850.311678,0,0
6/30/2014,0.02745227,0.317057232,-0.024301623,0.06844035,0.031752848,0.020544269,0.024301623,1.02745227,8065.820553,8065.820553,0,0
7/31/2014,-0.017302365,0.225569375,-0.024301623,0.06844035,0.03201152,0.020544269,0.024301623,0.982697635,7926.262782,8065.820553,-139.5577712,-0.017302365
8/29/2014,0.048053783,0.316454602,-0.01747007,0.06844035,0.03017195,0.017377832,0.01747007,1.048053783,8307.14969,8307.14969,0,0
9/30/2014,-0.029338545,0.210828007,-0.029338545,0.06844035,0.031922087,0.022810884,0.029338545,0.970661455,8063.430005,8307.14969,-243.719685,-0.029338545
10/31/2014,0.027565728,0.195292898,-0.029338545,0.06844035,0.031219486,0.022810884,0.029338545,1.027565728,8285.704319,8307.14969,-21.44537077,-0.002581556
11/28/2014,0.024736143,0.185617888,-0.029338545,0.06844035,0.030880428,0.022810884,0.029338545,1.024736143,8490.660682,8490.660682,0,0
12/31/2014,-0.000369943,0.151956123,-0.029338545,0.06844035,0.030817384,0.022810884,0.029338545,0.999630058,8487.519626,8490.660682,-3.141056239,-0.000369942
1/30/2015,-0.018036593,0.15129191,-0.029338545,0.06844035,0.030867505,0.023122471,0.029338545,0.981963408,8334.433693,8490.660682,-156.2269891,-0.018399862
2/27/2015,0.060801938,0.143061181,-0.029338545,0.060801938,0.029658252,0.023122471,0.029338545,1.060801938,8841.183409,8841.183409,0,0
3/31/2015,-0.003212385,0.150165158,-0.029338545,0.060801938,0.029313746,0.023122471,0.029338545,0.996787615,8812.782124,8841.183409,-28.40128497,-0.003212385
4/30/2015,-0.00103037,0.163774714,-0.029338545,0.060801938,0.028599531,0.023122471,0.029338545,0.99896963,8803.701698,8841.183409,-37.48171128,-0.004239445
5/29/2015,0.02089898,0.144883216,-0.029338545,0.060801938,0.027677858,0.023122471,0.029338545,1.02089898,8987.690084,8987.690084,0,0
6/30/2015,-0.012726083,0.100112746,-0.029338545,0.060801938,0.028025089,0.023122471,0.029338545,0.987273918,8873.311998,8987.690084,-114.3780855,-0.012726082
7/31/2015,0.02318459,0.145437181,-0.029338545,0.060801938,0.027078944,0.023122471,0.029338545,1.02318459,9079.036099,9079.036099,0,0
8/31/2015,-0.055018073,0.032788062,-0.055018073,0.060801938,0.030618672,0.040894332,0.055018073,0.944981928,8579.525033,9079.036099,-499.5110663,-0.055018073
9/30/2015,-0.042353138,0.018940479,-0.055018073,0.060801938,0.032069103,0.048052358,0.055018073,0.957646863,8216.155229,9079.036099,-862.8808697,-0.095041022
10/30/2015,0.073563008,0.064551664,-0.055018073,0.073563008,0.03765956,0.048052358,0.055018073,1.073563008,8820.560318,9079.036099,-258.475781,-0.028469518
11/30/2015,-0.00673847,0.031854124,-0.055018073,0.073563008,0.037320656,0.048052358,0.055018073,0.99326153,8761.123237,9079.036099,-317.912862,-0.035016147
12/31/2015,-0.00274284,0.029404733,-0.055018073,0.073563008,0.037347838,0.048052358,0.055018073,0.99725716,8737.092878,9079.036099,-341.9432213,-0.037662943
1/29/2016,-0.072718473,-0.027918977,-0.072718473,0.073563008,0.043054328,0.062983253,0.072718473,0.927281528,8101.744829,9079.036099,-977.2912695,-0.107642624
2/29/2016,0.009709415,-0.074738341,-0.072718473,0.073563008,0.038631395,0.062983253,0.072718473,1.009709415,8180.408032,9079.036099,-898.6280667,-0.098978356
3/31/2016,0.065122353,-0.011307062,-0.072718473,0.073563008,0.043740599,0.062983253,0.072718473,1.065122353,8713.135448,9079.036099,-365.9006512,-0.040301707
4/29/2016,0.021738555,0.011227632,-0.072718473,0.073563008,0.044186756,0.062983253,0.072718473,1.021738555,8902.546422,9079.036099,-176.4896771,-0.019439253
5/31/2016,0.018731533,0.009080718,-0.072718473,0.073563008,0.044106063,0.062983253,0.072718473,1.018731533,9069.304759,9079.036099,-9.73133943,-0.001071847
6/30/2016,-0.004295238,0.017697782,-0.072718473,0.073563008,0.043923084,0.062983253,0.072718473,0.995704763,9030.349942,9079.036099,-48.68615733,-0.005362481
7/29/2016,0.048225888,0.042604796,-0.072718473,0.073563008,0.045567076,0.062983253,0.072718473,1.048225888,9465.846582,9465.846582,0,0
8/31/2016,-0.001002835,0.102200164,-0.072718473,0.073563008,0.041660605,0.056017538,0.072718473,0.998997165,9456.3539,9465.846582,-9.492682257,-0.001002835
9/30/2016,0.005660688,0.157461501,-0.072718473,0.073563008,0.03847035,0.036429471,0.072718473,1.005660688,9509.883364,9509.883364,0,0
10/31/2016,-0.027725105,0.048257765,-0.072718473,0.065122353,0.034906058,0.04797212,0.072718473,0.972274895,9246.220849,9509.883364,-263.6625148,-0.027725105
11/30/2016,0.05651665,0.11501528,-0.072718473,0.065122353,0.037717997,0.04797212,0.072718473,1.05651665,9768.786277,9768.786277,0,0
12/30/2016,0.017677705,0.137847124,-0.072718473,0.065122353,0.03756255,0.04797212,0.072718473,1.017677705,9941.475999,9941.475999,0,0
1/31/2017,0.042857088,0.279667396,-0.027725105,0.065122353,0.027476739,0.014838678,0.027725105,1.042857088,10367.53871,10367.53871,0,0
2/28/2017,0.025498003,0.299677252,-0.027725105,0.065122353,0.027258798,0.014838678,0.027725105,1.025498003,10631.89023,10631.89023,0,0
3/31/2017,0.009755397,0.232117716,-0.027725105,0.05651665,0.023845307,0.014838678,0.027725105,1.009755398,10735.60855,10735.60855,0,0
4/28/2017,0.014381013,0.223245233,-0.027725105,0.05651665,0.023829505,0.014838678,0.027725105,1.014381013,10889.99747,10889.99747,0,0
5/31/2017,0.036529698,0.244616438,-0.027725105,0.05651665,0.024479204,0.014838678,0.027725105,1.036529698,11287.80578,11287.80578,0,0
6/30/2017,0.013113683,0.266377334,-0.027725105,0.05651665,0.023490128,0.013027857,0.027725105,1.013113683,11435.83048,11435.83048,0,0
7/31/2017,0.028107073,0.242071493,-0.027725105,0.05651665,0.02197091,0.013027857,0.027725105,1.028107073,11757.2582,11757.2582,0,0
8/31/2017,0.013563308,0.260181845,-0.027725105,0.05651665,0.021187026,0.009362919,0.027725105,1.013563308,11916.72551,11916.72551,0,0
9/29/2017,0.0184115,0.276159742,-0.027725105,0.05651665,0.020735976,0.007110829,0.027725105,1.0184115,12136.1303,12136.1303,0,0
10/31/2017,0.024147518,0.34424517,0.009755397,0.05651665,0.014045313,-0.011602454,-0.009755397,1.024147518,12429.18772,12429.18772,0,0
11/30/2017,0.014185235,0.290385347,0.009755397,0.042857088,0.010216969,-0.011602454,-0.009755397,1.014185235,12605.49867,12605.49867,0,0
12/29/2017,0.00057362,0.268697871,0.00057362,0.042857088,0.011862175,-0.005623598,-0.00057362,1.00057362,12612.72943,12612.72943,0,0
1/31/2018,0.074405893,0.307078875,0.00057362,0.074405893,0.018820995,-0.005623598,-0.00057362,1.074405893,13551.19082,13551.19082,0,0
2/28/2018,-0.018738093,0.250696449,-0.018738093,0.074405893,0.022248086,0.008116651,0.018738093,0.981261908,13297.26736,13551.19082,-253.9234672,-0.018738093
3/29/2018,-0.01325494,0.222195539,-0.018738093,0.074405893,0.024040151,0.015722359,0.018738093,0.98674506,13121.01288,13551.19082,-430.1779481,-0.03174466
4/30/2018,-0.007061528,0.196360102,-0.018738093,0.074405893,0.025038325,0.015722359,0.018738093,0.992938473,13028.35848,13551.19082,-522.8323414,-0.038582022
5/31/2018,0.052813703,0.215155062,-0.018738093,0.074405893,0.02667913,0.015722359,0.018738093,1.052813703,13716.43433,13716.43433,0,0
6/29/2018,0.006699745,0.207462017,-0.018738093,0.074405893,0.02682114,0.015722359,0.018738093,1.006699745,13808.33094,13808.33094,0,0
7/31/2018,0.015823893,0.193036017,-0.018738093,0.074405893,0.026556593,0.015722359,0.018738093,1.015823893,14026.83249,14026.83249,0,0
8/31/2018,0.03300669,0.215922259,-0.018738093,0.074405893,0.027040987,0.015722359,0.018738093,1.03300669,14489.8118,14489.8118,0,0
9/28/2018,0.006173725,0.20131109,-0.018738093,0.074405893,0.027202956,0.015722359,0.018738093,1.006173725,14579.26791,14579.26791,0,0
10/31/2018,-0.137554583,0.011636729,-0.137554583,0.074405893,0.051686793,0.072205513,0.137554583,0.862445418,12573.8228,14579.26791,-2005.445111,-0.137554583
11/30/2018,0.016682045,0.014127264,-0.137554583,0.074405893,0.051744173,0.072205513,0.137554583,1.016682045,12783.57988,14579.26791,-1795.688033,-0.123167229
12/31/2018,-0.09628731,-0.084045732,-0.137554583,0.074405893,0.059098146,0.114857583,0.137554583,0.90371269,11552.68336,14579.26791,-3026.584552,-0.207595098
1/31/2019,0.089027948,-0.071580113,-0.137554583,0.089027948,0.061017441,0.114857583,0.137554583,1.089027948,12581.19505,14579.26791,-1998.072864,-0.137048916
2/28/2019,0.018354312,-0.036485175,-0.137554583,0.089027948,0.061163805,0.114857583,0.137554583,1.018354313,12812.11424,14579.26791,-1767.153679,-0.121210042
3/29/2019,0.012092983,-0.011734,-0.137554583,0.089027948,0.061151028,0.114857583,0.137554583,1.012092983,12967.05091,14579.26791,-1612.217005,-0.110582851
4/30/2019,0.027494285,0.022659203,-0.137554583,0.089027948,0.061558704,0.114857583,0.137554583,1.027494285,13323.5707,14579.26791,-1255.697212,-0.086128962
5/31/2019,-0.0580829,-0.085061119,-0.137554583,0.089027948,0.061837769,0.114857583,0.137554583,0.9419171,12549.69908,14579.26791,-2029.568837,-0.139209242
6/28/2019,0.070774283,-0.026826987,-0.137554583,0.089027948,0.065640819,0.114857583,0.137554583,1.070774283,13437.89502,14579.26791,-1141.372889,-0.078287394
7/31/2019,0.00089932,-0.041124929,-0.137554583,0.089027948,0.06545056,0.114857583,0.137554583,1.00089932,13449.97999,14579.26791,-1129.287921,-0.077458479
8/30/2019,-0.022857358,-0.092980007,-0.137554583,0.089027948,0.064759907,0.114857583,0.137554583,0.977142643,13142.54899,14579.26791,-1436.718922,-0.098545341
9/30/2019,0.019696425,-0.080789907,-0.137554583,0.089027948,0.06510974,0.114857583,0.137554583,1.019696425,13401.41022,14579.26791,-1177.857692,-0.080789907
10/31/2019,0.037319438,0.105594021,-0.09628731,0.089027948,0.050719271,0.075274884,0.09628731,1.037319438,13901.54331,14579.26791,-677.7246007,-0.046485503
11/29/2019,0.03431397,0.124767912,-0.09628731,0.089027948,0.051196468,0.075274884,0.09628731,1.03431397,14378.56045,14579.26791,-200.7074605,-0.013766635
12/31/2019,0.03000372,0.28195072,-0.0580829,0.089027948,0.038538797,0.038708852,0.0580829,1.03000372,14809.97076,14809.97076,0,0
1/31/2020,0.00343963,0.181200317,-0.0580829,0.070774283,0.032344901,0.038708852,0.0580829,1.00343963,14860.91157,14860.91157,0,0
2/28/2020,-0.068041957,0.080988337,-0.068041957,0.070774283,0.040086797,0.062564476,0.068041957,0.931958043,13849.74606,14860.91157,-1011.165514,-0.068041957
3/31/2020,-0.134005975,-0.075055892,-0.134005975,0.070774283,0.05707155,0.097725765,0.134005975,0.865994025,11993.79734,14860.91157,-2867.114238,-0.192929904
4/30/2020,0.14527491,0.030969511,-0.134005975,0.14527491,0.071465645,0.097725765,0.134005975,1.14527491,13736.19517,14860.91157,-1124.71641,-0.075682868
5/29/2020,0.076662405,0.178454147,-0.134005975,0.14527491,0.07125638,0.097725765,0.134005975,1.076662405,14789.24492,14860.91157,-71.66665264,-0.004822494
6/30/2020,0.0333341,0.137248882,-0.134005975,0.14527491,0.069442488,0.097725765,0.134005975,1.0333341,15282.23109,15282.23109,0,0
7/31/2020,0.08065376,0.227868034,-0.134005975,0.14527491,0.071950032,0.097725765,0.134005975,1.08065376,16514.80049,16514.80049,0,0
8/31/2020,0.049315193,0.318559365,-0.134005975,0.14527491,0.07108512,0.097725765,0.134005975,1.049315193,17329.23106,17329.23106,0,0
9/30/2020,-0.033044088,0.25036113,-0.134005975,0.14527491,0.073089762,0.097725765,0.134005975,0.966955913,16756.60243,17329.23106,-572.6286273,-0.033044088
10/30/2020,-0.003998343,0.200557623,-0.134005975,0.14527491,0.073237959,0.097725765,0.134005975,0.996001658,16689.60379,17329.23106,-639.6272629,-0.036910308
11/30/2020,0.117934255,0.297618064,-0.134005975,0.14527491,0.07872216,0.097725765,0.134005975,1.117934255,18657.87978,18657.87978,0,0
12/31/2020,0.059184988,0.334381174,-0.134005975,0.14527491,0.079345964,0.097725765,0.134005975,1.059184988,19762.14616,19762.14616,0,0
1/29/2021,-0.001022468,0.328447445,-0.134005975,0.14527491,0.079477913,0.097725765,0.134005975,0.998977533,19741.94001,19762.14616,-20.20615218,-0.001022468
2/26/2021,0.068166217,0.522603613,-0.134005975,0.14527491,0.07424747,0.078476937,0.134005975,1.068166218,21087.67339,21087.67339,0,0
3/31/2021,0.016104355,0.786529834,-0.033044088,0.14527491,0.051868487,0.017068928,0.033044088,1.016104355,21427.27677,21427.27677,0,0
4/30/2021,0.043007978,0.627002262,-0.033044088,0.117934255,0.042468991,0.017068928,0.033044088,1.043007978,22348.8206,22348.8206,0,0
5/28/2021,-0.001550967,0.508809843,-0.033044088,0.117934255,0.042698897,0.017068928,0.033044088,0.998449033,22314.15831,22348.8206,-34.66229442,-0.001550967
6/30/2021,0.06189862,0.550517969,-0.033044088,0.117934255,0.043347884,0.017068928,0.033044088,1.06189862,23695.37391,23695.37391,0,0
7/30/2021,0.016823705,0.458934845,-0.033044088,0.117934255,0.041523168,0.017068928,0.033044088,1.016823705,24094.0179,24094.0179,0,0
8/31/2021,0.043812353,0.451283869,-0.033044088,0.117934255,0.041353454,0.017068928,0.033044088,1.043812353,25149.6335,25149.6335,0,0
9/30/2021,-0.044113663,0.434669776,-0.044113663,0.117934255,0.043032391,0.022050237,0.044113663,0.955886338,24040.19106,25149.6335,-1109.442444,-0.044113662
10/29/2021,0.100956518,0.585849811,-0.044113663,0.117934255,0.045772592,0.02070418,0.044113663,1.100956518,26467.20503,26467.20503,0,0
11/30/2021,-0.01443015,0.39808379,-0.044113663,0.100956518,0.041011985,0.027787731,0.044113663,0.98556985,26085.27929,26467.20503,-381.9257386,-0.01443015
12/31/2021,0.016871948,0.342232191,-0.044113663,0.100956518,0.039993721,0.027787731,0.044113663,1.016871948,26525.38875,26525.38875,0,0
1/31/2022,-0.144352468,0.149653145,-0.144352468,0.100956518,0.063275347,0.089221125,0.144352468,0.855647533,22696.38343,26525.38875,-3829.005317,-0.144352468
2/28/2022,0.002189,0.078642741,-0.144352468,0.100956518,0.060925732,0.089221125,0.144352468,1.002189,22746.06582,26525.38875,-3779.322934,-0.142479455
3/31/2022,0.026180928,0.089339498,-0.144352468,0.100956518,0.061115207,0.089221125,0.144352468,1.026180928,23341.57892,26525.38875,-3183.809834,-0.120028772
4/29/2022,-0.135641618,-0.097245902,-0.144352468,0.100956518,0.072719724,0.1395615,0.144352468,0.864358383,20175.4894,26525.38875,-6349.899353,-0.239389493
5/31/2022,0.019659903,-0.078067957,-0.144352468,0.100956518,0.073093097,0.1395615,0.144352468,1.019659903,20572.13755,26525.38875,-5953.251199,-0.224435964
6/30/2022,-0.0956667,-0.214864931,-0.144352468,0.100956518,0.074286628,0.1395615,0.144352468,0.9043333,18604.06904,26525.38875,-7921.31971,-0.298631616
7/29/2022,0.143833673,-0.116794853,-0.144352468,0.143833673,0.087470102,0.1395615,0.144352468,1.143833673,21279.96061,26525.38875,-5245.428137,-0.197751226
8/31/2022,-0.046110705,-0.192881812,-0.144352468,0.143833673,0.086594439,0.1395615,0.144352468,0.953889295,20298.72663,26525.38875,-6226.662123,-0.234743482
9/30/2022,-0.090577192,-0.23211405,-0.144352468,0.143833673,0.089056458,0.1395615,0.144352468,0.909422808,18460.12496,26525.38875,-8065.263792,-0.304058269
10/31/2022,0.119330003,-0.219299065,-0.144352468,0.143833673,0.091415959,0.1395615,0.144352468,1.119330003,20662.97171,26525.38875,-5862.417035,-0.221011541
11/30/2022,0.063177578,-0.157823538,-0.144352468,0.143833673,0.094280625,0.1395615,0.144352468,1.063177578,21968.40821,26525.38875,-4556.980538,-0.171796937
12/30/2022,-0.079122608,-0.237326523,-0.144352468,0.143833673,0.095844301,0.1395615,0.144352468,0.920877393,20230.21047,26525.38875,-6295.178278,-0.237326523
1/31/2023,0.075555483,-0.041313615,-0.135641618,0.143833673,0.090375719,0.113655413,0.135641618,1.075555483,21758.71378,26525.38875,-4766.674965,-0.17970236
2/28/2023,-0.014122555,-0.056917125,-0.135641618,0.143833673,0.090466263,0.113655413,0.135641618,0.985877445,21451.42515,26525.38875,-5073.963597,-0.191287059
3/31/2023,0.02490749,-0.058087442,-0.135641618,0.143833673,0.090432061,0.113655413,0.135641618,1.02490749,21985.72631,26525.38875,-4539.66244,-0.171144049
4/28/2023,-0.018612218,0.06944237,-0.0956667,0.143833673,0.080369717,0.092867471,0.0956667,0.981387783,21576.52319,26525.38875,-4948.86556,-0.186570897
5/31/2023,0.00550044,0.054591605,-0.0956667,0.143833673,0.080295221,0.092867471,0.0956667,1.00550044,21695.20356,26525.38875,-4830.185188,-0.182096679
6/30/2023,0.085166868,0.265471335,-0.090577192,0.143833673,0.076063216,0.084277171,0.090577192,1.085166868,23542.91609,26525.38875,-2982.472661,-0.112438415
7/31/2023,0.022107648,0.13080071,-0.090577192,0.119330003,0.06582586,0.084277171,0.090577192,1.022107648,24063.39458,26525.38875,-2461.994171,-0.092816516
8/31/2023,-0.038022713,0.140388728,-0.090577192,0.119330003,0.065212335,0.084277171,0.090577192,0.961977288,23148.43904,26525.38875,-3376.949705,-0.127310093
9/29/2023,-0.0574716,0.181902141,-0.079122608,0.119330003,0.060999063,0.067214553,0.079122608,0.9425284,21818.06121,26525.38875,-4707.327535,-0.177464978
10/31/2023,-0.0532782,-0.000355105,-0.079122608,0.085166868,0.054326939,0.067214553,0.079122608,0.9467218,20655.63419,26525.38875,-5869.754564,-0.221288164
11/30/2023,0.11809343,0.051279121,-0.079122608,0.11809343,0.061809413,0.067214553,0.079122608,1.11809343,23094.92888,26525.38875,-3430.459874,-0.129327412
12/29/2023,0.073248455,0.225226834,-0.0574716,0.11809343,0.058308869,0.05516523,0.0574716,1.073248455,24786.59673,26525.38875,-1738.792015,-0.06555199
