"","portRet","turnover","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"2010-05-28",-0.05031443,0.224,0.573807599065364,-0.08200512,0.126350834,0.0696412672780751,0.0645752405,0.08200512,0.94968557,4596.74424714708,8503.51066504233,-3906.76641789526,-0.459429825137499,0.000112,0.583457978123156,-0.080111,0.02979657,0.561319534980626,1.68139796472462,0.0241660533986997
"2010-06-30",-0.07822629,0.186,0.344514220486,-0.08200512,0.126350834,0.0762583870823915,0.0799267635,0.08200512,0.92177371,4237.15799861392,8503.51066504233,-4266.35266642842,-0.501716624401644,0.000127,0.360989582740464,-0.053525,-0.02470129,0.375666219029048,1.67951033231473,0.0163907793859137
"2010-07-30",0.098563628,0.198,0.311344898382427,-0.08200512,0.117324798,0.0733538158237704,0.0799267635,0.08200512,1.098563628,4654.78766336652,8503.51066504233,-3848.72300167581,-0.452604007130583,0.000142,0.343689907383073,0.070451,0.028112628,0.338866103250499,1.67361071711676,0.0150638173553879
"2010-08-31",-0.078478096,0.248,0.167847341722748,-0.08200512,0.117324798,0.0790842577790268,0.0800652568,0.08200512,0.921521904,4289.48879026123,8503.51066504233,-4214.0218747811,-0.495562602409005,0.000126,0.199461230039092,-0.045434,-0.033044096,0.256565862009154,1.67775185215517,0.00940201217067375
"2010-09-30",0.089701396,0.277,0.155469319594474,-0.08200512,0.117324798,0.0780009827380592,0.0800652568,0.08200512,1.089701396,4674.26192287401,8503.51066504233,-3829.24874216832,-0.450313863650485,0.000125,0.189710686719076,0.090383,-0.000681604000000002,0.138558534570894,1.63872769253666,0.00902994443030012
"2010-10-29",0.052402566,0.252,0.324646687436316,-0.078478096,0.117324798,0.072263534426941,0.0783396027,0.078478096,1.052402566,4919.20524178871,8503.51066504233,-3584.30542325363,-0.421508899611145,0.000112,0.359687091229649,0.038726,0.013676566,0.370406069154959,1.62550966694112,0.0159902220384282
"2010-11-30",0.045487446,0.252,0.299492918213273,-0.078478096,0.117324798,0.0714861378527628,0.0783396027,0.078478096,1.045487446,5142.96732458749,8503.51066504233,-3360.54334045485,-0.395194816920726,0.000114,0.339879460966865,-0.000051,0.045538446,0.455960061891186,1.63193817802394,0.0148882294238744
"2010-12-31",0.119943484,0.237,0.341758154212086,-0.078478096,0.119943484,0.0748370842059274,0.0783396027,0.078478096,1.119943484,5759.83274359667,8503.51066504233,-2743.67792144566,-0.32265237612094,0.00014,0.363857194450172,0.067054,0.052889484,0.445370175723496,1.63700414116154,0.016634051689496
"2011-01-31",0.01981232,0.21,0.418301518866805,-0.078478096,0.119943484,0.0722981646146222,0.0783396027,0.078478096,1.01981232,5873.94839305928,8503.51066504233,-2629.56227198305,-0.309232548245409,0.000066,0.440029273259022,0.023349,-0.00353668,0.432195546074258,1.61170250560042,0.0197389460665272
"2011-02-28",0.008417256,0.2,0.349128544648165,-0.078478096,0.119943484,0.072004630001374,0.0783396027,0.078478096,1.008417256,5923.39092041445,8503.51066504233,-2580.11974462788,-0.303418181767522,0.000122,0.381854838123724,0.032508,-0.024090744,0.279568655024981,1.62363407625315,0.016934429213745
"2011-03-31",-0.000850375999999999,0.238,0.206436374208962,-0.078478096,0.119943484,0.0664889468109075,0.0783396027,0.078478096,0.999149624,5918.35381093711,8503.51066504233,-2585.15685410522,-0.304010538227784,0.000067,0.265419582448626,0.000625,-0.001475376,0.149575637500031,1.61777526940211,0.0109084795853766
"2011-04-29",-0.003336714,0.176,0.218649691872444,-0.078478096,0.119943484,0.0661259267985018,0.0783396027,0.078478096,0.996663286,5898.60595691921,8503.51066504233,-2604.90470812313,-0.306332856008732,0.000053,0.279537594328565,0.029441,-0.032777714,0.13805659358717,1.61146819007371,0.0114707088938284
"2011-05-31",0.004227328,0.156,0.288638432020282,-0.078478096,0.119943484,0.0627471130940297,0.0783396027,0.078478096,1.004227328,5923.54129904186,8503.51066504233,-2579.96936600048,-0.303400497468257,0.000013,0.367157592819868,-0.011313,0.015540328,0.10128820786076,1.60320649514796,0.0143700010383714
"2011-06-30",-0.02008416,0.156,0.369921053150276,-0.078478096,0.119943484,0.0561012494487555,0.0463614312,0.078478096,0.97991584,5804.57194782529,8503.51066504233,-2698.93871721704,-0.317391113333025,0.000035,0.497153333316454,-0.016545,-0.00353916,0.168751028890839,1.61748832771601,0.017243353592573
"2011-07-29",-0.020243436,0.172,0.22176732396403,-0.078478096,0.119943484,0.0529055383353808,0.046449033,0.078478096,0.979756564,5687.0674670921,8503.51066504233,-2816.44319795024,-0.331209462643299,-0.000028,0.340314109508382,-0.019828,-0.000415436000000002,0.086736540546747,1.60417370988893,0.0112235358650238
"2011-08-31",-0.036970396,0.205,0.276798844465904,-0.036970396,0.119943484,0.0470514148712233,0.027770568,0.036970396,0.963029604,5476.81433075499,8503.51066504233,-3026.69633428735,-0.355934913650429,0.000083,0.456246843134345,-0.054323,0.017352604,0.263622619726842,1.58175649169046,0.013571658856957
"2011-09-30",-0.255376234,0.176,-0.127527258861427,-0.255376234,0.119943484,0.0886603011380213,0.1352530231,0.255376234,0.744623766,4078.16611264955,8503.51066504233,-4425.34455239279,-0.520413829853267,-0.000001,-0.0820988601802206,-0.070238,-0.185138234,-0.1453234757389,1.59687200265369,-0.0045582298735093
"2011-10-31",0.109684736,0.275,-0.0800386518465088,-0.255376234,0.119943484,0.0935681128195044,0.1352530231,0.255376234,1.109684736,4525.47868607966,8503.51066504233,-3978.03197896267,-0.467810547391472,0.000014,-0.0266888874647986,0.109014,0.000670736000000005,-0.164029492204296,1.53462096814736,-0.00162726098832603
"2011-11-30",-0.050949974,0.214,-0.164897345516222,-0.255376234,0.119943484,0.0932181855851858,0.142941791,0.255376234,0.949050026,4294.90566468635,8503.51066504233,-4208.60500035599,-0.494925586164951,0.000004,-0.112901938256626,-0.002727,-0.048222974,-0.302220276722134,1.41585396301462,-0.00743333289185039
"2011-12-30",-0.015129996,0.149,-0.265616911556718,-0.255376234,0.109684736,0.0837081654403334,0.142941791,0.255376234,0.984870004,4229.92375915926,8503.51066504233,-4273.58690588307,-0.502567360025977,0,-0.260057909350752,0.009427,-0.024556996,-0.445493856139316,1.41662873389674,-0.0153667435786932
"2012-01-31",0.124860172,0.207,-0.189970280825592,-0.255376234,0.124860172,0.093381742069669,0.142941791,0.255376234,1.124860172,4758.07276727478,8503.51066504233,-3745.43789776756,-0.440457835040407,-0.000002,-0.139313273433696,0.045205,0.079655172,-0.278527259136073,1.49067505176558,-0.00872713080644787
"2012-02-29",0.030502506,0.244,-0.172229897319703,-0.255376234,0.124860172,0.0940569732119756,0.142941791,0.255376234,1.030502506,4903.20591040701,8503.51066504233,-3600.30475463532,-0.423390396796474,0.000031,-0.118665261619457,0.043341,-0.012838494,-0.26350506445785,1.53984790715409,-0.00724831022692452
"2012-03-30",0.015501866,0.268,-0.158682479881659,-0.255376234,0.124860172,0.0943376186953419,0.142941791,0.255376234,1.015501866,4979.21475140055,8503.51066504233,-3524.29591364178,-0.4144518719933,0.000046,-0.103848906040743,0.032866,-0.017364134,-0.285708593568505,1.59234658543798,-0.00615246617136768
"2012-04-30",-0.041117704,0.2,-0.190574703926536,-0.255376234,0.124860172,0.094732792899146,0.142941791,0.255376234,0.958882296,4774.48087310003,8503.51066504233,-3729.02979194231,-0.438528266598433,0.000029,-0.136629291053553,-0.006034,-0.035083704,-0.288564650904024,1.46066121040395,-0.00886124327882565
"2012-05-31",-0.106283404,0.222,-0.279648342408913,-0.255376234,0.124860172,0.0982211234549578,0.1733751775,0.255376234,0.893716596,4267.03279357406,8503.51066504233,-4236.47787146827,-0.498203393674133,0.000065,-0.22558116374523,-0.05979,-0.046493404,-0.374981214909412,1.45810855229021,-0.0151956006968975
"2012-06-29",0.05352898,0.215,-0.225534157032049,-0.255376234,0.124860172,0.10063000001977,0.1733751775,0.255376234,1.05352898,4495.44270664063,8503.51066504233,-4008.0679584017,-0.471342733170047,0.000022,-0.159210212297716,0.041465,0.01206398,-0.350282787223097,1.46899745548393,-0.0109062977657703
"2012-07-31",-0.003246604,0.213,-0.212098711630262,-0.255376234,0.124860172,0.100684436726294,0.1733751775,0.255376234,0.996753396,4480.84778436748,8503.51066504233,-4022.66288067485,-0.473059073967166,0.000032,-0.145106050895596,0.014363,-0.017609604,-0.375470008604941,1.44774737356887,-0.0100914850661997
"2012-08-31",0.037478212,0.274,-0.151188689843919,-0.255376234,0.124860172,0.101470195262261,0.1733751775,0.255376234,1.037478212,4648.78194756974,8503.51066504233,-3854.72871747259,-0.453310270229832,0.00005,-0.0828136805257397,0.022744,0.014734212,-0.379949307319207,1.45216013363034,-0.00578663477858041
"2012-09-28",0.039935252,0.258,0.18544269473077,-0.106283404,0.124860172,0.0655864492811192,0.0758500175,0.106283404,1.039935252,4834.43222613899,8503.51066504233,-3669.07843890335,-0.431478078105648,0.000067,0.247009918627562,0.02512,0.014815252,-0.190927645145063,1.43456256559368,0.0112929919465001
"2012-10-31",-0.0104484,0.251,0.0571080931576813,-0.106283404,0.124860172,0.0588470835769771,0.0758500175,0.106283404,0.9895516,4783.9201444674,8503.51066504233,-3719.59052057494,-0.437418222554369,0.000037,0.105145264481508,-0.017837,0.0073886,-0.174038572781307,1.40514992997666,0.00440343911682751
"2012-11-30",0.018139072,0.264,0.134063561967861,-0.106283404,0.124860172,0.0560590273948741,0.070442269,0.106283404,1.018139072,4870.69601641014,8503.51066504233,-3632.81464863219,-0.427213511187395,0.000085,0.212957006595484,0.005326,0.012813072,-0.0316031257338442,1.4135393967763,0.00844558184504281
"2012-12-31",0.059837636,0.242,0.220387705695378,-0.106283404,0.124860172,0.0569340259455765,0.070442269,0.106283404,1.059837636,5162.14695170674,8503.51066504233,-3341.36371333559,-0.392939321764108,0.000103,0.319262193356489,0.008508,0.051329636,0.150202438431634,1.40405562781156,0.0129459842188244
"2013-01-31",0.179511104,0.227,0.279679808996546,-0.106283404,0.179511104,0.0674534743654937,0.070442269,0.106283404,1.179511104,6088.80965001785,8503.51066504233,-2414.70101502448,-0.283965189218994,0.000022,0.33696005353522,0.052361,0.127150104,0.203239873480796,1.48436498459032,0.0153123568457164
"2013-02-28",0.004966148,0.232,0.24796871510047,-0.106283404,0.179511104,0.0675903071984927,0.070442269,0.106283404,1.004966148,6119.04757988367,8503.51066504233,-2384.46308515866,-0.280409254375504,0.000054,0.304765293828886,0.013013,-0.008046852,0.21291450653029,1.47887478546949,0.0139289546591288
"2013-03-28",0.02593916,0.208,0.260795295551388,-0.106283404,0.179511104,0.0675851893288352,0.070442269,0.106283404,1.02593916,6277.77053410589,8503.51066504233,-2225.74013093645,-0.26174367489023,0.000041,0.317663843413103,0.037584,-0.01164484,0.224834007473609,1.44465564565969,0.0148612377382129
"2013-04-30",0.031374786,0.205,0.356112719531449,-0.106283404,0.179511104,0.0646536558456283,0.0535741518,0.106283404,1.031374786,6474.73424117056,8503.51066504233,-2028.77642387177,-0.238581040676765,0.000037,0.425494039074154,0.019621,0.011753786,0.328383196484101,1.4481363752566,0.0189966536554902
"2013-05-31",0.054409712,0.234,0.599946144494212,-0.0104484,0.179511104,0.0492080197665058,0.0064874122,0.0104484,1.054409712,6827.02266650919,8503.51066504233,-1676.48799853314,-0.197152454388648,0.000012,0.831272118395142,0.02312,0.031289712,0.534499278679344,1.56716923254104,0.026101364156447
"2013-06-28",-0.009996054,0.23,0.503473588772808,-0.0104484,0.179511104,0.0511121498241159,0.0101996097,0.0104484,0.990003946,6758.77937927554,8503.51066504233,-1744.73128576679,-0.205177761808347,0.000013,0.696747292425515,-0.013601,0.003604946,0.512832223971802,1.57406848234248,0.0226243345823194
"2013-07-31",0.100555264,0.211,0.660045282061809,-0.0104484,0.179511104,0.0526886956870402,0.0101996097,0.0104484,1.100555264,7438.41022407635,8503.51066504233,-1065.10044096598,-0.125254201813914,0.000009,0.84011045929575,0.050672,0.049883264,0.676805562313894,1.59896313721142,0.0276831424710202
"2013-08-30",-0.021480282,0.214,0.565707137250562,-0.021480282,0.179511104,0.0560267142387387,0.0154127469,0.021480282,0.978519718,7278.63107483151,8503.51066504233,-1224.87959021083,-0.144043988237266,0.000009,0.702424436296063,-0.029207,0.007726718,0.657147953990394,1.57218119857789,0.025031804986769
"2013-09-30",0.099244678,0.156,0.65500230386391,-0.021480282,0.179511104,0.0586340300561031,0.0154127469,0.021480282,1.099244678,8000.99647213395,8503.51066504233,-502.514192908379,-0.0590949094677096,0.000008,0.755566382825987,0.03166,0.067584678,0.739137916387339,1.67519055363939,0.0264458881431448
"2013-10-31",0.04492626,0.151,0.74761514979906,-0.021480282,0.179511104,0.056052524563342,0.0151639566,0.021480282,1.04492626,8360.45131990013,8503.51066504233,-143.059345142206,-0.0168235627351323,0.000017,0.872719365412112,0.046268,-0.00134173999999999,0.71147574165207,1.65923428167393,0.0294823486996155
"2013-11-29",0.029560242,0.168,0.767219357386557,-0.021480282,0.179511104,0.0555767016778875,0.0151639566,0.021480282,1.029560242,8607.5882841456,8607.5882841456,0,0,0.000032,0.897395905015423,0.030817,-0.001256758,0.670488882425144,1.66896414007095,0.0298833889252287
"2013-12-31",0.014660622,0.162,0.691889239887576,-0.021480282,0.179511104,0.0563671493143785,0.0151639566,0.021480282,1.014660622,8733.78088231108,8733.78088231108,0,0,0.000023,0.818140008159618,0.02595,-0.011289378,0.533958644762071,1.64374156098585,0.0280556390947136
"2014-01-31",0.009103546,0.178,0.44745685362348,-0.021480282,0.100555264,0.0382735681358535,0.0151639566,0.021480282,1.009103546,8813.28925832712,8813.28925832712,0,0,0.000012,0.83390248295407,-0.034666,0.043769546,0.572179503264082,1.57081967782528,0.0203183242166833
"2014-02-28",0.064106184,0.156,0.532636489377478,-0.021480282,0.100555264,0.0382922918995147,0.0151639566,0.021480282,1.064106184,9378.27560116666,9378.27560116666,0,0,0.000045,0.962217407357649,0.045757,0.018349184,0.681529432217448,1.58559541464294,0.0232376490831557
"2014-03-31",-0.021630274,0.162,0.461573162067276,-0.021630274,0.100555264,0.0418256545903983,0.0215477784,0.021630274,0.978369726,9175.42093026591,9378.27560116666,-202.854670900751,-0.0216302740000002,0.000028,0.78617953475414,0.008056,-0.029686274,0.571088451887549,1.58875494647655,0.0206970078926215
"2014-04-30",-0.021540888,0.237,0.386585747190624,-0.021630274,0.100555264,0.0446925762100317,0.0215811117,0.021630274,0.978459112,8977.7742156542,9378.27560116666,-400.501385512463,-0.0427052266903567,0.000015,0.637122983606583,0.006555,-0.028095888,0.410494546359597,1.61002694179514,0.0176858329266536
"2014-05-30",0.071636122,0.296,0.409239080434259,-0.021630274,0.100555264,0.0458620513795652,0.0215811117,0.021630274,1.071636122,9620.90714465526,9620.90714465526,0,0,0.000008,0.652184847826656,0.023309,0.048327122,0.438068675907448,1.63344096846524,0.0183113657471831
"2014-06-30",0.021418394,0.27,0.453956546451177,-0.021630274,0.100555264,0.0442439521784194,0.0215811117,0.021630274,1.021418394,9826.9715245169,9826.9715245169,0,0,0.00002,0.735192511784678,0.020635,0.000783394,0.42943141222802,1.63961398776443,0.0198387075104696
"2014-07-31",-0.032427894,0.166,0.27827092714015,-0.032427894,0.099244678,0.0422714298734513,0.026489203,0.032427894,0.967572106,9508.30353357885,9826.9715245169,-318.667990938051,-0.0324278939999999,0.000013,0.507329873412577,-0.013974,-0.018453894,0.259033693142235,1.65572041004271,0.0129524037008842
"2014-08-29",0.09042959,0.146,0.424462294780608,-0.032427894,0.099244678,0.0442347444578945,0.026489203,0.032427894,1.09042959,10368.1355237159,10368.1355237159,0,0,0.000003,0.695649589716156,0.039777,0.05065259,0.348018606216883,1.77870121959484,0.0173001971856424
"2014-09-30",-0.02608099,0.259,0.262058334855143,-0.032427894,0.09042959,0.0413008539576303,0.0289370968,0.032427894,0.97391901,10097.7242848033,10368.1355237159,-270.41123891268,-0.02608099,0.000004,0.492203127830105,-0.013928,-0.01215299,0.17224061247598,1.44241481581061,0.0140933171769841
"2014-10-31",0.015855452,0.168,0.226946713162935,-0.032427894,0.09042959,0.0405742405444114,0.0289370968,0.032427894,1.015855452,10257.8282675102,10368.1355237159,-110.307256205746,-0.0106390638850573,0.000012,0.44132086252443,0.023972,-0.008116548,0.151610080185383,1.624594808961,0.0110219845185798
"2014-11-28",-0.002058938,0.12,0.189265529108523,-0.032427894,0.09042959,0.0407760751557919,0.0289370968,0.032427894,0.997941062,10236.7080350927,10368.1355237159,-131.4274886232,-0.0126760967121402,-0.000001,0.3745842901336,0.027631,-0.029689938,0.0663168281776971,1.56633086478108,0.00975150111008088
"2014-12-31",-0.03421091,0.188,0.131984082384237,-0.03421091,0.09042959,0.0432123781372016,0.0332302512,0.03421091,0.96578909,9886.5009378079,10368.1355237159,-481.634585908032,-0.0464533459083697,0.000005,0.259253250641056,-0.002473,-0.03173791,0.0102811184235224,1.58144558711661,0.00708399301959285
"2015-01-30",0.006567222,0.166,0.129138905189934,-0.03421091,0.09042959,0.0432298524688871,0.0332302512,0.03421091,1.006567222,9951.42778426969,10368.1355237159,-416.707739446241,-0.0401911933435929,0.000013,0.254257306134552,-0.02943,0.035997222,-0.0102427992376655,1.42436018971311,0.00771680219140864
"2015-02-27",0.05305917,0.142,0.117416754260701,-0.03421091,0.09042959,0.0420990984615362,0.0332302512,0.03421091,1.05305917,10479.442282818,10479.442282818,0,0,-0.000021,0.239350050275771,0.056976,-0.00391683,-0.0711553411874448,1.41214411129779,0.00713554746482136
"2015-03-31",0.017103464,0.166,0.161655375557069,-0.03421091,0.09042959,0.0409146289597591,0.0332302512,0.03421091,1.017103464,10658.6770466422,10658.6770466422,0,0,-0.000008,0.325243883952154,-0.014993,0.032096464,0.0968772629102999,1.39952777991853,0.00950837348445341
"2015-04-30",0.083131968,0.134,0.285926062350275,-0.03421091,0.09042959,0.043860361732077,0.0332302512,0.03421091,1.083131968,11544.753845806,11544.753845806,0,0,0.000029,0.502248574720624,0.009101,0.074030968,0.326825603431447,1.36161887504428,0.016178392184781
"2015-05-29",0.030272946,0.172,0.236291690245766,-0.03421091,0.09042959,0.0411494828598132,0.0332302512,0.03421091,1.030272946,11894.2475555634,11894.2475555634,0,0,-0.000005,0.451596347637576,0.012522,0.017750946,0.268487247322715,1.2431288829447,0.0149485354427995
"2015-06-30",-0.020264426,0.178,0.185840157069235,-0.03421091,0.09042959,0.0426218203000397,0.0332302512,0.03421091,0.979735574,11653.217456148,11894.2475555634,-241.030099415395,-0.0202644259999999,0.000004,0.354530169295763,-0.019343,-0.000921426000000003,0.263889572329151,1.26532324130618,0.0119421825770528
"2015-07-31",0.075680642,0.176,0.31833616694363,-0.03421091,0.09042959,0.043082153130976,0.029739454,0.03421091,1.075680642,12535.1404345949,12535.1404345949,0,0,-0.000037,0.559951876747194,0.021297,0.054383642,0.430544383812454,1.27939751849674,0.018855697428853
"2015-08-31",-0.053083046,0.206,0.144828496033657,-0.053083046,0.083131968,0.0429215960897598,0.0427033712,0.053083046,0.946916954,11869.7369982888,12535.1404345949,-665.403436306062,-0.053083046,0.000027,0.283366586397014,-0.060073,0.006989954,0.343713826252174,1.24989871916065,0.00973082537026221
"2015-09-30",-0.088422622,0.19,0.0715467589795218,-0.088422622,0.083131968,0.050986683507189,0.0689858552,0.088422622,0.911577378,10820.1837304497,12535.1404345949,-1714.95670414517,-0.136811925888933,-0.000006,0.136667910534277,-0.024547,-0.063875622,0.178002039792795,1.34129770865323,0.0051951505285107
"2015-10-30",0.088757338,0.177,0.148445277871159,-0.088422622,0.088757338,0.0562167058079906,0.0689858552,0.088422622,1.088757338,11780.5544350354,12535.1404345949,-754.585999559544,-0.0601976502374885,-0.000027,0.23207782240439,0.083449,0.00530833800000001,0.208296967730199,1.27066667977376,0.0102675633778243
"2015-11-30",-0.029595728,0.188,0.116755534210496,-0.088422622,0.088757338,0.0574380126727897,0.0689858552,0.088422622,0.970404272,11431.9003502869,12535.1404345949,-1103.24008430804,-0.0880117849548206,0.00002,0.187161213740241,0.003373,-0.032968728,0.199650615267068,1.2841416805961,0.00837148137865628
"2015-12-31",0.054963392,0.152,0.219869036215222,-0.088422622,0.088757338,0.0568579623744825,0.0689858552,0.088422622,1.054963392,12060.2363705446,12535.1404345949,-474.90406405029,-0.0378858191919122,0.000103,0.319624421530261,-0.015247,0.070210392,0.400802695385794,1.23335579539746,0.0147347532651573
"2016-01-29",-0.15241733,0.178,0.0271940434452425,-0.15241733,0.088757338,0.0753317703923801,0.1172202406,0.15241733,0.84758267,10222.0473437773,12535.1404345949,-2313.09309081759,-0.184528693785818,0.000037,0.0653440194094334,-0.0491,-0.10331733,0.0884234103733377,1.27577901814156,0.00385841168154443
"2016-02-29",0.038994466,0.204,0.0134747951986121,-0.15241733,0.088757338,0.0746209686098092,0.1172202406,0.15241733,1.038994466,10620.6506213746,12535.1404345949,-1914.48981322028,-0.152729825661674,0.000205,0.0500072397368497,-0.001742,0.040736466,0.156506745920881,1.26593911787573,0.00294768414529155
"2016-03-31",0.072594808,0.208,0.0687681655254835,-0.15241733,0.088757338,0.0771979415652894,0.1172202406,0.15241733,1.072594808,11391.6547140684,12535.1404345949,-1143.48572052651,-0.0912224100314564,0.00019,0.108025773281537,0.06734,0.005254808,0.115809934493645,1.25816169439351,0.00662821588870046
"2016-04-29",0.054209394,0.2,0.0402291441785896,-0.15241733,0.088757338,0.0750743653485973,0.1172202406,0.15241733,1.054209394,12009.1894127753,12535.1404345949,-525.951021819614,-0.0419581275984812,0.000051,0.0789526421232776,0.003747,0.050462394,0.0823933089509773,1.2512218765132,0.00473722495686997
"2016-05-31",0.038712012,0.218,0.048749762367128,-0.15241733,0.088757338,0.07536165223973,0.1172202406,0.15241733,1.038712012,12474.0892974329,12535.1404345949,-61.051137161985,-0.00487039913757121,0.000115,0.0878507145642129,0.018487,0.020225012,0.0863574695088009,1.24646365545646,0.00531148659731722
"2016-06-30",-0.04777501,0.196,0.0193012874946814,-0.15241733,0.088757338,0.076662957147004,0.1172202406,0.15241733,0.95222499,11878.1395565072,12535.1404345949,-657.000878087734,-0.0524127257700696,0.000188,0.0562552393032563,0.002675,-0.05045001,0.0046459757140759,1.25777789932547,0.00342881919161788
"2016-07-29",0.082471372,0.192,0.025736096825413,-0.15241733,0.088757338,0.0772598160748549,0.1172202406,0.15241733,1.082471372,12857.7460225398,12857.7460225398,0,0,0.000171,0.0629208569254604,0.036571,0.045900372,-0.00879412530527067,1.24494507323922,0.00390479382410411
"2016-08-31",-0.0048033,0.254,0.0780345354673326,-0.15241733,0.088757338,0.0751923872674303,0.1172202406,0.15241733,0.9951967,12795.9864110697,12857.7460225398,-61.7596114700646,-0.00480329999999994,0.000165,0.118004844937852,0.001247,-0.0060503,-0.029573046648458,1.25915685749771,0.00704683133571875
"2016-09-30",0.018253882,0.21,0.204190535177671,-0.15241733,0.088757338,0.0686523013202387,0.094864054,0.15241733,1.018253882,13029.562837091,13029.562837091,0,0,0.000219,0.258462197558346,0.000446,0.017807882,0.108117212690522,1.21938497088469,0.0145516183078696
"2016-10-31",-0.010195458,0.21,0.0947464779817351,-0.15241733,0.082471372,0.065219890397634,0.094864054,0.15241733,0.989804542,12896.7204764271,13029.562837091,-132.842360663923,-0.010195458,0.000168,0.145380623541761,-0.017944,0.00774854200000001,0.112284765699791,1.23094523433671,0.00770278650003673
"2016-11-30",0.087904398,0.278,0.227302416586373,-0.15241733,0.087904398,0.0675752536922795,0.094864054,0.15241733,1.087904398,14030.3989260817,14030.3989260817,0,0,0.000136,0.285070610627012,0.035812,0.052092398,0.257504432267994,1.2731120361961,0.0151312047059824
"2016-12-30",0.030453496,0.191,0.198788579216099,-0.15241733,0.087904398,0.0667685199202224,0.094864054,0.15241733,1.030453496,14457.6736236555,14457.6736236555,0,0,0.000239,0.257754615307179,0.019204,0.011249496,0.168803505728355,1.28655673758087,0.013376708281849
"2017-01-31",0.07799489,0.192,0.524674829164823,-0.04777501,0.087904398,0.0420641389246061,0.0271062564,0.04777501,1.07799489,15585.2982875884,15585.2982875884,0,0,0.000358,0.864968674747231,0.019384,0.05861089,0.67995697077666,1.36863298220773,0.0265843092874387
"2017-02-28",0.019272412,0.266,0.495733655465416,-0.04777501,0.087904398,0.0423450571434614,0.0271062564,0.04777501,1.019272412,15885.6645773297,15885.6645773297,0,0,0.000364,0.820105352139366,0.039459,-0.020186588,0.493592750673555,1.33356622544183,0.0260410074411523
"2017-03-31",0.011504718,0.242,0.410543513813703,-0.04777501,0.087904398,0.0410571280802352,0.0271062564,0.04777501,1.011504718,16068.4246685345,16068.4246685345,0,0,0.000353,0.721506476912928,0.001664,0.009840718,0.507082539426892,1.33175877663985,0.022243505620496
"2017-04-28",0.015526812,0.241,0.358785802823636,-0.04777501,0.087904398,0.0404838604862518,0.0271062564,0.04777501,1.015526812,16317.916077499,16317.916077499,0,0,0.000537,0.651097376009503,0.010591,0.004935812,0.41198100437552,1.32894138765117,0.0198345356524122
"2017-05-31",0.07989594,0.196,0.41266034747549,-0.04777501,0.087904398,0.0432539653825708,0.0271062564,0.04777501,1.07989594,17621.6513213519,17621.6513213519,0,0,0.000614,0.687783090795821,0.014552,0.06534394,0.478804888654625,1.32313716010143,0.0224839471651748
"2017-06-30",-0.003113258,0.23,0.478917678213243,-0.010195458,0.087904398,0.0374863866398666,0.0072297711,0.010195458,0.996886742,17566.7905744025,17621.6513213519,-54.8607469494091,-0.00311325799999999,0.000617,0.891934690528648,0.005798,-0.008911258,0.696878312813099,1.32980984595155,0.0251429997818538
"2017-07-31",0.088625594,0.222,0.487325833797656,-0.010195458,0.088625594,0.0382477015011873,0.0072297711,0.010195458,1.088625594,19123.6578237325,19123.6578237325,0,0,0.000722,0.886389050915411,0.020696,0.067929594,0.701378747415298,1.33473137494254,0.0254001250512245
"2017-08-31",0.025636304,0.232,0.532817955505626,-0.010195458,0.088625594,0.0363842506889611,0.006300248,0.010195458,1.025636304,19613.9177292937,19613.9177292937,0,0,0.000827,0.999987910823517,0.002238,0.023398304,0.813807641977599,1.30142393765365,0.0279569245506041
"2017-09-29",-0.014728528,0.174,0.483168225553653,-0.014728528,0.088625594,0.039061031675486,0.0122353395,0.014728528,0.985271472,19325.0335928281,19613.9177292937,-288.8841364656,-0.0147285280000001,0.000944,0.8595487256695,0.02005,-0.034778528,0.577540062296078,1.26920279494002,0.0264535030444735
"2017-10-31",0.046688964,0.144,0.568406435381332,-0.014728528,0.088625594,0.0365739037143547,0.0083401295,0.014728528,1.046688964,20227.2993905424,20227.2993905424,0,0,0.00084,1.04607998092869,0.024132,0.022556964,0.617309119421844,1.28506210998739,0.0297722796452037
"2017-11-30",-0.029221892,0.188,0.399548190735886,-0.029221892,0.088625594,0.0378848517757334,0.0212505418,0.029221892,0.970778108,19636.2194323003,20227.2993905424,-591.079958242091,-0.0292218919999998,0.000826,0.750727612759223,0.031389,-0.060610892,0.292247351278879,1.25462015164026,0.0226691754441772
"2017-12-29",-0.010249854,0.158,0.344265443799202,-0.029221892,0.088625594,0.0395335176700929,0.0212505418,0.029221892,0.989750146,19434.9510500073,20227.2993905424,-792.348340535133,-0.039172225873396,0.000884,0.632261179199571,0.011149,-0.021398854,0.217610225250957,1.23651821382681,0.020214428077564
"2018-01-31",0.22478574,0.148,0.52731442571127,-0.029221892,0.22478574,0.0689601530523471,0.0212505418,0.029221892,1.22478574,23803.6509036469,23803.6509036469,0,0,0.001121,0.538927110149955,0.05806,0.16672574,0.297492832213834,1.50871793162561,0.0246331638412729
